date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,32.3,33.55,33.43,32.28,173861.94,1.5,4.7,32.804,32.694,33.231,86886.53,73029.8,78638.74,3.16
2017-03-30,32.77,32.77,31.93,31.9,62977.29,-0.91,-2.77,32.736,32.636,33.276,65950.36,61481.86,73785.04,1.15
2017-03-29,32.66,33.1,32.84,32.09,65977.82,0.12,0.37,32.864,32.802,33.399,66041.8,62165.91,75051.68,1.2
2017-03-28,33.18,33.39,32.72,32.69,56227.73,-0.38,-1.15,32.774,32.815,33.506,60861.79,63696.1,79129.07,1.02
2017-03-27,33.04,33.44,33.1,32.67,75387.88,0.01,0.03,32.72,32.908,33.577,58017.38,65136.28,79952.99,1.37
2017-03-24,32.6,33.11,33.09,32.43,69181.07,0.52,1.6,32.584,32.946,33.604,59173.06,64356.57,80286.97,1.26
2017-03-23,32.5,32.82,32.57,32.05,63434.52,0.18,0.56,32.536,32.964,33.669,57013.35,64567.45,81336.23,1.15
2017-03-22,32.22,32.5,32.39,32.02,40077.75,-0.06,-0.18,32.74,33.05,33.763,58290.02,71598.1,84142.99,0.73
2017-03-21,32.44,32.51,32.45,32.02,42005.7,0.03,0.09,32.856,33.276,33.859,66530.4,77955.83,89252.44,0.76
2017-03-20,32.86,33.07,32.42,32.02,81166.28,-0.43,-1.31,33.096,33.498,33.973,72255.17,81647.09,93693.64,1.48
2017-03-17,33.62,33.8,32.85,32.8,58382.52,-0.74,-2.2,33.308,33.767,34.05,69540.07,84247.69,97098.8,1.06
2017-03-16,32.98,33.61,33.59,32.98,69817.84,0.62,1.88,33.392,33.915,34.087,72121.54,86088.23,105248.12,1.27
2017-03-15,33.5,33.58,32.97,32.69,81279.68,-0.68,-2.02,33.36,33.995,34.022,84906.18,87937.44,105823.33,1.48
2017-03-14,33.28,33.93,33.65,33.28,70629.54,0.17,0.51,33.696,34.197,33.988,89381.25,94562.05,106674.8,1.29
2017-03-13,33.23,33.65,33.48,32.75,67590.78,0.21,0.63,33.9,34.245,33.961,91039.0,94769.7,108458.51,1.23
2017-03-10,33.36,33.71,33.27,33.03,71289.85,-0.16,-0.48,34.226,34.261,33.963,98955.31,96217.37,110539.14,1.3
2017-03-09,34.5,34.5,33.43,33.41,133741.03,-1.22,-3.52,34.438,34.373,33.939,100054.92,98105.02,111632.81,2.43
2017-03-08,34.7,35.47,34.65,34.47,103655.06,-0.02,-0.06,34.63,34.475,33.938,90968.7,96687.89,109413.35,1.89
2017-03-07,35.13,35.15,34.67,34.47,78918.3,-0.44,-1.25,34.698,34.442,33.863,99742.85,100549.05,111038.62,1.44
2017-03-06,34.2,35.16,35.11,33.8,107172.29,0.78,2.27,34.59,34.447,33.75,98500.39,105740.19,111645.93,1.95
2017-03-03,34.1,34.88,34.33,33.92,76787.93,-0.06,-0.17,34.296,34.332,33.634,93479.44,109949.9,111205.86,1.4
2017-03-02,34.97,34.97,34.39,34.32,88309.93,-0.6,-1.72,34.308,34.258,33.566,96155.12,124408.01,115444.66,1.61
2017-03-01,34.02,35.05,34.99,33.8,147525.8,0.86,2.52,34.32,34.049,33.468,102407.08,123709.22,114509.79,2.69
2017-02-28,33.55,34.15,34.13,33.41,72706.02,0.49,1.46,34.186,33.778,33.325,101355.24,118787.54,109958.97,1.32
2017-02-27,34.5,34.5,33.64,33.6,82067.51,-0.75,-2.18,34.304,33.676,33.208,112979.99,122147.31,109270.44,1.49
2017-02-24,34.34,34.69,34.39,33.97,90166.32,-0.06,-0.17,34.368,33.664,33.14,126420.37,124860.91,111171.03,1.64
2017-02-23,34.2,34.5,34.45,33.68,119569.73,0.13,0.38,34.208,33.506,32.966,152660.91,125160.6,109778.78,2.18
2017-02-22,34.66,35.15,34.32,34.21,142266.62,-0.4,-1.15,33.778,33.4,32.743,145011.37,122138.81,106090.07,2.59
2017-02-21,33.84,34.8,34.72,33.4,130829.77,0.76,2.24,33.37,33.284,32.55,136219.84,121528.19,102067.54,2.38
2017-02-20,33.65,34.34,33.96,33.3,149269.41,0.37,1.1,33.048,33.052,32.348,131314.63,117551.67,99124.62,2.72
2017-02-17,32.28,34.0,33.59,32.18,221369.02,1.29,3.99,32.96,32.936,32.164,123301.45,112461.81,98380.21,4.03
2017-02-16,32.2,32.78,32.3,32.2,81322.01,0.02,0.06,32.804,32.873,32.066,97660.28,106481.31,92735.02,1.48
2017-02-15,33.04,33.05,32.28,32.1,98308.99,-0.83,-2.51,33.022,32.887,32.03,99266.26,105310.36,93623.49,1.79
2017-02-14,33.57,34.11,33.11,32.9,106303.73,-0.41,-1.22,33.198,32.871,32.047,106836.55,101130.41,97210.12,1.94
2017-02-13,32.8,33.88,33.52,32.58,109203.52,0.71,2.16,33.056,32.739,31.994,103788.7,96393.56,99331.93,1.99
2017-02-10,33.07,33.28,32.81,32.68,93163.16,-0.58,-1.74,32.912,32.617,31.935,101622.17,97481.15,101605.61,1.7
2017-02-09,33.0,33.44,33.39,32.92,89351.89,0.23,0.69,32.942,32.425,31.861,115302.34,94396.97,103142.91,1.63
2017-02-08,32.11,33.3,33.16,32.11,136160.44,0.76,2.35,32.752,32.085,31.746,111354.46,90041.32,103922.72,2.48
2017-02-07,32.64,32.89,32.4,31.99,91064.51,-0.4,-1.22,32.544,31.815,31.628,95424.27,82606.9,102621.2,1.66
2017-02-06,32.7,33.45,32.8,32.5,98370.84,-0.16,-0.48,32.422,31.644,31.524,88998.42,80697.57,102519.42,1.79
2017-02-03,32.8,34.11,32.96,32.45,161564.03,0.52,1.6,32.322,31.391,31.369,93340.13,84298.62,103117.37,2.94
2017-01-26,31.88,32.57,32.44,31.88,69612.48,0.32,1.0,31.908,31.259,31.224,73491.6,78988.74,100823.03,1.27
2017-01-25,31.45,32.2,32.12,31.41,56509.47,0.33,1.04,31.418,31.172,31.166,68728.19,81936.62,102137.83,1.03
2017-01-24,32.0,32.12,31.79,31.58,58935.27,-0.51,-1.58,31.086,31.223,31.133,69789.52,93289.84,104970.87,1.07
2017-01-23,31.18,32.57,32.3,31.01,120079.38,1.41,4.57,30.866,31.249,31.119,72396.72,102270.29,109403.44,2.19
2017-01-20,29.99,30.95,30.89,29.94,62321.4,0.9,3.0,30.46,31.253,31.111,75257.11,105730.06,111499.41,1.13
2017-01-19,30.0,30.4,29.99,29.9,45795.41,-0.47,-1.54,30.61,31.296,31.191,84485.87,111888.85,117975.38,0.83
2017-01-18,30.83,31.01,30.46,30.35,61816.16,-0.23,-0.75,30.926,31.407,31.324,95145.05,117804.12,132803.66,1.13
2017-01-17,29.96,30.85,30.69,29.71,71971.27,0.42,1.39,31.36,31.441,31.372,116790.15,122635.5,135874.92,1.31
2017-01-16,31.3,31.45,30.27,28.5,134381.3,-1.37,-4.33,31.632,31.403,31.427,132143.86,124341.27,141946.3,2.45
2017-01-13,31.51,32.46,31.64,31.47,108465.21,0.07,0.22,32.046,31.346,31.469,136203.02,121936.12,143650.06,1.97
