date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,54.71,55.97,55.32,54.71,8085.06,0.52,0.95,57.332,58.463,58.428,12697.78,14258.71,14406.33,1.43
2017-03-30,56.3,56.3,54.8,54.4,11622.26,-1.7,-3.01,58.628,58.748,58.59,16725.83,15448.87,15263.2,2.05
2017-03-29,59.96,60.1,56.5,56.5,16649.98,-3.38,-5.64,59.664,59.128,58.849,17506.68,15475.5,17208.47,2.94
2017-03-28,60.4,61.62,59.88,59.85,10780.07,-0.28,-0.47,60.092,59.291,58.896,16325.5,14708.09,18305.25,1.91
2017-03-27,61.89,61.89,60.16,60.08,16351.55,-1.64,-2.65,59.976,59.084,58.513,17183.07,14626.9,18089.72,2.89
2017-03-24,61.0,63.0,61.8,60.76,28225.31,1.82,3.03,59.594,58.883,58.097,15819.64,14312.53,17760.49,4.99
2017-03-23,59.1,60.5,59.98,58.51,15526.47,1.34,2.29,58.868,58.461,57.606,14171.91,12493.27,16914.39,2.74
2017-03-22,58.8,59.3,58.64,57.84,10744.08,-0.66,-1.11,58.592,58.277,57.167,13444.32,12124.7,16612.65,1.9
2017-03-21,58.25,60.36,59.3,58.14,15067.93,1.05,1.8,58.49,58.174,56.741,13090.69,12737.42,16358.01,2.66
2017-03-20,58.17,58.49,58.25,57.5,9534.4,0.08,0.14,58.192,58.179,56.286,12070.73,12707.37,16072.3,1.69
2017-03-17,58.65,60.5,58.17,58.13,19986.68,-0.43,-0.73,58.172,58.393,55.81,12805.42,14553.95,15995.78,3.53
2017-03-16,58.06,58.78,58.6,57.81,11888.52,0.47,0.81,58.054,58.431,55.325,10814.63,15077.54,15479.32,2.1
2017-03-15,57.41,58.36,58.13,57.4,8975.9,0.32,0.55,57.962,58.569,54.89,10805.08,18941.45,15306.63,1.59
2017-03-14,57.97,58.56,57.81,57.62,9968.13,-0.34,-0.58,57.858,58.5,54.517,12384.15,21902.42,15207.33,1.76
2017-03-13,57.41,58.32,58.15,56.22,13207.87,0.57,0.99,58.166,57.941,54.2,13344.01,21552.55,14947.74,2.33
2017-03-10,58.3,58.48,57.58,57.4,10032.72,-0.56,-0.96,58.614,57.31,53.869,16302.47,21208.46,14574.66,1.77
2017-03-09,58.77,58.77,58.14,57.38,11840.78,0.53,0.92,58.808,56.751,53.547,19340.44,21335.51,14370.75,2.09
2017-03-08,59.35,59.35,57.61,57.5,16871.27,-1.74,-2.93,59.176,56.057,53.243,27077.82,21100.6,14243.28,2.98
2017-03-07,60.18,60.38,59.35,59.1,14767.41,-1.04,-1.72,59.142,55.307,52.933,31420.68,19978.59,13644.95,2.61
2017-03-06,58.54,60.4,60.39,58.18,28000.17,1.84,3.14,57.716,54.393,52.503,29761.1,19437.22,13317.0,4.95
2017-03-03,59.01,59.7,58.55,57.41,25222.58,-1.43,-2.38,56.006,53.226,52.07,26114.45,17437.61,12183.24,4.46
2017-03-02,57.3,62.9,59.98,56.75,50527.65,2.54,4.42,54.694,52.218,51.713,23330.57,15881.11,11162.83,8.93
2017-03-01,54.21,57.44,57.44,53.18,38585.6,5.22,10.0,52.938,51.21,51.336,15123.38,11671.8,9078.54,6.82
