date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,8.25,8.28,8.21,8.17,60660.29,0.02,0.24,8.458,8.589,8.712,81102.23,89948.22,91758.55,1.83
2017-03-30,8.5,8.51,8.19,8.17,118687.97,-0.37,-4.32,8.532,8.64,8.746,89968.56,96150.05,93590.64,3.58
2017-03-29,8.67,8.68,8.56,8.56,71477.0,-0.11,-1.27,8.606,8.704,8.779,89643.26,92963.91,95014.32,2.16
2017-03-28,8.65,8.71,8.67,8.58,65202.78,0.01,0.12,8.644,8.719,8.795,91144.63,92691.28,97524.14,1.97
2017-03-27,8.55,8.74,8.66,8.52,89483.11,0.08,0.93,8.686,8.731,8.81,100219.73,92853.59,100674.23,2.7
2017-03-24,8.54,8.6,8.58,8.43,104991.92,0.02,0.23,8.72,8.751,8.821,98794.21,92064.95,108073.03,3.17
2017-03-23,8.72,8.78,8.56,8.52,117061.51,-0.19,-2.17,8.748,8.775,8.85,102331.54,89137.12,112528.58,3.53
2017-03-22,8.89,8.89,8.75,8.73,78983.85,-0.13,-1.46,8.802,8.802,8.879,96284.56,87993.34,116062.33,2.38
2017-03-21,8.85,8.92,8.88,8.82,110578.27,0.05,0.57,8.794,8.817,8.895,94237.92,89760.22,122671.54,3.34
2017-03-20,8.72,8.83,8.83,8.68,82355.52,0.11,1.26,8.776,8.818,8.911,85487.44,88979.98,127706.44,2.48
2017-03-17,8.8,8.92,8.72,8.69,122678.56,-0.11,-1.25,8.782,8.834,8.932,85335.69,93568.87,136830.73,3.7
2017-03-16,8.69,8.87,8.83,8.69,86826.59,0.12,1.38,8.802,8.851,8.951,75942.69,91031.23,147082.71,2.62
2017-03-15,8.77,8.77,8.71,8.71,68750.65,-0.08,-0.91,8.802,8.853,8.971,79702.12,97064.73,161528.96,2.07
2017-03-14,8.84,8.89,8.79,8.78,66825.9,-0.07,-0.79,8.84,8.871,9.007,85282.52,102357.01,180342.2,2.02
2017-03-13,8.8,8.87,8.86,8.7,81596.76,0.04,0.45,8.86,8.888,9.04,92472.51,108494.87,202555.82,2.46
2017-03-10,8.83,8.9,8.82,8.78,75713.55,-0.01,-0.11,8.886,8.89,9.075,101802.05,124081.1,226157.91,2.28
2017-03-09,8.89,8.89,8.83,8.65,105623.74,-0.07,-0.79,8.9,8.925,9.131,106119.76,135920.04,259360.46,3.19
2017-03-08,8.91,8.94,8.9,8.8,96652.67,0.01,0.11,8.904,8.955,9.207,114427.34,144131.33,304381.55,2.92
2017-03-07,8.99,9.04,8.89,8.84,102775.83,-0.1,-1.11,8.902,8.973,9.252,119431.5,155582.85,331777.55,3.1
2017-03-06,8.84,9.01,8.99,8.83,128244.47,0.1,1.12,8.916,9.004,9.253,124517.23,166432.91,335491.89,3.87
2017-03-03,8.81,8.91,8.89,8.77,97302.09,0.04,0.45,8.894,9.03,9.208,146360.15,180092.58,329828.33,2.94
2017-03-02,8.89,8.92,8.85,8.73,147161.66,-0.04,-0.45,8.95,9.051,9.168,165720.32,203134.19,325419.76,4.44
2017-03-01,8.93,8.97,8.89,8.86,121673.47,-0.07,-0.78,9.006,9.088,9.13,173835.31,225993.18,318061.83,3.67
2017-02-28,8.8,8.97,8.96,8.8,128204.47,0.08,0.9,9.044,9.143,9.091,191734.2,258327.39,312625.31,3.87
2017-02-27,9.17,9.18,8.88,8.8,237459.08,-0.29,-3.16,9.092,9.191,9.045,208348.58,296616.77,306706.72,7.16
2017-02-24,9.13,9.22,9.17,9.04,194102.92,0.04,0.44,9.166,9.26,9.004,213825.01,328234.72,295354.6,5.86
2017-02-23,9.1,9.16,9.13,8.99,187736.59,0.05,0.55,9.152,9.336,8.949,240548.05,382800.88,286345.17,5.66
2017-02-22,9.22,9.22,9.08,9.01,211167.95,-0.12,-1.3,9.17,9.458,8.894,278151.05,464631.77,277609.1,6.37
2017-02-21,9.26,9.28,9.2,9.1,211276.36,-0.05,-0.54,9.242,9.53,8.835,324920.57,507972.24,267526.12,6.37
2017-02-20,9.11,9.25,9.25,9.05,264841.25,0.15,1.65,9.29,9.501,8.772,384884.96,504550.88,257364.2,7.99
2017-02-17,9.15,9.27,9.1,8.99,327718.12,-0.12,-1.3,9.354,9.386,8.707,442644.42,479564.07,244928.59,9.89
2017-02-16,9.37,9.43,9.22,9.13,375751.59,-0.22,-2.33,9.52,9.284,8.643,525053.71,447705.33,230321.55,11.34
2017-02-15,9.4,9.48,9.44,9.23,445015.53,0.0,0.0,9.746,9.172,8.589,651112.49,410130.47,212456.85,13.43
2017-02-14,9.51,9.65,9.44,9.38,511098.31,-0.13,-1.36,9.818,9.039,8.525,691023.91,366923.24,191670.06,15.42
2017-02-13,9.8,9.99,9.57,9.3,553638.56,-0.36,-3.62,9.712,8.898,8.469,624216.79,316796.67,167417.47,16.7
2017-02-10,10.25,10.58,9.93,9.85,739764.56,-0.42,-4.06,9.418,8.748,8.411,516483.71,262474.47,141205.87,22.32
2017-02-09,10.78,10.78,10.35,10.24,1006045.5,0.55,5.61,9.048,8.562,8.338,370356.95,189889.45,106437.72,30.35
2017-02-08,9.5,9.8,9.8,9.39,644572.62,0.89,9.99,8.598,8.33,8.244,169148.45,90586.43,60181.03,19.45
2017-02-07,8.11,8.91,8.91,8.08,177062.72,0.81,10.0,8.26,8.139,8.195,42822.57,27080.0,35837.97,5.34
2017-02-06,8.07,8.12,8.1,8.02,14973.17,0.02,0.25,8.084,8.043,8.166,9376.54,10177.53,28051.5,0.45
2017-02-03,8.11,8.15,8.08,8.0,9130.73,-0.03,-0.37,8.078,8.027,8.172,8465.23,10293.11,28505.89,0.28
2017-02-02,8.12,8.12,8.1,8.1,3.0,-0.01,-0.12,8.076,8.002,8.173,9421.95,12937.76,28625.93,0.0
2017-01-26,8.05,8.13,8.11,8.04,12943.24,0.08,1.0,8.062,8.005,8.174,12024.41,14783.23,29283.32,0.39
2017-01-25,8.04,8.1,8.03,8.03,9832.58,-0.04,-0.5,8.018,8.011,8.174,11337.43,16416.89,29445.78,0.3
2017-01-24,8.08,8.14,8.07,8.06,10416.6,0.0,0.0,8.002,8.04,8.181,10978.52,18038.27,29665.62,0.31
2017-01-23,8.03,8.16,8.07,8.03,13914.34,0.04,0.5,7.976,8.074,8.185,12121.0,19937.26,30253.9,0.42
2017-01-20,7.98,8.07,8.03,7.9,13015.31,0.14,1.77,7.928,8.114,8.187,16453.57,22986.0,30774.09,0.39
2017-01-19,7.93,8.04,7.89,7.89,9508.33,-0.06,-0.76,7.948,8.158,8.197,17542.04,29775.63,31615.14,0.29
2017-01-18,8.0,8.0,7.95,7.89,8038.0,0.01,0.13,8.004,8.251,8.217,21496.34,44595.94,32733.88,0.24
2017-01-17,7.83,7.98,7.94,7.7,16129.0,0.11,1.41,8.078,8.289,8.233,25098.03,45925.47,33431.38,0.49
2017-01-16,8.14,8.15,7.83,7.48,35577.23,-0.3,-3.69,8.172,8.317,8.25,27753.52,46718.66,33686.96,1.07
2017-01-13,8.17,8.22,8.13,8.11,18457.65,-0.04,-0.49,8.3,8.344,8.273,29518.42,44314.09,33073.65,0.56
2017-01-12,8.35,8.36,8.17,8.16,29279.83,-0.15,-1.8,8.368,8.343,8.278,42009.22,43783.41,33773.98,0.88
2017-01-11,8.41,8.41,8.32,8.3,26046.45,-0.09,-1.07,8.498,8.337,8.274,67695.53,42474.68,33934.68,0.79
2017-01-10,8.47,8.53,8.41,8.4,29406.46,-0.06,-0.71,8.5,8.322,8.264,66752.91,41292.98,34521.69,0.89
2017-01-09,8.39,8.51,8.47,8.39,44401.71,0.0,0.0,8.462,8.296,8.248,65683.81,40570.54,36574.89,1.34
