date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-02-10,10.6,10.64,10.53,10.46,51743.54,-0.05,-0.47,10.418,10.256,10.483,76037.09,98917.3,121197.06,1.2
2017-02-09,10.5,10.64,10.58,10.47,59638.56,-0.01,-0.09,10.254,10.257,10.474,80537.14,105275.64,122923.01,1.38
2017-02-08,10.41,10.78,10.59,10.32,117373.58,0.15,1.44,10.13,10.233,10.467,79144.43,112721.9,124874.14,2.72
2017-02-07,10.06,10.47,10.44,9.96,93153.96,0.49,4.92,9.978,10.245,10.455,88731.71,122098.15,123475.26,2.16
2017-02-06,9.72,9.97,9.95,9.69,58275.8,0.24,2.47,9.968,10.266,10.448,99125.62,124997.95,123710.43,1.35
2017-02-03,10.0,10.1,9.71,9.7,74243.82,-0.25,-2.51,10.094,10.326,10.455,121797.51,140490.51,124735.87,1.72
2017-01-26,9.77,10.0,9.96,9.76,52674.97,0.13,1.32,10.26,10.441,10.461,130014.14,141922.9,125094.04,1.22
2017-01-25,10.4,10.41,9.83,9.82,165310.0,-0.56,-5.39,10.336,10.533,10.445,146299.37,150490.79,124859.37,3.83
2017-01-24,10.58,10.7,10.39,10.35,145123.53,-0.19,-1.8,10.512,10.664,10.439,155464.59,153368.32,118844.68,3.36
2017-01-23,10.56,10.74,10.58,10.46,171635.25,0.04,0.38,10.564,10.705,10.409,150870.28,150937.7,114348.47,3.97
2017-01-20,10.3,10.71,10.54,10.21,115326.97,0.2,1.93,10.558,10.71,10.377,159183.51,143476.81,109273.26,2.67
2017-01-19,10.62,10.75,10.34,10.3,134101.11,-0.37,-3.46,10.622,10.691,10.357,153831.66,140570.38,106995.81,3.1
2017-01-18,10.62,10.84,10.71,10.39,211136.11,0.06,0.56,10.73,10.7,10.343,154682.2,137026.38,103047.16,4.89
2017-01-17,10.43,10.77,10.65,10.19,122151.96,0.1,0.95,10.816,10.665,10.313,151272.04,124852.36,95867.05,2.83
2017-01-16,10.8,11.2,10.55,10.11,213201.42,-0.31,-2.85,10.846,10.63,10.279,151005.12,122422.9,94121.28,4.94
2017-01-13,10.91,11.04,10.86,10.71,88567.72,-0.02,-0.18,10.862,10.583,10.25,127770.11,108981.22,90375.5,2.05
2017-01-12,11.08,11.18,10.88,10.86,138353.81,-0.26,-2.33,10.76,10.481,10.188,127309.1,108265.17,91508.0,3.2
2017-01-11,10.74,11.25,11.14,10.74,194085.31,0.34,3.15,10.67,10.356,10.116,119370.55,99227.95,90989.01,4.49
2017-01-10,10.62,10.87,10.8,10.51,120817.32,0.17,1.6,10.514,10.214,10.03,98432.68,84321.03,94894.62,2.8
2017-01-09,10.35,10.78,10.63,10.31,97026.41,0.28,2.71,10.414,10.113,10.0,93840.69,77759.24,94387.13,2.25
2017-01-06,10.43,10.55,10.35,10.3,86262.63,-0.08,-0.77,10.304,10.043,9.99,90192.33,75069.7,92694.43,2.0
2017-01-05,10.32,10.54,10.43,10.12,98661.08,0.07,0.68,10.202,10.023,9.991,89221.24,73421.25,94981.97,2.28
2017-01-04,10.3,10.45,10.36,10.2,89395.97,0.06,0.58,10.042,9.986,10.002,79085.36,69067.94,95764.9,2.07
2017-01-03,10.05,10.39,10.3,10.05,97857.36,0.22,2.18,9.914,9.961,10.028,70209.39,66881.74,99178.81,2.27
2016-12-30,9.92,10.16,10.08,9.82,78784.6,0.24,2.44,9.812,9.927,10.072,61677.79,65819.66,100920.87,1.82
2016-12-29,9.63,10.0,9.84,9.51,81407.21,0.21,2.18,9.782,9.916,10.13,59947.07,71769.77,101917.95,1.88
2016-12-28,9.72,9.84,9.63,9.6,47981.65,-0.09,-0.93,9.844,9.895,10.199,57621.25,74750.83,103387.9,1.11
2016-12-27,9.82,9.87,9.72,9.7,45016.11,-0.07,-0.71,9.93,9.875,10.287,59050.52,82750.07,108086.65,1.04
2016-12-26,9.93,9.97,9.79,9.5,55199.4,-0.14,-1.41,10.008,9.846,10.36,63554.1,105468.21,111365.46,1.28
2016-12-23,10.18,10.19,9.93,9.89,70131.0,-0.22,-2.17,10.042,9.887,10.437,69961.52,111015.02,115532.26,1.62
2016-12-22,10.1,10.25,10.15,10.05,69778.1,0.09,0.9,10.05,9.937,10.505,83592.47,110319.16,119033.05,1.62
2016-12-21,10.03,10.18,10.06,10.0,55127.97,-0.05,-0.49,9.946,9.958,10.558,91880.41,116542.68,122389.27,1.28
2016-12-20,9.95,10.18,10.11,9.88,67534.03,0.15,1.51,9.82,10.018,10.621,106449.62,122461.86,130618.8,1.56
