date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,36.08,37.2,37.2,35.36,17137.53,0.66,1.81,36.634,37.118,37.566,13782.91,13003.69,12519.2,2.03
2017-03-30,36.2,37.0,36.54,35.5,17575.02,0.24,0.66,36.646,37.19,37.625,12465.06,12647.35,12048.02,2.09
2017-03-29,36.17,37.44,36.3,36.17,13354.45,-0.12,-0.33,36.804,37.296,37.705,10501.4,11879.82,11565.51,1.59
2017-03-28,36.51,36.83,36.42,36.16,9853.74,-0.29,-0.79,37.098,37.363,37.794,10603.04,11630.6,11371.71,1.17
2017-03-27,37.26,37.44,36.71,36.68,10993.79,-0.55,-1.48,37.416,37.426,37.87,11767.57,12959.88,11376.42,1.31
2017-03-24,37.32,37.63,37.26,37.02,10548.32,-0.07,-0.19,37.602,37.67,37.918,12224.47,13779.69,11484.16,1.25
2017-03-23,37.66,37.8,37.33,37.13,7756.7,-0.44,-1.17,37.734,37.653,37.971,12829.63,13791.0,11704.38,0.92
2017-03-22,37.76,37.91,37.77,36.86,13862.64,-0.24,-0.63,37.788,37.769,37.962,13258.25,13616.41,12040.79,1.65
2017-03-21,37.83,38.44,38.01,36.9,15676.39,0.37,0.98,37.628,37.832,37.885,12658.16,12759.73,12160.53,1.86
2017-03-20,38.0,38.3,37.64,37.23,13278.28,-0.28,-0.74,37.436,37.88,37.809,14152.18,11960.68,12656.25,1.58
2017-03-17,38.2,38.59,37.92,37.55,13574.16,0.32,0.85,37.738,38.014,37.744,15334.9,12034.72,14085.18,1.61
2017-03-16,37.4,38.17,37.6,37.13,9899.76,0.63,1.7,37.572,38.06,37.867,14752.36,11448.69,13930.37,1.18
2017-03-15,37.0,37.31,36.97,36.33,10862.22,-0.08,-0.22,37.75,38.114,38.069,13974.57,11251.21,13771.02,1.29
2017-03-14,38.3,38.8,37.05,36.7,23146.49,-2.1,-5.36,38.036,38.225,38.32,12861.3,11112.82,13643.4,2.75
2017-03-13,37.0,39.32,39.15,37.0,19191.89,2.06,5.55,38.324,38.314,38.599,9769.18,9792.96,12713.73,2.28
2017-03-10,38.21,38.48,37.09,36.45,10661.44,-1.4,-3.64,38.29,38.165,38.769,8734.53,9188.64,12031.42,1.27
2017-03-09,38.52,38.83,38.49,38.11,6010.8,0.09,0.23,38.548,38.288,39.043,8145.03,9617.76,11745.68,0.71
2017-03-08,38.49,38.83,38.4,38.24,5295.9,-0.09,-0.23,38.478,38.155,39.265,8527.84,10465.17,11623.49,0.63
2017-03-07,38.69,39.2,38.49,38.3,7685.89,-0.49,-1.26,38.414,37.938,39.503,9364.33,11561.32,11627.64,0.91
2017-03-06,38.5,39.26,38.98,37.62,14018.6,0.6,1.56,38.304,37.738,39.728,9816.74,13351.82,11567.0,1.66
2017-03-03,38.0,38.4,38.38,37.54,7713.95,0.24,0.63,38.04,37.474,39.88,9642.75,16135.65,11176.96,0.92
2017-03-02,38.35,38.6,38.14,37.91,7924.88,0.06,0.16,38.028,37.674,40.073,11090.48,16412.05,10941.94,0.94
2017-03-01,37.01,38.2,38.08,37.01,9478.34,0.14,0.37,37.832,38.024,40.367,12402.49,16290.83,10545.75,1.13
