date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,21.58,22.06,21.9,21.55,30537.47,0.42,1.96,22.204,22.744,22.604,31194.97,29077.1,35110.84,1.04
2017-03-30,22.24,22.32,21.48,21.41,33188.2,-0.85,-3.81,22.468,22.863,22.594,29610.01,34816.32,35483.96,1.13
2017-03-29,22.64,22.71,22.33,22.11,25426.26,-0.16,-0.71,22.848,22.981,22.614,27820.85,34571.02,35547.19,0.86
2017-03-28,22.67,22.94,22.49,22.48,25783.76,-0.33,-1.45,23.02,22.999,22.598,27674.3,34930.13,36159.23,0.87
2017-03-27,23.21,23.21,22.82,22.59,41039.18,-0.4,-1.72,23.188,22.987,22.562,27992.07,35666.09,36025.64,1.39
2017-03-24,23.4,23.45,23.22,23.05,22612.66,-0.16,-0.68,23.284,22.931,22.504,26959.23,34532.33,35116.69,0.77
2017-03-23,23.24,23.4,23.38,23.04,24242.39,0.19,0.82,23.258,22.84,22.435,40022.62,35065.93,35243.55,0.82
2017-03-22,23.01,23.49,23.19,23.01,24693.51,-0.14,-0.6,23.114,22.761,22.361,41321.19,37533.66,35868.0,0.84
2017-03-21,23.31,23.58,23.33,23.1,27372.6,0.03,0.13,22.978,22.677,22.283,42185.95,39464.16,35659.49,0.93
2017-03-20,23.09,23.39,23.3,22.92,35874.98,0.21,0.91,22.786,22.575,22.2,43340.1,40589.05,35874.5,1.22
2017-03-17,22.69,23.73,23.09,22.67,87929.62,0.43,1.9,22.578,22.464,22.106,42105.44,41144.58,35028.46,2.98
2017-03-16,22.55,22.77,22.66,22.44,30735.24,0.15,0.67,22.422,22.324,22.009,30109.23,36151.6,31618.83,1.04
2017-03-15,22.3,22.62,22.51,22.0,29017.31,0.14,0.63,22.408,22.247,21.937,33746.13,36523.37,31408.69,0.98
2017-03-14,22.3,22.65,22.37,22.24,33143.37,0.11,0.49,22.376,22.196,21.872,36742.36,37388.34,32203.65,1.12
2017-03-13,22.28,22.29,22.26,21.91,29701.66,-0.05,-0.22,22.364,22.136,21.842,37837.99,36385.19,31643.68,1.01
2017-03-10,22.5,22.68,22.31,22.31,27948.59,-0.28,-1.24,22.35,22.077,21.832,40183.71,35701.04,31744.67,0.95
2017-03-09,22.35,22.77,22.59,22.03,48919.74,0.24,1.07,22.226,22.029,21.801,42193.96,35421.17,32289.48,1.66
2017-03-08,22.31,22.55,22.35,22.11,43998.45,0.04,0.18,22.086,21.96,21.775,39300.61,34202.33,31894.84,1.49
2017-03-07,22.22,22.36,22.31,21.96,38621.5,0.12,0.54,22.016,21.888,21.76,38034.32,31854.82,31601.37,1.31
2017-03-06,21.7,22.19,22.19,21.65,41430.29,0.5,2.31,21.908,21.825,21.732,34932.39,31159.96,30876.84,1.41
2017-03-03,21.71,21.78,21.69,21.47,37999.83,-0.2,-0.91,21.804,21.748,21.716,31218.37,28912.34,30778.2,1.29
2017-03-02,22.08,22.37,21.89,21.83,34452.96,-0.11,-0.5,21.832,21.694,21.682,28648.38,27086.07,30611.71,1.17
2017-03-01,21.77,22.2,22.0,21.58,37667.01,0.23,1.06,21.834,21.627,21.666,29104.05,26294.01,28889.16,1.28
2017-02-28,21.66,21.88,21.77,21.6,23111.85,0.1,0.46,21.76,21.548,21.645,25675.32,27018.95,27776.09,0.78
2017-02-27,21.81,21.94,21.67,21.6,22860.2,-0.16,-0.73,21.742,21.547,21.626,27387.54,26902.17,27394.68,0.78
2017-02-24,21.95,21.95,21.83,21.72,25149.89,-0.07,-0.32,21.692,21.587,21.602,26606.3,27788.31,27999.61,0.85
2017-02-23,21.72,21.92,21.9,21.4,36731.31,0.27,1.25,21.556,21.572,21.598,25523.75,29157.78,28208.84,1.25
2017-02-22,21.62,21.69,21.63,21.44,20523.37,-0.05,-0.23,21.42,21.589,21.582,23483.96,29587.35,27550.85,0.7
2017-02-21,21.43,21.75,21.68,21.3,31672.92,0.26,1.21,21.336,21.632,21.579,28362.58,31347.91,27534.15,1.07
2017-02-20,21.15,21.47,21.42,21.06,18954.03,0.27,1.28,21.352,21.639,21.576,26416.79,30593.71,26967.6,0.64
2017-02-17,21.3,21.38,21.15,21.08,19737.11,-0.07,-0.33,21.482,21.684,21.618,28970.31,32644.06,27353.69,0.67
2017-02-16,21.15,21.44,21.22,21.08,26532.38,0.01,0.05,21.588,21.67,21.668,32791.82,34137.36,28559.41,0.9
2017-02-15,21.75,21.83,21.21,21.12,44916.48,-0.55,-2.53,21.758,21.705,21.797,35690.73,31484.32,28058.92,1.52
2017-02-14,21.96,22.02,21.76,21.63,21943.97,-0.31,-1.41,21.928,21.741,21.948,34333.23,28533.23,26437.39,0.74
2017-02-13,21.62,22.2,22.07,21.48,31721.61,0.39,1.8,21.926,21.704,22.075,34770.63,27887.19,26010.68,1.08
2017-02-10,22.0,22.24,21.68,21.6,38844.67,-0.39,-1.77,21.886,21.616,22.185,36317.82,28210.92,24895.83,1.41
2017-02-09,22.04,22.35,22.07,21.92,41026.93,0.01,0.04,21.752,21.623,22.313,35482.89,27259.91,23603.44,1.49
2017-02-08,21.69,22.14,22.06,21.46,38128.99,0.31,1.43,21.652,21.574,22.423,27277.91,25514.35,22329.34,1.39
2017-02-07,21.87,21.88,21.75,21.55,24130.94,-0.12,-0.55,21.554,21.525,22.55,22733.22,23720.38,20929.04,0.88
2017-02-06,21.18,21.94,21.87,21.08,39457.55,0.86,4.09,21.482,21.512,22.704,21003.75,23341.5,20402.42,1.44
2017-02-03,21.62,21.67,21.01,20.96,34670.06,-0.56,-2.6,21.346,21.552,22.844,20104.01,22063.32,18958.5,1.26
2017-02-02,21.57,21.57,21.57,21.57,2.0,0.0,0.0,21.494,21.665,23.021,19036.92,22981.45,18012.66,0.0
2017-01-26,21.43,21.62,21.57,21.35,15405.57,0.18,0.84,21.496,21.889,23.156,23750.79,24633.52,18404.49,0.56
2017-01-25,21.03,21.42,21.39,21.03,15483.57,0.2,0.94,21.496,22.155,23.298,24707.54,24341.56,18257.37,0.56
2017-01-24,21.75,21.81,21.19,21.09,34958.87,-0.56,-2.58,21.542,22.446,23.448,25679.24,24134.16,18035.06,1.27
2017-01-23,21.69,21.91,21.75,21.6,29334.57,0.17,0.79,21.758,22.754,23.609,24022.62,21580.74,16976.18,1.07
2017-01-20,21.53,21.94,21.58,21.53,23571.39,0.01,0.05,21.836,23.002,23.733,26925.99,19946.97,16307.34,0.86
2017-01-19,21.6,21.87,21.57,21.52,20189.3,-0.05,-0.23,22.282,23.271,23.885,25516.25,19144.32,15768.42,0.74
2017-01-18,22.18,22.24,21.62,21.5,20342.08,-0.65,-2.92,22.814,23.574,24.05,23975.58,18137.69,15274.51,0.74
2017-01-17,22.11,22.45,22.27,21.5,26675.76,0.13,0.59,23.35,23.895,24.209,22589.08,17463.34,15328.33,0.97
2017-01-16,23.86,23.9,22.14,21.5,43851.43,-1.67,-7.01,23.75,24.136,24.312,19138.86,15853.68,14559.12,1.6
2017-01-13,24.21,24.45,23.81,23.8,16522.68,-0.42,-1.73,24.168,24.377,24.425,12967.95,13043.87,13070.05,0.6
2017-01-12,24.3,24.53,24.23,24.14,12485.93,-0.07,-0.29,24.26,24.422,24.45,12772.39,12175.47,13561.72,0.45
2017-01-11,24.2,24.42,24.3,24.12,13409.62,0.03,0.12,24.334,24.44,24.436,12299.81,12173.17,13644.96,0.49
2017-01-10,24.21,24.35,24.27,24.16,9424.62,0.04,0.17,24.44,24.45,24.422,12337.61,11935.96,14147.61,0.34
2017-01-09,24.15,24.4,24.23,24.04,12996.91,-0.04,-0.17,24.522,24.463,24.409,12568.51,12371.63,16325.05,0.47
2017-01-06,24.55,24.75,24.27,24.19,15544.89,-0.33,-1.34,24.586,24.464,24.458,13119.8,12667.72,16891.02,0.57
2017-01-05,24.91,24.91,24.6,24.6,10123.0,-0.23,-0.93,24.584,24.499,24.52,11578.54,12392.52,17596.69,0.37
2017-01-04,24.69,25.0,24.83,24.6,13598.61,0.15,0.61,24.546,24.525,24.586,12046.54,12411.33,18109.25,0.5
2017-01-03,24.58,24.75,24.68,24.42,10579.12,0.13,0.53,24.46,24.522,24.642,11534.31,13193.31,18576.99,0.39
2016-12-30,24.37,24.59,24.55,24.0,15753.36,0.29,1.2,24.404,24.488,24.69,12174.76,13264.55,19340.93,0.57
