date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-06,56.18,56.95,56.89,55.87,19318.53,1.09,1.95,56.208,56.173,55.823,12957.96,11535.84,12643.75,0.94
2017-03-03,55.71,55.9,55.8,55.02,11777.2,-0.06,-0.11,55.95,56.083,55.691,11223.99,10999.0,12210.0,0.57
2017-03-02,56.5,56.5,55.86,55.81,9454.81,-0.38,-0.68,56.064,55.979,55.612,10761.07,10990.41,11921.79,0.46
2017-03-01,56.2,56.66,56.24,55.98,14057.7,-0.01,-0.02,56.112,55.964,55.547,10726.53,10974.3,11449.55,0.68
2017-02-28,55.69,56.59,56.25,55.61,10181.54,0.65,1.17,56.112,55.904,55.463,9926.65,10981.51,11066.66,0.49
2017-02-27,56.35,56.35,55.6,55.58,10648.71,-0.77,-1.37,56.138,55.935,55.376,10113.73,10804.11,10909.65,0.52
2017-02-24,56.08,56.44,56.37,55.9,9462.59,0.27,0.48,56.216,56.026,55.308,10774.01,11279.27,10969.65,0.46
2017-02-23,56.32,56.48,56.1,55.68,9282.13,-0.14,-0.25,55.894,56.034,55.185,11219.75,13240.91,11251.13,0.45
2017-02-22,56.47,56.73,56.24,55.94,10058.28,-0.14,-0.25,55.816,55.963,55.06,11222.07,14094.46,11528.17,0.49
2017-02-21,55.99,56.49,56.38,55.7,11116.93,0.39,0.7,55.696,55.741,54.869,12036.36,14030.92,11368.62,0.54
2017-02-20,54.82,58.3,55.99,54.82,13950.12,1.23,2.25,55.732,55.472,54.679,11494.49,13751.65,11327.6,0.68
2017-02-17,55.49,56.09,54.76,54.68,11691.27,-0.95,-1.71,55.836,55.298,54.517,11784.53,13420.99,11317.88,0.57
2017-02-16,55.61,56.0,55.71,55.18,9293.73,0.07,0.13,56.174,55.244,54.416,15262.08,12853.18,12210.86,0.45
2017-02-15,56.42,56.91,55.64,55.61,14129.77,-0.92,-1.63,56.11,55.129,54.442,16966.86,11924.8,12435.34,0.69
2017-02-14,56.81,57.2,56.56,56.3,8407.56,0.05,0.09,55.786,55.021,54.514,16025.47,11151.8,12158.87,0.41
2017-02-13,56.49,57.19,56.51,56.02,15400.34,0.06,0.11,55.212,54.818,54.529,16008.82,11015.2,12259.92,0.75
2017-02-10,55.35,58.9,56.45,54.82,29079.0,1.06,1.91,54.76,54.59,54.55,15057.45,10660.03,11984.08,1.41
2017-02-09,54.08,55.99,55.39,53.88,17817.63,1.37,2.54,54.314,54.335,54.594,10444.27,9261.34,11014.31,0.86
2017-02-08,53.84,54.12,54.02,53.23,9422.82,0.33,0.61,54.148,54.157,54.689,6882.75,8961.87,10797.04,0.46
2017-02-07,54.26,54.3,53.69,53.59,8324.3,-0.56,-1.03,54.256,53.996,54.882,6278.14,8706.33,10727.89,0.4
2017-02-06,54.24,54.48,54.25,53.73,10643.49,0.03,0.06,54.424,53.885,55.101,6021.57,8903.54,11052.04,0.52
2017-02-03,54.66,54.93,54.22,54.01,6013.12,-0.34,-0.62,54.42,53.735,55.266,6262.62,9214.77,11163.11,0.29
2017-02-02,54.56,54.56,54.56,54.56,10.0,0.0,0.0,54.356,53.587,55.424,8078.41,11568.54,11708.38,0.0
2017-01-26,54.54,54.96,54.56,54.43,6399.77,0.03,0.06,54.166,53.754,55.525,11040.99,12945.88,12254.53,0.31
2017-01-25,54.13,54.86,54.53,54.13,7041.48,0.3,0.55,53.736,54.008,55.641,11134.52,13165.94,12436.56,0.34
2017-01-24,53.9,54.55,54.23,53.65,11848.71,0.33,0.61,53.346,54.239,55.79,11785.5,13504.65,12642.65,0.57
2017-01-23,53.71,54.29,53.9,53.65,15092.07,0.29,0.54,53.05,54.509,55.977,12166.93,13308.14,12610.09,0.73
2017-01-20,52.26,53.85,53.61,52.26,14822.92,1.2,2.29,52.818,54.852,56.164,15058.68,12767.28,12371.24,0.72
2017-01-19,52.75,52.78,52.41,51.95,6867.44,-0.17,-0.32,53.342,55.221,56.41,14850.77,12632.22,12381.19,0.33
2017-01-18,52.77,52.94,52.58,52.11,10296.37,-0.17,-0.32,54.28,55.768,56.739,15197.36,12749.45,13588.27,0.5
2017-01-17,52.07,53.03,52.75,51.4,13755.85,0.01,0.02,55.132,56.317,56.96,15223.79,13200.54,13675.47,0.67
2017-01-16,56.2,56.29,52.74,50.86,29550.83,-3.49,-6.21,55.968,56.796,57.159,14449.34,13111.45,13787.39,1.43
2017-01-13,57.1,57.35,56.23,56.03,13783.35,-0.87,-1.52,56.886,57.261,57.409,10475.87,11848.21,12960.24,0.67
