date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,8.78,8.91,8.81,8.68,95601.1,0.03,0.34,8.848,8.951,9.139,77320.83,84490.04,88092.19,0.85
2017-03-30,8.84,8.88,8.78,8.68,98028.05,-0.07,-0.79,8.87,8.999,9.182,74729.63,89785.21,92934.72,0.87
2017-03-29,8.92,8.98,8.85,8.84,68609.62,-0.07,-0.79,8.906,9.053,9.215,69994.25,88461.96,94502.23,0.61
2017-03-28,8.9,8.93,8.92,8.83,56032.33,0.04,0.45,8.93,9.09,9.24,84489.81,84871.82,95289.67,0.5
2017-03-27,8.9,8.96,8.88,8.84,68333.03,-0.04,-0.45,8.99,9.119,9.264,85666.65,84527.79,95200.45,0.61
2017-03-24,8.91,8.97,8.92,8.85,82645.11,-0.04,-0.45,9.054,9.161,9.286,91659.24,87158.97,96562.89,0.74
2017-03-23,8.97,8.99,8.96,8.86,74351.18,-0.01,-0.11,9.128,9.185,9.311,104840.8,84774.26,96623.52,0.66
2017-03-22,9.16,9.16,8.97,8.92,141087.38,-0.25,-2.71,9.2,9.21,9.334,106929.66,88154.55,97224.41,1.26
2017-03-21,9.19,9.24,9.22,9.15,61916.54,0.02,0.22,9.25,9.253,9.361,85253.84,83156.94,95528.77,0.55
2017-03-20,9.25,9.28,9.2,9.12,98296.01,-0.09,-0.97,9.248,9.282,9.375,83388.93,87533.51,100086.46,0.88
2017-03-17,9.3,9.53,9.29,9.27,148552.88,-0.03,-0.32,9.268,9.327,9.386,82658.69,91694.35,101021.5,1.32
2017-03-16,9.24,9.39,9.32,9.23,84795.51,0.1,1.08,9.242,9.364,9.386,64707.72,96084.23,99703.01,0.76
2017-03-15,9.21,9.25,9.22,9.17,32708.25,0.01,0.11,9.22,9.376,9.395,69379.43,100542.5,102472.19,0.29
2017-03-14,9.28,9.32,9.21,9.18,52592.02,-0.09,-0.97,9.256,9.389,9.397,81060.05,105707.52,106459.34,0.47
2017-03-13,9.18,9.31,9.3,9.1,94644.81,0.14,1.53,9.316,9.409,9.408,91678.08,105873.11,114455.57,0.84
2017-03-10,9.2,9.25,9.16,9.16,58798.0,-0.05,-0.54,9.386,9.411,9.405,100730.0,105966.8,115970.54,0.52
2017-03-09,9.38,9.41,9.21,9.16,108154.08,-0.19,-2.02,9.486,9.436,9.406,127460.75,108472.79,121173.23,0.96
2017-03-08,9.5,9.51,9.4,9.35,91111.34,-0.11,-1.16,9.532,9.458,9.398,131705.57,106294.28,122699.75,0.81
2017-03-07,9.58,9.63,9.51,9.46,105682.17,-0.14,-1.45,9.522,9.469,9.374,130354.99,107900.6,124723.18,0.94
2017-03-06,9.6,9.67,9.65,9.51,139904.42,-0.01,-0.1,9.502,9.467,9.35,120068.14,112639.41,121985.26,1.25
