date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,36.52,37.37,37.37,36.4,13324.72,0.47,1.27,37.056,36.747,36.384,10917.29,13323.98,14968.31,1.25
2017-03-30,37.26,37.26,36.9,36.68,9421.8,-0.39,-1.05,36.982,36.597,36.342,10705.73,13164.32,14791.38,0.88
2017-03-29,36.6,37.37,37.29,36.51,12064.48,0.46,1.25,37.048,36.495,36.324,12967.23,13323.94,14959.9,1.13
2017-03-28,36.81,37.19,36.83,36.71,8225.35,-0.06,-0.16,36.81,36.333,36.282,13669.18,13018.09,15239.97,0.77
2017-03-27,36.9,37.2,36.89,36.53,11550.11,-0.11,-0.3,36.644,36.219,36.237,14322.55,13207.37,15222.98,1.08
2017-03-24,37.01,37.23,37.0,36.59,12266.89,-0.23,-0.62,36.438,36.11,36.178,15730.67,13843.2,15053.65,1.15
2017-03-23,36.11,37.25,37.23,35.81,20729.32,1.13,3.13,36.212,36.028,36.122,15622.91,14014.41,14827.01,1.94
2017-03-22,36.4,36.54,36.1,36.09,15574.25,0.1,0.28,35.942,35.915,36.059,13680.64,13558.75,14296.87,1.46
2017-03-21,35.85,36.16,36.0,35.7,11492.18,0.14,0.39,35.856,35.869,36.028,12366.99,16736.25,13941.23,1.07
2017-03-20,35.87,35.92,35.86,35.41,18590.72,-0.01,-0.03,35.794,35.938,36.004,12092.2,17238.47,14306.87,1.74
2017-03-17,35.88,36.02,35.87,35.6,11728.07,-0.01,-0.03,35.782,36.02,35.941,11955.73,16612.64,13929.51,1.1
2017-03-16,35.67,35.94,35.88,35.63,11017.98,0.21,0.59,35.844,36.087,35.872,12405.92,16418.44,13810.16,1.03
2017-03-15,35.67,35.71,35.67,35.5,9006.0,-0.02,-0.06,35.888,36.152,35.817,13436.87,16595.86,13710.16,0.84
2017-03-14,35.77,35.88,35.69,35.51,10118.21,-0.11,-0.31,35.882,36.23,35.772,21105.51,17461.85,13664.4,0.95
2017-03-13,36.18,36.18,35.8,35.52,17908.37,-0.38,-1.05,36.082,36.255,35.736,22384.75,17238.58,13513.69,1.67
2017-03-10,36.18,36.49,36.18,36.0,13979.02,0.08,0.22,36.258,36.245,35.7,21269.55,16264.1,13154.66,1.31
2017-03-09,35.5,36.38,36.1,35.42,16172.74,0.46,1.29,36.33,36.215,35.618,20430.97,15639.6,12863.44,1.51
