date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,50.97,50.97,50.38,49.3,37999.98,-0.28,-0.55,50.32,50.182,49.072,37898.33,35007.76,36409.11,1.65
2017-03-30,50.85,51.5,50.66,50.25,34226.28,-0.54,-1.05,50.29,50.095,48.993,35441.04,38710.95,35839.36,1.48
2017-03-29,50.61,52.51,51.2,50.58,78983.91,1.4,2.81,50.184,49.894,48.938,34400.6,41955.3,35200.82,3.42
2017-03-28,49.6,50.14,49.8,49.5,14778.99,0.24,0.48,49.934,49.444,48.88,23591.6,37484.98,32657.67,0.64
2017-03-27,50.23,50.6,49.56,49.15,23502.5,-0.67,-1.33,49.922,49.213,48.916,25916.81,38022.73,33945.42,1.02
2017-03-24,50.0,50.95,50.23,49.73,25713.5,0.1,0.2,50.044,49.031,48.927,32117.18,37575.24,33677.4,1.11
2017-03-23,50.0,50.3,50.13,49.66,29024.11,0.18,0.36,49.9,48.755,48.912,41980.86,37230.29,33173.9,1.26
2017-03-22,49.4,50.29,49.95,48.92,24938.91,0.21,0.42,49.604,48.545,48.894,49509.99,36456.33,32747.91,1.08
2017-03-21,49.82,50.3,49.74,49.59,26405.05,-0.43,-0.86,48.954,48.329,48.905,51378.36,36359.35,32191.35,1.14
2017-03-20,49.41,50.5,50.17,49.23,54504.33,0.66,1.33,48.504,48.189,48.93,50128.65,37503.78,31786.54,2.36
2017-03-17,48.47,50.5,49.51,48.4,75031.88,0.86,1.77,48.018,47.962,48.91,43033.3,37810.47,30526.26,3.25
2017-03-16,46.8,48.78,48.65,46.8,66669.79,1.95,4.18,47.61,47.891,48.934,32479.72,32967.78,27786.45,2.89
2017-03-15,47.62,47.62,46.7,46.63,34280.77,-0.79,-1.66,47.486,47.982,49.052,23402.67,28446.34,26099.39,1.49
2017-03-14,47.76,47.92,47.49,47.3,20156.46,-0.25,-0.52,47.704,48.315,49.245,21340.33,27830.36,25506.17,0.87
2017-03-13,47.43,47.95,47.74,47.15,19027.6,0.27,0.57,47.874,48.619,49.396,24878.92,29868.12,25419.51,0.82
2017-03-10,48.0,48.0,47.47,47.43,22263.96,-0.56,-1.17,47.906,48.822,49.535,32587.64,29779.55,26181.57,0.96
2017-03-09,47.8,48.05,48.03,47.55,21284.57,0.24,0.5,48.172,49.07,49.71,33455.84,29117.51,25897.2,0.92
2017-03-08,48.35,48.35,47.79,47.7,23969.06,-0.55,-1.14,48.478,49.243,49.864,33490.01,29039.5,25397.38,1.04
2017-03-07,47.95,48.47,48.34,47.95,37849.39,0.44,0.92,48.926,49.48,50.05,34320.4,28023.36,25217.65,1.64
2017-03-06,48.91,48.91,47.9,47.79,57571.22,-0.9,-1.84,49.364,49.671,50.133,34857.32,26069.3,24561.88,2.49
2017-03-03,49.48,49.5,48.8,48.7,26604.97,-0.76,-1.53,49.738,49.858,50.291,26971.46,23242.05,22894.77,1.15
2017-03-02,50.05,50.1,49.56,49.32,21455.39,-0.47,-0.94,49.968,49.976,50.424,24779.18,22605.12,21915.07,0.93
2017-03-01,49.88,50.39,50.03,49.5,28121.02,-0.5,-0.99,50.008,50.122,50.521,24588.99,23752.44,21141.75,1.22
2017-02-28,49.67,50.98,50.53,49.52,40533.98,0.76,1.53,50.034,50.175,50.59,21726.32,23181.97,20406.16,1.76
2017-02-27,50.17,50.17,49.77,49.5,18141.94,-0.18,-0.36,49.978,50.174,50.63,17281.28,20970.9,19032.54,0.79
2017-02-24,49.7,49.99,49.95,49.49,15643.56,0.19,0.38,49.978,50.247,50.683,19512.64,22583.58,18773.2,0.68
2017-02-23,50.16,50.49,49.76,49.52,20504.44,-0.4,-0.8,49.984,50.35,50.718,20431.06,22676.88,19460.42,0.89
2017-02-22,50.19,50.28,50.16,49.84,13807.7,-0.09,-0.18,50.236,50.484,50.729,22915.89,21755.27,19653.69,0.6
2017-02-21,49.98,50.43,50.25,49.68,18308.75,0.48,0.96,50.316,50.619,50.732,24637.61,22411.94,19997.13,0.79
2017-02-20,50.28,50.54,49.77,49.09,29298.73,-0.21,-0.42,50.37,50.595,50.72,24660.52,23054.46,20336.15,1.27
2017-02-17,50.8,50.8,49.98,49.91,20235.68,-1.04,-2.04,50.516,50.723,50.714,25654.52,22547.49,20593.81,0.88
2017-02-16,50.37,51.44,51.02,49.87,32928.58,0.46,0.91,50.716,50.871,50.806,24922.7,21225.02,21182.24,1.43
2017-02-15,50.57,51.23,50.56,50.22,22416.33,0.04,0.08,50.732,50.919,50.944,20594.65,18531.07,20161.61,0.97
2017-02-14,50.75,50.78,50.52,50.19,18423.28,0.02,0.04,50.922,51.004,51.139,20186.27,17630.35,19715.99,0.8
2017-02-13,50.98,50.99,50.5,50.09,34268.75,-0.48,-0.94,50.82,51.085,51.358,21448.41,17094.19,20524.17,1.48
2017-02-10,51.47,51.47,50.98,50.66,16576.57,-0.12,-0.23,50.93,51.118,51.614,19440.45,14962.82,20246.82,0.72
2017-02-09,51.79,51.8,51.1,51.03,11288.32,-0.41,-0.8,51.026,51.085,51.828,17527.34,16243.95,20174.17,0.49
2017-02-08,50.5,51.6,51.51,50.25,20374.41,1.5,3.0,51.106,50.974,52.056,16467.49,17552.11,20965.06,0.88
2017-02-07,51.05,51.05,50.01,49.91,24733.98,-1.04,-2.04,51.086,50.845,52.265,15074.44,17582.32,21398.06,1.07
2017-02-06,51.38,51.4,51.05,50.7,24228.98,-0.41,-0.8,51.35,50.845,52.536,12739.97,17617.83,22212.74,1.05
2017-02-03,51.56,51.72,51.46,51.08,7010.99,-0.04,-0.08,51.306,50.704,52.664,10485.19,18640.13,21988.13,0.3
2017-01-26,51.39,51.57,51.5,51.0,5989.07,0.09,0.17,51.144,50.741,52.744,14960.56,21139.47,22581.49,0.26
2017-01-25,51.11,51.58,51.41,50.38,13409.17,0.08,0.16,50.842,50.968,52.832,18636.73,21792.15,23099.94,0.58
2017-01-24,50.56,51.5,51.33,50.56,13061.62,0.5,0.98,50.604,51.274,52.911,20090.2,21801.62,23157.29,0.57
2017-01-23,50.27,51.55,50.83,50.27,12955.11,0.18,0.35,50.34,51.63,53.012,22495.7,23954.16,24319.79,0.56
2017-01-20,49.99,50.74,50.65,49.59,29387.85,0.66,1.32,50.102,52.109,53.171,26795.08,25530.81,24591.89,1.27
