date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,7.27,7.41,7.24,7.2,121698.71,-0.09,-1.23,7.488,7.636,7.987,170095.17,184958.13,287176.37,4.06
2017-03-30,7.48,7.49,7.33,7.3,154228.56,-0.25,-3.3,7.564,7.735,7.995,173694.53,194615.62,286646.57,5.14
2017-03-29,7.73,7.76,7.58,7.5,165947.23,-0.2,-2.57,7.648,7.838,8.002,181652.26,203457.7,286666.38,5.53
2017-03-28,7.54,7.95,7.78,7.5,245169.73,0.27,3.6,7.664,7.909,8.002,196948.64,207670.17,292886.14,8.17
2017-03-27,7.57,7.57,7.51,7.38,163431.61,-0.11,-1.44,7.69,7.956,7.99,176627.5,205537.89,300178.16,5.45
2017-03-24,7.75,7.75,7.62,7.59,139695.52,-0.13,-1.68,7.784,8.049,8.021,199821.09,217413.21,296632.33,4.66
2017-03-23,7.58,7.76,7.75,7.55,194017.2,0.09,1.18,7.906,8.129,8.05,215536.7,241762.87,295064.29,6.47
2017-03-22,7.6,7.74,7.66,7.52,242429.12,-0.25,-3.16,8.028,8.229,8.072,225263.15,284023.83,291257.98,8.08
2017-03-21,7.96,7.96,7.91,7.77,143564.06,-0.07,-0.88,8.154,8.343,8.1,218391.7,357970.84,287036.0,4.79
2017-03-20,8.25,8.25,7.98,7.79,279399.53,-0.25,-3.04,8.222,8.381,8.113,234448.28,402518.87,287193.08,9.32
2017-03-17,8.36,8.4,8.23,8.23,218273.59,-0.13,-1.55,8.314,8.337,8.115,235005.33,389394.61,280697.18,7.28
2017-03-16,8.26,8.45,8.36,8.25,242649.44,0.07,0.84,8.352,8.254,8.108,267989.04,378677.53,276827.15,8.09
2017-03-15,8.29,8.45,8.29,8.2,208071.88,0.04,0.48,8.43,8.165,8.098,342784.5,369875.05,271770.29,6.94
2017-03-14,8.39,8.45,8.25,8.23,223846.95,-0.19,-2.25,8.532,8.095,8.088,497549.98,378102.1,268317.25,7.46
2017-03-13,8.44,8.5,8.44,8.2,282184.81,0.02,0.24,8.54,8.024,8.083,570589.46,394818.43,263051.87,9.41
2017-03-10,8.65,8.72,8.42,8.41,383192.12,-0.33,-3.77,8.36,7.992,8.073,543783.89,375851.45,259841.04,12.78
2017-03-09,8.57,8.97,8.75,8.33,616626.75,-0.05,-0.57,8.156,7.971,8.062,489366.01,348365.72,252849.58,20.56
2017-03-08,8.39,9.0,8.8,8.25,981899.25,0.51,6.15,7.9,7.914,8.041,396965.61,298492.13,237041.25,32.74
2017-03-07,7.56,8.29,8.29,7.56,589044.38,0.75,9.95,7.658,7.856,8.022,258654.23,216101.16,205056.41,19.64
2017-03-06,7.39,7.58,7.54,7.37,148156.97,0.14,1.89,7.508,7.844,8.03,219047.39,171867.29,197985.62,4.94
2017-03-03,7.49,7.49,7.4,7.34,111102.7,-0.07,-0.94,7.624,7.892,8.068,207919.01,171999.76,214257.02,3.7
2017-03-02,7.5,7.56,7.47,7.43,154624.73,-0.12,-1.58,7.786,7.961,8.124,207365.42,174976.77,233612.21,5.16
2017-03-01,7.4,7.61,7.59,7.26,290342.38,0.05,0.66,7.928,8.03,8.217,200018.66,173665.52,236419.37,9.68
2017-02-28,8.09,8.13,7.54,7.49,391010.16,-0.58,-7.14,8.054,8.081,8.302,173548.1,158532.41,232070.19,13.04
2017-02-27,8.21,8.22,8.12,8.12,92515.09,-0.09,-1.1,8.18,8.141,8.384,124687.19,131285.32,221572.58,3.08
2017-02-24,8.18,8.23,8.21,8.13,108334.75,0.03,0.37,8.16,8.153,8.457,136080.5,143830.62,230200.72,3.61
2017-02-23,8.22,8.22,8.18,8.13,117890.93,-0.04,-0.49,8.136,8.152,8.537,142588.11,157333.45,243034.55,3.93
2017-02-22,8.15,8.23,8.22,8.12,157989.56,0.05,0.61,8.132,8.167,8.61,147312.38,175590.36,248297.75,5.27
2017-02-21,8.02,8.17,8.17,7.96,146705.64,0.15,1.87,8.108,8.187,8.679,143516.71,194011.66,250826.84,4.89
2017-02-20,8.08,8.09,8.02,7.9,149481.62,-0.07,-0.86,8.102,8.216,8.761,137883.45,224103.94,258236.77,4.98
2017-02-17,8.17,8.23,8.09,8.06,140872.81,-0.07,-0.86,8.146,8.244,8.855,151580.74,256514.28,262598.37,4.7
2017-02-16,8.11,8.18,8.16,8.11,141512.27,0.06,0.74,8.168,8.286,8.975,172078.78,292247.65,265478.79,4.72
