date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,16.64,16.76,16.65,16.49,21196.43,0.18,1.09,16.77,16.928,16.357,34751.3,48527.61,39211.22,0.85
2017-03-30,16.94,17.15,16.47,16.4,36824.85,-0.3,-1.79,16.93,16.852,16.307,36870.51,50160.22,38955.45,1.48
2017-03-29,17.15,17.15,16.77,16.76,29214.58,-0.23,-1.35,17.15,16.791,16.26,45959.56,49931.08,38512.52,1.17
2017-03-28,17.01,17.13,17.0,16.81,33971.9,0.04,0.24,17.216,16.692,16.205,49798.27,48925.71,40065.76,1.36
2017-03-27,17.48,17.63,16.96,16.9,52548.76,-0.49,-2.81,17.23,16.582,16.158,59294.18,49202.76,40570.7,2.11
2017-03-24,17.36,17.64,17.45,17.28,31792.45,-0.12,-0.68,17.086,16.486,16.121,62303.91,46891.39,41066.04,1.28
2017-03-23,17.08,17.75,17.57,17.0,82270.11,0.47,2.75,16.774,16.307,16.047,63449.94,45281.69,43020.33,3.3
2017-03-22,17.17,17.22,17.1,16.88,48408.14,0.03,0.18,16.432,16.11,15.944,53902.59,39621.85,41088.25,1.94
2017-03-21,16.26,17.82,17.07,16.26,81451.44,0.83,5.11,16.168,15.955,15.88,48053.14,37925.79,40253.06,3.27
2017-03-20,15.87,16.32,16.24,15.81,67597.39,0.35,2.2,15.934,15.83,15.831,39111.34,32572.26,37802.84,2.71
2017-03-17,15.9,16.1,15.89,15.85,37522.62,0.03,0.19,15.886,15.785,15.814,31478.87,29894.83,35780.94,1.51
2017-03-16,15.8,15.95,15.86,15.67,34533.37,0.08,0.51,15.84,15.761,15.814,27113.45,27750.67,34996.77,1.39
2017-03-15,15.78,16.03,15.78,15.73,19160.89,-0.12,-0.76,15.788,15.728,15.822,25341.11,27093.97,34393.85,0.77
2017-03-14,16.0,16.24,15.9,15.83,36742.45,-0.1,-0.62,15.742,15.718,15.832,27798.43,31205.81,34846.31,1.47
2017-03-13,15.66,16.0,16.0,15.44,29435.01,0.34,2.17,15.726,15.733,15.839,26033.17,31938.64,34297.68,1.18
2017-03-10,15.7,15.7,15.66,15.51,15695.52,0.06,0.39,15.684,15.755,15.854,28310.79,35240.68,34927.08,0.63
2017-03-09,15.7,15.74,15.6,15.45,25671.66,0.05,0.32,15.682,15.786,15.885,28387.89,40758.96,35459.9,1.03
2017-03-08,15.86,15.95,15.55,15.4,31447.51,-0.27,-1.71,15.668,15.777,15.913,28846.84,42554.66,35781.58,1.26
2017-03-07,15.86,15.98,15.82,15.68,27916.15,0.03,0.19,15.694,15.805,15.946,34613.2,42580.34,34977.43,1.12
2017-03-06,15.78,15.85,15.79,15.63,40823.11,0.14,0.9,15.74,15.831,15.967,37844.12,43033.43,35052.36,1.64
2017-03-03,15.53,15.69,15.65,15.36,16081.03,0.12,0.77,15.826,15.842,15.981,42170.58,41667.05,34166.3,0.65
2017-03-02,15.69,15.83,15.53,15.48,27966.4,-0.15,-0.96,15.89,15.867,15.978,53130.03,42242.87,33966.2,1.12
2017-03-01,16.08,16.1,15.68,15.6,60279.3,-0.37,-2.31,15.886,15.915,15.987,56262.47,41693.72,32568.23,2.42
2017-02-28,16.38,16.38,16.05,15.8,44070.74,-0.17,-1.05,15.916,15.946,15.98,50547.48,38486.8,30595.1,1.77
2017-02-27,15.92,16.4,16.22,15.92,62455.41,0.25,1.56,15.922,15.944,15.953,48222.74,36656.71,29545.27,2.51
2017-02-24,15.85,16.15,15.97,15.55,70878.29,0.46,2.97,15.858,15.952,15.901,41163.51,34613.48,28145.51,2.84
2017-02-23,15.8,15.91,15.51,15.37,43628.61,-0.32,-2.02,15.844,15.984,15.879,31355.7,30160.84,25633.38,1.75
2017-02-22,16.17,16.17,15.83,15.77,31704.33,-0.25,-1.55,15.944,16.048,15.863,27124.98,29008.51,24510.01,1.27
2017-02-21,15.83,16.11,16.08,15.83,32447.08,0.18,1.13,15.976,16.086,15.823,26426.12,27374.52,24397.63,1.3
2017-02-20,15.9,16.0,15.9,15.75,27159.26,0.0,0.0,15.966,16.102,15.756,25090.69,27071.29,23976.62,1.09
2017-02-17,16.0,16.17,15.9,15.65,21839.23,-0.11,-0.69,16.046,16.12,15.69,28063.44,26665.55,25099.3,0.88
2017-02-16,15.8,16.09,16.01,15.79,22474.98,0.02,0.12,16.124,16.089,15.655,28965.97,25689.53,26631.12,0.9
2017-02-15,16.03,16.1,15.99,15.91,28210.04,-0.04,-0.25,16.152,16.058,15.694,30892.05,23442.73,26262.28,1.13
2017-02-14,16.29,16.37,16.03,16.03,25769.92,-0.27,-1.66,16.196,16.014,15.739,28322.91,22703.4,25786.02,1.03
2017-02-13,16.17,16.47,16.3,16.13,42023.01,0.01,0.06,16.238,15.961,15.787,29051.9,22433.82,25921.87,1.69
2017-02-10,16.14,16.69,16.29,15.9,26351.89,0.14,0.87,16.194,15.85,15.841,25267.67,21677.54,24824.96,1.06
2017-02-09,16.2,17.0,16.15,16.1,32105.38,-0.06,-0.37,16.054,15.774,15.885,22413.09,21105.93,25588.31,1.29
2017-02-08,16.22,16.26,16.21,15.98,15364.37,-0.03,-0.18,15.964,15.677,15.966,15993.41,20011.51,25218.44,0.62
2017-02-07,16.23,16.3,16.24,15.91,29414.84,0.16,0.99,15.832,15.56,16.051,17083.88,21420.74,25872.76,1.18
2017-02-06,15.64,16.2,16.08,15.53,23101.86,0.49,3.14,15.684,15.409,16.133,15815.75,20881.95,26823.08,0.93
2017-02-03,15.6,15.7,15.59,15.3,12079.0,0.04,0.26,15.506,15.26,16.239,18087.42,23533.05,27589.15,0.48
2017-02-02,15.55,16.34,15.7,15.55,7.0,0.15,0.96,15.494,15.221,16.38,19798.77,27572.71,28915.85,0.0
2017-01-26,15.4,15.55,15.55,15.2,20816.72,0.05,0.32,15.39,15.329,16.515,24029.6,29081.83,31035.44,0.84
2017-01-25,15.1,15.53,15.5,14.95,23074.18,0.31,2.04,15.288,15.464,16.649,25757.59,28868.64,31313.03,0.93
2017-01-24,15.53,15.53,15.19,14.99,34460.2,-0.34,-2.19,15.134,15.612,16.798,25948.14,29409.91,32556.27,1.38
2017-01-23,15.35,15.62,15.53,15.2,20635.73,0.35,2.31,15.014,15.831,16.95,28978.68,27972.38,32406.5,0.83
2017-01-20,14.9,15.33,15.18,14.61,21161.19,0.14,0.93,14.948,15.996,17.091,35346.66,30070.7,34809.02,0.85
2017-01-19,14.71,15.21,15.04,14.29,29456.64,0.31,2.1,15.268,16.254,17.275,34134.06,30425.37,36732.38,1.18
2017-01-18,14.65,14.95,14.73,14.56,24026.93,0.14,0.96,15.64,16.542,17.463,31979.69,30324.79,40078.38,0.96
2017-01-17,15.0,15.44,14.59,14.0,49612.92,-0.61,-4.01,16.09,16.857,17.641,32871.68,32764.22,42107.23,1.99
2017-01-16,16.75,16.86,15.2,15.1,52475.61,-1.58,-9.42,16.648,17.217,17.837,26966.08,31645.26,43012.72,2.11
2017-01-13,16.9,17.05,16.78,16.68,15098.21,-0.12,-0.71,17.044,17.538,17.935,24794.73,30258.99,41123.58,0.61
2017-01-12,16.98,17.18,16.9,16.74,18684.8,-0.08,-0.47,17.24,17.701,17.95,26716.67,32989.05,41328.29,0.75
2017-01-11,17.21,17.52,16.98,16.95,28486.85,-0.4,-2.3,17.444,17.834,17.946,28669.89,33757.42,41797.65,1.14
2017-01-10,17.17,17.71,17.38,17.14,20084.94,0.2,1.16,17.624,17.983,17.952,32656.75,35702.63,41909.6,0.81
2017-01-09,17.78,17.88,17.18,17.11,41618.87,-0.58,-3.27,17.786,18.069,17.921,36324.43,36840.61,43843.79,1.67
2017-01-06,17.81,18.05,17.76,17.66,24707.88,-0.16,-0.89,18.032,18.186,17.952,35723.25,39547.34,43396.22,0.99
2017-01-05,17.97,18.08,17.92,17.6,28450.89,0.04,0.22,18.162,18.295,17.953,39261.42,43039.4,43828.34,1.14
2017-01-04,18.29,18.29,17.88,17.7,48421.19,-0.31,-1.7,18.224,18.384,17.959,38844.96,49831.97,44964.3,1.94
2017-01-03,18.59,18.59,18.19,18.11,38423.34,-0.22,-1.2,18.342,18.425,17.928,38748.51,51450.23,43549.98,1.54
2016-12-30,18.33,18.68,18.41,18.28,38612.93,0.0,0.0,18.352,18.457,17.872,37356.79,54380.18,43223.52,1.55
2016-12-29,18.23,18.77,18.41,18.2,42398.76,0.18,0.99,18.34,18.332,17.81,43371.44,51988.16,44389.27,1.7
2016-12-28,18.85,18.85,18.23,18.15,26368.57,-0.24,-1.3,18.428,18.199,17.78,46817.37,49667.54,44482.75,1.06
2016-12-27,18.4,18.95,18.47,18.36,47938.94,0.23,1.26,18.544,18.057,17.762,60818.98,49837.87,44951.13,1.92
2016-12-26,18.99,18.99,18.24,18.03,31464.76,-0.11,-0.6,18.508,17.921,17.733,64151.96,48116.57,44794.54,1.26
2016-12-23,19.0,19.12,18.35,18.11,68686.17,-0.5,-2.65,18.562,17.773,17.73,71403.57,50846.97,45905.39,2.76
2016-12-22,18.81,19.08,18.85,18.68,59628.41,0.04,0.21,18.324,17.718,17.743,60604.88,47245.09,46641.6,2.39
2016-12-21,18.45,19.18,18.81,18.45,96376.61,0.52,2.84,17.97,17.61,17.705,52517.72,44617.28,46230.11,3.87
2016-12-20,18.34,18.57,18.29,18.11,64603.85,-0.22,-1.19,17.57,17.534,17.658,38856.77,40096.64,43353.51,2.59
2016-12-19,17.21,18.51,18.51,17.21,67722.79,1.35,7.87,17.334,17.431,17.642,32081.19,35649.73,42123.47,2.72
2016-12-16,17.29,17.29,17.16,17.11,14692.75,0.08,0.47,16.984,17.287,17.609,30290.38,32066.87,41100.4,0.59
2016-12-15,16.9,17.29,17.08,16.81,19192.59,0.27,1.61,17.112,17.288,17.659,33885.31,36790.37,42363.39,0.77
2016-12-14,17.01,17.15,16.81,16.76,28071.87,-0.3,-1.75,17.25,17.36,17.713,36716.84,39297.96,44080.06,1.13
2016-12-13,16.63,17.31,17.11,16.63,30725.93,0.35,2.09,17.498,17.467,17.786,41336.51,40064.4,49506.09,1.23
2016-12-12,17.7,17.92,16.76,16.76,58768.76,-1.04,-5.84,17.528,17.545,17.86,39218.28,41472.51,54845.55,2.36
2016-12-09,17.7,18.04,17.8,17.7,32667.38,0.03,0.17,17.59,17.687,17.893,33843.36,40963.8,56948.06,1.31
2016-12-08,18.1,18.36,17.77,17.77,33350.28,-0.28,-1.55,17.464,17.767,17.841,39695.44,46038.11,59141.55,1.34
2016-12-07,17.15,18.13,18.05,17.15,51170.18,0.79,4.58,17.47,17.8,17.789,41879.08,47842.94,59898.53,2.05
2016-12-06,17.2,17.35,17.26,17.0,20134.8,0.19,1.11,17.436,17.781,17.706,38792.28,46610.39,59542.45,0.81
2016-12-05,17.3,17.48,17.07,16.61,31894.16,-0.1,-0.58,17.562,17.852,17.677,43726.74,48597.21,60857.99,1.28
2016-12-02,17.9,17.93,17.17,17.06,61927.79,-0.63,-3.54,17.784,17.93,17.64,48084.24,50133.92,61436.42,2.48
2016-12-01,17.8,18.21,17.8,17.74,44268.46,-0.08,-0.45,18.07,18.029,17.607,52380.78,47936.41,61341.35,1.78
2016-11-30,17.69,18.18,17.88,17.63,35736.21,-0.01,-0.06,18.13,18.065,17.575,53806.8,48862.15,61357.89,1.43
2016-11-29,18.18,18.61,17.89,17.77,44807.09,-0.29,-1.59,18.126,18.105,17.552,54428.5,58947.78,63025.06,1.8
2016-11-28,18.7,18.79,18.18,18.07,53681.67,-0.42,-2.26,18.142,18.175,17.511,53467.69,68218.59,63991.11,2.15
2016-11-25,18.15,18.74,18.6,18.01,83410.46,0.5,2.76,18.076,18.099,17.435,52183.6,72932.31,63394.98,3.35
2016-11-24,17.76,18.18,18.1,17.52,51398.55,0.24,1.34,17.988,17.914,17.331,43492.04,72245.0,61699.37,2.06
2016-11-23,18.09,18.32,17.86,17.81,38844.72,-0.11,-0.61,18.0,17.778,17.261,43917.5,71954.12,62049.33,1.56
2016-11-22,17.8,18.14,17.97,17.71,40003.03,0.12,0.67,18.084,17.631,17.197,63467.06,72474.51,63361.34,1.6
2016-11-21,18.01,18.2,17.85,17.83,47261.26,-0.31,-1.71,18.208,17.501,17.14,82969.49,73118.76,67539.24,1.9
