date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,46.38,47.21,45.27,44.7,9151.37,-1.11,-2.39,47.496,47.513,46.198,17325.0,16918.88,14272.5,2.21
2017-03-30,49.71,49.71,46.38,46.3,19253.87,-3.34,-6.72,47.848,47.617,46.09,16306.93,17846.69,14314.35,4.66
2017-03-29,48.93,51.4,49.72,48.93,32438.65,1.06,2.18,47.972,47.6,45.904,16304.04,17233.95,13626.88,7.85
2017-03-28,47.48,48.94,48.66,47.1,15098.94,1.21,2.55,47.528,47.163,45.551,13227.1,16127.54,12636.11,3.65
2017-03-27,47.49,48.0,47.45,46.71,10682.16,0.42,0.89,47.398,46.698,45.28,14407.43,15307.41,12217.93,2.59
2017-03-24,47.05,47.47,47.03,46.5,4061.04,0.03,0.06,47.53,46.354,45.059,16512.76,15586.63,12156.39,0.98
2017-03-23,47.6,47.94,47.0,46.01,19239.4,-0.5,-1.05,47.386,46.09,44.908,19386.45,15903.18,12535.7,4.66
2017-03-22,47.5,48.3,47.5,46.61,17053.97,-0.51,-1.06,47.228,45.826,44.698,18163.87,14507.83,12099.97,4.13
2017-03-21,47.98,49.33,48.01,47.39,21000.57,-0.1,-0.21,46.798,45.547,44.478,19027.98,13360.55,12660.93,5.08
2017-03-20,46.24,48.3,48.11,45.31,21208.83,1.8,3.89,45.998,45.223,44.143,16207.39,12072.29,11984.2,5.13
2017-03-17,46.17,47.5,46.31,46.07,18429.49,0.1,0.22,45.178,44.882,43.769,14660.5,11626.11,11286.22,4.46
2017-03-16,45.35,46.8,46.21,45.2,13126.48,0.86,1.9,44.794,44.562,43.463,12419.91,10782.01,10646.07,3.18
2017-03-15,43.86,45.79,45.35,43.6,21374.52,1.34,3.04,44.424,44.207,43.191,10851.79,10019.82,10400.73,5.17
2017-03-14,44.05,44.77,44.01,43.91,6897.62,0.0,0.0,44.296,43.938,42.966,7693.13,9144.68,9794.55,1.67
2017-03-13,44.46,44.49,44.01,43.53,13474.41,-0.38,-0.86,44.448,43.861,42.831,7937.19,9128.45,9695.74,3.26
