date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-28,8.6,8.65,8.56,8.46,97493.85,-0.09,-1.04,8.702,8.822,8.711,116995.09,147552.99,169020.49,0.87
2016-12-27,8.7,8.81,8.65,8.4,136335.59,-0.05,-0.57,8.756,8.837,8.698,115195.6,149628.46,168175.26,1.22
2016-12-26,8.65,8.78,8.7,8.39,103056.46,0.0,0.0,8.794,8.836,8.679,118419.07,149371.5,164794.15,0.92
2016-12-23,8.88,8.91,8.7,8.69,85242.89,-0.2,-2.25,8.852,8.827,8.661,143091.08,167388.56,162763.47,0.76
2016-12-22,8.82,9.0,8.9,8.73,162846.66,0.07,0.79,8.918,8.843,8.644,168374.71,177755.52,162964.27,1.45
2016-12-21,8.81,8.87,8.83,8.7,88496.42,-0.01,-0.11,8.942,8.839,8.622,178110.89,190483.21,164406.69,0.79
2016-12-20,8.94,8.96,8.84,8.68,152452.91,-0.15,-1.67,8.918,8.832,8.602,184061.31,209592.56,164555.48,1.36
2016-12-19,8.98,9.2,8.99,8.9,226416.52,-0.04,-0.44,8.878,8.819,8.589,180323.93,235397.68,159661.85,2.02
2016-12-16,9.2,9.2,9.03,8.82,211661.05,0.01,0.11,8.802,8.75,8.568,191686.03,218243.78,150311.99,1.89
2016-12-15,8.65,9.05,9.02,8.63,211527.55,0.31,3.56,8.768,8.671,8.545,187136.34,204724.97,142988.18,1.89
2016-12-14,8.6,8.78,8.71,8.55,118248.53,0.07,0.81,8.736,8.6,8.521,202855.53,190487.99,136995.59,1.06
2016-12-13,8.48,8.71,8.64,8.41,133766.02,0.03,0.35,8.746,8.559,8.519,235123.81,186722.06,136313.21,1.19
2016-12-12,8.88,8.91,8.61,8.32,283227.0,-0.25,-2.82,8.76,8.522,8.525,290471.43,180216.8,135340.83,2.53
2016-12-09,8.8,8.99,8.86,8.78,188912.58,0.0,0.0,8.698,8.494,8.535,244801.54,158138.39,126082.73,1.69
2016-12-08,8.77,8.98,8.86,8.66,290123.53,0.1,1.14,8.574,8.445,8.533,222313.6,148173.01,122301.64,2.59
2016-12-07,8.63,8.9,8.76,8.55,279589.94,0.05,0.57,8.464,8.404,8.525,178120.44,138330.17,112361.12,2.49
2016-12-06,8.45,8.79,8.71,8.42,410504.12,0.4,4.81,8.372,8.371,8.52,138320.3,119518.39,103552.56,3.66
2016-12-05,8.24,8.32,8.3,8.2,54877.51,0.05,0.61,8.284,8.359,8.522,69962.16,83926.02,90409.08,0.49
2016-12-02,8.33,8.34,8.24,8.18,76472.9,-0.08,-0.96,8.29,8.386,8.539,71475.25,82380.19,94919.47,0.68
2016-12-01,8.28,8.34,8.31,8.25,69157.72,-0.01,-0.12,8.316,8.419,8.557,74032.43,81251.4,98416.98,0.62
2016-11-30,8.27,8.36,8.3,8.19,80589.24,0.03,0.36,8.344,8.442,8.566,98539.9,83503.19,99225.98,0.72
