date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,40.1,41.33,41.27,40.08,39508.1,1.02,2.53,40.648,40.018,39.029,43505.3,39113.96,37137.09,1.76
2017-03-30,40.9,41.11,40.25,39.5,54932.41,-0.76,-1.85,40.386,39.7,38.846,42505.13,38235.49,37068.94,2.44
2017-03-29,40.4,41.35,41.01,40.16,51794.6,0.73,1.81,40.168,39.563,38.666,37283.16,36130.31,35464.47,2.3
2017-03-28,40.44,40.66,40.28,40.0,25990.53,-0.15,-0.37,39.862,39.331,38.469,34220.23,33204.25,34390.69,1.16
2017-03-27,39.97,40.73,40.43,39.95,45300.87,0.47,1.18,39.686,39.15,38.325,37591.42,34160.91,34783.62,2.01
2017-03-24,39.05,39.98,39.96,38.89,34507.23,0.8,2.04,39.388,38.988,38.144,34722.62,35725.47,33801.76,1.53
2017-03-23,39.51,39.75,39.16,38.78,28822.57,-0.32,-0.81,39.014,38.774,38.007,33965.85,36052.63,33972.19,1.28
2017-03-22,39.15,39.68,39.48,39.0,36479.97,0.08,0.2,38.958,38.593,37.908,34977.45,36882.75,35198.38,1.62
2017-03-21,38.94,39.58,39.4,38.71,42846.46,0.46,1.18,38.8,38.36,37.744,32188.28,34913.3,34940.76,1.9
2017-03-20,37.98,38.97,38.94,37.9,30956.86,0.85,2.23,38.614,38.156,37.578,30730.4,34655.56,34562.82,1.38
2017-03-17,39.01,39.08,38.09,38.02,30723.4,-0.79,-2.03,38.588,38.039,37.408,36728.33,35160.23,34921.35,1.37
2017-03-16,38.69,39.07,38.88,38.47,33880.56,0.19,0.49,38.534,37.991,37.251,38139.41,35902.39,34289.88,1.51
2017-03-15,38.32,39.1,38.69,38.32,22534.1,0.22,0.57,38.228,37.768,37.068,38788.06,34798.64,33542.0,1.0
2017-03-14,38.81,38.95,38.47,38.39,35557.07,-0.34,-0.88,37.92,37.606,36.89,37638.32,35577.13,33256.72,1.58
2017-03-13,37.71,39.05,38.81,37.68,60946.5,0.99,2.62,37.698,37.499,36.742,38580.71,35406.32,32426.46,2.71
2017-03-10,37.2,37.88,37.82,37.09,37778.83,0.47,1.26,37.49,37.3,36.597,33592.13,31878.05,30420.61,1.68
2017-03-09,37.02,37.73,37.35,37.02,37123.79,0.2,0.54,37.448,37.24,36.488,33665.37,31891.75,29575.08,1.65
2017-03-08,37.36,37.44,37.15,36.89,16785.4,-0.21,-0.56,37.308,37.222,36.403,30809.23,33514.01,28570.04,0.75
2017-03-07,37.61,37.61,37.36,37.01,40269.04,-0.41,-1.09,37.292,37.127,36.32,33515.94,34968.22,28579.24,1.79
