date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,1.0,1.0,0.99,0.99,2279.31,0.0,0.0,0.996,1.013,1.023,2668.82,4037.24,3347.75,0.05
2017-03-30,0.99,1.0,0.99,0.99,3013.31,0.0,0.0,1.0,1.018,1.025,3045.8,4531.07,3354.12,0.07
2017-03-29,1.0,1.0,0.99,0.99,3566.5,-0.01,-1.0,1.004,1.022,1.027,4033.9,4370.34,3399.86,0.08
2017-03-28,1.0,1.01,1.0,1.0,1415.0,-0.01,-0.99,1.012,1.026,1.03,4234.97,4212.86,3568.15,0.03
2017-03-27,1.01,1.02,1.01,1.0,3070.0,0.0,0.0,1.022,1.028,1.031,4756.77,4431.89,3641.32,0.07
2017-03-24,1.01,1.02,1.01,1.0,4164.2,0.0,0.0,1.03,1.03,1.032,5405.66,4252.46,3636.66,0.1
2017-03-23,1.03,1.04,1.01,0.99,7953.81,-0.02,-1.94,1.036,1.032,1.034,6016.35,4044.5,3681.91,0.19
2017-03-22,1.04,1.04,1.03,1.03,4571.85,-0.02,-1.91,1.04,1.034,1.036,4706.79,3528.88,3588.32,0.11
2017-03-21,1.05,1.05,1.05,1.04,4024.0,0.0,0.0,1.04,1.035,1.036,4190.74,3247.2,3558.02,0.1
2017-03-20,1.05,1.05,1.05,1.04,6314.45,0.01,0.96,1.034,1.034,1.036,4107.01,3121.6,3645.59,0.15
2017-03-17,1.03,1.04,1.04,1.03,7217.63,0.01,0.97,1.03,1.032,1.035,3099.25,2658.25,3538.57,0.17
2017-03-16,1.03,1.03,1.03,1.03,1406.0,0.0,0.0,1.028,1.031,1.035,2072.66,2177.17,3395.14,0.03
2017-03-15,1.01,1.03,1.03,1.01,1991.64,0.01,0.98,1.028,1.031,1.035,2350.97,2429.37,3697.87,0.05
2017-03-14,1.03,1.04,1.02,1.02,3605.33,-0.01,-0.97,1.03,1.033,1.035,2303.65,2923.44,3913.77,0.09
2017-03-13,1.02,1.03,1.03,1.02,1275.67,0.0,0.0,1.034,1.034,1.036,2136.18,2850.75,3888.7,0.03
2017-03-10,1.03,1.03,1.03,1.02,2084.66,0.0,0.0,1.034,1.034,1.036,2217.25,3020.86,4053.09,0.05
2017-03-09,1.03,1.03,1.03,1.02,2797.56,-0.01,-0.96,1.034,1.035,1.036,2281.68,3319.31,4394.96,0.07
2017-03-08,1.04,1.05,1.04,1.03,1755.01,0.0,0.0,1.034,1.037,1.035,2507.77,3647.77,4488.04,0.04
2017-03-07,1.03,1.04,1.04,1.03,2768.0,0.01,0.97,1.036,1.037,1.033,3543.23,3868.85,4520.54,0.07
2017-03-06,1.03,1.04,1.03,1.03,1681.0,0.0,0.0,1.034,1.037,1.031,3565.33,4169.59,4448.24,0.04
2017-03-03,1.03,1.04,1.03,1.03,2406.82,0.0,0.0,1.034,1.038,1.029,3824.48,4418.9,4441.73,0.06
2017-03-02,1.04,1.05,1.03,1.03,3928.0,-0.02,-1.91,1.036,1.038,1.028,4356.95,4613.12,4473.14,0.09
2017-03-01,1.03,1.05,1.05,1.03,6932.31,0.02,1.94,1.04,1.039,1.026,4787.77,4966.37,4337.38,0.17
2017-02-28,1.02,1.04,1.03,1.02,2878.5,0.0,0.0,1.038,1.037,1.024,4194.46,4904.1,4011.13,0.07
2017-02-27,1.04,1.04,1.03,1.02,2976.77,-0.01,-0.96,1.04,1.037,1.022,4773.84,4926.64,3988.18,0.07
2017-02-24,1.05,1.05,1.04,1.03,5069.16,-0.01,-0.95,1.042,1.037,1.021,5013.32,5085.32,3963.72,0.12
2017-02-23,1.04,1.05,1.05,1.04,6082.13,0.01,0.96,1.04,1.036,1.018,4869.29,5470.62,3765.79,0.14
2017-02-22,1.03,1.04,1.04,1.03,3965.76,0.0,0.0,1.038,1.032,1.015,5144.97,5328.3,3511.16,0.09
2017-02-21,1.03,1.04,1.04,1.03,5775.4,0.0,0.0,1.036,1.028,1.012,5613.73,5172.23,3360.27,0.14
2017-02-20,1.03,1.04,1.04,1.02,4174.14,0.01,0.97,1.034,1.024,1.009,5079.44,4726.89,3136.2,0.1
2017-02-17,1.04,1.04,1.03,1.03,4349.0,-0.01,-0.96,1.032,1.02,1.005,5157.32,4464.55,3177.43,0.1
2017-02-16,1.03,1.04,1.04,1.02,7460.56,0.01,0.97,1.032,1.017,1.003,6071.95,4333.15,2994.08,0.18
2017-02-15,1.03,1.04,1.03,1.03,6309.55,0.0,0.0,1.026,1.013,1.001,5511.64,3708.38,2747.81,0.15
2017-02-14,1.03,1.03,1.03,1.02,3103.95,0.0,0.0,1.02,1.01,1.0,4730.73,3118.16,2542.43,0.07
2017-02-13,1.02,1.03,1.03,1.02,4563.56,0.0,0.0,1.014,1.007,0.998,4374.34,3049.72,2431.08,0.11
2017-02-10,1.01,1.03,1.03,1.01,8922.12,0.02,1.98,1.008,1.004,0.996,3771.78,2842.11,2255.15,0.21
2017-02-09,1.01,1.01,1.01,1.0,4659.0,0.01,1.0,1.002,1.0,0.994,2594.36,2060.96,1860.45,0.11
2017-02-08,1.0,1.01,1.0,0.99,2405.0,0.0,0.0,1.0,0.997,0.994,1905.12,1694.01,1771.37,0.06
2017-02-07,1.0,1.0,1.0,0.99,1322.0,0.0,0.0,1.0,0.995,0.994,1505.6,1548.31,1773.72,0.03
2017-02-06,0.99,1.0,1.0,0.99,1550.8,0.0,0.0,1.0,0.993,0.993,1725.1,1545.51,1830.87,0.04
2017-02-03,1.0,1.0,1.0,0.99,3035.0,0.0,0.0,1.0,0.99,0.992,1912.44,1890.32,1909.03,0.07
2017-01-26,1.0,1.01,1.0,1.0,1212.82,0.0,0.0,0.998,0.989,0.992,1527.55,1655.02,1989.78,0.03
2017-01-25,1.0,1.01,1.0,1.0,407.37,0.0,0.0,0.994,0.989,0.992,1482.89,1787.23,2164.96,0.01
2017-01-24,0.99,1.01,1.0,0.99,2419.5,0.0,0.0,0.99,0.989,0.993,1591.02,1966.7,2228.35,0.06
2017-01-23,1.0,1.01,1.0,0.99,2487.49,0.01,1.01,0.986,0.989,0.994,1365.92,1812.45,2176.92,0.06
2017-01-20,0.98,0.99,0.99,0.98,1110.58,0.01,1.02,0.98,0.988,0.995,1868.19,1668.2,2532.32,0.03
2017-01-19,0.98,0.98,0.98,0.97,989.53,0.0,0.0,0.98,0.988,0.997,1782.48,1659.94,2769.03,0.02
2017-01-18,0.98,0.98,0.98,0.97,948.0,0.0,0.0,0.984,0.99,0.999,2091.57,1848.74,2890.61,0.02
2017-01-17,0.98,0.98,0.98,0.96,1294.01,0.01,1.03,0.988,0.992,1.001,2342.37,1999.13,2967.9,0.03
2017-01-16,0.98,1.0,0.97,0.95,4998.85,-0.02,-2.02,0.992,0.993,1.003,2258.97,2116.23,3150.4,0.12
2017-01-13,1.0,1.0,0.99,0.99,682.0,-0.01,-1.0,0.996,0.994,1.006,1468.2,1927.75,3132.11,0.02
2017-01-12,0.99,1.0,1.0,0.99,2535.01,0.0,0.0,0.996,0.994,1.008,1537.4,2324.55,3336.8,0.06
2017-01-11,1.0,1.0,1.0,1.0,2202.0,0.0,0.0,0.996,0.994,1.01,1605.9,2542.69,3628.1,0.05
2017-01-10,1.0,1.0,1.0,0.99,876.99,0.01,1.01,0.996,0.996,1.012,1655.89,2489.99,3925.84,0.02
2017-01-09,0.99,1.0,0.99,0.98,1045.0,0.0,0.0,0.994,0.998,1.014,1973.49,2541.39,4858.01,0.02
2017-01-06,1.0,1.0,0.99,0.99,1028.0,-0.01,-1.0,0.992,1.002,1.017,2387.29,3396.45,5002.61,0.02
2017-01-05,1.0,1.01,1.0,0.99,2877.51,0.0,0.0,0.992,1.006,1.021,3111.69,3878.13,5227.83,0.07
2017-01-04,0.98,1.0,1.0,0.98,2451.95,0.01,1.01,0.992,1.008,1.024,3479.49,3932.48,5472.23,0.06
2017-01-03,0.99,0.99,0.99,0.98,2465.0,0.01,1.02,0.996,1.01,1.027,3324.1,3936.66,5565.91,0.06
2016-12-30,0.99,1.0,0.98,0.98,3114.0,-0.01,-1.01,1.002,1.013,1.031,3109.3,4184.56,5624.18,0.07
2016-12-29,1.0,1.01,0.99,0.99,4650.0,-0.01,-1.0,1.012,1.018,1.035,4405.61,4336.47,5852.48,0.11
2016-12-28,1.02,1.02,1.0,1.0,4716.49,-0.02,-1.96,1.02,1.022,1.038,4644.56,4349.05,5816.47,0.11
