date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,10.03,10.12,10.12,9.96,52043.86,0.17,1.71,10.168,10.318,10.43,65439.79,65937.89,75709.98,0.62
2017-03-30,10.17,10.2,9.95,9.93,79212.35,-0.22,-2.16,10.222,10.359,10.452,69314.85,72810.78,77346.85,0.94
2017-03-29,10.3,10.34,10.17,10.17,62969.26,-0.12,-1.17,10.31,10.417,10.48,65622.99,70983.51,78355.55,0.75
2017-03-28,10.3,10.4,10.29,10.27,44767.36,-0.02,-0.19,10.362,10.441,10.492,66924.1,69896.65,79200.54,0.53
2017-03-27,10.39,10.44,10.31,10.3,88206.14,-0.08,-0.77,10.414,10.46,10.501,69314.73,73045.22,82472.92,1.05
2017-03-24,10.38,10.43,10.39,10.31,71419.14,0.0,0.0,10.468,10.48,10.512,66435.98,72049.46,83806.34,0.85
2017-03-23,10.43,10.48,10.39,10.3,60753.06,-0.04,-0.38,10.496,10.487,10.526,76306.7,69786.35,87784.23,0.72
2017-03-22,10.5,10.5,10.43,10.36,69474.81,-0.12,-1.14,10.524,10.494,10.526,76344.02,72028.25,87739.17,0.83
2017-03-21,10.58,10.58,10.55,10.48,56720.52,-0.03,-0.28,10.52,10.516,10.522,72869.2,73541.31,88046.52,0.67
2017-03-20,10.6,10.6,10.58,10.5,73812.37,0.05,0.47,10.506,10.53,10.515,76775.7,77909.3,89705.98,0.88
2017-03-17,10.56,10.68,10.53,10.49,120772.76,0.0,0.0,10.492,10.541,10.499,77662.95,85482.08,88795.46,1.43
2017-03-16,10.44,10.58,10.53,10.44,60939.63,0.12,1.15,10.478,10.545,10.478,63266.0,81882.93,85500.28,0.72
2017-03-15,10.39,10.48,10.41,10.38,52100.7,-0.07,-0.67,10.464,10.543,10.461,67712.47,85727.6,84694.23,0.62
2017-03-14,10.52,10.65,10.48,10.44,76253.02,-0.03,-0.28,10.512,10.543,10.449,74213.43,88504.43,84834.62,0.91
2017-03-13,10.43,10.54,10.51,10.33,78248.62,0.05,0.48,10.554,10.541,10.441,79042.91,91900.62,83310.24,0.93
2017-03-10,10.44,10.5,10.46,10.42,48788.05,0.0,0.0,10.59,10.543,10.435,93301.21,95563.22,82259.42,0.58
2017-03-09,10.63,10.65,10.46,10.44,83171.98,-0.19,-1.78,10.612,10.564,10.432,100499.85,105782.1,84373.81,0.99
2017-03-08,10.68,10.77,10.65,10.61,84605.48,-0.04,-0.37,10.622,10.558,10.427,103742.73,103450.09,83684.77,1.01
2017-03-07,10.71,10.78,10.69,10.6,100400.4,0.0,0.0,10.574,10.528,10.41,102795.43,102551.72,81784.78,1.19
2017-03-06,10.57,10.76,10.69,10.57,149540.14,0.12,1.14,10.528,10.499,10.387,104758.34,101502.65,79440.24,1.78
2017-03-03,10.49,10.6,10.57,10.38,84781.26,0.06,0.57,10.496,10.456,10.37,97825.22,92108.83,75259.63,1.01
2017-03-02,10.45,10.57,10.51,10.39,99386.38,0.1,0.96,10.516,10.41,10.349,111064.35,89117.63,72649.01,1.18
2017-03-01,10.44,10.53,10.41,10.35,79868.95,-0.05,-0.48,10.494,10.378,10.355,103157.45,83660.86,67680.04,0.95
2017-02-28,10.55,10.56,10.46,10.35,110214.98,-0.07,-0.67,10.482,10.355,10.342,102308.01,81164.81,65604.76,1.31
2017-02-27,10.67,10.71,10.53,10.46,114874.54,-0.14,-1.31,10.47,10.34,10.325,98246.96,74719.85,62046.59,1.36
2017-02-24,10.36,10.7,10.67,10.36,150976.91,0.27,2.6,10.416,10.327,10.306,86392.44,68955.63,62259.48,1.79
2017-02-23,10.35,10.41,10.4,10.3,59851.89,0.05,0.48,10.304,10.299,10.265,67170.9,62965.53,56748.22,0.71
2017-02-22,10.44,10.44,10.35,10.3,75621.75,-0.05,-0.48,10.262,10.296,10.232,64164.27,63919.44,56247.8,0.9
2017-02-21,10.28,10.44,10.4,10.24,89909.73,0.14,1.36,10.228,10.292,10.194,60021.6,61017.84,54499.0,1.07
2017-02-20,10.09,10.26,10.26,10.02,55601.94,0.15,1.48,10.21,10.275,10.159,51192.73,57377.83,52132.52,0.66
2017-02-17,10.2,10.25,10.11,10.11,54869.2,-0.08,-0.79,10.238,10.283,10.133,51518.82,58410.42,52461.06,0.65
2017-02-16,10.2,10.25,10.19,10.14,44818.72,0.01,0.1,10.294,10.288,10.107,58760.15,56180.38,54972.06,0.53
2017-02-15,10.28,10.37,10.18,10.18,54908.4,-0.13,-1.26,10.33,10.332,10.099,63674.62,51699.21,54849.18,0.65
2017-02-14,10.4,10.43,10.31,10.28,45765.41,-0.09,-0.86,10.356,10.328,10.097,62014.08,50044.72,53772.7,0.54
2017-02-13,10.34,10.46,10.4,10.31,57232.39,0.01,0.1,10.34,10.31,10.089,63562.93,49373.34,53724.41,0.68
2017-02-10,10.45,10.58,10.39,10.33,91075.83,0.02,0.19,10.328,10.285,10.081,65302.02,55563.33,52832.17,1.08
2017-02-09,10.34,10.38,10.37,10.26,69391.06,0.06,0.58,10.282,10.23,10.077,53600.62,50530.92,50628.1,0.82
2017-02-08,10.23,10.32,10.31,10.17,46605.71,0.08,0.78,10.334,10.168,10.074,39723.81,48576.16,50270.73,0.55
2017-02-07,10.37,10.39,10.23,10.16,53509.66,-0.11,-1.06,10.3,10.095,10.082,38075.36,47980.16,50735.07,0.64
2017-02-06,10.17,10.44,10.34,10.16,65927.82,0.18,1.77,10.28,10.043,10.098,35183.75,46887.21,52210.08,0.78
2017-02-03,10.16,10.21,10.16,10.06,32568.84,0.02,0.2,10.242,9.982,10.105,45824.64,46511.71,52219.95,0.39
2017-02-02,10.14,11.0,10.63,10.14,7.0,0.49,4.83,10.178,9.925,10.124,47461.21,53763.74,57818.9,0.0
2017-01-26,10.13,10.23,10.14,10.1,38363.47,0.01,0.1,10.002,9.866,10.104,57428.51,57999.14,60320.91,0.46
2017-01-25,10.12,10.18,10.13,10.03,39051.61,-0.02,-0.2,9.89,9.865,10.107,57884.95,57500.68,59986.58,0.46
