date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,6.58,6.66,6.66,6.57,52627.57,0.11,1.68,6.768,6.908,7.01,61070.28,59678.78,57670.03,1.15
2017-03-30,6.74,6.78,6.55,6.51,71582.48,-0.23,-3.39,6.864,6.953,7.026,67459.53,60777.22,57136.8,1.57
2017-03-29,6.89,6.93,6.78,6.75,54326.8,-0.12,-1.74,6.934,7.016,7.044,64291.5,59122.6,55765.62,1.19
2017-03-28,6.9,6.97,6.9,6.85,44615.04,-0.05,-0.72,6.97,7.051,7.055,63912.28,58555.02,55981.31,0.98
2017-03-27,7.1,7.17,6.95,6.93,82199.51,-0.19,-2.66,7.01,7.078,7.06,62469.23,63033.06,56046.48,1.8
2017-03-24,6.88,7.2,7.14,6.87,84573.8,0.24,3.48,7.048,7.091,7.061,58287.29,58516.11,54813.25,1.85
2017-03-23,6.95,7.01,6.9,6.84,55742.35,-0.06,-0.86,7.042,7.08,7.052,54094.91,52674.65,53077.73,1.22
2017-03-22,7.07,7.09,6.96,6.94,52430.68,-0.14,-1.97,7.098,7.097,7.054,53953.71,51199.47,52740.29,1.15
2017-03-21,7.14,7.18,7.1,7.08,37399.81,-0.04,-0.56,7.132,7.117,7.055,53197.77,53687.21,52245.92,0.82
2017-03-20,7.08,7.17,7.14,7.05,61289.79,0.03,0.42,7.146,7.117,7.049,63596.89,54213.64,53196.3,1.34
2017-03-17,7.2,7.26,7.11,7.08,63611.93,-0.07,-0.97,7.134,7.111,7.038,58744.93,55661.28,52487.81,1.39
2017-03-16,7.13,7.27,7.18,7.13,55036.33,0.05,0.7,7.118,7.099,7.024,51254.38,53496.38,51322.18,1.21
2017-03-15,7.1,7.21,7.13,7.06,48651.01,-0.04,-0.56,7.096,7.071,7.01,48445.23,52408.64,50806.51,1.07
2017-03-14,7.08,7.34,7.17,7.08,89395.39,0.09,1.27,7.102,7.058,6.996,54176.65,53407.59,51720.79,1.96
2017-03-13,7.06,7.11,7.08,6.94,37029.97,0.05,0.71,7.088,7.042,6.989,44830.38,49059.9,50968.35,0.81
2017-03-10,7.09,7.11,7.03,7.02,26159.19,-0.04,-0.57,7.088,7.031,6.992,52577.64,51110.39,52132.4,0.57
2017-03-09,7.16,7.17,7.07,7.06,40990.58,-0.09,-1.26,7.08,7.023,6.992,55738.39,53480.82,52849.86,0.9
2017-03-08,7.1,7.22,7.16,7.08,77308.13,0.06,0.84,7.046,7.01,6.992,56372.06,54281.11,53896.57,1.7
2017-03-07,7.08,7.13,7.1,7.03,42664.04,0.02,0.28,7.014,6.992,6.979,52638.52,50804.63,52087.9,0.94
2017-03-06,7.0,7.1,7.08,6.96,75766.26,0.09,1.29,6.996,6.981,6.965,53289.41,52178.97,51555.46,1.66
2017-03-03,6.87,7.0,6.99,6.87,41962.92,0.09,1.3,6.974,6.964,6.952,49643.15,49314.33,50596.65,0.92
2017-03-02,7.0,7.03,6.9,6.9,44158.95,-0.1,-1.43,6.966,6.948,6.938,51223.26,49147.97,50473.03,0.97
2017-03-01,7.0,7.05,7.0,6.95,58640.43,-0.01,-0.14,6.974,6.949,6.936,52190.17,49204.37,48265.33,1.29
2017-02-28,6.96,7.05,7.01,6.96,45918.49,0.04,0.57,6.97,6.934,6.928,48970.73,50034.0,48283.85,1.01
2017-02-27,6.94,7.01,6.97,6.93,57534.95,0.02,0.29,6.966,6.936,6.916,51068.52,52876.81,48902.51,1.26
2017-02-24,6.9,6.97,6.95,6.9,49863.48,0.01,0.14,6.954,6.953,6.901,48985.52,53154.41,49059.37,1.09
2017-02-23,6.96,7.0,6.94,6.9,48993.5,-0.04,-0.57,6.93,6.961,6.885,47072.69,52218.9,48906.94,1.07
2017-02-22,7.01,7.06,6.98,6.95,42543.24,-0.01,-0.14,6.924,6.973,6.867,46218.57,53512.03,49815.68,0.93
2017-02-21,6.93,6.99,6.99,6.91,56407.43,0.08,1.16,6.898,6.966,6.836,51097.26,53371.18,49081.39,1.24
2017-02-20,6.86,6.94,6.91,6.83,47119.94,0.08,1.17,6.906,6.948,6.808,54685.09,50931.96,48014.18,1.03
2017-02-17,6.92,6.92,6.83,6.81,40299.33,-0.08,-1.16,6.952,6.939,6.79,57323.29,51878.97,48098.15,0.88
2017-02-16,6.85,6.93,6.91,6.81,44722.92,0.06,0.88,6.992,6.928,6.768,57365.1,51798.08,50553.7,0.98
2017-02-15,7.02,7.06,6.85,6.84,66936.69,-0.18,-2.56,7.022,6.922,6.76,60805.49,47326.29,52138.83,1.47
2017-02-14,7.1,7.24,7.03,6.98,74346.59,-0.11,-1.54,7.034,6.922,6.762,55645.09,46533.71,52265.37,1.63
2017-02-13,7.1,7.25,7.14,7.05,60310.94,0.11,1.56,6.99,6.896,6.763,47178.83,44928.21,51532.3,1.32
2017-02-10,7.06,7.09,7.03,6.99,40508.37,-0.03,-0.42,6.926,6.848,6.764,46434.65,44964.33,51542.69,0.89
2017-02-09,6.9,7.07,7.06,6.88,61924.87,0.15,2.17,6.864,6.809,6.77,46231.05,45594.98,55601.18,1.36
