date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,25.94,25.94,24.88,24.41,69334.37,-1.24,-4.75,26.908,27.418,28.166,49847.51,45378.06,58884.5,4.18
2017-03-30,27.79,27.79,26.12,26.0,56363.88,-1.77,-6.35,27.416,27.77,28.316,41632.66,44516.11,57186.32,3.4
2017-03-29,27.7,28.09,27.89,27.51,44169.2,0.11,0.4,27.718,28.002,28.395,39035.0,43128.49,57187.63,2.66
2017-03-28,27.73,28.09,27.78,27.51,33174.22,-0.09,-0.32,27.664,28.036,28.429,41841.33,43444.86,57144.05,2.0
2017-03-27,27.46,27.89,27.87,27.16,46195.86,0.45,1.64,27.79,28.153,28.465,42202.38,44973.94,57714.55,2.78
2017-03-24,27.8,27.8,27.42,27.32,28260.12,-0.21,-0.76,27.928,28.311,28.513,40908.62,45604.95,57560.46,1.7
2017-03-23,27.62,28.1,27.63,27.15,43375.61,0.01,0.04,28.124,28.502,28.58,47399.57,48871.4,59032.39,2.61
2017-03-22,28.12,28.16,27.62,27.52,58200.83,-0.79,-2.78,28.286,28.703,28.643,47221.98,54684.21,61789.67,3.51
2017-03-21,28.42,28.61,28.41,28.28,34979.48,-0.15,-0.53,28.408,28.965,28.71,45048.38,71737.24,62782.14,2.11
2017-03-20,28.23,28.7,28.56,28.2,39727.06,0.16,0.56,28.516,28.958,28.696,47745.51,72906.34,64006.63,2.39
2017-03-17,28.45,29.03,28.4,28.34,60714.88,-0.04,-0.14,28.694,28.913,28.65,50301.28,72390.94,66600.28,3.66
2017-03-16,28.22,28.79,28.44,28.22,42487.66,0.21,0.74,28.88,28.862,28.655,50343.23,69856.52,67091.4,2.56
2017-03-15,28.7,28.88,28.23,28.21,47332.83,-0.72,-2.49,29.12,28.787,28.696,62146.43,71246.77,67891.07,2.85
2017-03-14,29.46,29.58,28.95,28.93,48465.1,-0.5,-1.7,29.522,28.822,28.74,98426.1,70843.25,69701.71,2.92
2017-03-13,29.33,29.5,29.45,28.73,52505.91,0.12,0.41,29.4,28.776,28.774,98067.18,70455.16,70365.78,3.16
2017-03-10,29.5,29.8,29.33,29.2,60924.67,-0.31,-1.05,29.132,28.715,28.797,94480.61,69515.97,72034.46,3.67
2017-03-09,29.77,30.0,29.64,29.28,101503.63,-0.6,-1.98,28.844,28.657,28.809,89369.82,69193.37,74992.98,6.11
2017-03-08,28.36,31.0,30.24,28.3,228731.2,1.9,6.7,28.454,28.583,28.865,80347.11,68895.13,74461.05,13.78
2017-03-07,28.0,28.45,28.34,28.0,46670.5,0.23,0.82,28.122,28.454,28.884,43260.39,53827.03,67331.73,2.81
2017-03-06,27.9,28.21,28.11,27.71,34573.07,0.22,0.79,28.152,28.434,29.0,42843.13,55106.93,70903.88,2.08
2017-03-03,27.65,27.96,27.89,27.61,35370.68,0.2,0.72,28.298,28.386,29.089,44551.32,60809.62,73777.04,2.13
2017-03-02,28.53,28.69,27.69,27.65,56390.1,-0.89,-3.11,28.47,28.448,29.179,49016.92,64326.28,76363.71,3.4
2017-03-01,28.35,28.78,28.58,28.12,43297.62,0.09,0.32,28.712,28.604,29.26,57443.15,64535.37,82428.07,2.61
2017-02-28,28.85,28.97,28.49,28.34,44584.17,-0.35,-1.21,28.786,28.657,29.418,64393.67,68560.17,85459.37,2.69
2017-02-27,28.67,29.11,28.84,28.52,43114.05,0.09,0.31,28.716,28.771,29.579,67370.72,70276.41,90720.21,2.6
2017-02-24,28.68,28.95,28.75,28.32,57698.67,-0.15,-0.52,28.474,28.878,29.761,77067.91,74552.94,97575.98,3.48
2017-02-23,29.3,29.65,28.9,28.76,98521.22,-0.05,-0.17,28.426,28.961,30.002,79635.64,80792.58,105639.94,5.94
2017-02-22,28.16,28.99,28.95,27.8,78050.24,0.81,2.88,28.496,29.146,30.226,71627.58,80026.98,116292.08,4.7
2017-02-21,27.65,28.27,28.14,27.6,59469.44,0.51,1.85,28.528,29.314,30.593,72726.67,80836.44,128897.84,3.58
2017-02-20,28.38,28.38,27.63,27.0,91599.96,-0.88,-3.09,28.826,29.565,30.836,73182.09,86700.84,136281.73,5.52
2017-02-17,29.05,29.38,28.51,28.42,70537.36,-0.74,-2.53,29.282,29.792,31.079,72037.98,86744.46,145062.5,4.25
2017-02-16,28.9,29.45,29.25,28.8,58480.92,0.14,0.48,29.496,29.909,31.285,81949.52,88401.13,156125.5,3.52
2017-02-15,29.53,29.74,29.11,28.9,83545.69,-0.52,-1.75,29.796,29.916,31.379,88426.38,100320.78,164520.56,5.03
2017-02-14,29.9,30.12,29.63,29.49,61746.51,-0.28,-0.94,30.1,30.178,31.42,88946.2,102358.57,166362.34,3.72
2017-02-13,29.55,30.13,29.91,28.8,85879.44,0.33,1.12,30.304,30.387,31.506,100219.58,111164.01,171729.3,5.17
2017-02-10,30.4,30.75,29.58,29.2,120095.03,-1.17,-3.81,30.302,30.644,31.571,101450.94,120599.01,176616.01,7.23
2017-02-09,30.58,30.95,30.75,30.4,90865.23,0.12,0.39,30.322,31.043,31.597,94852.74,130487.3,177148.97,5.47
2017-02-08,30.57,30.66,30.63,30.1,86144.77,-0.02,-0.07,30.036,31.306,31.565,112215.18,152557.17,178769.82,5.19
2017-02-07,29.67,30.85,30.65,29.62,118113.45,0.75,2.51,30.256,31.872,31.518,115770.94,176959.24,179960.13,7.12
2017-02-06,29.69,30.17,29.9,29.11,92036.24,0.22,0.74,30.47,32.106,31.437,122108.43,185862.63,178771.95,5.54
2017-02-03,29.0,29.7,29.68,28.74,87104.01,0.36,1.23,30.986,32.366,31.362,139747.07,203380.54,178891.49,5.25
2017-01-26,31.93,32.09,29.32,28.66,177677.44,-2.41,-7.59,31.764,32.661,31.319,166121.85,223849.87,181503.04,10.7
2017-01-25,31.36,32.29,31.73,31.3,103923.57,0.01,0.03,32.576,32.841,31.341,192899.17,228720.34,178320.02,6.26
2017-01-24,32.11,33.17,31.72,31.39,149800.91,-0.76,-2.34,33.488,32.662,31.292,238147.55,230366.11,180935.15,9.02
2017-01-23,33.0,33.27,32.48,31.85,180229.41,-1.09,-3.25,33.742,32.624,31.219,249616.82,232294.58,179764.27,10.86
2017-01-20,33.0,34.88,33.57,32.51,218977.94,0.19,0.57,33.746,32.497,31.13,267014.02,232633.02,181446.22,13.19
2017-01-19,36.49,36.5,33.38,33.1,311564.0,-2.91,-8.02,33.558,32.151,30.975,281577.89,223810.63,183183.58,18.77
2017-01-18,32.95,36.29,36.29,32.5,330165.47,3.3,10.0,33.106,31.824,30.863,264541.52,204982.47,184255.76,19.89
2017-01-17,31.9,33.53,32.99,31.51,207147.27,0.49,1.51,31.836,31.163,30.512,222584.68,182961.02,178626.92,12.48
2017-01-16,32.68,33.96,32.5,30.0,267215.41,-0.13,-0.4,31.506,30.768,30.271,214972.35,171681.28,175748.68,16.1
2017-01-13,30.76,33.81,32.63,30.71,291797.31,1.51,4.85,31.248,30.357,30.086,198252.03,154402.44,174159.14,17.58
2017-01-12,29.5,32.93,31.12,29.36,226382.12,1.18,3.94,30.744,29.976,29.864,166043.38,139156.21,171246.34,13.64
2017-01-11,30.95,31.25,29.94,29.91,120381.3,-1.4,-4.47,30.542,29.841,29.681,145423.42,127919.69,173786.75,7.25
2017-01-10,31.08,31.7,31.34,30.56,169085.62,0.13,0.42,30.49,29.922,29.605,143337.35,131504.18,190821.2,10.19
2017-01-09,29.87,31.46,31.21,29.65,183613.78,1.1,3.65,30.03,29.813,29.548,128390.21,127233.95,193621.79,11.06
2017-01-06,30.2,30.57,30.11,29.54,130754.07,0.0,0.0,29.466,29.762,29.665,110552.86,130259.42,192285.04,7.88
2017-01-05,29.5,30.19,30.11,29.23,123282.33,0.43,1.45,29.208,29.799,29.834,112269.04,142556.52,193928.75,7.43
2017-01-04,29.05,29.75,29.68,28.68,109950.97,0.64,2.2,29.14,29.902,29.972,110415.96,163529.04,197309.59,6.62
2017-01-03,28.3,29.47,29.04,28.3,94349.92,0.65,2.29,29.354,29.861,30.113,119671.0,174292.82,203464.37,5.68
2016-12-30,28.54,29.24,28.39,28.16,94426.99,-0.43,-1.49,29.596,29.774,30.391,126077.68,179816.07,201118.55,5.69
2016-12-29,29.3,29.5,28.82,28.12,139335.0,-0.95,-3.19,30.058,29.814,30.894,149965.99,193915.84,210308.35,8.39
2016-12-28,30.58,30.81,29.77,29.7,114016.92,-0.98,-3.19,30.39,29.752,31.589,172843.99,203336.47,222301.49,6.87
