date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,4.88,4.91,4.88,4.86,289075.5,0.01,0.2,4.92,4.891,4.905,583354.13,517935.69,400200.59,0.42
2017-03-30,4.96,4.96,4.87,4.86,615637.69,-0.11,-2.21,4.928,4.892,4.908,686952.95,522606.11,412598.96,0.89
2017-03-29,4.92,5.02,4.98,4.88,1118854.62,0.06,1.22,4.92,4.9,4.914,656849.18,493772.37,420807.89,1.62
2017-03-28,4.95,4.96,4.92,4.91,235523.92,-0.03,-0.61,4.898,4.893,4.917,504257.56,403155.71,387334.48,0.34
2017-03-27,4.95,4.97,4.95,4.93,657678.94,0.03,0.61,4.882,4.894,4.924,513109.29,408414.69,395209.87,0.95
2017-03-24,4.82,4.96,4.92,4.82,807069.56,0.09,1.86,4.862,4.891,4.929,452517.24,371296.2,402528.84,1.17
2017-03-23,4.88,4.88,4.83,4.79,465118.84,-0.04,-0.82,4.856,4.888,4.934,358259.28,312234.51,385257.27,0.67
2017-03-22,4.83,4.92,4.87,4.81,355896.53,0.03,0.62,4.88,4.894,4.944,330695.56,297700.63,392829.36,0.52
2017-03-21,4.85,4.85,4.84,4.81,279782.56,-0.01,-0.21,4.888,4.901,4.953,302053.87,287768.69,397779.05,0.41
2017-03-20,4.88,4.9,4.85,4.83,354718.72,-0.04,-0.82,4.906,4.91,4.964,303720.1,285652.69,413702.18,0.51
2017-03-17,4.95,4.96,4.89,4.87,335779.75,-0.06,-1.21,4.92,4.919,4.975,290075.17,282465.49,450229.63,0.49
2017-03-16,4.92,4.96,4.95,4.92,327300.22,0.04,0.81,4.92,4.923,4.983,266209.74,302591.81,483801.68,0.47
2017-03-15,4.92,4.94,4.91,4.9,212688.08,-0.02,-0.41,4.908,4.927,4.993,264705.71,347843.41,508424.55,0.31
2017-03-14,4.92,4.97,4.93,4.91,288113.72,0.01,0.2,4.914,4.94,5.003,273483.51,371513.24,600475.52,0.42
2017-03-13,4.9,4.93,4.92,4.85,286494.06,0.03,0.61,4.914,4.953,5.01,267585.28,382005.05,620956.85,0.41
2017-03-10,4.88,4.91,4.89,4.88,216452.62,0.0,0.0,4.918,4.967,5.015,274855.81,433761.47,653725.36,0.31
2017-03-09,4.95,4.95,4.89,4.88,319780.06,-0.05,-1.01,4.926,4.98,5.022,338973.89,458280.03,702061.63,0.46
2017-03-08,4.93,4.95,4.94,4.91,256577.09,0.01,0.2,4.946,4.993,5.025,430981.11,487958.09,720992.03,0.37
2017-03-07,4.94,4.95,4.93,4.91,258622.56,-0.01,-0.2,4.966,5.005,5.021,469542.97,507789.42,725540.62,0.37
2017-03-06,4.93,4.96,4.94,4.89,322846.72,0.01,0.2,4.992,5.018,5.018,496424.83,541751.66,734648.44,0.47
2017-03-03,4.97,4.97,4.93,4.91,537043.0,-0.06,-1.2,5.016,5.031,5.018,592667.13,617993.77,735998.9,0.78
2017-03-02,5.09,5.12,4.99,4.98,779816.19,-0.05,-0.99,5.034,5.042,5.017,577586.16,665011.55,722286.32,1.13
2017-03-01,5.05,5.08,5.04,5.03,449386.38,-0.02,-0.4,5.04,5.058,5.015,544935.08,669005.7,698052.02,0.65
2017-02-28,5.05,5.11,5.06,5.03,393031.84,0.0,0.0,5.044,5.066,5.011,546035.87,829437.81,697586.6,0.57
2017-02-27,5.01,5.12,5.06,5.0,804058.25,0.04,0.8,5.044,5.067,5.005,587078.5,859908.65,692056.31,1.16
2017-02-24,5.02,5.02,5.02,4.97,461638.16,0.0,0.0,5.046,5.063,4.998,643320.4,873689.25,668675.0,0.67
2017-02-23,5.05,5.07,5.02,4.99,616560.75,-0.04,-0.79,5.05,5.063,4.993,752436.94,945843.23,662810.89,0.89
2017-02-22,5.06,5.07,5.06,5.03,454890.34,0.0,0.0,5.076,5.056,4.986,793076.32,954025.96,657839.59,0.66
2017-02-21,5.07,5.09,5.06,5.03,598245.0,-0.01,-0.2,5.088,5.037,4.978,1112839.75,943291.82,654780.28,0.87
2017-02-20,5.04,5.08,5.07,5.02,1085267.75,0.03,0.59,5.09,5.018,4.971,1132738.8,927545.21,640662.16,1.57
2017-02-17,5.18,5.2,5.04,5.03,1007220.88,-0.11,-2.14,5.08,5.004,4.963,1104058.1,854004.04,651885.49,1.46
2017-02-16,5.11,5.16,5.15,5.08,819757.62,0.03,0.59,5.076,4.991,4.954,1139249.52,779561.09,631752.7,1.19
2017-02-15,5.07,5.28,5.12,5.06,2053707.5,0.05,0.99,5.036,4.971,4.939,1114975.6,727098.35,612895.53,2.97
2017-02-14,5.02,5.08,5.07,4.98,697740.25,0.05,1.0,4.986,4.956,4.928,773743.88,565735.4,536860.95,1.01
2017-02-13,5.02,5.07,5.02,5.0,941864.25,0.0,0.0,4.946,4.942,4.92,722351.63,524203.97,522286.79,1.36
2017-02-10,4.95,5.11,5.02,4.93,1183178.0,0.07,1.41,4.928,4.932,4.917,603949.98,463660.75,512893.82,1.71
2017-02-09,4.88,4.96,4.95,4.87,698388.0,0.08,1.64,4.906,4.922,4.91,419872.66,379778.55,504835.73,1.01
2017-02-08,4.85,4.88,4.87,4.81,347548.91,0.0,0.0,4.906,4.916,4.902,339221.09,361653.22,485518.68,0.5
2017-02-07,4.92,4.92,4.87,4.84,440778.97,-0.06,-1.22,4.926,4.919,4.899,357726.91,366268.74,490713.85,0.64
2017-02-06,4.9,4.94,4.93,4.88,349856.0,0.02,0.41,4.938,4.923,4.895,326056.31,353779.1,488480.26,0.51
2017-02-03,4.97,4.97,4.91,4.89,262791.41,-0.04,-0.81,4.936,4.922,4.885,323371.53,449766.95,488347.28,0.38
2017-01-26,4.96,4.99,4.95,4.93,295130.16,-0.02,-0.4,4.938,4.916,4.877,339684.44,483944.3,493183.6,0.43
2017-01-25,4.93,4.97,4.97,4.91,440078.03,0.04,0.81,4.926,4.907,4.869,384085.35,498692.71,509076.03,0.64
2017-01-24,4.93,4.94,4.93,4.9,282425.94,0.01,0.2,4.912,4.9,4.863,374810.56,507986.5,541822.15,0.41
2017-01-23,4.92,4.96,4.92,4.91,336432.09,0.0,0.0,4.908,4.898,4.855,381501.89,520369.61,551548.35,0.49
2017-01-20,4.87,4.92,4.92,4.86,344356.0,0.03,0.61,4.908,4.901,4.845,576162.37,562126.88,559694.38,0.5
2017-01-19,4.95,4.98,4.89,4.88,517134.69,-0.01,-0.2,4.894,4.897,4.839,628204.16,629892.91,584977.35,0.75
2017-01-18,4.9,4.96,4.9,4.88,393704.09,-0.01,-0.2,4.888,4.887,4.829,613300.07,609384.14,589107.26,0.57
2017-01-17,4.88,4.91,4.91,4.83,315882.56,-0.01,-0.2,4.888,4.878,4.817,641162.44,615158.96,586803.24,0.46
2017-01-16,4.82,4.95,4.92,4.71,1309734.5,0.07,1.44,4.888,4.867,4.805,659237.34,623181.41,594994.87,1.9
2017-01-13,4.85,4.86,4.85,4.75,604564.94,-0.01,-0.21,4.894,4.848,4.792,548091.4,526927.62,564566.9,0.88
2017-01-12,4.89,4.94,4.86,4.85,442614.25,-0.04,-0.82,4.9,4.838,4.776,631581.66,502422.89,561975.99,0.64
2017-01-11,4.89,4.97,4.9,4.85,533015.94,-0.01,-0.2,4.886,4.831,4.76,605468.21,519459.34,562065.18,0.77
2017-01-10,4.95,4.95,4.91,4.9,406257.06,-0.04,-0.81,4.868,4.826,4.743,589155.49,575657.8,558171.32,0.59
2017-01-09,4.86,4.99,4.95,4.86,754004.81,0.07,1.43,4.846,4.811,4.724,587125.49,582727.09,574085.25,1.09
2017-01-06,4.8,4.97,4.88,4.79,1022016.25,0.09,1.88,4.802,4.789,4.711,505763.84,557261.87,561874.81,1.48
2017-01-05,4.81,4.82,4.79,4.77,312047.0,-0.02,-0.42,4.776,4.78,4.699,373264.12,540061.8,529327.02,0.45
2017-01-04,4.8,4.83,4.81,4.76,451452.31,0.01,0.21,4.776,4.771,4.695,433450.47,568830.37,537615.55,0.65
2017-01-03,4.75,4.82,4.8,4.73,396107.09,0.07,1.48,4.784,4.755,4.687,562160.11,558447.52,541956.35,0.57
2016-12-30,4.77,4.79,4.73,4.7,347196.53,-0.02,-0.42,4.776,4.743,4.682,578328.69,566808.32,565246.11,0.5
2016-12-29,4.77,4.82,4.75,4.73,359517.69,-0.04,-0.83,4.776,4.736,4.688,608759.91,602206.18,605250.99,0.52
2016-12-28,4.81,4.89,4.79,4.77,612978.75,-0.06,-1.24,4.784,4.714,4.7,706859.47,621529.08,625846.02,0.89
2016-12-27,4.77,4.95,4.85,4.77,1095000.5,0.09,1.89,4.766,4.689,4.708,704210.27,604671.01,652293.8,1.59
2016-12-26,4.72,4.77,4.76,4.63,476950.0,0.03,0.63,4.726,4.66,4.72,554734.94,540684.84,703886.65,0.69
2016-12-23,4.78,4.78,4.73,4.71,499352.62,-0.06,-1.25,4.71,4.637,4.733,555287.95,565443.41,770241.96,0.72
2016-12-22,4.69,4.8,4.79,4.67,850015.5,0.09,1.92,4.696,4.632,4.74,595652.45,566487.75,787440.62,1.23
2016-12-21,4.64,4.71,4.7,4.63,599732.75,0.05,1.07,4.644,4.618,4.74,536198.69,518592.23,774024.49,0.87
2016-12-20,4.68,4.68,4.65,4.61,347623.81,-0.03,-0.64,4.612,4.619,4.746,505131.75,506400.72,791514.23,0.5
2016-12-19,4.66,4.72,4.68,4.62,479715.06,0.02,0.43,4.594,4.619,4.758,526634.74,525465.17,840488.05,0.69
2016-12-16,4.54,4.71,4.66,4.53,701175.12,0.13,2.87,4.564,4.62,4.769,575598.87,563683.91,902822.94,1.02
2016-12-15,4.5,4.6,4.53,4.5,552746.69,-0.01,-0.22,4.568,4.639,4.778,537323.06,608295.8,947300.25,0.8
2016-12-14,4.54,4.6,4.54,4.5,444398.09,-0.02,-0.44,4.592,4.686,4.794,500985.78,630162.95,1014614.8,0.64
2016-12-13,4.51,4.58,4.56,4.49,455138.75,0.03,0.66,4.626,4.727,4.796,507669.69,699916.58,1013306.61,0.66
2016-12-12,4.68,4.69,4.53,4.51,724535.69,-0.15,-3.21,4.644,4.78,4.799,524295.6,867088.46,1019318.52,1.05
2016-12-09,4.65,4.72,4.68,4.61,509796.09,0.03,0.65,4.676,4.829,4.806,551768.95,975040.51,1038577.44,0.74
2016-12-08,4.71,4.73,4.65,4.63,371060.28,-0.06,-1.27,4.71,4.847,4.801,679268.53,1008393.49,1057045.1,0.54
2016-12-07,4.65,4.71,4.71,4.61,477817.62,0.06,1.29,4.78,4.862,4.794,759340.12,1029456.75,1063413.73,0.69
2016-12-06,4.69,4.72,4.65,4.63,538268.31,-0.04,-0.85,4.828,4.872,4.782,892163.48,1076627.75,1061726.3,0.78
2016-12-05,4.75,4.83,4.69,4.67,861902.44,-0.16,-3.3,4.916,4.896,4.776,1209881.31,1155510.93,1058605.89,1.25
2016-12-02,5.0,5.02,4.85,4.79,1147294.0,-0.15,-3.0,4.982,4.917,4.767,1398312.08,1241961.97,1033416.96,1.66
