date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,17.4,17.57,17.49,17.23,21400.06,0.1,0.57,17.648,18.055,18.081,33958.8,34205.46,42329.27,0.85
2017-03-30,17.31,17.57,17.39,17.1,26004.97,0.02,0.12,17.868,18.17,18.059,37905.15,39882.3,42608.61,1.03
2017-03-29,17.56,17.7,17.37,17.36,34399.17,-0.23,-1.31,18.076,18.301,18.047,38723.01,43092.26,42597.65,1.36
2017-03-28,18.4,18.42,17.6,17.52,61776.93,-0.79,-4.3,18.278,18.442,18.048,37450.61,48657.75,42624.76,2.45
2017-03-27,18.62,18.78,18.39,18.37,26212.89,-0.2,-1.08,18.45,18.46,18.037,31403.97,47531.67,40532.29,1.04
2017-03-24,18.44,18.73,18.59,18.34,41131.8,0.16,0.87,18.462,18.449,17.98,34452.11,49716.99,40393.77,1.63
2017-03-23,18.4,18.75,18.43,18.21,30094.25,0.05,0.27,18.472,18.434,17.915,41859.45,53706.08,39493.95,1.19
2017-03-22,18.45,18.65,18.38,18.23,28037.2,-0.08,-0.43,18.526,18.381,17.847,47461.52,54205.93,38756.56,1.11
2017-03-21,18.4,18.78,18.46,18.4,31543.71,0.01,0.05,18.606,18.301,17.789,59864.89,52743.08,38361.32,1.25
2017-03-20,18.62,18.9,18.45,18.18,41453.59,-0.19,-1.02,18.47,18.214,17.727,63659.36,52244.92,39180.44,1.64
2017-03-17,18.66,19.23,18.64,18.5,78168.52,-0.06,-0.32,18.436,18.107,17.654,64981.87,50453.08,39504.66,3.1
2017-03-16,18.74,18.87,18.7,18.46,58104.57,-0.08,-0.43,18.396,17.948,17.578,65552.71,45334.91,37570.74,2.3
2017-03-15,17.87,19.38,18.78,17.77,90054.05,1.0,5.62,18.236,17.793,17.519,60950.34,42103.04,35858.52,3.57
2017-03-14,18.43,18.43,17.78,17.67,50516.08,-0.5,-2.73,17.996,17.654,17.459,45621.27,36591.78,32911.8,2.0
2017-03-13,18.35,18.64,18.28,17.99,48066.12,-0.16,-0.87,17.958,17.614,17.468,40830.47,33532.92,32200.85,1.9
2017-03-10,17.9,18.9,18.44,17.72,81022.75,0.54,3.02,17.778,17.51,17.472,35924.29,31070.54,31023.63,3.21
