date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,7.17,7.3,7.07,7.02,180146.86,-0.09,-1.26,7.094,7.002,6.948,166413.68,124445.18,100049.39,1.31
2017-03-30,7.08,7.27,7.16,7.05,244297.34,0.06,0.84,7.082,6.977,6.94,157807.5,115540.49,96021.61,1.78
2017-03-29,7.03,7.2,7.1,6.96,155526.36,0.07,1.0,7.016,6.949,6.933,123101.6,98692.42,87490.05,1.13
2017-03-28,7.14,7.14,7.03,6.99,88928.95,-0.08,-1.12,6.966,6.917,6.932,105764.72,90031.0,82957.46,0.65
2017-03-27,7.03,7.16,7.11,6.98,163168.91,0.1,1.43,6.944,6.898,6.933,98036.13,87328.18,81507.4,1.19
2017-03-24,6.81,7.02,7.01,6.79,137115.95,0.18,2.63,6.91,6.876,6.929,82476.69,80200.63,80211.89,1.0
2017-03-23,6.82,6.9,6.83,6.78,70767.84,-0.02,-0.29,6.872,6.866,6.939,73273.48,71794.49,78332.76,0.52
2017-03-22,6.92,6.92,6.85,6.78,68841.95,-0.07,-1.01,6.882,6.879,6.96,74283.24,72913.76,82410.43,0.5
2017-03-21,6.98,6.98,6.92,6.88,50285.98,-0.02,-0.29,6.868,6.884,6.987,74297.29,75116.13,90555.84,0.37
2017-03-20,6.82,6.97,6.94,6.82,85371.71,0.12,1.76,6.852,6.89,7.002,76620.23,77037.93,94481.47,0.62
2017-03-17,6.9,6.95,6.82,6.81,91099.93,-0.06,-0.87,6.842,6.893,7.017,77924.58,75653.6,97351.54,0.66
2017-03-16,6.78,6.89,6.88,6.78,75816.63,0.1,1.48,6.86,6.903,7.031,70315.5,76502.73,99426.01,0.55
2017-03-15,6.84,6.86,6.78,6.75,68912.18,-0.06,-0.88,6.876,6.916,7.047,71544.28,76287.67,101450.91,0.5
2017-03-14,6.87,6.94,6.84,6.84,61900.71,-0.05,-0.73,6.9,6.947,7.062,75934.96,75883.92,106055.21,0.45
2017-03-13,6.91,6.92,6.89,6.8,91893.46,-0.02,-0.29,6.928,6.968,7.082,77455.62,75686.62,109817.59,0.67
2017-03-10,6.96,6.99,6.91,6.9,53054.53,-0.05,-0.72,6.944,6.981,7.104,73382.62,80223.16,113295.01,0.39
2017-03-09,6.9,6.97,6.96,6.85,81960.53,0.06,0.87,6.946,7.011,7.122,82689.96,84871.03,125592.17,0.6
2017-03-08,6.98,6.98,6.9,6.88,90865.59,-0.08,-1.15,6.956,7.041,7.138,81031.06,91907.1,133114.97,0.66
2017-03-07,6.95,7.03,6.98,6.91,69504.01,0.01,0.14,6.994,7.089,7.159,75832.88,105995.56,147945.14,0.51
2017-03-06,6.9,6.99,6.97,6.88,71528.45,0.05,0.72,7.008,7.113,7.156,73917.62,111925.01,151663.06,0.52
2017-03-03,6.98,7.03,6.92,6.88,99591.22,-0.09,-1.28,7.018,7.14,7.152,87063.69,119049.48,156241.64,0.73
2017-03-02,7.08,7.15,7.01,6.99,73666.04,-0.08,-1.13,7.076,7.159,7.157,87052.1,122349.29,156607.14,0.54
2017-03-01,7.07,7.1,7.09,7.03,64874.67,0.04,0.57,7.126,7.178,7.157,102783.13,126614.15,157668.97,0.47
2017-02-28,7.01,7.09,7.05,7.01,59927.71,0.03,0.43,7.184,7.177,7.153,136158.25,136226.51,159956.66,0.44
2017-02-27,7.1,7.19,7.02,7.0,137258.8,-0.19,-2.63,7.218,7.196,7.152,149932.41,143948.56,167502.37,1.0
2017-02-24,7.25,7.26,7.21,7.15,99533.3,-0.05,-0.69,7.262,7.226,7.147,151035.28,146366.86,169356.81,0.72
2017-02-23,7.34,7.38,7.26,7.18,152321.16,-0.12,-1.63,7.242,7.233,7.131,157646.48,166313.3,174549.4,1.11
2017-02-22,7.22,7.38,7.38,7.15,231750.27,0.16,2.22,7.23,7.234,7.108,150445.18,174322.85,173351.05,1.69
2017-02-21,7.25,7.28,7.22,7.14,128798.53,-0.02,-0.28,7.17,7.228,7.082,136294.77,189894.71,171449.06,0.94
2017-02-20,7.08,7.26,7.24,7.06,142773.12,0.13,1.83,7.174,7.199,7.067,137964.7,191401.1,177975.27,1.04
2017-02-17,7.19,7.21,7.11,7.02,132589.31,-0.09,-1.25,7.19,7.164,7.039,141698.44,193433.81,184264.7,0.97
2017-02-16,7.07,7.23,7.2,7.06,116314.67,0.12,1.7,7.224,7.154,7.031,174980.13,190864.99,188513.69,0.85
2017-02-15,7.22,7.23,7.08,7.04,160998.2,-0.16,-2.21,7.238,7.135,7.024,198200.52,188723.79,195644.78,1.17
2017-02-14,7.3,7.3,7.24,7.16,137148.2,-0.08,-1.09,7.286,7.128,7.032,243494.66,183686.8,199917.14,1.0
2017-02-13,7.3,7.41,7.32,7.24,161441.84,0.04,0.55,7.224,7.108,7.036,244837.49,191056.17,217612.81,1.18
2017-02-10,7.27,7.54,7.28,7.21,298997.72,0.01,0.14,7.138,7.068,7.051,245169.17,192346.76,246106.85,2.18
2017-02-09,7.3,7.35,7.27,7.2,232416.62,-0.05,-0.68,7.084,7.029,7.041,206749.86,182785.49,263240.49,1.69
2017-02-08,6.88,7.4,7.32,6.85,387468.91,0.39,5.63,7.032,6.981,7.027,179247.06,172379.26,288641.74,2.82
2017-02-07,6.87,6.97,6.93,6.76,143862.38,0.04,0.58,6.97,6.936,6.999,123878.95,153003.4,278524.76,1.05
2017-02-06,6.98,7.01,6.89,6.83,163100.2,-0.12,-1.71,6.992,6.935,6.959,137274.86,164549.45,273937.64,1.19
2017-02-03,7.02,7.08,7.01,6.92,106901.19,0.0,0.0,6.998,6.914,6.92,139524.35,175095.59,267127.22,0.78
2017-01-26,7.01,7.06,7.01,6.98,94902.64,0.0,0.0,6.974,6.908,6.874,158821.12,186162.38,263227.33,0.69
2017-01-25,7.02,7.04,7.01,6.94,110628.33,-0.03,-0.43,6.93,6.912,6.828,165511.45,202565.78,259911.75,0.81
2017-01-24,6.94,7.08,7.04,6.82,210841.92,0.12,1.73,6.902,6.935,6.787,182127.86,216147.48,255882.77,1.54
