date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,7.5,8.11,7.63,7.46,1523514.75,0.26,3.53,6.946,6.644,6.39,612292.3,398460.01,234108.9,26.03
2017-03-30,6.62,7.37,7.37,6.61,639685.44,0.67,10.0,6.74,6.495,6.315,400851.83,256523.67,160616.49,10.93
2017-03-29,6.55,7.1,6.7,6.52,447739.25,0.13,1.98,6.526,6.373,6.253,303359.54,199326.74,132689.71,7.65
2017-03-28,6.46,6.73,6.57,6.41,233921.3,0.11,1.7,6.432,6.312,6.23,227541.15,159385.39,115657.53,4.0
2017-03-27,6.55,6.59,6.46,6.43,216600.77,-0.14,-2.12,6.37,6.27,6.207,195222.42,145021.02,106718.87,3.7
2017-03-24,6.27,6.78,6.6,6.26,466312.41,0.3,4.76,6.342,6.234,6.189,184627.71,131258.51,100512.15,7.97
2017-03-23,6.24,6.33,6.3,6.18,152223.95,0.07,1.12,6.25,6.179,6.168,112195.51,89901.93,81992.8,2.6
2017-03-22,6.25,6.28,6.23,6.19,68647.3,-0.03,-0.48,6.22,6.154,6.167,95293.93,83359.43,80859.14,1.17
2017-03-21,6.3,6.3,6.26,6.22,72327.69,-0.06,-0.95,6.192,6.15,6.176,91229.63,82388.04,83550.94,1.24
2017-03-20,6.14,6.35,6.32,6.14,163627.19,0.18,2.93,6.17,6.147,6.181,94819.62,80384.16,85492.4,2.8
2017-03-17,6.15,6.3,6.14,6.12,104151.42,-0.01,-0.16,6.126,6.136,6.185,77889.32,69757.8,86249.67,1.78
2017-03-16,6.1,6.19,6.15,6.1,67716.07,0.06,0.98,6.108,6.134,6.197,67608.36,64709.31,92304.48,1.16
2017-03-15,6.12,6.15,6.09,6.08,48325.77,-0.06,-0.98,6.088,6.132,6.199,71424.93,66052.68,94658.26,0.83
2017-03-14,6.05,6.22,6.15,6.05,90277.66,0.05,0.82,6.108,6.147,6.201,73546.45,71929.67,100555.22,1.54
2017-03-13,6.05,6.16,6.1,5.97,78975.66,0.05,0.83,6.124,6.144,6.21,65948.69,68416.71,107007.1,1.35
2017-03-10,6.06,6.11,6.05,6.02,52746.63,0.0,0.0,6.146,6.143,6.221,61626.29,69765.79,118791.02,0.9
2017-03-09,6.16,6.19,6.05,6.05,86798.94,-0.14,-2.26,6.16,6.157,6.244,61810.26,74083.68,147031.26,1.48
2017-03-08,6.24,6.27,6.19,6.15,58933.34,-0.04,-0.64,6.176,6.179,6.256,60680.43,78358.86,158776.49,1.01
2017-03-07,6.22,6.24,6.23,6.18,52288.9,0.02,0.32,6.186,6.202,6.252,70312.9,84713.84,167336.7,0.89
