date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,11.81,11.85,11.79,11.52,59968.94,-0.04,-0.34,11.874,11.859,11.771,62170.9,61434.29,78693.77,1.5
2017-03-30,11.86,11.95,11.83,11.68,83210.07,-0.1,-0.84,11.89,11.85,11.756,62428.31,75336.03,77586.63,2.08
2017-03-29,11.92,11.96,11.93,11.83,64688.0,0.0,0.0,11.876,11.884,11.741,56295.93,96617.1,75720.14,1.62
2017-03-28,11.89,11.93,11.93,11.76,58145.96,0.04,0.34,11.872,11.879,11.719,56511.11,103672.2,75791.85,1.45
2017-03-27,11.88,11.94,11.89,11.83,44841.53,0.02,0.17,11.858,11.833,11.7,55002.34,102530.18,76748.03,1.12
2017-03-24,11.8,11.9,11.87,11.68,61255.98,0.11,0.94,11.844,11.801,11.675,60697.68,101300.7,77619.06,1.53
2017-03-23,11.91,11.96,11.76,11.62,52548.19,-0.15,-1.26,11.81,11.765,11.657,88243.75,99113.0,78289.05,1.31
2017-03-22,11.84,11.94,11.91,11.71,65763.91,0.05,0.42,11.892,11.75,11.644,136938.27,97629.26,79743.99,1.64
2017-03-21,11.8,11.87,11.86,11.72,50602.07,0.04,0.34,11.886,11.729,11.617,150833.28,96208.83,78528.97,1.27
2017-03-20,11.69,11.84,11.82,11.55,73318.27,0.12,1.03,11.808,11.713,11.596,150058.03,100151.62,78721.43,1.83
2017-03-17,12.1,12.1,11.7,11.68,198986.3,-0.47,-3.86,11.758,11.683,11.579,141903.71,95953.25,80768.71,4.97
2017-03-16,11.81,12.35,12.17,11.77,296020.81,0.29,2.44,11.72,11.662,11.562,109982.25,79837.22,75566.54,7.4
2017-03-15,11.47,11.96,11.88,11.38,135238.94,0.41,3.58,11.608,11.597,11.51,58320.25,54823.18,62640.77,3.38
2017-03-14,11.57,11.62,11.47,11.44,46725.84,-0.1,-0.86,11.572,11.559,11.478,41584.38,47911.51,58324.31,1.17
2017-03-13,11.51,11.63,11.57,11.5,32546.67,0.06,0.52,11.618,11.567,11.471,50245.2,50965.87,59881.65,0.81
2017-03-10,11.59,11.66,11.51,11.5,39379.0,-0.1,-0.86,11.608,11.548,11.451,50002.78,53937.42,61270.63,0.98
2017-03-09,11.67,11.69,11.61,11.6,37710.8,-0.09,-0.77,11.604,11.548,11.43,49692.2,57465.11,61555.61,0.94
2017-03-08,11.7,11.73,11.7,11.61,51559.59,0.0,0.0,11.586,11.537,11.407,51326.1,61858.71,61857.87,1.29
2017-03-07,11.53,11.73,11.7,11.52,90029.94,0.18,1.56,11.546,11.505,11.376,54238.63,60849.1,60670.47,2.25
2017-03-06,11.48,11.56,11.52,11.46,31334.59,0.03,0.26,11.516,11.478,11.345,51686.54,57291.24,58014.72,0.78
2017-03-03,11.48,11.54,11.49,11.41,37826.06,-0.03,-0.26,11.488,11.474,11.324,57872.06,65584.17,58511.05,0.95
2017-03-02,11.49,11.6,11.52,11.42,45880.32,0.02,0.17,11.492,11.462,11.308,65238.02,71295.86,57527.94,1.15
2017-03-01,11.55,11.61,11.5,11.48,66122.24,-0.05,-0.43,11.488,11.423,11.291,72391.32,70458.36,56517.67,1.65
2017-02-28,11.33,11.55,11.55,11.3,77269.49,0.17,1.49,11.464,11.396,11.273,67459.57,68737.11,54934.31,1.93
2017-02-27,11.51,11.51,11.38,11.36,62262.2,-0.13,-1.13,11.44,11.375,11.254,62895.94,68797.43,52838.54,1.56
2017-02-24,11.48,11.58,11.51,11.43,74655.83,0.01,0.09,11.46,11.354,11.241,73296.28,68603.85,51485.34,1.87
2017-02-23,11.4,11.52,11.5,11.19,81646.85,0.12,1.05,11.432,11.311,11.222,77353.71,65646.12,49277.03,2.04
2017-02-22,11.43,11.48,11.38,11.33,41463.5,-0.05,-0.44,11.358,11.276,11.2,68525.39,61857.03,47177.92,1.04
2017-02-21,11.42,11.53,11.43,11.34,54451.33,-0.05,-0.44,11.328,11.247,11.183,70014.64,60491.83,47577.72,1.36
2017-02-20,11.33,11.55,11.48,11.23,114263.88,0.11,0.97,11.31,11.212,11.164,74698.92,58738.19,48043.6,2.86
2017-02-17,11.11,11.5,11.37,11.02,94942.99,0.24,2.16,11.248,11.173,11.148,63911.41,51437.93,48216.03,2.37
2017-02-16,11.25,11.25,11.13,11.1,37505.26,-0.1,-0.89,11.19,11.153,11.131,53938.53,43760.03,46722.46,0.94
2017-02-15,11.32,11.34,11.23,11.16,48909.75,-0.11,-0.97,11.194,11.158,11.128,55188.67,42576.98,46335.88,1.22
2017-02-14,11.16,11.35,11.34,11.12,77872.73,0.17,1.52,11.166,11.149,11.122,50969.01,41131.51,45809.97,1.95
2017-02-13,11.08,11.22,11.17,11.06,60326.33,0.09,0.81,11.114,11.132,11.123,42777.47,36879.65,44108.16,1.51
2017-02-10,11.17,11.18,11.08,11.06,45078.56,-0.07,-0.63,11.098,11.128,11.129,38964.46,34366.84,43386.76,1.13
2017-02-09,11.09,11.15,11.15,11.06,43756.0,0.06,0.54,11.116,11.132,11.136,33581.52,32907.94,43981.36,1.09
2017-02-08,11.05,11.1,11.09,10.98,27811.45,0.01,0.09,11.122,11.124,11.145,29965.29,32498.82,43928.14,0.7
2017-02-07,11.03,11.17,11.08,11.0,36915.0,-0.01,-0.09,11.132,11.119,11.161,31294.0,34663.62,45395.43,0.92
2017-02-06,11.14,11.26,11.09,10.98,41261.27,-0.08,-0.72,11.15,11.115,11.171,30981.84,37349.0,45439.77,1.03
2017-02-03,11.18,11.2,11.17,11.09,18163.9,-0.01,-0.09,11.158,11.123,11.178,29769.23,44994.12,45435.34,0.45
2017-01-26,11.18,11.23,11.18,11.14,25674.83,0.04,0.36,11.148,11.108,11.181,32234.35,49684.9,47281.05,0.64
2017-01-25,11.15,11.28,11.14,11.01,34455.0,-0.03,-0.27,11.126,11.098,11.198,35032.34,50094.77,53275.37,0.86
2017-01-24,11.13,11.28,11.17,11.05,35354.2,0.04,0.36,11.106,11.095,11.201,38033.24,50488.44,53215.31,0.88
2017-01-23,11.11,11.22,11.13,11.04,35198.2,0.01,0.09,11.08,11.113,11.203,43716.16,51336.67,53544.62,0.88
2017-01-20,11.02,11.14,11.12,10.97,30489.5,0.05,0.45,11.088,11.129,11.2,60219.02,52406.68,55636.11,0.76
2017-01-19,11.07,11.08,11.07,10.87,39664.8,0.03,0.27,11.068,11.14,11.216,67135.46,55054.78,56647.4,0.99
2017-01-18,11.04,11.1,11.04,10.92,49459.5,0.0,0.0,11.07,11.165,11.235,65157.2,55357.46,57882.71,1.24
2017-01-17,11.05,11.15,11.04,10.82,63768.81,-0.13,-1.16,11.084,11.203,11.25,62943.63,56127.24,58081.63,1.59
2017-01-16,10.99,11.32,11.17,10.32,117712.5,0.15,1.36,11.146,11.226,11.269,58957.17,53530.53,57518.34,2.94
2017-01-13,11.08,11.09,11.02,10.83,65071.67,-0.06,-0.54,11.17,11.232,11.292,44594.35,45876.55,53492.65,1.63
2017-01-12,11.14,11.18,11.08,11.06,29773.52,-0.03,-0.27,11.212,11.254,11.32,42974.1,44877.2,52323.95,0.74
2017-01-11,11.32,11.38,11.11,11.1,38391.66,-0.24,-2.12,11.26,11.297,11.343,45557.71,56455.97,54336.07,0.96
2017-01-10,11.29,11.38,11.35,11.26,43836.49,0.06,0.53,11.322,11.306,11.371,49310.85,55942.18,55350.69,1.1
2017-01-09,11.18,11.35,11.29,11.15,45898.39,0.06,0.53,11.306,11.292,11.383,48103.9,55752.58,58759.17,1.15
2017-01-06,11.37,11.37,11.23,11.2,56970.43,-0.09,-0.8,11.294,11.27,11.433,47158.76,58865.54,60096.55,1.42
2017-01-05,11.45,11.45,11.32,11.3,42691.58,-0.1,-0.88,11.296,11.291,11.5,46780.3,58240.01,62933.65,1.07
2017-01-04,11.3,11.45,11.42,11.23,57157.37,0.15,1.33,11.334,11.305,11.559,67354.22,60407.96,65505.1,1.43
2017-01-03,11.21,11.3,11.27,11.2,37801.73,0.04,0.36,11.29,11.297,11.607,62573.5,60036.01,65878.28,0.95
2016-12-30,11.15,11.4,11.23,11.15,41172.67,-0.01,-0.09,11.278,11.311,11.658,63401.27,61506.14,67438.36,1.03
2016-12-29,11.41,11.51,11.24,11.22,55078.15,-0.27,-2.35,11.246,11.352,11.715,70572.32,61108.76,70286.36,1.38
2016-12-28,11.22,11.54,11.51,10.8,145561.2,0.31,2.77,11.286,11.385,11.783,69699.73,59770.69,73973.08,3.64
2016-12-27,11.22,11.24,11.2,11.09,33253.76,-0.01,-0.09,11.276,11.389,11.819,53461.7,52216.18,70615.01,0.83
2016-12-26,11.06,11.23,11.21,10.9,41940.56,0.14,1.26,11.304,11.435,11.866,57498.51,54759.2,72642.8,1.05
2016-12-23,11.43,11.46,11.07,10.97,77027.91,-0.37,-3.23,11.344,11.473,11.925,59611.01,61765.75,73311.01,1.93
2016-12-22,11.47,11.53,11.44,11.38,50715.2,-0.02,-0.17,11.458,11.596,11.994,51645.2,61327.57,73685.04,1.27
2016-12-21,11.35,11.57,11.46,11.33,64371.09,0.12,1.06,11.484,11.708,12.044,49841.66,67627.28,76332.23,1.61
2016-12-20,11.31,11.47,11.34,11.3,53437.81,-0.07,-0.61,11.502,11.813,12.11,50970.65,70602.24,82327.71,1.34
2016-12-19,11.61,11.66,11.41,11.39,52503.02,-0.23,-1.98,11.566,11.917,12.171,52019.89,71720.55,85136.41,1.31
2016-12-16,11.58,11.71,11.64,11.48,37198.89,0.07,0.6,11.602,12.004,12.227,63920.5,73370.59,87385.05,0.93
2016-12-15,11.4,11.68,11.57,11.4,41697.5,0.02,0.17,11.734,12.077,12.27,71009.94,79463.97,91916.64,1.04
2016-12-14,11.66,11.82,11.55,11.29,70016.02,-0.11,-0.94,11.932,12.181,12.331,85412.9,88175.47,98346.94,1.75
2016-12-13,11.7,11.78,11.66,11.51,58684.02,0.07,0.6,12.124,12.249,12.402,90233.83,89013.85,110116.9,1.47
2016-12-12,12.3,12.36,11.59,11.55,112006.06,-0.71,-5.77,12.268,12.296,12.484,91421.22,90526.39,133514.27,2.8
2016-12-09,12.59,12.61,12.3,12.27,72646.1,-0.26,-2.07,12.406,12.376,12.517,82820.69,84856.27,133266.29,1.82
2016-12-08,12.5,12.75,12.56,12.43,113712.32,0.05,0.4,12.42,12.391,12.505,87917.99,86042.5,133796.89,2.84
2016-12-07,12.31,12.54,12.51,12.29,94120.64,0.13,1.05,12.43,12.38,12.479,90938.03,85037.18,130927.78,2.35
2016-12-06,12.31,12.55,12.38,12.2,64620.97,0.11,0.9,12.374,12.406,12.456,87793.87,94053.19,130141.37,1.62
2016-12-05,12.55,12.55,12.28,12.08,69003.4,-0.1,-0.81,12.324,12.425,12.444,89631.56,98552.27,130321.96,1.73
2016-12-02,12.69,12.7,12.37,12.35,98132.62,-0.25,-1.98,12.346,12.45,12.434,86891.86,101399.51,130199.46,2.45
2016-12-01,12.2,12.68,12.61,12.2,128812.5,0.35,2.85,12.362,12.462,12.421,84167.01,104369.32,129626.08,3.22
2016-11-30,12.13,12.28,12.23,12.0,78399.87,0.1,0.82,12.33,12.481,12.394,79136.33,108518.42,128426.0,1.96
2016-11-29,12.39,12.5,12.13,12.09,73809.41,-0.27,-2.18,12.438,12.554,12.381,100312.51,131219.95,127051.72,1.85
2016-11-28,12.48,12.53,12.39,12.36,55304.9,-0.06,-0.48,12.526,12.672,12.376,107472.98,176502.15,126674.72,1.38
2016-11-25,12.44,12.49,12.45,12.17,84508.39,0.0,0.0,12.554,12.658,12.354,115907.16,181676.3,127272.49,2.11
2016-11-24,12.76,12.8,12.45,12.38,103659.1,-0.32,-2.51,12.562,12.619,12.337,124571.62,181551.28,126772.61,2.59
2016-11-23,12.57,12.99,12.77,12.52,184280.73,0.21,1.67,12.632,12.578,12.322,137900.51,176818.37,126008.13,4.61
2016-11-22,12.55,12.59,12.57,12.35,109611.76,0.06,0.48,12.67,12.505,12.299,162127.39,166229.56,122264.66,2.74
2016-11-21,12.5,12.68,12.53,12.41,97475.82,0.03,0.24,12.818,12.462,12.283,245531.33,162091.66,119934.75,2.44
2016-11-18,12.81,12.82,12.49,12.45,127830.68,-0.3,-2.35,12.762,12.417,12.269,247445.45,158999.42,118719.82,3.2
2016-11-17,12.96,13.17,12.8,12.75,170303.55,-0.16,-1.24,12.676,12.38,12.261,238530.94,154882.84,116623.13,4.26
2016-11-16,13.02,13.28,12.96,12.76,305415.16,-0.34,-2.56,12.524,12.306,12.241,215736.24,148333.59,113142.85,7.64
2016-11-15,12.82,13.47,13.31,12.62,526631.44,1.06,8.65,12.34,12.208,12.212,170331.73,122883.49,108870.77,13.17
2016-11-14,12.05,12.26,12.25,12.0,107046.4,0.2,1.66,12.106,12.079,12.148,78651.99,76847.28,84845.33,2.68
