date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,9.2,9.32,9.3,9.2,37963.41,0.1,1.09,9.556,9.777,9.893,52743.38,59934.72,82963.5,0.89
2017-03-30,9.5,9.55,9.2,9.18,77087.37,-0.36,-3.77,9.672,9.868,9.916,54191.85,69730.42,83670.9,1.81
2017-03-29,9.9,9.9,9.56,9.55,65306.21,-0.32,-3.24,9.802,9.991,9.952,51849.19,79756.22,83920.68,1.54
2017-03-28,9.81,9.89,9.88,9.78,38875.7,0.04,0.41,9.876,10.078,9.971,51278.86,96501.6,83676.11,0.91
2017-03-27,9.87,9.88,9.84,9.73,44484.23,-0.04,-0.41,9.922,10.094,9.972,60137.13,104668.91,83615.59,1.05
2017-03-24,9.85,9.91,9.88,9.76,45205.72,0.03,0.3,9.998,10.115,9.972,67126.05,118115.33,83697.41,1.06
2017-03-23,9.94,10.02,9.85,9.81,65374.09,-0.08,-0.81,10.064,10.095,9.977,85268.99,117593.81,84234.38,1.54
2017-03-22,10.06,10.08,9.93,9.92,62454.58,-0.18,-1.78,10.18,10.075,9.988,107663.26,115579.28,86227.82,1.47
2017-03-21,10.2,10.2,10.11,10.02,83167.03,-0.11,-1.08,10.28,10.067,9.989,141724.33,112787.85,85975.6,1.96
2017-03-20,10.18,10.37,10.22,10.14,79428.85,0.01,0.1,10.266,10.045,9.978,149200.69,109291.48,84558.26,1.87
2017-03-17,10.43,10.55,10.21,10.2,135920.41,-0.22,-2.11,10.232,10.009,9.959,169104.61,105992.28,82775.31,3.2
2017-03-16,10.59,10.6,10.43,10.25,177345.41,0.0,0.0,10.126,9.964,9.932,149918.63,97611.38,79980.28,4.17
2017-03-15,9.92,10.97,10.43,9.85,232759.95,0.39,3.88,9.97,9.912,9.91,123495.3,88085.14,76265.64,5.47
2017-03-14,10.19,10.3,10.04,9.96,120548.83,-0.01,-0.1,9.854,9.864,9.873,83851.36,70850.62,67197.6,2.83
2017-03-13,10.14,10.32,10.05,9.94,178948.44,0.37,3.82,9.824,9.849,9.862,69382.27,62562.28,63708.27,4.21
2017-03-10,9.71,9.83,9.68,9.63,39990.53,0.03,0.31,9.786,9.828,9.856,42879.95,49279.48,58200.3,0.94
2017-03-09,9.84,9.87,9.65,9.6,45228.73,-0.2,-2.03,9.802,9.859,9.875,45304.13,50874.96,61216.89,1.06
2017-03-08,9.9,9.94,9.85,9.81,34540.28,-0.04,-0.4,9.854,9.9,9.88,52674.99,56876.36,61203.27,0.81
2017-03-07,9.88,9.92,9.89,9.79,48203.35,0.03,0.3,9.874,9.91,9.874,57849.87,59163.36,60977.57,1.13
2017-03-06,9.79,9.88,9.86,9.74,46436.87,0.1,1.02,9.874,9.911,9.863,55742.29,59825.04,60421.24,1.09
2017-03-03,9.86,9.86,9.76,9.71,52111.41,-0.15,-1.51,9.87,9.908,9.854,55679.01,59558.35,60572.08,1.23
2017-03-02,9.95,10.15,9.91,9.87,82083.06,-0.04,-0.4,9.916,9.9,9.84,56445.78,62349.19,59392.52,1.93
2017-03-01,9.9,9.97,9.95,9.81,60414.65,0.06,0.61,9.946,9.907,9.823,61077.72,64446.13,57388.73,1.42
2017-02-28,9.81,9.92,9.89,9.8,37665.46,0.05,0.51,9.946,9.882,9.798,60476.84,63544.58,55879.3,0.89
2017-02-27,10.0,10.04,9.84,9.82,46120.48,-0.15,-1.5,9.948,9.874,9.772,63907.8,64854.25,55786.53,1.08
2017-02-24,9.98,10.02,9.99,9.86,55945.26,-0.07,-0.7,9.946,9.884,9.752,63437.69,67121.11,56327.24,1.32
2017-02-23,9.95,10.26,10.06,9.91,105242.74,0.11,1.11,9.884,9.89,9.721,68252.6,71558.82,55734.44,2.47
2017-02-22,9.89,9.98,9.95,9.84,57410.27,0.05,0.51,9.868,9.86,9.681,67814.54,65530.18,52593.56,1.35
2017-02-21,9.8,10.0,9.9,9.79,54820.24,0.07,0.71,9.818,9.837,9.65,66612.32,62791.78,51545.77,1.29
2017-02-20,9.68,9.83,9.83,9.64,43769.93,0.15,1.55,9.8,9.815,9.626,65800.71,61017.43,52007.05,1.03
2017-02-17,9.94,9.99,9.68,9.6,80019.81,-0.3,-3.01,9.822,9.799,9.599,70804.54,61585.82,56453.6,1.88
2017-02-16,9.7,10.2,9.98,9.69,103052.44,0.28,2.89,9.896,9.78,9.622,74865.04,56435.85,55148.33,2.42
2017-02-15,9.81,9.84,9.7,9.67,51399.16,-0.11,-1.12,9.852,9.739,9.641,63245.81,50331.33,51966.51,1.21
2017-02-14,9.98,9.98,9.81,9.78,50762.22,-0.13,-1.31,9.856,9.713,9.68,58971.24,48214.03,51899.31,1.19
2017-02-13,9.9,10.03,9.94,9.85,68789.08,-0.11,-1.09,9.83,9.67,9.72,56234.14,46718.8,52270.49,1.62
2017-02-10,9.78,10.3,10.05,9.69,100322.29,0.29,2.97,9.776,9.62,9.758,52367.09,45533.36,51043.07,2.36
2017-02-09,9.67,9.77,9.76,9.67,44956.32,0.04,0.41,9.664,9.552,9.792,38006.67,39910.07,48778.94,1.06
2017-02-08,9.69,9.74,9.72,9.55,30026.27,0.04,0.41,9.626,9.501,9.84,37416.84,39656.95,50087.08,0.71
2017-02-07,9.68,9.76,9.68,9.61,37076.76,0.01,0.1,9.57,9.463,9.889,37456.82,40299.76,51910.13,0.87
