date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,2.44,2.5,2.49,2.44,377706.88,0.05,2.05,2.494,2.535,2.544,368787.14,391166.2,419161.7,0.79
2017-03-30,2.51,2.52,2.44,2.44,450460.59,-0.07,-2.79,2.508,2.544,2.547,354043.28,429969.76,465776.15,0.94
2017-03-29,2.52,2.53,2.51,2.5,291040.59,-0.01,-0.4,2.53,2.557,2.556,336046.15,418519.87,548912.91,0.61
2017-03-28,2.51,2.53,2.52,2.5,248613.0,0.01,0.4,2.54,2.562,2.555,354523.35,424467.95,565310.34,0.52
2017-03-27,2.56,2.56,2.51,2.51,476114.62,-0.05,-1.95,2.556,2.564,2.551,384233.99,425870.61,566287.8,1.0
2017-03-24,2.55,2.57,2.56,2.54,303987.62,0.01,0.39,2.576,2.568,2.548,413545.27,407772.42,559869.7,0.64
2017-03-23,2.56,2.58,2.55,2.54,360474.91,-0.01,-0.39,2.58,2.565,2.543,505896.24,403950.57,562590.77,0.76
2017-03-22,2.6,2.6,2.56,2.55,383426.62,-0.04,-1.54,2.584,2.561,2.538,500993.6,406004.31,568969.42,0.8
2017-03-21,2.61,2.61,2.6,2.59,397166.19,-0.01,-0.38,2.584,2.558,2.534,494412.54,408704.06,588658.46,0.83
2017-03-20,2.57,2.64,2.61,2.57,622671.0,0.03,1.16,2.572,2.555,2.526,467507.22,419136.56,585562.32,1.31
2017-03-17,2.56,2.67,2.58,2.56,765742.5,0.01,0.39,2.56,2.553,2.516,401999.57,447157.21,571356.59,1.61
2017-03-16,2.56,2.58,2.57,2.55,335961.69,0.01,0.39,2.55,2.55,2.507,302004.89,501582.54,554627.72,0.7
2017-03-15,2.54,2.58,2.56,2.53,350521.31,0.02,0.79,2.538,2.554,2.501,311015.01,679305.95,559708.42,0.74
2017-03-14,2.55,2.56,2.54,2.53,262639.62,-0.01,-0.39,2.532,2.547,2.494,322995.57,706152.73,569208.15,0.55
2017-03-13,2.53,2.55,2.55,2.51,295132.72,0.02,0.79,2.538,2.538,2.49,370765.89,706705.0,583233.64,0.62
2017-03-10,2.51,2.54,2.53,2.5,265769.12,0.02,0.8,2.546,2.528,2.484,492314.84,711966.99,623718.3,0.56
2017-03-09,2.53,2.54,2.51,2.49,381012.28,-0.02,-0.79,2.55,2.521,2.48,701160.19,721230.97,681783.45,0.8
2017-03-08,2.55,2.56,2.53,2.52,410424.12,-0.04,-1.56,2.57,2.515,2.471,1047596.89,731934.54,687082.64,0.86
2017-03-07,2.59,2.59,2.57,2.56,501491.19,-0.02,-0.77,2.562,2.51,2.46,1089309.89,768612.86,684624.99,1.05
2017-03-06,2.55,2.59,2.59,2.52,902877.5,0.04,1.57,2.538,2.496,2.447,1042644.11,751988.08,672153.34,1.89
2017-03-03,2.58,2.62,2.55,2.52,1309995.88,-0.06,-2.3,2.51,2.479,2.433,931619.13,695555.97,641078.71,2.75
2017-03-02,2.51,2.61,2.61,2.51,2113195.75,0.12,4.82,2.492,2.464,2.42,741301.75,607672.9,590127.0,4.43
2017-03-01,2.45,2.51,2.49,2.44,618989.12,0.04,1.63,2.46,2.447,2.405,416272.2,440110.89,484468.26,1.3
2017-02-28,2.45,2.46,2.45,2.43,268162.31,0.0,0.0,2.458,2.441,2.395,447915.82,432263.58,468330.24,0.56
2017-02-27,2.45,2.48,2.45,2.45,347752.59,-0.01,-0.41,2.454,2.441,2.386,461332.05,459762.29,476238.42,0.73
2017-02-24,2.45,2.48,2.46,2.44,358408.97,0.01,0.41,2.448,2.44,2.377,459492.81,535469.62,484717.06,0.75
2017-02-23,2.46,2.47,2.45,2.44,488048.0,-0.03,-1.21,2.436,2.439,2.37,474044.05,642335.92,508580.49,1.02
2017-02-22,2.43,2.54,2.48,2.41,777207.25,0.05,2.06,2.434,2.427,2.365,463949.58,642230.74,493973.91,1.63
2017-02-21,2.42,2.44,2.43,2.41,335243.44,0.01,0.41,2.424,2.41,2.358,416611.33,600637.13,467948.23,0.7
2017-02-20,2.4,2.44,2.42,2.39,338556.41,0.02,0.83,2.428,2.398,2.353,458192.53,592318.6,461470.95,0.71
2017-02-17,2.44,2.45,2.4,2.4,431165.16,-0.04,-1.64,2.432,2.387,2.349,611446.42,586601.44,460659.8,0.9
2017-02-16,2.42,2.46,2.44,2.41,437575.62,0.01,0.41,2.442,2.376,2.345,810627.79,572581.1,466076.58,0.92
2017-02-15,2.44,2.47,2.43,2.42,540516.0,-0.02,-0.82,2.42,2.362,2.342,820511.91,528825.64,462016.9,1.13
2017-02-14,2.44,2.48,2.45,2.43,543149.44,0.01,0.41,2.396,2.348,2.341,784662.93,504396.9,451308.63,1.14
2017-02-13,2.45,2.52,2.44,2.4,1104825.88,-0.01,-0.41,2.368,2.33,2.342,726444.68,492714.56,449242.92,2.32
2017-02-10,2.33,2.45,2.45,2.31,1427072.0,0.12,5.15,2.342,2.314,2.343,561756.47,433964.5,422015.06,2.99
2017-02-09,2.31,2.34,2.33,2.3,486996.25,0.02,0.87,2.31,2.3,2.342,334534.42,374825.07,362388.51,1.02
2017-02-08,2.3,2.31,2.31,2.29,361271.09,0.0,0.0,2.304,2.303,2.347,237139.37,345717.07,354561.36,0.76
2017-02-07,2.3,2.31,2.31,2.3,252058.16,0.0,0.0,2.3,2.305,2.353,224130.87,335259.32,353753.58,0.53
