date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,7.49,7.52,7.49,7.45,63789.3,0.02,0.27,7.746,7.936,8.115,89723.92,83694.82,86557.43,1.01
2017-03-30,7.8,7.8,7.47,7.37,150164.39,-0.35,-4.48,7.858,8.013,8.152,89218.72,87984.51,87686.78,2.37
2017-03-29,7.96,7.98,7.82,7.8,99754.06,-0.13,-1.64,7.97,8.094,8.194,76995.41,80812.57,84287.48,1.57
2017-03-28,8.0,8.01,7.95,7.91,67208.23,-0.05,-0.62,8.022,8.135,8.223,78469.46,78777.83,83381.62,1.06
2017-03-27,8.06,8.08,8.0,7.98,67703.63,-0.05,-0.62,8.078,8.17,8.247,75867.02,83196.8,84095.03,1.07
2017-03-24,8.02,8.06,8.05,8.0,61263.28,0.02,0.25,8.126,8.2,8.265,77665.72,83681.5,84695.5,0.97
2017-03-23,8.08,8.14,8.03,7.95,89047.85,-0.05,-0.62,8.168,8.22,8.284,86750.3,83921.62,87934.04,1.41
2017-03-22,8.21,8.21,8.08,8.08,107124.32,-0.15,-1.82,8.218,8.244,8.301,84629.72,83555.64,87302.92,1.69
2017-03-21,8.25,8.26,8.23,8.21,54196.0,-0.01,-0.12,8.248,8.274,8.318,79086.19,86673.65,85236.58,0.86
2017-03-20,8.26,8.27,8.24,8.2,76697.17,-0.02,-0.24,8.262,8.287,8.328,90526.59,90288.94,86683.88,1.21
2017-03-17,8.27,8.38,8.26,8.26,106686.15,-0.02,-0.24,8.274,8.293,8.332,89697.27,89420.03,85653.79,1.68
2017-03-16,8.23,8.34,8.28,8.23,78444.98,0.05,0.61,8.272,8.29,8.333,81092.94,87389.06,84589.94,1.24
2017-03-15,8.26,8.29,8.23,8.21,79406.67,-0.07,-0.84,8.27,8.293,8.336,82481.55,87762.4,84144.73,1.25
2017-03-14,8.3,8.42,8.3,8.28,111397.99,0.0,0.0,8.3,8.311,8.341,94261.1,87985.41,84628.27,1.76
2017-03-13,8.28,8.31,8.3,8.21,72550.57,0.05,0.61,8.312,8.323,8.349,90051.29,84993.25,84184.16,1.15
2017-03-10,8.25,8.32,8.25,8.22,63664.5,-0.02,-0.24,8.312,8.33,8.361,89142.78,85709.51,90782.53,1.0
