date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,10.63,10.72,10.59,10.52,35008.29,-0.02,-0.19,10.762,10.865,11.02,52065.69,51274.19,67070.99,0.99
2017-03-30,10.84,10.88,10.61,10.61,41343.6,-0.24,-2.21,10.814,10.919,11.036,53128.85,53643.4,68330.19,1.17
2017-03-29,10.89,11.08,10.85,10.83,62993.14,-0.08,-0.73,10.868,10.977,11.058,58363.19,55334.77,68028.84,1.78
2017-03-28,10.9,11.02,10.93,10.88,72549.54,0.1,0.92,10.876,10.994,11.074,58456.03,53908.01,68135.72,2.05
2017-03-27,10.84,10.87,10.83,10.68,48433.9,-0.02,-0.18,10.91,11.012,11.089,50452.06,51985.21,67043.1,1.37
2017-03-24,10.83,10.91,10.85,10.73,40324.08,-0.03,-0.28,10.968,11.042,11.103,50482.69,54581.98,66782.3,1.14
2017-03-23,10.9,10.94,10.88,10.61,67515.31,-0.01,-0.09,11.024,11.076,11.125,54157.95,60435.13,67232.56,1.91
2017-03-22,11.04,11.09,10.89,10.87,63457.33,-0.21,-1.89,11.086,11.132,11.137,52306.35,73999.07,65419.26,1.79
2017-03-21,11.11,11.13,11.1,11.05,32529.69,-0.02,-0.18,11.112,11.178,11.154,49360.0,77482.36,65074.13,0.92
2017-03-20,11.12,11.18,11.12,11.0,48587.06,-0.01,-0.09,11.114,11.18,11.154,53518.35,79705.32,65450.87,1.37
2017-03-17,11.21,11.32,11.13,11.11,58700.38,-0.06,-0.54,11.116,11.175,11.147,58681.27,82867.78,65239.06,1.66
2017-03-16,11.06,11.24,11.19,11.04,58257.3,0.17,1.54,11.128,11.152,11.138,66712.31,83016.98,63722.31,1.65
2017-03-15,11.13,11.13,11.02,11.0,48725.55,-0.09,-0.81,11.178,11.139,11.135,95691.78,80722.91,61891.44,1.38
2017-03-14,11.1,11.2,11.11,11.1,53321.48,-0.02,-0.18,11.244,11.154,11.139,105604.72,82363.42,60380.19,1.51
