date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,1.47,1.48,1.48,1.47,3105.64,0.0,0.0,1.496,1.512,1.525,5800.9,8333.14,7366.87,0.17
2017-03-30,1.5,1.5,1.48,1.47,9067.73,-0.02,-1.33,1.502,1.518,1.528,6870.41,8783.22,7541.77,0.5
2017-03-29,1.51,1.52,1.5,1.5,6485.39,-0.01,-0.66,1.506,1.526,1.53,10473.61,8775.69,8272.05,0.36
2017-03-28,1.51,1.52,1.51,1.5,5913.53,0.0,0.0,1.512,1.529,1.533,11155.55,8684.07,8350.63,0.33
2017-03-27,1.52,1.52,1.51,1.5,4432.2,0.0,0.0,1.52,1.531,1.536,10959.05,8392.15,8369.34,0.25
2017-03-24,1.5,1.51,1.51,1.49,8453.21,0.01,0.67,1.528,1.533,1.539,10865.39,8846.94,8873.47,0.47
2017-03-23,1.54,1.54,1.5,1.45,27083.73,-0.03,-1.96,1.534,1.536,1.541,10696.02,8683.1,9411.23,1.51
2017-03-22,1.55,1.55,1.53,1.52,9895.09,-0.02,-1.29,1.546,1.539,1.544,7077.77,6579.78,9854.03,0.55
2017-03-21,1.55,1.56,1.55,1.54,4931.0,0.0,0.0,1.546,1.539,1.546,6212.58,6048.14,12925.8,0.27
2017-03-20,1.55,1.55,1.55,1.54,3963.91,0.01,0.65,1.542,1.539,1.552,5825.26,6191.5,17466.92,0.22
2017-03-17,1.55,1.56,1.54,1.54,7606.37,-0.02,-1.28,1.538,1.538,1.554,6828.49,6400.59,22352.72,0.42
2017-03-16,1.54,1.56,1.56,1.54,8992.5,0.03,1.96,1.538,1.537,1.549,6670.18,6300.33,22264.5,0.5
2017-03-15,1.52,1.54,1.53,1.52,5569.14,0.0,0.0,1.532,1.533,1.543,6081.79,7768.41,22125.83,0.31
2017-03-14,1.53,1.54,1.53,1.53,2994.4,0.0,0.0,1.532,1.536,1.539,5883.7,8017.2,22368.62,0.17
2017-03-13,1.54,1.54,1.53,1.52,8980.04,-0.01,-0.65,1.536,1.54,1.534,6557.74,8346.54,22407.52,0.5
2017-03-10,1.53,1.55,1.54,1.53,6814.84,0.01,0.65,1.538,1.544,1.528,5972.69,8899.99,22222.93,0.38
2017-03-09,1.53,1.54,1.53,1.52,6050.51,0.0,0.0,1.536,1.546,1.522,5930.48,10139.37,22218.81,0.34
2017-03-08,1.56,1.56,1.53,1.53,4578.7,-0.02,-1.29,1.534,1.548,1.517,9455.04,13128.28,22170.4,0.25
2017-03-07,1.54,1.55,1.55,1.54,6364.59,0.01,0.65,1.54,1.553,1.512,10150.7,19803.45,22189.39,0.35
2017-03-06,1.53,1.54,1.54,1.53,6054.83,0.01,0.65,1.544,1.565,1.506,10135.33,28742.34,22236.38,0.34
2017-03-03,1.51,1.54,1.53,1.51,6603.79,0.01,0.66,1.55,1.57,1.5,11827.29,38304.85,22105.59,0.37
2017-03-02,1.57,1.57,1.52,1.51,23673.27,-0.04,-2.56,1.556,1.561,1.493,14348.25,38228.67,21935.52,1.32
2017-03-01,1.57,1.57,1.56,1.55,8057.02,-0.01,-0.64,1.562,1.553,1.488,16801.52,36483.25,20894.73,0.45
2017-02-28,1.57,1.57,1.57,1.56,6287.76,0.0,0.0,1.566,1.541,1.481,29456.2,36720.04,20558.98,0.35
2017-02-27,1.56,1.58,1.57,1.56,14514.61,0.01,0.64,1.586,1.527,1.473,47349.35,36468.5,20340.53,0.81
2017-02-24,1.55,1.57,1.56,1.54,19208.57,0.01,0.65,1.59,1.512,1.465,64782.4,35545.87,19903.14,1.07
2017-02-23,1.56,1.57,1.55,1.53,35939.65,-0.03,-1.9,1.566,1.498,1.458,62109.1,34298.26,19239.88,2.0
2017-02-22,1.65,1.65,1.58,1.57,71330.42,-0.09,-5.39,1.544,1.486,1.45,56164.98,31212.52,17795.96,3.97
2017-02-21,1.63,1.7,1.67,1.59,95753.51,0.08,5.03,1.516,1.471,1.44,43983.88,24575.32,14463.21,5.33
2017-02-20,1.49,1.59,1.59,1.46,101679.86,0.15,10.42,1.468,1.447,1.426,25587.65,15730.43,9968.4,5.66
2017-02-17,1.44,1.45,1.44,1.43,5842.07,0.0,0.0,1.434,1.429,1.415,6309.34,5906.34,5485.79,0.33
2017-02-16,1.44,1.45,1.44,1.44,6219.03,0.0,0.0,1.43,1.425,1.413,6487.42,5642.37,5613.89,0.35
2017-02-15,1.42,1.45,1.44,1.42,10424.92,0.01,0.7,1.428,1.423,1.412,6260.06,5306.21,5713.99,0.58
2017-02-14,1.42,1.43,1.43,1.41,3772.37,0.01,0.7,1.426,1.421,1.411,5166.76,4397.92,5526.87,0.21
2017-02-13,1.42,1.43,1.42,1.42,5288.3,0.0,0.0,1.426,1.419,1.412,5873.2,4212.56,5994.58,0.29
2017-02-10,1.43,1.44,1.42,1.42,6732.47,-0.01,-0.7,1.424,1.418,1.414,5503.34,4260.41,5975.62,0.37
2017-02-09,1.43,1.44,1.43,1.43,5082.24,0.0,0.0,1.42,1.417,1.415,4797.31,4181.49,6326.72,0.28
2017-02-08,1.42,1.43,1.43,1.42,4958.42,0.0,0.0,1.418,1.413,1.416,4352.37,4379.39,6464.03,0.28
2017-02-07,1.41,1.43,1.43,1.41,7304.58,0.02,1.42,1.416,1.408,1.416,3629.08,4351.11,6596.12,0.41
2017-02-06,1.39,1.42,1.41,1.39,3439.0,0.01,0.71,1.412,1.404,1.416,2551.91,4206.37,6614.05,0.19
2017-02-03,1.43,1.43,1.4,1.4,3202.33,-0.02,-1.41,1.412,1.4,1.416,3017.48,5065.25,6650.15,0.18
2017-01-26,1.41,1.42,1.42,1.41,2857.5,0.0,0.0,1.414,1.4,1.418,3565.67,5585.41,7232.86,0.16
2017-01-25,1.41,1.42,1.42,1.41,1342.0,0.01,0.71,1.408,1.4,1.417,4406.42,6121.77,7227.58,0.07
2017-01-24,1.41,1.42,1.41,1.4,1918.72,0.0,0.0,1.4,1.401,1.416,5073.14,6655.82,7459.58,0.11
2017-01-23,1.41,1.43,1.41,1.41,5766.87,0.0,0.0,1.396,1.405,1.415,5860.83,7776.6,7761.74,0.32
2017-01-20,1.39,1.42,1.41,1.39,5943.26,0.02,1.44,1.388,1.409,1.414,7113.01,7690.82,7828.8,0.33
2017-01-19,1.38,1.41,1.39,1.38,7061.25,0.01,0.72,1.386,1.413,1.413,7605.16,8471.95,7715.39,0.39
2017-01-18,1.39,1.39,1.38,1.38,4675.58,-0.01,-0.72,1.392,1.418,1.413,7837.13,8548.67,7495.49,0.26
2017-01-17,1.37,1.39,1.39,1.37,5857.19,0.02,1.46,1.402,1.424,1.414,8238.51,8841.13,7539.41,0.33
2017-01-16,1.39,1.4,1.37,1.34,12027.76,-0.03,-2.14,1.414,1.427,1.415,9692.37,9021.72,7596.53,0.67
2017-01-13,1.42,1.42,1.4,1.39,8404.0,-0.02,-1.41,1.43,1.432,1.417,8268.63,8235.04,7338.54,0.47
2017-01-12,1.43,1.44,1.42,1.41,8221.1,-0.01,-0.7,1.44,1.435,1.417,9338.74,8880.3,7399.27,0.46
2017-01-11,1.45,1.45,1.43,1.43,6682.48,-0.02,-1.38,1.444,1.433,1.417,9260.21,8333.38,7710.15,0.37
2017-01-10,1.46,1.47,1.45,1.45,13126.52,0.0,0.0,1.446,1.43,1.414,9443.76,8263.33,7634.8,0.73
2017-01-09,1.45,1.46,1.45,1.44,4909.03,0.0,0.0,1.44,1.425,1.41,8351.07,7746.88,7356.12,0.27
2017-01-06,1.44,1.47,1.45,1.44,13754.56,0.01,0.69,1.434,1.418,1.407,8201.46,7966.79,7650.68,0.77
2017-01-05,1.44,1.45,1.44,1.43,7828.46,0.0,0.0,1.43,1.413,1.403,8421.86,6958.82,7095.34,0.44
2017-01-04,1.42,1.44,1.44,1.42,7600.22,0.02,1.41,1.422,1.408,1.4,7406.54,6442.3,6967.02,0.42
2017-01-03,1.42,1.44,1.42,1.42,7663.07,0.0,0.0,1.414,1.403,1.396,7082.91,6237.69,6643.71,0.43
2016-12-30,1.43,1.43,1.42,1.41,4161.0,-0.01,-0.7,1.41,1.402,1.393,7142.69,6171.33,6345.54,0.23
2016-12-29,1.41,1.43,1.43,1.39,14856.54,0.03,2.14,1.402,1.401,1.391,7732.11,6442.03,6307.52,0.83
2016-12-28,1.4,1.41,1.4,1.39,2751.89,0.0,0.0,1.396,1.399,1.388,5495.79,5918.25,5639.75,0.15
2016-12-27,1.4,1.41,1.4,1.4,5982.04,0.0,0.0,1.394,1.4,1.386,5478.07,7086.92,5596.48,0.33
2016-12-26,1.39,1.42,1.4,1.38,7961.99,0.02,1.45,1.392,1.398,1.384,5392.47,7006.27,5585.47,0.44
2016-12-23,1.39,1.4,1.38,1.38,7108.11,-0.02,-1.43,1.394,1.395,1.382,5199.98,6965.37,5495.26,0.4
2016-12-22,1.39,1.4,1.4,1.39,3674.92,0.01,0.72,1.4,1.396,1.381,5151.95,7334.57,5304.51,0.2
2016-12-21,1.38,1.4,1.39,1.38,2663.27,0.0,0.0,1.402,1.393,1.378,6340.7,7231.86,5259.02,0.15
2016-12-20,1.4,1.42,1.39,1.39,5554.08,-0.02,-1.42,1.406,1.391,1.376,8695.77,7491.73,5280.82,0.31
2016-12-19,1.41,1.42,1.41,1.4,6999.5,0.0,0.0,1.404,1.389,1.375,8620.06,7049.73,5242.93,0.39
2016-12-16,1.41,1.41,1.41,1.4,6867.98,0.0,0.0,1.396,1.384,1.372,8730.76,6519.75,5026.09,0.38
2016-12-15,1.4,1.42,1.41,1.4,9618.69,0.0,0.0,1.392,1.38,1.368,9517.2,6173.01,4866.7,0.54
2016-12-14,1.38,1.41,1.41,1.38,14438.62,0.03,2.17,1.384,1.376,1.365,8123.01,5361.26,4569.0,0.8
2016-12-13,1.36,1.38,1.38,1.36,5175.5,0.01,0.73,1.376,1.371,1.363,6287.69,4106.05,3996.55,0.29
2016-12-12,1.39,1.4,1.37,1.37,7553.02,-0.02,-1.44,1.374,1.369,1.362,5479.39,4164.67,3972.11,0.42
2016-12-09,1.38,1.4,1.39,1.37,10800.15,0.02,1.46,1.372,1.369,1.361,4308.73,4025.16,4024.73,0.6
2016-12-08,1.38,1.38,1.37,1.36,2647.76,0.0,0.0,1.368,1.365,1.359,2828.83,3274.45,3973.13,0.15
2016-12-07,1.37,1.38,1.37,1.35,5262.03,0.01,0.73,1.368,1.363,1.357,2599.52,3286.18,4172.04,0.29
2016-12-06,1.36,1.37,1.37,1.36,1134.0,0.01,0.73,1.366,1.361,1.354,1924.41,3069.91,4207.73,0.06
2016-12-05,1.36,1.37,1.36,1.36,1699.73,-0.01,-0.73,1.364,1.36,1.351,2849.96,3436.14,4545.86,0.09
2016-12-02,1.37,1.37,1.37,1.36,3400.62,0.0,0.0,1.366,1.359,1.348,3741.58,3532.44,4700.68,0.19
2016-12-01,1.36,1.38,1.37,1.36,1501.2,0.01,0.73,1.362,1.356,1.346,3720.07,3560.39,4702.25,0.08
2016-11-30,1.36,1.37,1.36,1.35,1886.48,-0.01,-0.73,1.358,1.354,1.344,3972.84,3776.74,4814.28,0.1
2016-11-29,1.37,1.38,1.36,1.36,5761.75,-0.01,-0.73,1.356,1.354,1.342,4215.4,3887.05,4977.72,0.32
2016-11-28,1.36,1.38,1.37,1.35,6157.83,0.02,1.48,1.356,1.354,1.341,4022.32,3779.54,4876.83,0.34
2016-11-25,1.34,1.35,1.35,1.34,3293.07,0.0,0.0,1.352,1.353,1.338,3323.3,4024.31,4986.58,0.18
2016-11-24,1.35,1.35,1.35,1.34,2765.07,0.0,0.0,1.35,1.352,1.339,3400.71,4671.81,5069.26,0.15
2016-11-23,1.36,1.36,1.35,1.35,3099.3,-0.01,-0.73,1.35,1.35,1.34,3580.64,5057.91,5112.56,0.17
2016-11-22,1.35,1.36,1.36,1.35,4796.32,0.01,0.74,1.352,1.346,1.342,3558.7,5345.57,5135.82,0.27
2016-11-21,1.35,1.35,1.35,1.34,2662.76,0.01,0.75,1.352,1.342,1.344,3536.76,5655.59,5211.26,0.15
2016-11-18,1.35,1.36,1.34,1.34,3680.1,-0.01,-0.74,1.354,1.337,1.346,4725.32,5868.92,5423.12,0.2
2016-11-17,1.36,1.36,1.35,1.35,3664.74,-0.01,-0.73,1.354,1.336,1.348,5942.91,5844.11,5490.04,0.2
2016-11-16,1.37,1.37,1.36,1.36,2989.57,0.0,0.0,1.35,1.333,1.349,6535.17,5851.82,5383.92,0.17
2016-11-15,1.36,1.37,1.36,1.35,4686.64,0.0,0.0,1.34,1.329,1.351,7132.43,6068.39,5451.39,0.26
2016-11-14,1.34,1.37,1.36,1.34,8605.55,0.02,1.49,1.332,1.327,1.352,7774.41,5974.13,5623.91,0.48
2016-11-11,1.34,1.34,1.34,1.32,9768.07,0.01,0.75,1.32,1.323,1.351,7012.51,5948.85,5865.71,0.54
2016-11-10,1.31,1.33,1.33,1.31,6626.0,0.02,1.53,1.318,1.326,1.356,5745.3,5466.71,5606.13,0.37
2016-11-09,1.32,1.32,1.31,1.3,5975.9,-0.01,-0.76,1.316,1.33,1.362,5168.48,5167.22,5495.38,0.33
2016-11-08,1.32,1.33,1.32,1.31,7896.55,0.01,0.76,1.318,1.337,1.368,5004.34,4926.08,5351.54,0.44
2016-11-07,1.31,1.33,1.3,1.3,4796.04,-0.03,-2.26,1.322,1.345,1.374,4173.84,4766.93,5119.7,0.27
2016-11-04,1.33,1.33,1.33,1.31,3432.02,0.01,0.76,1.326,1.354,1.381,4885.18,4977.32,5051.45,0.19
2016-11-03,1.32,1.33,1.32,1.32,3741.87,0.0,0.0,1.334,1.359,1.386,5188.11,5135.98,4978.66,0.21
2016-11-02,1.33,1.34,1.32,1.32,5155.24,-0.02,-1.49,1.344,1.365,1.391,5165.96,4916.02,4883.47,0.29
2016-11-01,1.32,1.34,1.34,1.32,3744.01,0.01,0.75,1.356,1.372,1.396,4847.81,4834.4,4745.02,0.21
2016-10-31,1.36,1.36,1.32,1.32,8352.76,-0.04,-2.94,1.368,1.376,1.4,5360.03,5273.7,4690.18,0.46
2016-10-28,1.38,1.38,1.37,1.36,4946.69,0.0,0.0,1.382,1.379,1.405,5069.47,5782.57,4473.1,0.28
2016-10-27,1.38,1.39,1.37,1.37,3631.1,-0.01,-0.72,1.384,1.386,1.408,5083.85,5745.55,4445.87,0.2
2016-10-26,1.39,1.4,1.38,1.38,3564.48,-0.01,-0.72,1.386,1.393,1.411,4666.09,5823.54,4545.34,0.2
2016-10-25,1.4,1.4,1.4,1.38,6305.1,0.01,0.72,1.388,1.398,1.414,4820.99,5777.01,4499.31,0.35
2016-10-24,1.38,1.39,1.39,1.37,6899.97,0.01,0.72,1.384,1.402,1.416,5187.38,5472.47,4242.66,0.38
2016-10-21,1.37,1.39,1.38,1.36,5018.58,0.0,0.0,1.376,1.407,1.419,6495.68,5125.58,4035.97,0.28
2016-10-20,1.38,1.39,1.38,1.36,1542.32,-0.01,-0.72,1.388,1.412,1.424,6407.25,4821.34,3992.72,0.09
2016-10-19,1.38,1.39,1.39,1.38,4339.0,0.01,0.72,1.4,1.417,1.426,6980.98,4850.92,4188.08,0.24
2016-10-18,1.38,1.38,1.38,1.36,8137.01,0.03,2.22,1.408,1.42,1.428,6733.03,4655.63,4267.89,0.45
2016-10-17,1.45,1.45,1.35,1.31,13441.47,-0.09,-6.25,1.42,1.424,1.432,5757.56,4106.65,4057.04,0.75
2016-10-14,1.45,1.45,1.44,1.44,4576.47,0.0,0.0,1.438,1.431,1.438,3755.49,3163.63,3489.27,0.25
2016-10-13,1.43,1.45,1.44,1.43,4410.95,0.01,0.7,1.436,1.429,1.44,3235.42,3146.19,3435.63,0.25
2016-10-12,1.43,1.44,1.43,1.43,3099.25,-0.01,-0.69,1.434,1.429,1.441,2720.87,3267.15,3374.33,0.17
2016-10-11,1.43,1.44,1.44,1.43,3259.65,0.0,0.0,1.432,1.43,1.442,2578.24,3221.61,3334.57,0.18
2016-10-10,1.44,1.44,1.44,1.43,3431.13,0.01,0.7,1.428,1.43,1.443,2455.74,3012.86,3248.4,0.19
2016-09-30,1.43,1.43,1.43,1.43,1976.11,0.0,0.0,1.424,1.43,1.444,2571.76,2946.35,3184.43,0.11
2016-09-29,1.42,1.43,1.43,1.42,1838.2,0.01,0.7,1.422,1.435,1.446,3056.96,3164.11,3182.67,0.1
2016-09-28,1.41,1.43,1.42,1.41,2386.1,0.0,0.0,1.424,1.435,1.447,3813.44,3525.24,3163.76,0.13
2016-09-27,1.42,1.42,1.42,1.4,2647.18,0.01,0.71,1.428,1.436,1.45,3864.98,3880.15,3165.39,0.15
2016-09-26,1.41,1.43,1.42,1.41,4011.23,0.0,0.0,1.432,1.44,1.452,3569.98,4007.43,3194.83,0.22
2016-09-23,1.43,1.44,1.42,1.42,4402.1,-0.01,-0.7,1.436,1.445,1.454,3320.94,3814.91,3150.53,0.24
2016-09-22,1.45,1.45,1.44,1.43,5620.57,0.0,0.0,1.448,1.45,1.456,3271.26,3725.06,3045.43,0.31
2016-09-21,1.44,1.45,1.44,1.44,2643.8,0.0,0.0,1.446,1.453,1.457,3237.05,3481.5,2872.95,0.15
2016-09-20,1.44,1.45,1.44,1.44,1172.19,0.0,0.0,1.444,1.454,1.459,3895.32,3447.53,2896.43,0.07
2016-09-19,1.43,1.45,1.44,1.43,2766.05,-0.01,-0.69,1.448,1.455,1.46,4444.89,3483.94,2973.53,0.15
2016-09-14,1.43,1.48,1.48,1.42,4153.68,0.05,3.5,1.454,1.457,1.462,4308.88,3422.51,3093.35,0.23
2016-09-13,1.44,1.44,1.43,1.43,5449.52,-0.01,-0.69,1.452,1.456,1.462,4178.87,3201.24,3417.61,0.3
2016-09-12,1.45,1.45,1.43,1.43,5935.18,-0.03,-2.06,1.46,1.459,1.463,3725.95,2802.28,3455.93,0.33
