date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-02-23,1.04,1.04,1.04,1.04,7.0,0.0,0.0,1.04,1.04,1.04,38087.35,24267.79,16142.52
2017-02-22,1.04,1.04,1.04,1.04,3384.65,0.0,0.0,1.04,1.04,1.04,46722.55,25481.88,16144.72
2017-02-21,1.04,1.04,1.04,1.04,350.0,0.0,0.0,1.04,1.04,1.04,46047.6,25357.12,15980.71
2017-02-20,1.04,1.04,1.04,1.04,29745.01,0.0,0.0,1.04,1.04,1.04,46794.89,26089.89,15993.21
2017-02-17,1.04,1.04,1.04,1.04,156950.11,0.0,0.0,1.04,1.04,1.04,41157.66,23305.49,15064.41
2017-02-16,1.04,1.04,1.04,1.04,43183.0,0.0,0.0,1.04,1.04,1.04,10448.24,7641.82,7221.9
2017-02-15,1.04,1.04,1.04,1.04,9.86,0.0,0.0,1.04,1.04,1.04,4241.21,3346.55,5072.95
2017-02-14,1.04,1.04,1.04,1.04,4086.46,0.0,0.0,1.04,1.04,1.04,4666.63,3365.26,5087.38
2017-02-13,1.04,1.04,1.04,1.04,1558.86,0.0,0.0,1.04,1.04,1.04,5384.9,8005.24,4934.85
2017-02-10,1.04,1.04,1.04,1.04,3403.0,0.0,0.0,1.04,1.04,1.04,5453.32,8354.35,4857.06
2017-02-08,1.04,1.04,1.04,1.04,12147.85,0.0,0.0,1.04,1.04,1.04,4835.39,8017.25,4696.96
2017-02-07,1.04,1.04,1.04,1.04,2137.0,0.0,0.0,1.04,1.04,1.04,2451.89,6807.56,4476.76
2017-02-06,1.04,1.04,1.04,1.04,7677.77,0.0,0.0,1.04,1.04,1.04,2063.89,6604.3,4375.06
2017-02-03,1.04,1.04,1.04,1.04,1901.0,0.0,0.0,1.04,1.04,1.039,10625.58,5896.52,4001.3
2017-01-26,1.04,1.04,1.04,1.04,313.35,0.0,0.0,1.04,1.04,1.039,11255.37,6823.32,4152.7
2017-01-25,1.04,1.04,1.04,1.04,230.35,0.0,0.0,1.04,1.04,1.039,11199.1,6801.99,4152.08
2017-01-23,1.04,1.04,1.04,1.04,197.0,0.0,0.0,1.04,1.04,1.039,11163.22,6799.35,4153.56
2017-01-20,1.04,1.04,1.04,1.04,50486.18,0.0,0.0,1.04,1.04,1.039,11144.7,6809.49,4177.41
2017-01-18,1.04,1.04,1.04,1.04,5049.99,0.0,0.0,1.04,1.04,1.039,1167.47,1864.47,1903.76
2017-01-17,1.04,1.04,1.04,1.04,31.98,0.0,0.0,1.04,1.04,1.038,2391.27,1359.78,1672.46
2017-01-16,1.04,1.04,1.04,1.04,50.97,0.0,0.0,1.04,1.04,1.038,2404.87,1376.68,1855.16
2017-01-13,1.04,1.04,1.04,1.04,104.4,0.0,0.0,1.04,1.04,1.037,2435.48,2145.95,2558.91
2017-01-12,1.04,1.04,1.04,1.04,600.0,0.0,0.0,1.04,1.039,1.037,2474.27,2145.81,2808.77
2017-01-11,1.04,1.04,1.04,1.04,11169.0,0.0,0.0,1.04,1.038,1.037,2561.48,2106.08,2838.91
2017-01-10,1.04,1.04,1.04,1.04,100.0,0.0,0.0,1.04,1.038,1.037,328.28,1482.07,2292.96
2017-01-09,1.04,1.04,1.04,1.04,204.0,0.0,0.0,1.04,1.038,1.037,348.48,1502.17,2393.46
2017-01-06,1.04,1.04,1.04,1.04,298.36,0.0,0.0,1.04,1.038,1.037,1856.42,1507.77,2403.46
2017-01-05,1.04,1.04,1.04,1.04,1036.04,0.0,0.0,1.038,1.037,1.037,1817.35,1545.34,2415.89
2017-01-04,1.04,1.04,1.04,1.04,3.0,0.0,0.0,1.036,1.037,1.037,1650.68,1943.04,2507.69
2017-01-03,1.04,1.04,1.04,1.04,201.0,0.0,0.0,1.036,1.036,1.037,2635.86,1985.14,3044.87
2016-12-30,1.03,1.04,1.04,1.03,7743.72,0.01,0.97,1.036,1.035,1.037,2655.86,2333.63,3035.77
2016-12-29,1.03,1.03,1.03,1.03,103.0,0.0,0.0,1.036,1.034,1.036,1159.12,2971.86,11343.24
2016-12-28,1.03,1.04,1.03,1.03,202.68,-0.01,-0.96,1.036,1.035,1.037,1273.32,3471.72,11383.84
2016-12-27,1.04,1.04,1.04,1.03,4928.92,0.0,0.0,1.038,1.036,1.037,2235.4,3571.75,15976.47
2016-12-26,1.04,1.04,1.04,1.04,301.0,0.0,0.0,1.036,1.035,1.037,1334.42,3103.86,15746.28
2016-12-23,1.04,1.04,1.04,1.04,260.0,0.01,0.97,1.034,1.035,1.037,2011.4,3284.74,15747.33
2016-12-22,1.03,1.03,1.03,1.03,673.99,-0.01,-0.96,1.032,1.035,1.037,4784.6,3299.15,15747.88
2016-12-21,1.04,1.04,1.04,1.03,5013.1,0.01,0.97,1.034,1.036,1.038,5670.13,3286.45,15718.68
2016-12-20,1.03,1.03,1.03,1.03,424.0,0.0,0.0,1.034,1.036,1.038,4908.1,3072.35,15471.02
2016-12-19,1.03,1.03,1.03,1.03,3685.93,0.0,0.0,1.034,1.037,1.038,4873.3,4104.6,15484.21
2016-12-16,1.03,1.03,1.03,1.03,14126.0,-0.01,-0.96,1.036,1.038,1.039,4558.07,3737.9,15310.47
2016-12-15,1.03,1.04,1.04,1.0,5101.61,0.0,0.0,1.038,1.038,1.039,1813.69,19714.61,14604.87
2016-12-14,1.03,1.04,1.04,1.03,1202.94,0.01,0.97,1.038,1.038,1.039,902.76,19295.95,17347.75
2016-12-13,1.04,1.04,1.03,1.03,250.0,-0.01,-0.96,1.038,1.038,1.039,1236.6,28381.19,17288.51
2016-12-12,1.03,1.04,1.04,1.03,2109.82,0.0,0.0,1.04,1.039,1.04,3335.9,28388.69,35942.81
2016-12-08,1.04,1.04,1.04,1.04,404.07,0.0,0.0,1.04,1.039,1.04,2917.73,28209.91,35851.42
2016-12-07,1.04,1.04,1.04,1.04,546.98,0.0,0.0,1.038,1.039,1.04,37615.54,28196.61,35849.09
2016-12-06,1.03,1.04,1.04,1.03,2872.13,0.0,0.0,1.038,1.039,1.04,37689.14,28150.91,35838.05
2016-12-05,1.03,1.04,1.04,1.03,10746.49,0.0,0.0,1.038,1.039,1.04,55525.79,27869.69,35694.79
2016-12-02,1.03,1.04,1.04,1.03,19.0,0.01,0.97,1.038,1.039,1.04,53441.49,26863.83,35161.02
2016-12-01,1.03,1.03,1.03,1.03,173893.09,-0.01,-0.96,1.038,1.039,1.04,53502.09,26883.03,35235.97
2016-11-30,1.04,1.04,1.04,1.04,915.0,0.0,0.0,1.04,1.04,1.04,18777.67,9495.12,26751.66
2016-11-29,1.04,1.04,1.04,1.04,92055.37,0.0,0.0,1.04,1.04,1.04,18612.67,15399.56,26706.66
2016-11-25,1.04,1.04,1.04,1.03,325.0,0.0,0.0,1.04,1.04,1.04,213.6,6195.82,22104.53
2016-11-24,1.04,1.04,1.04,1.04,322.0,0.0,0.0,1.04,1.04,1.039,286.16,43496.93,22115.58
2016-11-23,1.04,1.04,1.04,1.04,271.0,0.0,0.0,1.04,1.04,1.039,263.96,43492.93,22133.73
2016-11-22,1.04,1.04,1.04,1.04,90.0,0.0,0.0,1.04,1.04,1.039,212.56,43501.57,22278.13
2016-11-21,1.04,1.04,1.04,1.04,60.0,0.0,0.0,1.04,1.04,1.039,12186.44,43525.19,22324.03
2016-11-18,1.04,1.04,1.04,1.04,687.8,0.0,0.0,1.04,1.04,1.039,12178.04,43519.89,22417.09
2016-11-17,1.04,1.04,1.04,1.04,211.0,0.0,0.0,1.04,1.04,1.039,86707.7,43458.21,22659.3
2016-11-16,1.04,1.04,1.04,1.04,14.0,0.0,0.0,1.04,1.04,1.039,86721.9,43588.91,22675.15
2016-11-15,1.03,1.04,1.04,1.03,59959.41,0.0,0.0,1.04,1.04,1.038,86790.58,44008.2,24301.8
2016-11-14,1.04,1.04,1.04,1.04,18.0,0.0,0.0,1.04,1.04,1.038,74863.94,38013.76,21813.53
2016-11-11,1.03,1.04,1.04,1.03,373336.09,0.0,0.0,1.04,1.039,1.038,74861.74,38013.23,21884.03
2016-11-10,1.04,1.04,1.04,1.03,282.0,0.0,0.0,1.04,1.039,1.037,208.72,734.24,3639.74
2016-11-09,1.04,1.04,1.04,1.04,357.4,0.0,0.0,1.04,1.038,1.037,455.92,774.53,3645.47
2016-11-08,1.03,1.04,1.04,1.03,326.2,0.0,0.0,1.039,1.038,1.037,1225.82,1054.69,3951.38
2016-11-07,1.04,1.04,1.04,1.04,7.0,0.0,0.0,1.039,1.038,1.036,1163.58,1122.87,4192.52
2016-11-03,1.04,1.04,1.04,1.04,71.0,0.0,0.0,1.038,1.038,1.036,1164.73,1314.3,4494.28
2016-10-28,1.035,1.04,1.04,1.035,1518.0,0.003,0.29,1.038,1.038,1.035,1259.75,1860.4,4537.05
2016-10-27,1.035,1.037,1.037,1.035,4206.91,-0.002,-0.19,1.037,1.037,1.035,1093.14,1761.39,5039.4
2016-10-26,1.041,1.041,1.039,1.036,15.0,0.003,0.29,1.037,1.037,1.035,883.56,4595.39,4862.59
2016-10-25,1.036,1.039,1.036,1.036,12.74,0.0,0.0,1.038,1.037,1.034,1082.16,5613.3,4914.7
2016-10-24,1.036,1.036,1.036,1.036,546.1,0.0,0.0,1.038,1.036,1.034,1463.87,5754.82,4973.92
2016-10-21,1.036,1.039,1.036,1.036,684.93,-0.003,-0.29,1.038,1.036,1.034,2461.05,6545.25,5040.21
2016-10-20,1.033,1.042,1.039,1.033,3159.01,-0.002,-0.19,1.038,1.035,1.033,2429.65,6516.41,5057.87
2016-10-19,1.032,1.042,1.041,1.032,1008.0,0.001,0.1,1.037,1.035,1.033,8307.23,6848.08,4915.27
2016-10-18,1.034,1.04,1.04,1.034,1921.29,0.006,0.58,1.035,1.034,1.032,10144.43,7262.16,4929.43
2016-10-17,1.036,1.036,1.034,1.034,5532.0,-0.001,-0.1,1.034,1.033,1.032,10045.78,7674.26,4907.42
2016-10-12,1.031,1.045,1.035,1.031,527.93,0.001,0.1,1.034,1.033,1.032,10629.45,7213.7,4753.23
2016-10-11,1.034,1.034,1.034,1.034,32546.95,0.0,0.0,1.033,1.032,1.032,10603.17,8317.4,4849.36
2016-10-10,1.034,1.034,1.034,1.034,10194.0,0.001,0.1,1.033,1.032,1.031,5388.93,5129.79,3227.77
2016-09-30,1.03,1.033,1.033,1.03,1428.0,0.001,0.1,1.032,1.032,1.031,4379.89,4216.11,2729.87
2016-09-28,1.031,1.032,1.032,1.031,8450.36,0.001,0.1,1.032,1.032,1.031,5302.75,4193.02,2669.42
2016-09-27,1.03,1.032,1.031,1.03,396.53,-0.002,-0.19,1.032,1.031,1.031,3797.94,3535.18,2277.0
2016-09-26,1.03,1.033,1.033,1.013,6475.74,0.0,0.0,1.032,1.031,1.031,6031.64,3599.33,2265.83
2016-09-23,1.03,1.033,1.033,1.03,5148.81,0.002,0.19,1.031,1.031,1.031,4870.65,2982.46,1992.04
2016-09-22,1.031,1.031,1.031,1.031,6042.32,0.0,0.0,1.031,1.031,1.031,4052.34,2596.71,1740.15
2016-09-21,1.031,1.031,1.031,1.031,926.32,0.0,0.0,1.031,1.031,1.031,3083.28,2140.57,1569.63
2016-09-20,1.031,1.031,1.031,1.03,11565.0,0.0,0.0,1.031,1.031,1.031,3272.42,2292.77,1759.86
2016-09-19,1.033,1.033,1.031,1.031,670.8,0.0,0.0,1.031,1.031,1.031,1167.02,1381.33,1212.21
2016-09-14,1.03,1.031,1.031,1.03,1057.25,-0.001,-0.1,1.031,1.031,1.03,1094.27,1325.75,1220.82
2016-09-13,1.031,1.033,1.032,1.028,1197.05,0.002,0.19,1.03,1.031,1.03,1141.07,1243.62,1207.84
2016-09-12,1.03,1.03,1.03,1.03,1872.0,0.0,0.0,1.03,1.031,1.03,1197.86,1145.82,1153.49
