date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,15.7,16.52,16.48,15.65,397631.88,0.88,5.64,15.922,15.498,15.178,286999.52,240702.01,209332.78,4.84
2017-03-30,15.77,16.03,15.6,15.36,194840.81,-0.15,-0.95,15.67,15.324,15.08,237671.0,214290.14,205256.96,2.37
2017-03-29,16.0,16.2,15.75,15.72,206520.19,-0.24,-1.5,15.592,15.261,15.004,246860.63,204675.65,203036.95,2.51
2017-03-28,15.83,16.35,15.99,15.68,334766.03,0.2,1.27,15.518,15.179,14.912,270456.11,196036.34,196632.34,4.07
2017-03-27,15.22,15.89,15.79,15.19,301238.69,0.57,3.75,15.3,15.058,14.813,230477.39,175478.55,189225.86,3.67
2017-03-24,15.14,15.35,15.22,15.13,150989.3,0.01,0.07,15.074,14.978,14.719,194404.5,164272.5,178754.64,1.84
2017-03-23,15.24,15.58,15.21,15.02,240788.95,-0.17,-1.1,14.978,14.962,14.662,190909.27,170958.44,178244.16,2.93
2017-03-22,14.89,15.45,15.38,14.64,324497.56,0.48,3.22,14.93,14.919,14.606,162490.67,162520.45,180446.64,3.95
2017-03-21,14.68,15.0,14.9,14.68,134872.44,0.24,1.64,14.84,14.849,14.519,121616.58,145441.31,170710.7,1.64
2017-03-20,14.73,14.9,14.66,14.45,120874.24,-0.08,-0.54,14.816,14.844,14.448,120479.71,162660.06,172190.93,1.47
2017-03-17,15.0,15.16,14.74,14.7,133513.14,-0.23,-1.54,14.882,14.858,14.372,134140.5,177963.55,169287.49,1.62
2017-03-16,14.83,15.04,14.97,14.83,98695.97,0.04,0.27,14.946,14.836,14.292,151007.62,196223.79,165239.48,1.2
2017-03-15,14.82,15.04,14.93,14.6,120127.1,0.15,1.01,14.908,14.747,14.198,162550.23,201398.24,162924.17,1.46
2017-03-14,14.91,15.06,14.78,14.72,129188.12,-0.21,-1.4,14.858,14.644,14.102,169266.04,197228.35,159954.82,1.57
2017-03-13,14.98,15.3,14.99,14.8,189178.16,-0.07,-0.47,14.872,14.568,14.027,204840.41,202973.18,156278.4,2.3
2017-03-10,14.75,15.2,15.06,14.72,217848.73,0.28,1.89,14.834,14.46,13.942,221786.61,193236.78,150302.7,2.65
2017-03-09,14.7,14.89,14.78,14.53,156409.06,0.1,0.68,14.726,14.362,13.847,241439.97,185529.87,142609.27,1.9
2017-03-08,14.78,14.9,14.68,14.41,153706.12,-0.17,-1.15,14.586,14.293,13.767,240246.25,198372.83,139351.49,1.87
2017-03-07,15.0,15.5,14.85,14.8,307060.0,0.05,0.34,14.43,14.188,13.685,225190.65,195980.1,134041.77,3.74
2017-03-06,14.55,14.99,14.8,14.55,273909.12,0.28,1.93,14.264,14.052,13.595,201105.94,181721.79,121717.7,3.33
2017-03-03,14.08,14.7,14.52,13.98,316115.53,0.44,3.12,14.086,13.886,13.506,164686.95,160611.42,111811.49,3.85
2017-03-02,14.03,14.24,14.08,13.92,150440.47,0.18,1.29,13.998,13.747,13.416,129619.78,134255.16,98170.66,1.83
2017-03-01,14.0,14.01,13.9,13.86,78428.15,-0.12,-0.86,14.0,13.649,13.345,156499.41,124450.1,92548.44,0.95
2017-02-28,14.07,14.41,14.02,13.97,186636.41,0.11,0.79,13.946,13.559,13.278,166769.54,122681.3,90917.95,2.27
2017-02-27,14.0,14.12,13.91,13.85,91814.2,-0.17,-1.21,13.84,13.486,13.204,162337.64,109583.62,83789.48,1.12
2017-02-24,14.17,14.2,14.08,13.88,140779.66,-0.01,-0.07,13.686,13.423,13.144,156535.9,107368.62,81431.62,1.71
2017-02-23,13.8,14.19,14.09,13.72,284838.62,0.46,3.38,13.496,13.332,13.071,138890.55,99688.67,77522.21,3.47
2017-02-22,13.49,13.74,13.63,13.42,129778.82,0.14,1.04,13.298,13.24,12.994,92400.8,80330.16,65742.38,1.58
2017-02-21,13.18,13.54,13.49,13.15,164476.88,0.35,2.66,13.172,13.181,12.95,78593.06,72103.45,63225.66,2.0
2017-02-20,13.15,13.17,13.14,13.0,62805.5,0.01,0.08,13.132,13.137,12.905,56829.6,61713.61,58646.76,0.76
2017-02-17,13.11,13.23,13.13,13.01,52552.93,0.03,0.23,13.16,13.125,12.882,58201.34,63011.57,61105.86,0.64
2017-02-16,13.02,13.22,13.1,13.0,52389.85,0.1,0.77,13.168,13.085,12.887,60486.79,62086.16,63420.19,0.64
2017-02-15,13.28,13.3,13.0,12.98,60740.15,-0.29,-2.18,13.182,13.041,12.921,68259.52,60646.78,63577.16,0.74
2017-02-14,13.31,13.4,13.29,13.19,55659.56,0.01,0.07,13.19,12.997,12.967,65613.83,59154.59,65858.07,0.68
2017-02-13,13.18,13.42,13.28,13.18,69664.23,0.11,0.83,13.142,12.922,13.012,66597.62,57995.33,65992.15,0.85
2017-02-10,13.16,13.23,13.17,13.1,63980.15,0.0,0.0,13.09,12.864,13.061,67821.79,55494.63,65481.74,0.78
2017-02-09,13.02,13.39,13.17,12.97,91253.52,0.13,1.0,13.002,12.81,13.113,63685.53,55355.75,65676.01,1.11
2017-02-08,13.04,13.08,13.04,12.9,47511.68,-0.01,-0.08,12.9,12.747,13.174,53034.04,51154.6,66277.25,0.58
2017-02-07,13.05,13.1,13.05,12.91,60578.53,0.03,0.23,12.804,12.719,13.248,52695.36,54347.87,72722.01,0.74
2017-02-06,12.73,13.03,13.02,12.71,75785.05,0.29,2.28,12.702,12.673,13.302,49393.04,55579.92,71724.16,0.92
2017-02-03,12.7,12.82,12.73,12.68,43298.85,0.07,0.55,12.638,12.638,13.355,43167.47,59200.15,70764.95,0.53
2017-01-26,12.59,12.68,12.66,12.59,37996.1,0.1,0.8,12.618,12.688,13.425,47025.97,64754.22,71739.61,0.46
2017-01-25,12.55,12.7,12.56,12.54,45818.27,0.02,0.16,12.594,12.8,13.503,49275.15,66507.54,72397.68,0.56
2017-01-24,12.7,12.73,12.54,12.5,44066.95,-0.16,-1.26,12.634,12.937,13.588,56000.38,72561.54,72673.74,0.54
2017-01-23,12.64,12.79,12.7,12.63,44657.17,0.07,0.55,12.644,13.102,13.683,61766.79,73988.97,73298.28,0.54
2017-01-20,12.52,12.71,12.63,12.35,62591.36,0.09,0.72,12.638,13.258,13.766,75232.83,75468.85,74099.98,0.76
2017-01-19,12.77,12.79,12.54,12.52,49242.0,-0.22,-1.72,12.758,13.416,13.856,82482.47,75996.28,74510.27,0.6
2017-01-18,12.62,12.92,12.76,12.51,79444.43,0.17,1.35,13.006,13.6,13.948,83739.92,81399.9,74841.91,0.97
2017-01-17,12.77,12.88,12.59,12.36,72899.0,-0.08,-0.63,13.24,13.777,14.025,89122.69,91096.14,74489.56,0.89
2017-01-16,13.27,13.27,12.67,12.13,111987.35,-0.56,-4.23,13.56,13.931,14.119,86211.14,87868.4,78353.06,1.36
2017-01-13,13.85,13.85,13.23,13.2,98839.57,-0.55,-3.99,13.878,14.072,14.2,75704.87,82329.76,76638.6,1.2
2017-01-12,13.97,14.05,13.78,13.75,55529.27,-0.15,-1.08,14.074,14.162,14.252,69510.09,78724.99,76021.83,0.68
2017-01-11,14.15,14.19,13.93,13.92,106358.28,-0.26,-1.83,14.194,14.205,14.268,79059.88,78287.82,79662.71,1.29
2017-01-10,14.24,14.32,14.19,14.15,58341.23,-0.07,-0.49,14.314,14.239,14.297,93069.59,72785.94,79358.13,0.71
2017-01-09,14.2,14.42,14.26,14.18,59456.0,0.05,0.35,14.302,14.263,14.302,89525.66,72607.59,86254.4,0.72
2017-01-06,14.38,14.38,14.21,14.18,67865.68,-0.17,-1.18,14.266,14.274,14.349,88954.64,72731.11,94542.09,0.83
2017-01-05,14.46,14.56,14.38,14.32,103278.21,-0.15,-1.03,14.25,14.296,14.383,87939.89,73024.27,99897.57,1.26
2017-01-04,14.18,14.66,14.53,14.12,176406.81,0.4,2.83,14.216,14.295,14.428,77515.76,68283.92,107472.68,2.15
2017-01-03,14.1,14.23,14.13,14.1,40621.6,0.05,0.35,14.164,14.273,14.479,52502.3,57882.98,124367.53,0.49
2016-12-30,14.19,14.2,14.08,14.04,56600.92,-0.05,-0.35,14.224,14.307,14.547,55689.51,68837.72,135262.3,0.69
2016-12-29,14.2,14.27,14.13,14.1,62791.93,-0.08,-0.56,14.282,14.328,14.569,56507.58,70947.44,138339.27,0.76
2016-12-28,14.28,14.42,14.21,14.18,51157.52,-0.06,-0.42,14.342,14.342,14.607,58108.64,73318.68,138176.48,0.62
2016-12-27,14.32,14.4,14.27,14.22,51339.52,-0.16,-1.11,14.374,14.33,14.642,59052.08,81037.6,138077.91,0.62
2016-12-26,14.3,14.44,14.43,14.12,56557.66,0.06,0.42,14.382,14.355,14.671,63263.65,85930.33,139576.6,0.69
2016-12-23,14.37,14.49,14.37,14.29,60691.27,-0.06,-0.42,14.39,14.341,14.699,81985.94,99901.22,141510.9,0.74
2016-12-22,14.4,14.5,14.43,14.25,70797.24,0.06,0.42,14.374,14.424,14.734,85387.3,116353.06,142994.97,0.86
2016-12-21,14.31,14.44,14.37,14.28,55874.72,0.06,0.42,14.342,14.47,14.766,88528.71,126770.88,145036.65,0.68
2016-12-20,14.46,14.46,14.31,14.21,72397.37,-0.16,-1.11,14.286,14.56,14.809,103023.12,146661.45,148158.35,0.88
2016-12-19,14.6,14.83,14.47,14.4,150169.09,0.18,1.26,14.328,14.684,14.867,108597.0,190852.08,152545.88,1.83
2016-12-16,14.27,14.5,14.29,14.2,77698.1,0.02,0.14,14.292,14.787,14.908,117816.49,201686.87,150289.79,0.95
2016-12-15,14.11,14.34,14.27,14.06,86504.26,0.18,1.28,14.474,14.81,14.956,147318.81,205731.1,151019.49,1.05
