date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,27.5,27.65,26.7,26.59,92106.92,-0.89,-3.23,27.384,27.795,27.174,87054.67,79677.18,71167.81,1.64
2017-03-30,27.45,27.77,27.59,27.15,73117.6,-0.01,-0.04,27.844,27.845,27.089,86291.23,76893.99,68615.58,1.3
2017-03-29,27.23,27.82,27.6,26.84,77489.32,0.41,1.51,28.092,27.872,26.99,91103.57,77492.86,67111.08,1.38
2017-03-28,27.98,27.98,27.19,27.07,86911.57,-0.65,-2.33,28.198,27.813,26.888,85119.67,76155.06,65878.42,1.55
2017-03-27,29.03,29.5,27.84,27.78,105647.95,-1.16,-4.0,28.374,27.774,26.808,80598.36,72002.18,64863.15,1.88
2017-03-24,28.78,29.38,29.0,28.43,88289.73,0.17,0.59,28.206,27.675,26.656,72299.69,70480.99,61440.16,1.57
2017-03-23,28.1,29.03,28.83,27.5,97179.28,0.7,2.49,27.846,27.398,26.456,67496.74,66812.01,59240.75,1.73
2017-03-22,28.04,28.38,28.13,27.7,47569.83,0.06,0.21,27.652,27.058,26.281,63882.16,61366.64,58854.16,0.85
2017-03-21,26.99,28.09,28.07,26.84,64305.02,1.07,3.96,27.428,26.834,26.155,67190.45,61293.91,59143.9,1.15
2017-03-20,27.28,27.28,27.0,26.7,64154.57,-0.2,-0.73,27.174,26.642,26.022,63406.0,61540.1,60365.79,1.14
2017-03-17,27.66,28.02,27.2,27.0,64274.99,-0.66,-2.37,27.144,26.552,25.917,68662.3,62658.44,61962.58,1.15
2017-03-16,27.03,28.09,27.86,27.03,79106.38,0.85,3.15,26.95,26.332,25.754,66127.29,60337.17,61621.95,1.41
2017-03-15,26.79,27.24,27.01,26.57,64111.29,0.21,0.78,26.464,26.108,25.571,58851.12,56729.29,62089.2,1.14
2017-03-14,26.75,26.99,26.8,26.41,45382.75,-0.05,-0.19,26.24,25.962,25.383,55397.37,55601.77,61034.85,0.81
2017-03-13,26.26,27.17,26.85,25.85,90436.08,0.62,2.36,26.11,25.841,25.236,59674.2,57724.11,61859.24,1.61
2017-03-10,25.45,26.38,26.23,25.32,51599.95,0.8,3.15,25.96,25.637,25.087,56654.57,52399.33,60927.93,0.92
