date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,27.3,27.57,27.31,27.18,15393.85,0.01,0.04,28.384,29.096,28.877,22769.42,33024.11,31399.75,1.73
2017-03-30,28.06,28.42,27.3,27.02,29049.12,-1.01,-3.57,28.862,29.247,28.922,25404.54,35502.72,31473.45,3.26
2017-03-29,29.28,29.44,28.31,28.28,26640.87,-0.97,-3.31,29.374,29.434,28.962,26271.78,36775.06,30860.51,2.99
2017-03-28,29.57,29.83,29.28,29.26,17297.49,-0.44,-1.48,29.732,29.439,28.965,30520.11,35846.79,30319.72,1.94
2017-03-27,29.72,29.92,29.72,29.42,25465.75,0.02,0.07,29.938,29.35,28.918,43904.3,36772.69,30197.67,2.86
2017-03-24,29.85,30.25,29.7,29.6,28569.48,-0.16,-0.54,29.808,29.25,28.842,43278.8,37298.75,30179.53,3.21
2017-03-23,29.84,30.0,29.86,29.3,33385.3,-0.24,-0.8,29.632,29.126,28.803,45600.9,36771.77,30100.62,3.75
2017-03-22,30.0,30.1,30.1,29.64,47882.54,-0.21,-0.69,29.494,28.967,28.777,47278.33,35285.23,30130.52,5.37
2017-03-21,29.12,30.57,30.31,29.0,84218.44,1.24,4.27,29.146,28.844,28.743,41173.47,33557.25,29739.16,9.45
2017-03-20,28.9,29.07,29.07,28.7,22338.24,0.25,0.87,28.762,28.725,28.676,29641.08,29933.92,26840.35,2.51
2017-03-17,29.02,29.49,28.82,28.75,40180.0,-0.35,-1.2,28.692,28.659,28.679,31318.69,29775.4,27594.35,4.51
2017-03-16,28.43,29.18,29.17,28.43,41772.44,0.81,2.86,28.62,28.596,28.658,27942.64,27444.17,26726.92,4.69
2017-03-15,28.41,28.61,28.36,28.05,17358.22,-0.03,-0.11,28.44,28.489,28.633,23292.13,24945.97,25412.96,1.95
2017-03-14,28.68,28.88,28.39,28.19,26556.48,-0.33,-1.15,28.542,28.49,28.651,25941.03,24792.65,25959.56,2.98
2017-03-13,28.47,28.87,28.72,28.0,30726.32,0.26,0.91,28.688,28.486,28.664,30226.76,23622.66,25576.73,3.45
2017-03-10,28.1,28.89,28.46,28.1,23299.73,0.19,0.67,28.626,28.433,28.667,28232.1,23060.32,25926.19,2.61
2017-03-09,28.77,28.89,28.27,28.25,18519.9,-0.6,-2.08,28.572,28.479,28.633,26945.7,23429.48,25796.61,2.65
2017-03-08,29.12,29.12,28.87,28.62,30602.74,-0.25,-0.86,28.538,28.586,28.627,26599.8,24975.8,26456.11,4.37
2017-03-07,28.31,29.3,29.12,28.31,47985.1,0.71,2.5,28.438,28.641,28.554,23644.26,25921.07,25694.56,6.86
2017-03-06,28.15,28.43,28.41,28.01,20753.02,0.22,0.78,28.284,28.627,28.463,17018.56,23746.79,23879.64,2.96
2017-03-03,28.05,28.4,28.19,27.85,16867.73,0.09,0.32,28.24,28.699,28.41,17888.54,25413.3,23450.05,2.41
2017-03-02,28.38,28.48,28.1,28.09,16790.42,-0.27,-0.95,28.386,28.719,28.355,19913.26,26009.67,22925.55,2.4
2017-03-01,28.3,28.47,28.37,28.2,15825.05,0.02,0.07,28.634,28.777,28.31,23351.8,25879.95,22498.58,2.26
2017-02-28,28.27,28.41,28.35,28.06,14856.58,0.16,0.57,28.844,28.812,28.25,28197.88,27126.48,22210.52,2.12
2017-02-27,28.91,29.05,28.19,28.12,25102.92,-0.73,-2.52,28.97,28.841,28.192,30475.01,27530.8,21977.56,3.59
2017-02-24,29.22,29.31,28.92,28.75,26991.31,-0.42,-1.43,29.158,28.901,28.16,32938.05,28792.05,21391.08,3.86
2017-02-23,29.25,29.95,29.34,29.15,33983.13,-0.08,-0.27,29.052,28.787,28.077,32106.08,28163.74,20840.24,4.85
2017-02-22,28.96,29.62,29.42,28.88,40055.45,0.44,1.52,28.92,28.667,27.944,28408.11,27936.42,19690.33,5.72
2017-02-21,28.99,29.44,28.98,28.88,26242.26,-0.15,-0.52,28.78,28.467,27.807,26055.07,25468.05,18328.56,3.75
2017-02-20,28.16,29.2,29.13,28.16,37418.12,0.74,2.61,28.712,28.299,27.698,24586.59,24012.49,18041.39,5.35
2017-02-17,28.59,29.2,28.39,28.38,22831.46,-0.29,-1.01,28.644,28.12,27.553,24646.05,21486.81,17506.49,3.26
2017-02-16,28.53,28.76,28.68,28.31,15493.26,-0.04,-0.14,28.522,27.99,27.532,24221.39,19841.43,17593.39,2.21
2017-02-15,28.63,29.18,28.72,28.38,28290.27,0.08,0.28,28.414,27.842,27.56,27464.73,19117.21,17747.4,4.04
2017-02-14,28.79,28.8,28.64,28.41,18899.86,-0.15,-0.52,28.154,27.687,27.614,24881.02,17294.57,17381.18,2.7
2017-02-13,27.81,29.53,28.79,27.8,37715.4,1.01,3.64,27.886,27.542,27.711,23438.38,16424.31,17022.91,5.39
2017-02-10,27.89,28.39,27.78,27.75,20708.15,-0.36,-1.28,27.596,27.418,27.807,18327.56,13990.11,16070.01,2.96
2017-02-09,27.39,28.2,28.14,27.27,31709.99,0.72,2.63,27.458,27.366,27.968,15461.47,13516.75,16024.75,4.53
2017-02-08,27.19,27.46,27.42,27.02,15371.72,0.12,0.44,27.27,27.221,28.131,10769.68,11444.24,15639.06,2.2
2017-02-07,27.34,27.48,27.3,27.01,11686.64,-0.04,-0.15,27.22,27.146,28.356,9708.12,11189.07,16512.85,1.67
2017-02-06,27.0,27.38,27.34,27.0,12161.31,0.25,0.92,27.198,27.096,28.556,9410.24,12070.3,17079.67,1.74
2017-02-03,27.35,27.44,27.09,27.0,6377.67,-0.11,-0.4,27.24,26.985,28.742,9652.66,13526.18,17911.35,0.91
2017-01-26,27.2,27.51,27.2,27.01,8251.08,0.03,0.11,27.274,27.073,28.898,11572.03,15345.35,18019.01,1.18
2017-01-25,27.19,27.38,27.17,27.1,10063.89,-0.02,-0.07,27.172,27.277,29.047,12118.8,16377.58,18115.0,1.44
2017-01-24,27.58,27.62,27.19,27.05,10197.25,-0.36,-1.31,27.072,27.54,29.216,12670.03,17467.79,18116.5,1.46
2017-01-23,27.26,27.68,27.55,27.2,13373.4,0.29,1.06,26.994,27.88,29.384,14730.36,17621.5,18316.61,1.91
2017-01-20,26.69,27.37,27.26,26.5,15974.52,0.57,2.14,26.73,28.196,29.532,17399.7,18149.91,18542.36,2.28
2017-01-19,26.52,26.99,26.69,26.15,10984.96,0.02,0.07,26.872,28.57,29.724,19118.67,18532.76,18340.09,1.57
2017-01-18,26.7,27.05,26.67,26.45,12820.0,-0.13,-0.48,27.382,29.04,29.958,20636.37,19833.89,18635.76,1.83
2017-01-17,26.2,27.0,26.8,26.0,20498.92,0.57,2.17,28.008,29.566,30.185,22265.55,21836.64,18743.91,2.93
2017-01-16,27.99,27.99,26.23,25.45,26720.08,-1.74,-6.22,28.766,30.015,30.417,20512.65,22089.03,18537.34,3.82
2017-01-13,29.24,29.26,27.97,27.81,24569.4,-1.27,-4.34,29.662,30.499,30.67,18900.12,22296.52,17958.1,3.51
2017-01-12,29.79,30.2,29.24,29.13,18573.43,-0.56,-1.88,30.268,30.722,30.82,17946.85,20692.67,17711.19,2.65
2017-01-11,30.54,30.54,29.8,29.79,20965.92,-0.79,-2.58,30.698,30.817,30.89,19031.4,19852.42,17865.13,3.0
2017-01-10,30.52,30.97,30.59,30.46,11734.4,-0.12,-0.39,31.124,30.891,30.969,21407.72,18765.2,18164.53,1.68
2017-01-09,30.4,30.79,30.71,30.33,18657.46,-0.29,-0.94,31.264,30.887,30.969,23665.42,19011.71,19503.91,2.67
2017-01-06,31.37,31.5,31.0,30.94,19803.04,-0.39,-1.24,31.336,30.867,31.074,25692.91,18934.82,19830.16,2.83
2017-01-05,31.79,31.89,31.39,31.35,23996.2,-0.54,-1.69,31.176,30.877,31.177,23438.49,18147.41,21269.93,3.43
2017-01-04,31.25,32.0,31.93,31.08,32847.52,0.64,2.04,30.936,30.876,31.229,20673.43,17437.64,20869.04,4.69
2017-01-03,31.0,31.49,31.29,31.0,23022.89,0.22,0.71,30.658,30.803,31.241,16122.68,15651.19,19978.29,3.29
2016-12-30,30.48,31.2,31.07,30.26,28794.91,0.87,2.88,30.51,30.818,31.283,14358.01,14985.65,19612.99,4.11
2016-12-29,30.19,30.36,30.2,30.05,8530.91,0.01,0.03,30.398,30.84,31.332,12176.72,13619.69,19963.94,1.22
2016-12-28,30.55,30.71,30.19,30.15,10170.92,-0.35,-1.15,30.578,30.918,31.491,12856.34,14729.7,20561.6,1.45
2016-12-27,30.69,30.79,30.54,30.4,10093.79,-0.01,-0.03,30.816,30.963,31.645,14201.85,15877.84,21904.91,1.44
2016-12-26,30.2,30.6,30.55,29.71,14199.5,0.04,0.13,30.948,31.046,31.813,15179.7,17563.85,23268.29,2.03
2016-12-23,31.01,31.18,30.51,30.5,17888.47,-0.59,-1.9,31.126,31.05,31.993,15613.28,19996.1,24116.18,2.56
2016-12-22,31.3,31.45,31.1,31.01,11929.0,-0.28,-0.89,31.282,31.28,32.201,15062.67,20725.5,25442.11,1.7
2016-12-21,31.19,31.56,31.38,31.16,16898.49,0.18,0.58,31.258,31.477,32.409,16603.07,24392.46,26917.74,2.41
2016-12-20,31.37,31.42,31.2,30.96,14983.02,-0.24,-0.76,31.11,31.582,32.593,17553.83,24300.44,28288.0,2.14
2016-12-19,31.29,31.65,31.44,31.0,16367.44,0.15,0.48,31.144,31.678,32.813,19948.0,24305.38,30232.4,2.34
2016-12-16,30.81,31.31,31.29,30.81,15135.38,0.31,1.0,30.974,31.747,33.025,24378.91,24240.34,33321.64,2.16
2016-12-15,30.65,31.35,30.98,30.65,19631.02,0.34,1.11,31.278,31.824,33.186,26388.33,26308.19,34435.63,2.8
2016-12-14,31.11,31.3,30.64,30.6,21652.28,-0.73,-2.33,31.696,32.063,33.346,32181.84,26393.49,34862.23,3.09
2016-12-13,30.55,31.63,31.37,30.4,26953.87,0.78,2.55,32.054,32.327,33.546,31047.06,27931.97,36009.32,3.85
2016-12-12,32.81,33.18,30.59,30.33,38522.0,-2.22,-6.77,32.212,32.579,33.752,28662.76,28972.73,37428.42,5.5
2016-12-09,32.8,33.55,32.81,32.61,25182.5,-0.26,-0.79,32.52,32.936,33.963,24101.76,28236.26,38464.69,3.6
2016-12-08,32.43,33.87,33.07,32.25,48598.55,0.64,1.97,32.37,33.122,34.099,26228.06,30158.72,40277.05,6.94
2016-12-07,32.07,32.48,32.43,32.05,15978.38,0.27,0.84,32.43,33.341,34.243,20605.14,29443.03,42003.3,2.28
2016-12-06,32.41,32.54,32.16,32.02,15032.38,0.03,0.09,32.6,33.603,34.367,24816.88,32275.56,45385.98,2.15
2016-12-05,31.52,32.48,32.13,31.4,15717.0,0.05,0.16,32.946,33.947,34.553,29282.69,36159.41,49218.41,2.25
2016-12-02,33.2,33.37,32.06,32.06,35813.97,-1.31,-3.93,33.352,34.302,34.708,32370.77,42402.94,52136.85,5.12
2016-12-01,33.25,33.42,33.37,33.08,20483.98,0.12,0.36,33.874,34.547,34.849,34089.38,42563.07,54479.72,2.93
2016-11-30,33.91,34.17,33.28,33.0,37037.08,-0.63,-1.86,34.252,34.628,34.894,38280.92,43330.96,56346.35,5.29
2016-11-29,34.0,34.88,33.89,33.83,37361.42,-0.26,-0.76,34.606,34.764,34.928,39734.23,44086.66,57121.58,5.34
2016-11-28,34.55,34.79,34.16,34.07,31157.38,-0.5,-1.44,34.948,34.925,34.967,43036.13,45884.12,58563.63,4.45
2016-11-25,35.08,35.22,34.67,34.12,44407.02,-0.58,-1.65,35.252,34.99,34.939,52435.11,48693.12,58711.3,6.34
2016-11-24,35.01,35.65,35.26,34.91,41441.7,0.24,0.69,35.22,35.076,34.879,51036.76,50395.39,59416.26,5.92
2016-11-23,35.52,35.75,35.05,34.91,44303.62,-0.55,-1.54,35.004,35.145,34.829,48381.01,54563.56,61607.31,6.33
2016-11-22,35.83,35.92,35.6,35.4,53870.93,-0.08,-0.22,34.922,35.13,34.824,48439.1,58496.41,67029.55,7.7
2016-11-21,34.3,35.92,35.68,34.26,78152.29,1.17,3.39,34.902,35.158,34.692,48732.11,62277.4,67066.45,11.16
2016-11-18,34.45,35.2,34.51,34.31,37415.27,0.33,0.96,34.728,35.113,34.536,44951.13,61870.76,65240.42,5.35
2016-11-17,34.4,34.63,34.18,34.05,28162.92,-0.46,-1.33,34.932,35.15,34.437,49754.02,66396.37,66027.22,4.02
2016-11-16,35.32,35.34,34.64,34.55,44594.09,-0.86,-2.42,35.286,35.16,34.32,60746.11,69361.73,65780.95,6.37
2016-11-15,34.9,35.53,35.5,34.6,55335.99,0.7,2.01,35.338,35.091,34.192,68553.71,70156.51,65795.72,7.91
2016-11-14,35.4,35.5,34.81,34.6,59247.38,-0.71,-2.0,35.414,35.008,34.042,75822.69,71243.15,66264.84,8.46
2016-11-11,35.8,36.29,35.53,35.3,61429.72,-0.41,-1.14,35.498,34.888,33.84,78790.38,68729.48,64569.66,8.78
2016-11-10,35.09,36.08,35.95,35.07,83123.39,1.05,3.01,35.368,34.682,33.63,83038.72,68437.14,62514.5,11.87
2016-11-09,35.66,35.87,34.9,34.03,83632.07,-0.98,-2.73,35.034,34.512,33.39,77977.35,68651.06,59258.66,11.95
2016-11-08,35.4,36.03,35.88,34.95,91680.89,0.65,1.84,34.844,34.518,33.214,71759.3,75562.7,56295.45,13.1
2016-11-07,35.04,35.9,35.23,34.58,74085.85,0.35,1.0,34.602,34.226,32.982,66663.61,71855.49,52866.13,10.58
2016-11-04,34.15,35.34,34.88,34.15,82671.39,0.61,1.78,34.278,33.958,32.786,58668.58,68610.09,50716.13,11.81
2016-11-03,33.95,34.97,34.28,33.83,57816.55,0.33,0.97,33.996,33.724,32.581,53835.56,65658.06,48175.88,8.26
2016-11-02,34.6,34.62,33.95,33.78,52541.82,-0.73,-2.1,33.99,33.48,32.382,59324.77,62200.17,46178.93,7.51
2016-11-01,33.76,34.88,34.67,33.5,66202.42,1.09,3.25,34.192,33.293,32.203,79366.09,61434.94,44361.11,9.46
2016-10-31,33.12,33.89,33.61,33.1,34110.72,0.14,0.42,33.85,33.075,31.998,77047.38,61286.53,42565.91,4.87
2016-10-28,34.0,34.36,33.47,33.28,58506.27,-0.78,-2.28,33.638,32.791,31.817,78551.6,60409.84,44134.9,8.36
2016-10-27,34.56,34.65,34.25,33.73,85262.63,-0.69,-1.98,33.452,32.577,31.774,77480.57,56591.87,43293.37,12.18
2016-10-26,32.84,36.27,34.96,32.7,152748.42,1.99,6.04,32.97,32.267,31.748,65075.57,49866.25,40379.85,21.82
2016-10-25,32.5,33.18,32.96,32.27,54608.87,0.39,1.2,32.394,31.909,31.681,43503.79,37028.21,33994.4,7.8
2016-10-24,32.46,32.85,32.55,32.35,41631.8,-0.01,-0.03,32.3,31.738,31.714,45525.68,33876.78,32618.22,5.95
2016-10-21,31.78,32.58,32.54,31.6,53151.14,0.69,2.17,31.944,31.613,31.794,42268.08,32822.17,31333.1,7.59
2016-10-20,32.0,32.2,31.84,31.76,23237.63,-0.24,-0.75,31.702,31.438,31.867,35703.16,30693.69,29800.99,3.32
2016-10-19,32.49,32.5,32.08,31.92,44889.51,-0.41,-1.26,31.564,31.283,31.997,34656.93,30157.69,29931.47,6.41
2016-10-18,30.6,32.55,32.49,30.6,64718.31,1.72,5.59,31.424,31.112,32.104,30552.63,27287.28,29688.01,9.25
2016-10-17,31.5,31.55,30.77,30.7,25343.83,-0.55,-1.76,31.176,30.92,32.232,22227.87,23845.29,28439.06,3.62
2016-10-14,31.08,31.45,31.33,31.01,20326.52,0.18,0.58,31.282,30.843,32.484,23376.25,27859.95,30420.39,2.9
2016-10-13,31.28,31.49,31.15,31.1,18006.5,-0.22,-0.7,31.174,30.97,32.687,25684.22,29994.87,32491.78,2.57
2016-10-12,31.0,31.5,31.38,30.92,24367.99,0.14,0.45,31.002,31.228,32.879,25658.45,30893.45,34090.44,3.48
2016-10-11,31.34,31.38,31.25,31.11,23094.52,-0.05,-0.16,30.8,31.453,33.004,24021.93,30960.58,33943.06,3.3
2016-10-10,30.85,31.49,31.3,30.57,31085.71,0.51,1.66,30.664,31.69,33.13,25462.7,31359.67,34927.0,4.44
2016-09-30,30.12,31.3,30.79,30.01,31866.39,0.5,1.65,30.404,31.974,33.283,32343.66,29844.04,35401.29,4.55
2016-09-29,30.5,30.8,30.29,30.28,17877.66,-0.08,-0.26,30.766,32.296,33.498,34305.52,28908.3,36251.53,2.55
2016-09-28,30.6,30.6,30.37,30.3,16185.37,-0.2,-0.65,31.454,32.71,33.722,36128.44,29705.25,37266.79,2.31
2016-09-27,29.83,30.75,30.57,29.73,30298.36,0.58,1.93,32.106,33.095,33.935,37899.23,32088.75,40235.73,4.33
2016-09-26,32.2,32.26,30.0,29.5,65490.51,-2.62,-8.03,32.716,33.543,34.237,37256.64,33032.83,42185.31,9.36
2016-09-23,33.8,33.82,32.6,32.57,41675.71,-1.12,-3.32,33.544,34.125,34.595,27344.43,32980.83,43325.55,5.95
2016-09-22,33.65,33.99,33.73,33.6,26992.24,0.16,0.48,33.826,34.403,34.757,23511.07,34988.69,42817.85,3.86
2016-09-21,33.74,33.85,33.63,33.15,25039.35,0.02,0.06,33.966,34.53,34.865,23282.06,37287.43,43599.65,3.58
2016-09-20,34.25,34.25,33.62,33.52,27085.38,-0.5,-1.47,34.084,34.555,34.98,26278.26,36925.54,44806.13,3.87
2016-09-19,34.02,34.3,34.14,33.9,15929.45,0.14,0.41,34.37,34.57,35.157,28809.03,38494.33,46019.64,2.28
2016-09-14,34.15,34.3,34.01,33.9,22508.95,-0.4,-1.16,34.706,34.591,35.296,38617.23,40958.53,48231.03,3.22
2016-09-13,34.37,34.61,34.43,34.0,25847.19,0.28,0.82,34.98,34.699,35.476,46466.31,43594.76,50368.41,3.69
2016-09-12,33.99,34.84,34.22,33.8,40020.31,-0.83,-2.37,35.094,34.733,35.629,51292.8,44828.33,53975.02,5.72
