date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-03-07,1.0,1.0,1.0,1.0,106.0,0.0,0.0,1.0,1.0,1.0,242.8,450.9,471.1
2017-03-06,1.0,1.0,1.0,1.0,333.0,0.0,0.0,1.0,1.0,1.0,511.0,605.1,470.0
2017-03-01,1.01,1.01,1.0,1.0,212.0,0.0,0.0,1.0,1.0,1.0,591.2,679.0,473.55
2017-02-28,1.0,1.0,1.0,1.0,11.0,0.0,0.0,1.0,1.0,1.0,628.2,752.7,473.25
2017-02-27,1.0,1.0,1.0,1.0,552.0,0.0,0.0,1.0,1.0,1.0,734.4,836.6,836.05
2017-02-24,1.0,1.0,1.0,1.0,1447.0,0.0,0.0,1.0,1.0,1.0,659.0,786.2,818.45
2017-02-23,1.0,1.0,1.0,1.0,734.0,0.0,0.0,1.0,1.0,1.0,699.2,641.8,746.2
2017-02-22,1.0,1.0,1.0,1.0,396.99,0.0,0.0,1.0,1.0,1.0,766.8,580.5,725.5
2017-02-21,1.0,1.0,1.0,1.0,542.0,0.0,0.0,1.0,1.0,1.0,877.2,545.7,714.55
2017-02-20,1.0,1.0,1.0,1.0,175.0,0.0,0.0,1.0,1.0,1.0,938.8,493.4,697.05
2017-02-17,1.0,1.0,1.0,1.0,1648.0,0.0,0.0,1.0,1.0,1.0,913.4,491.3,727.65
2017-02-16,1.0,1.1,1.0,1.0,1072.0,0.0,0.0,1.0,1.0,1.0,584.4,334.9,649.25
2017-02-15,1.0,1.0,1.0,0.9,949.0,0.0,0.0,1.0,1.0,1.0,394.2,268.1,638.25
2017-02-14,1.0,1.01,1.0,1.0,850.0,0.0,0.0,1.0,1.0,1.0,214.2,193.8,594.5
2017-02-13,1.0,1.0,1.0,1.0,48.0,0.0,0.0,1.0,1.0,1.0,48.0,835.5,557.0
2017-02-10,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,69.2,850.7,559.5
2017-02-09,1.0,1.0,1.0,1.0,121.0,0.0,0.0,1.0,1.0,1.0,85.4,850.6,567.35
2017-02-08,1.0,1.0,1.0,1.0,49.0,0.0,0.0,1.0,1.0,1.0,142.0,870.5,580.35
2017-02-07,1.0,1.0,1.0,1.0,19.0,0.0,0.0,1.0,1.0,1.0,173.4,883.4,583.25
2017-02-06,1.0,1.0,1.0,1.0,154.0,0.0,0.0,1.0,1.0,1.0,1623.0,900.7,583.1
2017-02-03,1.0,1.0,1.0,1.0,84.0,0.0,0.0,1.0,1.0,1.0,1632.2,964.0,583.2
2017-01-26,1.0,1.0,1.0,1.0,404.0,0.0,0.0,1.0,1.0,1.0,1615.8,963.6,591.6
2017-01-25,1.0,1.0,1.0,1.0,206.0,0.0,0.0,1.0,1.0,1.0,1599.0,1008.4,618.85
2017-01-23,1.0,1.0,1.0,1.0,7267.0,0.0,0.0,1.0,1.0,1.0,1593.4,995.2,623.05
2017-01-20,1.0,1.0,1.0,1.0,200.0,0.0,0.0,1.0,1.0,1.0,178.4,278.5,269.7
2017-01-19,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.999,295.8,268.3,322.6
2017-01-17,1.0,1.0,1.0,1.0,320.0,0.0,0.0,1.0,1.0,0.999,311.4,284.1,347.85
2017-01-16,1.0,1.0,1.0,1.0,178.0,0.0,0.0,1.0,1.0,0.999,417.8,290.2,336.95
2017-01-13,1.0,1.0,1.0,1.0,192.0,0.0,0.0,1.0,1.0,0.999,397.0,283.1,436.05
2017-01-12,1.0,1.0,1.0,1.0,787.0,0.0,0.0,1.0,1.0,0.999,378.6,265.5,632.05
2017-01-11,1.0,1.0,1.0,1.0,80.0,0.0,0.0,1.0,1.0,0.999,240.8,202.4,655.2
2017-01-10,1.0,1.0,1.0,1.0,852.0,0.0,0.0,1.0,1.0,0.999,256.8,219.6,663.35
2017-01-09,1.0,1.0,1.0,1.0,74.0,0.0,0.0,1.0,1.0,0.999,162.61,229.3,630.75
2017-01-06,1.0,1.0,1.0,1.0,100.0,0.0,0.0,1.0,1.0,1.0,169.21,250.9,1135.1
2017-01-05,1.0,1.0,1.0,1.0,98.0,0.0,0.0,1.0,0.999,1.0,152.41,260.9,1137.75
2017-01-04,1.0,1.01,1.0,1.0,160.0,0.0,0.0,1.0,0.998,1.001,164.01,376.9,1135.35
2017-01-03,1.0,1.0,1.0,1.0,381.03,0.0,0.0,1.0,0.997,1.001,182.41,411.6,1132.8
2016-12-30,1.0,1.0,1.0,1.0,107.0,0.0,0.0,1.0,0.997,1.002,296.0,383.7,1120.1
2016-12-29,1.0,1.0,1.0,1.0,16.0,0.0,0.0,1.0,0.997,1.002,332.6,589.0,1130.05
2016-12-28,1.02,1.02,1.0,1.0,156.0,0.0,0.0,0.998,0.997,1.003,369.4,998.6,1240.6
2016-12-27,1.0,1.0,1.0,1.0,252.0,0.0,0.0,0.996,0.997,1.004,589.8,1108.0,1489.55
2016-12-26,1.0,1.0,1.0,1.0,949.0,0.0,0.0,0.994,0.997,1.005,640.8,1107.1,1587.25
2016-12-23,1.0,1.0,1.0,0.99,290.0,0.01,1.01,0.994,0.998,1.006,471.4,1032.2,1572.4
2016-12-22,0.99,0.99,0.99,0.99,200.0,0.0,0.0,0.994,0.999,1.007,845.4,2019.3,1615.74
2016-12-20,0.99,0.99,0.99,0.99,1258.0,0.0,0.0,0.996,1.001,1.008,1627.8,2014.6,1625.74
2016-12-19,1.0,1.0,0.99,0.99,507.0,-0.01,-1.0,0.998,1.003,1.01,1626.2,1893.8,1677.89
2016-12-16,0.99,1.0,1.0,0.99,102.0,0.0,0.0,1.0,1.005,1.011,1573.4,1854.0,2163.99
2016-12-15,1.0,1.0,1.0,0.99,2160.0,0.0,0.0,1.002,1.006,1.012,1593.0,1856.5,2214.89
2016-12-14,1.01,1.01,1.0,1.0,4112.0,0.0,0.0,1.004,1.007,1.013,3193.2,1671.1,2112.19
2016-12-13,1.01,1.01,1.0,1.0,1250.0,0.0,0.0,1.006,1.008,1.014,2401.4,1482.6,1912.24
2016-12-12,1.01,1.01,1.0,1.0,243.0,-0.01,-0.99,1.008,1.01,1.015,2161.4,1871.1,1850.69
2016-12-09,1.01,1.01,1.01,1.01,200.0,0.0,0.0,1.01,1.012,1.016,2134.6,2067.4,1843.29
2016-12-08,1.01,1.01,1.01,1.01,10161.0,0.0,0.0,1.01,1.013,1.017,2120.0,2112.6,1843.59
2016-12-07,1.0,1.01,1.01,1.0,153.0,0.0,0.0,1.01,1.014,1.017,149.0,1212.19,1370.64
2016-12-06,1.01,1.01,1.01,1.01,50.0,0.0,0.0,1.01,1.015,1.018,563.8,1236.89,1415.49
2016-12-05,1.01,1.01,1.01,1.01,109.0,0.0,0.0,1.012,1.016,1.018,1580.8,1461.99,1426.29
2016-12-02,1.01,1.01,1.01,1.01,127.0,0.0,0.0,1.014,1.017,1.019,2000.2,2473.99,1444.64
2016-12-01,1.01,1.01,1.01,1.01,306.0,0.0,0.0,1.016,1.018,1.019,2105.2,2573.29,1471.99
2016-11-30,1.02,1.02,1.01,1.01,2227.0,-0.01,-0.98,1.018,1.019,1.02,2275.37,2553.29,1599.19
2016-11-29,1.02,1.02,1.02,1.02,5135.0,0.0,0.0,1.02,1.02,1.02,1909.97,2341.89,1589.59
2016-11-28,1.02,1.02,1.02,1.02,2206.0,0.0,0.0,1.02,1.02,1.02,1343.17,1830.29,1349.34
2016-11-25,1.02,1.02,1.02,1.02,652.0,0.0,0.0,1.02,1.02,1.02,2947.77,1619.19,1262.04
2016-11-24,1.02,1.02,1.02,1.02,1156.87,0.0,0.0,1.02,1.02,1.02,3041.37,1574.59,1230.69
2016-11-23,1.02,1.02,1.02,1.02,400.0,0.0,0.0,1.02,1.02,1.021,2831.2,1529.1,1219.85
2016-11-22,1.02,1.02,1.02,1.02,2301.0,0.0,0.0,1.02,1.02,1.021,2773.8,1594.1,1304.3
2016-11-21,1.02,1.02,1.02,1.02,10229.0,0.0,0.0,1.02,1.02,1.021,2317.4,1390.6,1222.4
2016-11-18,1.02,1.02,1.02,1.02,1120.0,0.0,0.0,1.02,1.02,1.021,290.6,415.3,740.2
2016-11-17,1.02,1.02,1.02,1.02,106.0,0.0,0.0,1.02,1.02,1.021,107.8,370.7,724.8
2016-11-16,1.02,1.02,1.02,1.02,113.0,0.0,0.0,1.02,1.02,1.021,227.0,645.1,720.1
2016-11-15,1.02,1.02,1.02,1.02,19.0,0.0,0.0,1.02,1.02,1.022,414.4,837.3,800.35
2016-11-14,1.02,1.02,1.02,1.02,95.0,0.0,0.0,1.02,1.02,1.022,463.8,868.4,908.6
2016-11-11,1.02,1.02,1.02,1.02,206.0,0.0,0.0,1.02,1.021,1.022,540.0,904.9,949.2
2016-11-10,1.02,1.02,1.02,1.02,702.0,0.0,0.0,1.02,1.021,1.022,633.6,886.8,964.85
2016-11-09,1.02,1.02,1.02,1.02,1050.0,0.0,0.0,1.02,1.021,1.022,1063.2,910.6,930.85
2016-11-08,1.02,1.02,1.02,1.02,266.0,0.0,0.0,1.02,1.022,1.022,1260.2,1014.5,906.3
2016-11-07,1.02,1.02,1.02,1.02,476.0,0.0,0.0,1.02,1.022,1.023,1273.0,1054.2,1034.8
2016-11-04,1.02,1.02,1.02,1.02,674.0,0.0,0.0,1.021,1.022,1.023,1269.8,1065.1,1146.65
2016-11-03,1.02,1.02,1.02,1.02,2850.0,0.0,0.0,1.022,1.023,1.024,1140.0,1078.9,1281.1
2016-10-28,1.021,1.021,1.02,1.02,2035.0,-0.001,-0.1,1.023,1.023,1.024,758.0,795.1,1145.0
2016-10-27,1.02,1.021,1.021,1.02,330.0,-0.003,-0.29,1.023,1.023,1.024,768.8,763.4,1096.7
2016-10-26,1.023,1.025,1.024,1.023,460.0,0.0,0.0,1.024,1.023,1.025,835.4,948.8,1432.05
2016-10-25,1.024,1.024,1.024,1.024,25.0,0.0,0.0,1.023,1.023,1.025,860.4,993.5,1419.7
2016-10-24,1.024,1.024,1.024,1.024,940.0,0.001,0.1,1.023,1.022,1.025,1017.8,1042.9,1431.3
2016-10-20,1.025,1.025,1.023,1.023,2089.0,-0.001,-0.1,1.023,1.023,1.025,832.2,951.1,1509.3
2016-10-19,1.023,1.024,1.024,1.022,663.0,0.002,0.2,1.023,1.023,1.025,758.0,798.1,1408.7
2016-10-18,1.023,1.023,1.022,1.022,585.0,-0.001,-0.1,1.022,1.024,1.025,1062.2,1015.4,1441.45
2016-10-17,1.025,1.026,1.023,1.023,812.0,0.0,0.0,1.022,1.024,1.025,1126.6,1228.2,1412.35
2016-10-14,1.023,1.024,1.023,1.023,12.0,0.0,0.0,1.021,1.025,1.025,1068.0,1483.3,1488.65
2016-10-13,1.021,1.026,1.023,1.021,1718.0,0.002,0.2,1.023,1.025,1.025,1070.0,1494.9,1620.85
2016-10-12,1.021,1.021,1.021,1.02,2184.0,0.0,0.0,1.024,1.026,1.025,838.2,1430.0,1583.65
2016-10-11,1.019,1.021,1.021,1.019,907.0,0.002,0.2,1.025,1.026,1.025,968.6,1915.3,1539.5
2016-10-10,1.019,1.019,1.019,1.018,519.0,0.001,0.1,1.026,1.027,1.026,1329.8,1845.9,1540.2
2016-09-30,1.03,1.03,1.029,1.029,22.0,0.001,0.1,1.028,1.027,1.026,1898.6,1819.7,1544.25
2016-09-29,1.028,1.029,1.028,1.028,559.0,0.0,0.0,1.028,1.027,1.025,1919.8,2067.5,1575.45
2016-09-28,1.027,1.029,1.028,1.027,2836.0,0.0,0.0,1.028,1.027,1.025,2021.8,2019.3,1566.8
2016-09-27,1.028,1.028,1.028,1.027,2713.0,0.0,0.0,1.027,1.026,1.025,2862.0,1867.5,1438.95
2016-09-26,1.027,1.028,1.028,1.027,3363.0,0.001,0.1,1.027,1.026,1.025,2362.0,1596.5,1355.2
2016-09-23,1.028,1.028,1.027,1.027,128.0,0.0,0.0,1.026,1.026,1.024,1740.8,1494.0,1228.1
2016-09-22,1.027,1.027,1.027,1.027,1069.0,0.001,0.1,1.026,1.025,1.024,2215.2,1746.8,1222.15
2016-09-21,1.026,1.026,1.026,1.026,7037.0,-0.001,-0.1,1.026,1.025,1.024,2016.8,1737.3,1224.8
2016-09-20,1.042,1.042,1.027,1.025,213.0,0.002,0.2,1.026,1.025,1.024,873.0,1163.7,1099.2
2016-09-19,1.025,1.025,1.025,1.025,257.0,0.0,0.0,1.025,1.024,1.023,831.0,1234.5,1179.95
2016-09-14,1.025,1.025,1.025,1.025,2500.0,0.0,0.0,1.025,1.024,1.023,1247.2,1268.8,1562.05
2016-09-13,1.027,1.027,1.025,1.025,77.0,-0.001,-0.1,1.025,1.024,1.023,1278.4,1083.4,1545.4
