date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-24,33.02,33.37,32.89,32.52,37725.81,-0.08,-0.24,31.96,31.794,31.475,30964.68,28290.39,26058.11,3.1
2017-03-23,31.24,33.11,32.97,31.24,58966.95,1.61,5.13,31.702,31.667,31.362,28855.43,27410.69,25338.46,4.84
2017-03-22,31.2,31.43,31.36,30.68,22787.61,0.12,0.38,31.41,31.628,31.218,21337.99,24903.87,23324.77,1.87
2017-03-21,31.86,31.97,31.24,31.2,22164.63,-0.1,-0.32,31.498,31.735,31.147,21521.79,28220.42,22872.51,1.82
2017-03-20,31.4,31.66,31.34,31.14,13178.39,-0.26,-0.82,31.674,31.761,31.084,24971.54,27757.54,22402.98,1.08
2017-03-17,31.66,31.97,31.6,31.18,27179.59,0.09,0.29,31.628,31.767,31.0,25616.09,28128.72,22583.83,2.23
2017-03-16,32.08,32.08,31.51,31.35,21379.72,-0.29,-0.91,31.632,31.699,30.915,25965.94,27654.27,22660.32,1.76
2017-03-15,32.12,32.3,31.8,31.7,23706.64,-0.32,-1.0,31.846,31.606,30.808,28469.75,27456.2,22297.35,1.95
2017-03-14,32.0,32.49,32.12,31.3,39413.37,1.01,3.25,31.972,31.499,30.682,34919.05,27261.49,21953.09,3.24
2017-03-13,31.86,31.86,31.11,30.88,16401.14,-0.51,-1.61,31.848,31.28,30.549,30543.54,24046.81,21045.12,1.35
2017-03-10,31.5,32.5,31.62,31.0,28928.82,-0.96,-2.95,31.906,31.156,30.464,30641.35,23825.84,21559.81,2.38
2017-03-09,33.5,33.5,32.58,32.05,33898.78,0.15,0.46,31.766,31.057,30.358,29342.61,23266.23,22601.03,2.78
2017-03-08,32.5,34.59,32.43,31.99,55953.16,0.93,2.95,31.366,30.808,30.269,26442.66,21745.67,24936.64,4.6
2017-03-07,31.45,31.72,31.5,31.17,17535.81,0.1,0.32,31.026,30.558,30.187,19603.92,17524.6,26404.21,1.44
2017-03-06,30.86,31.46,31.4,30.86,16890.18,0.48,1.55,30.712,30.407,30.011,17550.08,17048.42,25850.4,1.39
2017-03-03,30.35,31.27,30.92,30.28,22435.12,0.34,1.11,30.406,30.232,29.832,17010.33,17038.95,25442.67,1.84
2017-03-02,30.9,30.9,30.58,30.34,19399.02,-0.15,-0.49,30.348,30.131,29.686,17189.84,17666.36,24709.86,1.59
2017-03-01,30.1,31.24,30.73,29.75,21759.47,0.8,2.67,30.25,30.01,29.554,17048.69,17138.5,24093.58,1.79
2017-02-28,29.6,30.17,29.93,29.6,7266.63,0.06,0.2,30.09,29.865,29.4,15445.28,16644.7,23361.68,0.6
2017-02-27,30.5,30.99,29.87,29.85,14191.4,-0.76,-2.48,30.102,29.818,29.272,16546.76,18043.42,23466.37,1.17
2017-02-24,30.15,31.37,30.63,30.1,23332.7,0.54,1.79,30.058,29.771,29.138,17067.56,19293.78,23461.9,1.92
2017-02-23,29.93,30.1,30.09,29.65,18693.25,0.16,0.54,29.914,29.659,28.957,18142.87,21935.84,23169.33,1.54
2017-02-22,29.92,30.12,29.93,29.61,13742.4,-0.06,-0.2,29.77,29.73,28.751,17228.31,28127.6,22932.82,1.13
2017-02-21,29.5,30.03,29.99,29.33,12774.05,0.34,1.15,29.64,29.815,28.54,17844.12,35283.83,23609.07,1.05
2017-02-20,29.98,30.18,29.65,29.45,16795.42,-0.26,-0.87,29.534,29.614,28.355,19540.07,34652.37,23756.23,1.38
2017-02-17,29.29,30.05,29.91,29.11,28709.22,0.54,1.84,29.484,29.431,28.209,21520.0,33846.39,24221.8,2.36
2017-02-16,29.39,29.44,29.37,29.01,14120.47,0.09,0.31,29.404,29.24,28.045,25728.81,31753.37,23617.42,1.16
2017-02-15,29.47,29.65,29.28,29.21,16821.43,-0.18,-0.61,29.69,29.098,27.984,39026.89,31048.66,24190.15,1.38
2017-02-14,29.15,29.55,29.46,29.1,21253.83,0.06,0.2,29.99,28.935,28.004,52723.54,30078.67,24079.98,1.75
2017-02-13,29.01,29.66,29.4,29.01,26695.06,-0.11,-0.37,29.694,28.726,28.052,49764.67,28889.33,24129.18,2.19
2017-02-10,30.11,30.45,29.51,29.47,49753.27,-1.29,-4.19,29.378,28.505,28.089,46172.78,27630.01,23629.48,4.09
2017-02-09,30.6,31.8,30.8,29.81,80610.85,0.02,0.07,29.076,28.254,28.139,37777.93,24402.81,22061.65,6.62
2017-02-08,30.0,30.78,30.78,29.38,85304.71,2.8,10.01,28.506,27.771,28.135,23070.43,17738.03,18949.53,7.01
2017-02-07,27.83,28.3,27.98,27.8,6459.44,0.16,0.57,27.88,27.264,28.155,7433.79,11934.32,16155.42,0.53
2017-02-06,27.7,28.09,27.82,27.5,8735.64,-0.18,-0.64,27.758,27.096,28.305,8013.99,12860.09,16597.5,0.72
2017-02-03,28.16,28.2,28.0,27.5,7779.0,0.05,0.18,27.632,26.987,28.454,9087.23,14597.21,17131.61,0.64
2017-01-26,27.68,28.12,27.95,27.68,7073.35,0.3,1.08,27.432,26.85,28.589,11027.7,15481.47,19564.04,0.58
2017-01-25,27.08,28.0,27.65,27.08,7121.52,0.28,1.02,27.036,26.87,28.719,12405.63,17331.63,19909.96,0.59
2017-01-24,27.17,27.98,27.37,27.04,9360.43,0.18,0.66,26.648,27.072,28.894,16434.84,18081.28,20138.04,0.77
2017-01-23,26.85,27.51,27.19,26.44,14101.86,0.19,0.7,26.434,27.377,29.099,17706.19,19369.04,20405.05,1.16
2017-01-20,26.01,27.6,27.0,25.8,17481.32,1.03,3.97,26.342,27.672,29.295,20107.19,19628.96,20606.85,1.44
2017-01-19,25.88,26.47,25.97,25.11,13963.04,0.26,1.01,26.268,28.024,29.513,19935.25,19720.49,20622.43,1.15
2017-01-18,25.94,26.14,25.71,25.52,27267.56,-0.59,-2.24,26.704,28.498,29.765,22257.63,20161.03,20869.73,2.24
2017-01-17,26.62,26.7,26.3,25.62,15717.19,-0.43,-1.61,27.496,29.045,30.027,19727.72,20376.53,20806.22,1.29
2017-01-16,26.78,27.19,26.73,24.06,26106.84,0.1,0.38,28.32,29.513,30.267,21031.89,20334.91,22207.55,2.14
2017-01-13,27.9,28.35,26.63,26.53,16621.63,-1.52,-5.4,29.002,29.921,30.569,19150.72,19666.02,23621.42,1.37
2017-01-12,29.22,29.39,28.15,27.66,25574.93,-1.52,-5.12,29.78,30.328,30.903,19505.73,23646.61,24572.41,2.1
2017-01-11,30.29,30.41,29.67,29.66,14618.03,-0.75,-2.46,30.292,30.568,31.139,18064.42,22488.29,25639.91,1.2
2017-01-10,30.31,30.59,30.42,29.91,22238.01,0.28,0.93,30.594,30.716,31.304,21025.33,22194.79,27590.66,1.83
2017-01-09,30.19,30.68,30.14,30.05,16701.0,-0.38,-1.25,30.706,30.821,31.342,19637.92,21441.05,29268.09,1.37
2017-01-06,30.73,30.79,30.52,30.22,18396.68,-0.19,-0.62,30.84,30.917,31.553,20181.31,21584.75,31345.02,1.51
2017-01-05,31.16,31.16,30.71,30.7,18368.39,-0.47,-1.51,30.876,31.001,31.863,27787.49,21524.36,36661.39,1.51
2017-01-04,30.82,31.37,31.18,30.82,29422.59,0.2,0.65,30.844,31.031,32.065,26912.16,21578.43,36304.97,2.42
2017-01-03,30.68,31.4,30.98,30.5,15300.95,0.17,0.55,30.838,31.008,32.085,23364.25,21235.91,36897.96,1.26
2016-12-30,30.86,30.86,30.81,30.34,19417.96,0.11,0.36,30.936,31.02,32.061,23244.18,24080.2,38290.51,1.6
2016-12-29,30.4,33.61,30.7,30.2,56427.54,0.15,0.49,30.994,31.217,32.122,22988.18,27576.83,39172.14,4.64
2016-12-28,31.03,31.34,30.55,30.19,13991.76,-0.6,-1.93,31.126,31.478,32.274,15261.23,25498.22,38025.67,1.15
2016-12-27,31.0,31.6,31.15,30.98,11683.02,-0.32,-1.02,31.218,31.71,32.497,16244.7,28791.53,38747.27,0.96
2016-12-26,30.9,31.66,31.47,29.33,14700.61,0.37,1.19,31.178,31.891,32.689,19107.58,32986.53,39980.95,1.21
2016-12-23,31.45,31.57,31.1,30.6,18137.95,-0.26,-0.83,31.104,31.863,32.901,24916.22,37095.12,40799.12,1.49
2016-12-22,31.01,31.94,31.36,30.9,17792.82,0.35,1.13,31.44,32.189,33.144,32165.49,41105.29,41098.41,1.46
2016-12-21,31.03,31.25,31.01,30.77,18909.1,0.06,0.19,31.83,32.724,33.415,35735.2,51798.41,42183.65,1.55
2016-12-20,30.7,31.39,30.95,30.61,25997.41,-0.15,-0.48,32.202,33.099,33.723,41338.37,51031.52,43530.31,2.14
2016-12-19,32.24,32.55,31.1,31.02,43743.82,-1.68,-5.12,32.604,33.162,34.025,46865.48,52560.01,46068.11,3.59
2016-12-16,33.1,33.65,32.78,32.52,54384.3,-0.53,-1.59,32.622,33.102,34.317,49274.02,52500.82,47751.46,4.47
2016-12-15,32.52,33.39,33.31,31.85,35641.39,0.44,1.34,32.938,33.027,34.358,50045.09,50767.45,47678.5,2.93
2016-12-14,32.16,33.62,32.87,31.3,46924.91,-0.09,-0.27,33.618,33.07,34.367,67861.62,50553.13,49366.17,3.86
2016-12-13,30.18,33.58,32.96,30.05,53632.96,1.77,5.67,33.996,33.283,34.325,60724.67,48703.02,51046.61,4.41
2016-12-12,33.0,34.12,31.19,30.92,55786.56,-3.17,-9.23,33.72,33.487,34.177,58254.54,46975.38,48691.68,4.58
2016-12-09,36.0,36.19,34.36,33.32,58239.63,-2.35,-6.4,33.582,33.938,34.097,55727.62,44503.11,46401.52,4.78
2016-12-08,36.01,37.37,36.71,35.96,124724.06,1.95,5.61,33.116,34.098,33.875,51489.81,41091.53,43907.31,10.25
2016-12-07,34.76,34.76,34.76,34.76,11240.14,3.16,10.0,32.522,34.105,33.544,33244.63,32568.88,38137.33,0.92
2016-12-06,30.48,32.1,31.58,30.47,41282.3,1.08,3.54,32.57,34.346,33.303,36681.36,36029.11,38464.16,3.39
2016-12-05,30.72,32.45,30.5,30.23,43151.95,-1.56,-4.87,33.254,34.888,33.197,35696.22,39576.21,36963.91,3.55
2016-12-02,33.78,33.78,32.03,31.9,37050.61,-1.97,-5.79,34.294,35.531,33.116,33278.61,43002.11,35361.59,3.04
2016-12-01,34.47,34.89,33.74,33.74,33498.17,-1.26,-3.6,35.08,35.688,32.972,30693.25,44589.56,33890.48,2.75
2016-11-30,34.48,35.15,35.0,33.55,28423.78,0.04,0.11,35.688,35.664,32.731,31893.12,48179.21,32579.48,2.34
2016-11-29,35.39,35.82,35.0,33.79,36356.6,-0.76,-2.12,36.122,35.366,32.391,35376.86,53390.2,31828.07,2.99
2016-11-28,35.62,35.85,35.7,34.73,31063.88,-0.26,-0.72,36.522,34.866,32.105,43456.2,50407.98,30424.25,2.55
2016-11-25,36.0,36.19,35.96,35.2,24123.83,-0.6,-1.64,36.768,34.256,31.816,52725.61,48299.93,29459.06,1.98
2016-11-24,37.0,37.0,36.78,35.2,39497.51,-0.34,-0.92,36.296,33.651,31.513,58485.86,46723.09,29100.81,3.24
2016-11-23,36.81,37.5,37.17,35.78,45842.49,0.36,0.98,35.64,32.982,31.279,64465.3,43705.79,27695.97,3.77
2016-11-22,36.8,38.7,37.0,36.41,76753.27,0.07,0.19,34.61,32.259,30.964,71403.54,40899.21,25940.86,6.31
2016-11-21,32.88,36.93,36.93,32.88,77410.93,3.36,10.01,33.21,31.505,30.698,57359.76,34351.61,22658.11,6.36
2016-11-18,32.84,34.35,33.6,32.31,52925.1,0.03,0.09,31.744,30.7,30.468,43874.26,27721.06,19286.25,4.35
2016-11-17,32.01,34.49,33.5,31.88,69394.73,1.47,4.59,31.006,30.256,30.403,34960.32,23191.4,17111.96,5.7
2016-11-16,33.0,33.0,32.02,31.42,80533.67,2.02,6.73,30.324,29.797,30.339,22946.27,16979.75,14206.18,6.62
