date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,38.0,42.77,41.66,37.0,381145.62,2.72,6.99,37.606,35.593,35.548,316952.66,207684.42,177472.1,47.76
2017-03-30,35.86,39.99,38.94,35.51,358874.53,2.55,7.01,35.7,34.897,35.153,262981.91,177133.33,162960.66,44.97
2017-03-29,34.8,37.59,36.39,33.11,276032.81,0.69,1.93,34.448,34.513,34.912,216191.64,149374.85,150905.14,34.59
2017-03-28,35.3,37.7,35.7,35.0,319462.88,0.36,1.02,33.99,34.375,34.858,177328.08,134247.51,143269.86,40.03
2017-03-27,32.2,35.34,35.34,31.8,249247.48,3.21,9.99,33.808,34.459,34.838,131857.94,118829.42,136362.74,31.23
2017-03-24,32.67,32.67,32.13,31.4,111291.85,-0.55,-1.68,33.58,34.435,34.923,98416.18,104528.73,136209.64,13.95
2017-03-23,34.0,34.35,32.68,32.0,124923.2,-1.42,-4.16,34.094,34.812,35.064,91284.74,108885.98,139202.12,15.65
2017-03-22,34.56,34.77,34.1,33.81,81715.0,-0.69,-1.98,34.578,35.236,35.149,82558.06,120146.02,143178.97,10.24
2017-03-21,34.18,34.98,34.79,34.0,92112.19,0.59,1.73,34.76,35.496,35.274,91166.93,138886.77,149899.1,11.54
2017-03-20,34.51,34.89,34.2,33.77,82038.66,-0.5,-1.44,35.11,35.527,35.468,105800.9,147522.27,159180.04,10.28
2017-03-17,35.11,35.35,34.7,34.66,75634.65,-0.4,-1.14,35.29,35.502,35.723,110641.27,147259.78,175036.16,9.48
2017-03-16,34.52,35.45,35.1,34.5,81289.79,0.09,0.26,35.53,35.409,35.989,126487.22,148788.0,186535.09,10.19
2017-03-15,36.1,36.48,35.01,34.8,124759.36,-1.53,-4.19,35.894,35.31,36.09,157733.97,152435.42,182470.95,15.63
2017-03-14,35.1,37.3,36.54,34.7,165282.03,1.44,4.1,36.232,35.341,36.159,186606.61,152292.22,195183.75,20.71
2017-03-13,35.94,36.04,35.1,34.58,106240.53,-0.8,-2.23,35.944,35.216,36.346,189243.63,153896.05,200584.47,13.31
2017-03-10,36.63,37.2,35.9,35.5,154864.39,-1.02,-2.76,35.714,35.41,36.423,183878.28,167890.56,215185.84,19.41
2017-03-09,36.5,37.77,36.92,36.1,237523.56,0.22,0.6,35.288,35.316,36.293,171088.78,169518.27,215217.85,29.76
2017-03-08,34.71,38.0,36.7,34.3,269122.53,1.6,4.56,34.726,35.061,36.106,147136.88,166211.93,214553.88,33.72
2017-03-07,34.12,36.0,35.1,33.79,178467.16,1.15,3.39,34.45,35.052,35.936,117977.83,160911.44,215318.68,22.36
2017-03-06,33.6,34.19,33.95,33.4,79413.77,0.18,0.53,34.488,35.408,35.995,118548.47,170837.81,225855.55,9.95
2017-03-03,33.8,34.8,33.77,33.58,90916.89,-0.34,-1.0,35.106,35.943,36.312,151902.85,202812.54,231452.37,11.39
2017-03-02,35.05,35.55,34.11,34.01,117764.03,-1.21,-3.43,35.344,36.568,36.863,167947.75,224282.18,238197.66,14.76
2017-03-01,35.0,35.98,35.32,34.31,123327.31,0.03,0.09,35.396,36.87,37.443,185286.99,212506.48,242887.41,15.45
2017-02-28,36.0,36.99,35.29,35.01,181320.34,-1.75,-4.72,35.654,36.976,37.967,203845.05,238075.28,251400.18,22.72
2017-02-27,34.96,37.98,37.04,33.52,246185.66,2.08,5.95,36.328,37.476,38.571,223127.16,247272.89,256892.42,30.85
2017-02-24,34.13,35.99,34.96,34.04,171141.42,0.59,1.72,36.78,37.435,38.873,253722.23,262481.11,251537.75,21.45
2017-02-23,36.4,36.61,34.37,34.02,204460.2,-2.24,-6.12,37.792,37.269,39.518,280616.61,260917.42,252782.58,25.62
2017-02-22,37.84,38.4,36.61,36.09,216117.62,-2.05,-5.3,38.344,37.15,40.162,239725.97,262895.84,252702.7,27.08
2017-02-21,37.28,40.75,38.66,36.06,277730.88,-0.64,-1.63,38.298,36.819,40.479,272305.52,269725.93,250672.13,34.8
