date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,18.4,18.74,18.54,18.39,6835.74,0.13,0.71,18.984,19.474,20.019,11541.43,14946.77,26591.01,0.37
2017-03-30,19.29,19.29,18.41,18.4,15015.25,-0.81,-4.21,19.212,19.684,20.062,15660.94,17833.65,27050.84,0.82
2017-03-29,19.58,19.58,19.22,19.18,6815.5,-0.17,-0.88,19.48,19.855,20.106,16177.38,18371.37,27230.11,0.37
2017-03-28,19.56,19.64,19.39,19.39,12496.07,0.03,0.15,19.592,19.932,20.118,17368.22,19280.69,27865.27,0.68
2017-03-27,19.68,19.69,19.36,19.16,16544.57,-0.32,-1.63,19.72,20.009,20.118,18469.57,20832.88,27792.55,0.9
2017-03-24,19.75,19.75,19.68,19.0,27433.3,-0.07,-0.35,19.964,20.103,20.119,18352.12,22806.45,27657.98,1.49
2017-03-23,19.62,19.88,19.75,19.3,17597.46,-0.03,-0.15,20.156,20.202,20.123,20006.36,23558.63,27785.72,0.96
2017-03-22,20.3,20.3,19.78,19.62,12769.68,-0.25,-1.25,20.23,20.353,20.146,20565.35,29196.13,28187.09,0.7
2017-03-21,20.55,20.55,20.03,19.99,18002.84,-0.55,-2.67,20.272,20.549,20.19,21193.16,34260.74,29891.66,0.98
2017-03-20,20.55,20.6,20.58,20.11,15957.32,-0.06,-0.29,20.298,20.622,20.191,23196.2,36778.44,29521.53,0.87
2017-03-17,20.05,20.83,20.64,19.98,35704.5,0.52,2.58,20.242,20.564,20.151,27260.78,38235.24,29237.0,1.94
2017-03-16,19.99,20.15,20.12,19.92,20392.42,0.13,0.65,20.248,20.44,20.114,27110.89,36268.03,27842.73,1.11
2017-03-15,20.08,20.18,19.99,19.83,15908.73,-0.17,-0.84,20.476,20.357,20.103,37826.92,36088.85,27110.31,0.87
2017-03-14,20.4,20.64,20.16,20.08,28018.02,-0.14,-0.69,20.826,20.303,20.089,47328.33,36449.84,26804.69,1.52
2017-03-13,20.4,20.73,20.3,20.3,36280.24,-0.37,-1.79,20.946,20.227,20.078,50360.69,34752.21,25917.85,1.97
2017-03-10,20.94,21.13,20.67,20.5,34955.05,-0.59,-2.77,20.886,20.135,20.071,49209.7,32509.52,24689.33,1.9
2017-03-09,21.7,21.7,21.26,20.69,73972.54,-0.48,-2.21,20.632,20.044,20.047,45425.18,32012.82,23474.14,4.03
