date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,12.03,12.2,12.16,12.0,24077.31,0.13,1.08,12.342,12.547,12.518,34335.42,43257.43,38332.37,0.5
2017-03-30,12.4,12.4,12.03,12.02,33151.38,-0.37,-2.98,12.486,12.62,12.528,38502.76,49372.84,38116.29,0.68
2017-03-29,12.59,12.61,12.4,12.4,31694.61,-0.1,-0.8,12.668,12.687,12.549,52936.39,50501.42,37173.18,0.65
2017-03-28,12.62,12.68,12.5,12.43,31910.69,-0.12,-0.95,12.674,12.7,12.555,53356.54,49259.41,37264.51,0.66
2017-03-27,12.86,13.07,12.62,12.61,50843.13,-0.26,-2.02,12.714,12.711,12.549,54419.3,49400.23,36572.41,1.05
2017-03-24,12.82,12.94,12.88,12.74,44914.01,-0.06,-0.46,12.752,12.695,12.539,52179.43,48258.95,35088.46,0.93
2017-03-23,12.54,13.18,12.94,12.5,105319.5,0.51,4.1,12.754,12.617,12.525,60242.91,45656.04,33765.96,2.17
2017-03-22,12.65,12.65,12.43,12.36,33795.39,-0.27,-2.13,12.706,12.533,12.508,48066.46,37939.4,30058.69,0.7
2017-03-21,12.81,12.95,12.7,12.7,37224.48,-0.11,-0.86,12.726,12.534,12.525,45162.28,36036.14,31389.37,0.77
2017-03-20,12.8,12.87,12.81,12.7,39643.79,-0.08,-0.62,12.708,12.523,12.523,44381.17,35741.98,32730.78,0.82
2017-03-17,12.69,13.03,12.89,12.55,85231.38,0.19,1.5,12.638,12.488,12.495,44338.46,33407.31,31787.59,1.76
2017-03-16,12.66,12.79,12.7,12.53,44437.26,0.17,1.36,12.48,12.436,12.459,31069.17,26859.74,29691.55,0.92
2017-03-15,12.6,12.61,12.53,12.46,19274.47,-0.08,-0.63,12.36,12.411,12.449,27812.33,23844.93,31404.88,0.4
2017-03-14,12.46,12.64,12.61,12.28,33318.93,0.15,1.2,12.342,12.409,12.416,26910.0,25269.61,31260.37,0.69
2017-03-13,12.1,12.54,12.46,12.06,39430.27,0.36,2.98,12.338,12.386,12.389,27102.8,23744.58,30265.97,0.81
2017-03-10,12.06,12.29,12.1,12.06,18884.9,0.0,0.0,12.338,12.382,12.366,22476.15,21917.97,28909.34,0.39
2017-03-09,12.48,12.49,12.1,12.06,28153.08,-0.34,-2.73,12.392,12.433,12.359,22650.31,21875.88,28672.49,0.59
2017-03-08,12.64,12.64,12.44,12.4,14762.82,-0.15,-1.19,12.462,12.482,12.359,19877.53,22177.98,28208.97,0.31
2017-03-07,12.46,12.75,12.59,12.41,34282.93,0.13,1.04,12.476,12.516,12.334,23629.22,26742.59,28208.1,0.71
2017-03-06,12.37,12.53,12.46,12.35,16297.02,0.09,0.73,12.434,12.522,12.305,20386.35,29719.57,27509.22,0.34
2017-03-03,12.41,12.44,12.37,12.25,19755.71,-0.08,-0.64,12.426,12.501,12.273,21359.79,30167.88,27438.62,0.41
2017-03-02,12.58,12.66,12.45,12.43,14289.15,-0.06,-0.48,12.474,12.482,12.245,21101.45,32523.36,27017.74,0.3
2017-03-01,12.37,12.74,12.51,12.36,33521.3,0.13,1.05,12.502,12.487,12.216,24478.44,38964.83,26303.48,0.7
2017-02-28,12.48,12.49,12.38,12.36,18068.58,-0.04,-0.32,12.556,12.422,12.183,29855.96,37251.14,25119.64,0.38
2017-02-27,12.67,12.67,12.42,12.42,21164.23,-0.19,-1.51,12.61,12.391,12.157,39052.78,36787.36,25191.69,0.44
2017-02-24,12.65,12.71,12.61,12.51,18463.97,0.02,0.16,12.576,12.35,12.133,38975.96,35900.71,26302.64,0.38
2017-02-23,12.66,12.83,12.59,12.54,31174.13,-0.19,-1.49,12.49,12.285,12.1,43945.27,35469.1,27588.3,0.65
2017-02-22,12.57,12.87,12.78,12.47,60408.91,0.13,1.03,12.472,12.235,12.031,53451.23,34239.96,26885.73,1.26
