date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,29.63,30.18,29.5,29.0,82320.01,-0.1,-0.34,30.42,31.283,32.874,107726.14,117723.03,112589.52,2.05
2017-03-30,30.37,30.77,29.6,29.25,110217.37,-0.97,-3.17,30.642,31.716,33.105,107694.77,120102.5,114854.89,2.74
2017-03-29,31.0,31.2,30.57,30.22,98416.53,-0.5,-1.61,30.91,32.159,33.386,115820.7,117497.13,116682.49,2.45
2017-03-28,31.11,32.02,31.07,30.98,119626.01,-0.29,-0.93,31.026,32.487,33.667,148885.82,115955.99,123258.51,2.98
2017-03-27,30.8,31.54,31.36,30.25,128050.77,0.75,2.45,31.616,32.812,33.881,138702.98,113700.65,123261.72,3.19
2017-03-24,30.8,31.05,30.61,30.22,82163.16,-0.33,-1.07,32.146,33.155,34.076,127719.93,111189.28,123320.23,2.04
2017-03-23,30.86,31.25,30.94,30.25,150847.02,-0.21,-0.67,32.79,33.517,34.302,132510.24,114423.21,125683.48,3.75
2017-03-22,33.93,34.03,31.15,30.8,263742.16,-2.87,-8.44,33.408,33.909,34.537,119173.56,115717.47,128796.99,6.56
2017-03-21,34.05,34.3,34.02,33.71,68711.78,0.01,0.03,33.948,34.319,34.79,83026.15,99457.8,128344.89,1.71
2017-03-20,33.8,34.27,34.01,33.62,73135.52,0.18,0.53,34.008,34.424,34.986,88698.32,105317.81,136769.51,1.82
2017-03-17,34.04,34.49,33.83,33.8,106114.71,-0.2,-0.59,34.164,34.465,35.141,94658.63,107456.0,147622.85,2.64
2017-03-16,33.66,34.36,34.03,33.64,84163.65,0.18,0.53,34.244,34.494,35.418,96336.18,109607.27,155336.65,2.09
2017-03-15,34.05,34.58,33.85,33.8,83005.1,-0.47,-1.37,34.41,34.613,35.77,112261.37,115867.85,170502.79,2.07
2017-03-14,34.79,35.2,34.32,34.13,97072.64,-0.47,-1.35,34.69,34.846,36.114,115889.45,130561.04,195137.78,2.42
2017-03-13,34.18,34.85,34.79,33.6,102937.03,0.56,1.64,34.84,34.95,36.294,121937.3,132822.78,209219.02,2.56
2017-03-10,34.33,34.9,34.23,34.02,114502.46,-0.63,-1.81,34.766,34.997,36.39,120253.38,135451.19,214672.86,2.85
2017-03-09,36.3,36.58,34.86,34.8,163789.64,-0.39,-1.11,34.744,35.086,36.459,122878.37,136943.74,221590.1,4.08
2017-03-08,34.85,35.58,35.25,34.52,101145.5,0.18,0.51,34.816,35.165,36.604,119474.33,141876.51,223716.59,2.52
2017-03-07,34.42,35.5,35.07,34.36,127311.89,0.65,1.89,35.002,35.261,36.739,145232.62,157231.98,236899.8,3.17
2017-03-06,33.95,34.52,34.42,33.77,94517.41,0.3,0.88,35.06,35.548,36.925,143708.26,168221.21,252854.5,2.35
2017-03-03,34.71,35.09,34.12,34.07,127627.4,-1.1,-3.12,35.228,35.816,36.966,150649.0,187789.7,256423.34,3.18
2017-03-02,36.0,36.72,35.22,35.18,146769.45,-0.96,-2.65,35.428,36.341,36.978,151009.12,201066.04,256299.5,3.65
2017-03-01,35.27,36.99,36.18,34.87,229936.94,0.82,2.32,35.514,36.927,36.91,164278.69,225137.74,264205.28,5.72
2017-02-28,35.2,35.42,35.36,34.53,119690.1,0.1,0.28,35.52,37.381,36.936,169231.35,259714.52,270344.34,2.98
2017-02-27,35.0,35.57,35.26,34.14,129221.1,0.14,0.4,36.036,37.638,36.977,192734.15,285615.27,274292.69,3.22
2017-02-24,35.45,35.92,35.12,34.91,129428.0,-0.53,-1.49,36.404,37.782,37.054,224930.4,293894.53,281021.45,3.22
2017-02-23,36.01,36.04,35.65,34.5,213117.31,-0.56,-1.55,37.254,37.831,37.125,251122.96,306236.45,287221.8,5.3
2017-02-22,37.41,37.85,36.21,36.01,254700.22,-1.73,-4.56,38.34,38.043,37.148,285996.78,305556.67,293903.97,6.34
2017-02-21,36.9,38.46,37.94,36.56,237204.14,0.84,2.26,39.242,38.217,37.116,350197.7,316567.61,292580.49,5.9
2017-02-20,38.0,38.18,37.1,35.99,290202.34,-2.27,-5.77,39.24,38.301,37.017,378496.38,337487.8,292912.59,7.22
2017-02-17,40.96,40.96,39.37,39.08,260390.77,-1.71,-4.16,39.16,38.116,36.907,362858.66,325056.98,290450.93,6.48
2017-02-16,39.88,41.3,41.08,39.05,387486.44,0.36,0.88,38.408,37.615,36.725,361349.95,311532.97,288199.23,9.64
2017-02-15,37.53,41.72,40.72,37.35,575704.81,2.79,7.36,37.746,36.892,36.503,325116.56,303272.83,285234.5,14.32
2017-02-14,37.0,39.59,37.93,37.0,378697.53,1.23,3.35,37.192,36.49,36.409,282937.52,280974.16,281870.58,9.42
2017-02-13,35.01,36.96,36.7,34.71,212013.75,1.09,3.06,37.362,36.315,36.428,296479.22,262970.11,280106.75,5.28
2017-02-10,37.52,37.98,35.61,35.56,252847.2,-2.16,-5.72,37.072,36.326,36.514,287255.3,268148.37,280554.2,6.29
2017-02-09,37.55,38.19,37.77,37.3,206319.52,-0.18,-0.47,36.822,36.419,36.643,261715.99,268207.16,288952.49,5.13
2017-02-08,39.0,39.3,37.95,37.01,364809.62,-0.83,-2.14,36.038,36.252,36.877,281429.1,282251.28,295963.21,9.08
2017-02-07,35.96,38.78,38.78,35.6,446406.0,3.53,10.01,35.788,36.015,37.166,279010.79,268593.37,294479.24,11.11
2017-02-06,34.02,35.3,35.25,34.02,165894.17,0.89,2.59,35.268,35.733,37.372,229460.99,248337.38,284387.8,4.13
2017-02-03,33.69,34.5,34.36,33.49,125150.62,0.51,1.51,35.58,35.698,37.737,249041.45,255844.87,295665.44,3.11
2017-01-26,36.7,36.92,33.85,33.63,304885.09,-2.85,-7.77,36.016,35.834,38.265,274698.33,264865.49,310903.14,7.59
2017-01-25,35.7,39.68,36.7,35.53,352718.06,0.52,1.44,36.466,36.114,38.75,283073.45,267196.18,320313.97,8.78
2017-01-24,36.31,37.18,36.18,35.61,198657.02,-0.63,-1.71,36.242,36.327,39.165,258175.96,282767.0,319123.72,4.94
2017-01-23,37.11,37.95,36.81,35.91,263796.44,0.27,0.74,36.198,36.54,39.589,267213.76,297243.39,325394.46,6.56
2017-01-20,35.43,36.78,36.54,35.31,253435.02,0.44,1.22,35.816,36.701,40.008,262648.3,292960.02,326702.06,6.31
2017-01-19,34.76,37.93,36.1,34.75,346760.72,0.52,1.46,35.652,36.867,40.692,255032.65,309697.83,338783.21,8.63
2017-01-18,35.37,36.55,35.58,35.0,228230.61,-0.38,-1.06,35.762,37.501,41.288,251318.9,309675.14,344236.29,5.68
2017-01-17,34.6,36.19,35.96,34.36,243846.0,1.06,3.04,36.412,38.317,42.118,307358.04,320365.11,345887.94,6.07
2017-01-16,35.3,36.27,34.9,33.49,240969.16,-0.82,-2.3,36.882,39.01,42.691,327273.03,320438.22,351924.48,6.0
2017-01-13,36.45,37.35,35.72,35.51,215356.77,-0.93,-2.54,37.586,39.775,43.102,323271.74,335486.02,362424.6,5.36
