date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,20.18,20.45,20.1,19.95,29001.48,0.2,1.0,20.578,20.642,20.585,41254.08,35819.31,33469.24,1.02
2017-03-30,20.68,20.82,19.9,19.9,48901.51,-0.92,-4.42,20.706,20.673,20.612,40257.0,35852.16,33664.58,1.71
2017-03-29,21.16,21.32,20.82,20.81,37259.44,-0.38,-1.79,20.872,20.734,20.657,36869.69,34101.83,34040.19,1.31
2017-03-28,20.9,21.3,21.2,20.84,48994.1,0.33,1.58,20.826,20.687,20.65,34581.58,31940.46,35093.88,1.72
2017-03-27,20.74,21.13,20.87,20.64,42113.89,0.13,0.63,20.766,20.604,20.635,32291.82,30811.59,34801.01,1.48
2017-03-24,20.7,20.83,20.74,20.58,24016.07,0.01,0.05,20.706,20.572,20.653,30384.53,30249.97,34106.79,0.84
2017-03-23,20.6,20.91,20.73,20.4,31964.96,0.14,0.68,20.64,20.533,20.706,31447.31,30610.69,35926.31,1.12
2017-03-22,20.75,20.87,20.59,20.51,25818.88,-0.31,-1.48,20.596,20.507,20.748,31333.97,30352.07,36821.53,0.9
2017-03-21,20.57,20.95,20.9,20.5,37545.32,0.33,1.6,20.548,20.512,20.759,29299.35,30548.57,36292.01,1.32
2017-03-20,20.41,20.63,20.57,20.27,32577.43,0.16,0.78,20.442,20.493,20.753,29331.35,30537.25,35855.63,1.14
2017-03-17,20.55,20.75,20.41,20.3,29329.95,-0.1,-0.49,20.438,20.527,20.739,30115.41,31119.17,35744.24,1.03
2017-03-16,20.36,20.62,20.51,20.33,31398.25,0.16,0.79,20.426,20.55,20.747,29774.08,31477.01,35843.74,1.1
2017-03-15,20.37,20.49,20.35,20.3,15645.8,-0.02,-0.1,20.418,20.579,20.774,29370.18,33978.54,35267.69,0.55
2017-03-14,20.5,20.55,20.37,20.25,37705.31,-0.18,-0.88,20.476,20.612,20.816,31797.78,38247.29,35423.53,1.32
2017-03-13,20.34,20.6,20.55,20.04,36497.76,0.2,0.98,20.544,20.665,20.89,31743.15,38790.44,34344.72,1.28
2017-03-10,20.46,20.48,20.35,20.19,27623.29,-0.12,-0.59,20.616,20.733,20.947,32122.92,37963.61,33433.09,0.97
2017-03-09,20.64,20.74,20.47,20.45,29378.74,-0.17,-0.82,20.674,20.878,20.996,33179.93,41241.93,32993.29,1.03
2017-03-08,20.7,20.74,20.64,20.42,27783.82,-0.07,-0.34,20.74,20.989,21.055,38586.91,43290.99,32867.15,0.97
2017-03-07,20.83,20.89,20.71,20.48,37432.12,-0.2,-0.96,20.748,21.006,21.084,44696.79,42035.44,32418.26,1.31
2017-03-06,20.59,21.5,20.91,20.59,38396.62,0.27,1.31,20.786,21.012,21.098,45837.74,41174.01,31527.73,1.35
2017-03-03,20.66,20.72,20.64,20.4,32908.37,-0.16,-0.77,20.85,20.95,21.09,43804.3,40369.32,31707.12,1.15
2017-03-02,20.57,20.85,20.8,20.33,56413.6,0.12,0.58,21.082,20.944,21.082,49303.93,40210.48,30386.6,1.98
2017-03-01,20.97,20.97,20.68,20.41,58333.25,-0.22,-1.05,21.238,20.969,21.147,47995.07,36556.85,27565.97,2.04
