date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,9.82,9.95,9.74,9.68,201503.59,-0.13,-1.32,9.736,9.782,9.965,189400.79,175730.9,188749.16,1.2
2017-03-30,9.59,10.25,9.87,9.59,356963.38,0.3,3.13,9.74,9.811,9.992,179264.38,177310.21,187544.44,2.13
2017-03-29,9.7,9.71,9.57,9.5,138390.36,-0.16,-1.64,9.706,9.833,10.009,133594.7,164412.06,185947.43,0.83
2017-03-28,9.81,9.81,9.73,9.6,133993.59,-0.04,-0.41,9.752,9.877,10.053,151547.04,183857.91,205246.65,0.8
2017-03-27,9.76,9.85,9.77,9.7,116153.02,0.01,0.1,9.788,9.935,10.072,150307.03,189271.18,211410.74,0.69
2017-03-24,9.64,9.82,9.76,9.6,150821.53,0.06,0.62,9.828,9.991,10.079,162061.02,202501.9,216184.63,0.9
2017-03-23,9.78,9.81,9.7,9.63,128614.98,-0.1,-1.02,9.882,10.028,10.088,175356.05,202281.45,219888.82,0.77
2017-03-22,9.86,9.87,9.8,9.61,228152.06,-0.11,-1.11,9.96,10.053,10.104,195229.41,208692.6,231185.03,1.36
2017-03-21,9.97,10.05,9.91,9.9,127793.58,-0.06,-0.6,10.002,10.084,10.111,216168.78,199823.88,235380.21,0.76
2017-03-20,10.06,10.08,9.97,9.9,174922.94,-0.06,-0.6,10.082,10.114,10.097,228235.32,202223.77,240386.97,1.04
2017-03-17,10.06,10.14,10.03,10.01,217296.69,-0.06,-0.59,10.154,10.148,10.079,242942.78,201767.42,245857.85,1.3
2017-03-16,10.05,10.24,10.09,10.01,227981.8,0.08,0.8,10.174,10.173,10.065,229206.86,197778.66,250061.85,1.36
2017-03-15,10.17,10.28,10.01,10.0,332848.88,-0.3,-2.91,10.146,10.184,10.061,222155.78,207482.8,247068.1,1.99
2017-03-14,10.33,10.39,10.31,10.19,188126.28,-0.02,-0.19,10.166,10.228,10.057,183478.99,226635.39,242331.91,1.12
2017-03-13,10.13,10.36,10.33,10.09,248460.23,0.2,1.97,10.146,10.209,10.051,176212.23,233550.3,245843.6,1.48
2017-03-10,9.96,10.14,10.13,9.94,148617.09,0.18,1.81,10.142,10.166,10.042,160592.07,229867.36,246047.12,0.89
2017-03-09,10.12,10.16,9.95,9.95,192726.41,-0.16,-1.58,10.172,10.147,10.041,166350.47,237496.19,251582.83,1.15
2017-03-08,10.22,10.22,10.11,10.06,139464.92,-0.1,-0.98,10.222,10.155,10.05,192809.82,253677.46,256485.72,0.83
2017-03-07,10.23,10.26,10.21,10.14,151792.48,-0.1,-0.97,10.29,10.137,10.05,269791.8,270936.54,260591.19,0.91
2017-03-06,10.32,10.37,10.31,10.2,170359.44,0.03,0.29,10.272,10.08,10.042,290888.36,278550.17,266808.58,1.02
2017-03-03,10.18,10.32,10.28,10.11,177409.08,0.08,0.78,10.19,10.01,10.034,299142.66,289948.27,279912.76,1.06
2017-03-02,10.38,10.46,10.2,10.17,325023.19,-0.25,-2.39,10.122,9.956,10.004,308641.91,302345.04,277345.03,1.94
2017-03-01,10.19,10.58,10.45,10.12,524374.81,0.33,3.26,10.088,9.938,9.975,314545.11,286653.4,261094.32,3.13
2017-02-28,10.01,10.13,10.12,9.85,257275.3,0.22,2.22,9.984,9.886,9.934,272081.28,258028.43,243175.77,1.53
2017-02-27,9.95,10.14,9.9,9.86,211630.92,-0.04,-0.4,9.888,9.892,9.912,266211.98,258136.91,239866.77,1.26
2017-02-24,10.0,10.03,9.94,9.81,224905.31,-0.09,-0.9,9.83,9.917,9.9,280753.88,262226.87,239954.78,1.34
2017-02-23,9.99,10.22,10.03,9.85,354539.19,0.1,1.01,9.79,9.934,9.882,296048.16,265669.48,236960.9,2.12
2017-02-22,9.63,9.96,9.93,9.61,312055.69,0.29,3.01,9.788,9.944,9.855,258761.69,259293.97,229550.47,1.86
2017-02-21,9.62,9.73,9.64,9.55,227928.78,0.03,0.31,9.788,9.962,9.824,243975.58,250245.84,224348.74,1.36
2017-02-20,9.79,9.79,9.61,9.48,284340.41,-0.13,-1.33,9.896,10.004,9.81,250061.84,255066.99,236384.54,1.7
2017-02-17,9.97,10.02,9.74,9.65,301376.75,-0.28,-2.79,10.004,10.058,9.79,243699.87,269877.24,238939.35,1.8
2017-02-16,9.87,10.11,10.02,9.83,168106.8,0.09,0.91,10.078,10.051,9.754,235290.79,252345.02,251453.24,1.0
