date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,20.7,21.09,20.84,20.59,59610.81,0.03,0.14,21.078,20.774,19.84,112089.45,112060.65,125046.89,1.04
2017-03-30,21.01,21.18,20.81,20.15,111843.81,-0.2,-0.95,20.984,20.74,19.702,116980.85,128469.25,123815.26,1.94
2017-03-29,21.26,21.5,21.01,20.89,86456.08,-0.35,-1.64,20.82,20.748,19.562,121575.21,149787.46,120583.63,1.5
2017-03-28,21.43,21.99,21.36,21.2,147179.94,-0.01,-0.05,20.726,20.632,19.417,124408.67,171849.12,119155.02,2.56
2017-03-27,20.2,21.84,21.37,20.2,155356.61,1.0,4.91,20.62,20.332,19.253,116794.04,163010.53,113952.89,2.7
2017-03-24,20.17,20.45,20.37,20.04,84067.8,0.38,1.9,20.47,20.012,19.084,112031.84,154661.14,108283.41,1.46
2017-03-23,20.48,20.68,19.99,19.82,134815.62,-0.55,-2.68,20.496,19.798,18.971,139957.64,151253.84,105973.92,2.34
2017-03-22,20.65,21.09,20.54,20.47,100623.4,-0.29,-1.39,20.676,19.617,18.877,177999.71,142757.22,102377.48,1.75
2017-03-21,20.62,21.05,20.83,20.48,109106.78,0.21,1.02,20.538,19.391,18.767,219289.57,148002.5,99607.69,1.9
2017-03-20,20.0,20.8,20.62,20.0,131545.61,0.12,0.58,20.044,19.137,18.646,209227.02,141633.83,96901.33,2.28
2017-03-17,20.72,21.06,20.5,20.38,223696.8,-0.39,-1.87,19.554,18.905,18.537,197290.44,138033.13,95445.84,3.89
2017-03-16,19.8,21.29,20.89,19.51,325025.97,1.04,5.24,19.1,18.664,18.415,162550.03,119161.28,86580.92,5.65
2017-03-15,18.5,20.18,19.85,18.35,307072.69,1.49,8.12,18.558,18.376,18.275,107514.72,91379.8,72310.72,5.33
2017-03-14,18.2,18.39,18.36,18.15,58794.02,0.19,1.05,18.244,18.201,18.184,76715.43,66460.91,59531.81,1.02
2017-03-13,18.13,18.42,18.17,18.13,71862.71,-0.06,-0.33,18.23,18.173,18.169,74040.65,64895.25,60554.66,1.25
2017-03-10,18.16,18.47,18.23,18.1,49994.76,0.05,0.28,18.256,18.156,18.162,78775.82,61905.68,61579.25,0.87
2017-03-09,18.05,18.29,18.18,17.97,49849.42,-0.1,-0.55,18.228,18.144,18.13,75772.53,60693.99,61175.07,0.87
2017-03-08,18.37,18.88,18.28,18.24,153076.23,-0.01,-0.06,18.194,18.136,18.104,75244.87,61997.75,61685.73,2.66
2017-03-07,18.36,18.43,18.29,18.2,45420.14,-0.01,-0.06,18.158,18.142,18.062,56206.4,51212.88,55492.6,0.79
2017-03-06,18.09,18.33,18.3,18.04,95538.53,0.21,1.16,18.116,18.154,18.019,55749.84,52168.82,54649.53,1.66
2017-03-03,17.91,18.18,18.09,17.9,34978.34,0.08,0.44,18.056,18.169,17.973,45035.54,52858.56,51205.22,0.61
2017-03-02,18.1,18.17,18.01,17.96,47211.11,-0.09,-0.5,18.06,18.165,17.94,45615.46,54000.55,50287.49,0.82
2017-03-01,18.0,18.25,18.1,17.85,57883.88,0.02,0.11,18.078,18.174,17.915,48750.62,53241.65,49130.11,1.01
2017-02-28,18.1,18.33,18.08,17.99,43137.33,0.08,0.44,18.126,18.166,17.88,46219.36,52602.72,48805.2,0.75
