date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,6.44,6.58,6.55,6.44,54103.62,0.08,1.24,6.624,6.835,6.852,95859.7,101910.36,108248.65,0.67
2017-03-30,6.67,6.7,6.47,6.41,110820.16,-0.19,-2.85,6.692,6.901,6.849,101872.47,114021.01,116138.06,1.37
2017-03-29,6.75,6.87,6.66,6.59,88233.57,-0.12,-1.77,6.786,6.965,6.845,99557.08,114539.21,119784.6,1.09
2017-03-28,6.61,6.8,6.78,6.61,78639.67,0.12,1.8,6.86,6.987,6.824,101615.35,114202.75,120020.47,0.97
2017-03-27,6.9,6.92,6.66,6.55,147501.47,-0.23,-3.34,6.924,6.987,6.793,108808.08,113714.47,118658.06,1.82
2017-03-24,6.94,7.0,6.89,6.85,84167.49,-0.05,-0.72,7.046,6.991,6.768,107961.01,106947.17,115379.26,1.04
2017-03-23,7.02,7.08,6.94,6.83,99243.2,-0.09,-1.28,7.11,6.972,6.732,126169.55,106913.41,115405.38,1.22
2017-03-22,7.07,7.2,7.03,7.0,98524.91,-0.07,-0.99,7.144,6.959,6.695,129521.33,107250.81,118205.98,1.21
2017-03-21,7.22,7.25,7.1,7.05,114603.31,-0.17,-2.34,7.114,6.939,6.647,126790.15,110533.37,117050.05,1.41
2017-03-20,7.21,7.46,7.27,7.21,143266.16,0.06,0.83,7.05,6.912,6.593,118620.86,121865.48,114531.44,1.77
2017-03-17,7.1,7.38,7.21,7.06,175210.17,0.1,1.41,6.936,6.868,6.529,105933.32,114586.95,110764.51,2.16
2017-03-16,6.86,7.17,7.11,6.85,116002.12,0.23,3.34,6.834,6.797,6.469,87657.28,118255.1,105432.96,1.43
2017-03-15,6.8,6.95,6.88,6.76,84869.0,0.1,1.48,6.774,6.725,6.416,84980.29,125029.99,103876.74,1.05
2017-03-14,6.73,6.87,6.78,6.72,73756.83,0.08,1.19,6.764,6.66,6.372,94276.58,125838.19,104413.22,0.91
2017-03-13,6.68,6.71,6.7,6.52,79828.48,0.0,0.0,6.774,6.599,6.337,125110.1,123601.66,103731.07,0.98
2017-03-10,6.78,6.88,6.7,6.68,83829.95,-0.11,-1.61,6.8,6.544,6.307,123240.58,123811.36,104227.29,1.03
2017-03-09,6.82,6.9,6.81,6.71,102617.2,-0.02,-0.29,6.76,6.491,6.274,148852.93,123897.35,104126.1,1.27
2017-03-08,6.84,6.96,6.83,6.72,131350.44,0.0,0.0,6.676,6.43,6.235,165079.68,129161.16,103107.68,1.62
2017-03-07,7.09,7.09,6.83,6.82,227924.45,0.0,0.0,6.556,6.354,6.191,157399.8,123566.72,99841.64,2.81
2017-03-06,6.49,6.83,6.83,6.49,70480.84,0.33,5.08,6.424,6.273,6.145,122093.21,107197.4,91516.14,0.87
2017-03-03,6.6,6.6,6.5,6.43,211891.72,0.11,1.72,6.288,6.19,6.1,124382.15,106942.08,91391.15,2.61
2017-03-02,6.25,6.49,6.39,6.23,183750.95,0.16,2.57,6.222,6.14,6.069,98941.76,92610.81,84506.16,2.27
2017-03-01,6.17,6.3,6.23,6.14,92951.05,0.06,0.97,6.184,6.107,6.044,93242.63,82723.49,78698.06,1.15
2017-02-28,6.15,6.22,6.17,6.12,51391.47,0.02,0.33,6.152,6.083,6.025,89733.65,82988.24,77790.48,0.63
2017-02-27,6.16,6.22,6.15,6.11,81925.54,-0.02,-0.32,6.122,6.075,6.007,92301.58,83860.49,81240.24,1.01
2017-02-24,6.16,6.27,6.17,6.14,84689.8,-0.03,-0.48,6.092,6.07,5.986,89502.01,84643.23,83313.47,1.04
2017-02-23,6.06,6.26,6.2,6.04,155255.3,0.13,2.14,6.058,6.057,5.965,86279.86,84354.85,82412.33,1.91
2017-02-22,6.01,6.08,6.07,5.97,75406.12,0.05,0.83,6.03,6.039,5.94,72204.35,77054.2,79742.5,0.93
2017-02-21,6.0,6.03,6.02,5.99,64231.16,0.02,0.33,6.014,6.027,5.92,76242.83,76116.55,84266.02,0.79
2017-02-20,6.0,6.02,6.0,5.95,67927.66,0.0,0.0,6.028,6.017,5.896,75419.39,75834.89,89625.23,0.84
2017-02-17,6.05,6.06,6.0,5.97,68579.05,-0.06,-0.99,6.048,6.009,5.876,79784.45,75840.22,94318.86,0.85
2017-02-16,5.98,6.09,6.06,5.96,84877.77,0.07,1.17,6.056,5.998,5.871,82429.85,76401.51,97147.32,1.05
2017-02-15,6.08,6.1,5.99,5.95,95598.53,-0.1,-1.64,6.048,5.981,5.864,81904.05,74672.63,101139.99,1.18
2017-02-14,6.11,6.12,6.09,6.06,60113.95,-0.01,-0.16,6.04,5.966,5.869,75990.27,72592.71,110253.01,0.74
2017-02-13,6.1,6.14,6.1,6.05,89752.94,0.06,0.99,6.006,5.939,5.873,76250.39,78619.99,126516.11,1.11
2017-02-10,6.02,6.06,6.04,5.95,81806.06,0.02,0.33,5.97,5.902,5.893,71895.99,81983.72,122524.96,1.01
2017-02-09,5.95,6.08,6.02,5.94,82248.78,0.07,1.18,5.94,5.873,5.932,70373.17,80469.8,119111.36,1.01
2017-02-08,5.92,5.96,5.95,5.9,66029.63,0.03,0.51,5.914,5.84,5.99,67441.21,82430.8,118636.08,0.81
2017-02-07,5.92,5.96,5.92,5.87,61414.53,0.0,0.0,5.892,5.813,6.053,69195.15,92415.48,119527.31,0.76
2017-02-06,5.9,5.93,5.92,5.82,67980.95,0.03,0.51,5.872,5.775,6.116,80989.59,103415.58,120054.79,0.84
2017-02-03,5.91,6.0,5.89,5.86,74191.94,0.0,0.0,5.834,5.743,6.174,92071.45,112797.5,119683.2,0.91
2017-01-26,5.84,5.91,5.89,5.84,67588.99,0.05,0.86,5.806,5.743,6.237,90566.43,117893.14,118736.48,0.83
2017-01-25,5.81,5.94,5.84,5.81,74799.35,0.02,0.34,5.766,5.747,6.3,97420.4,127607.36,120725.93,0.92
2017-01-24,5.72,5.95,5.82,5.7,120386.72,0.09,1.57,5.734,5.772,6.357,115635.82,147913.3,119939.06,1.48
2017-01-23,5.7,5.82,5.73,5.66,123390.23,-0.02,-0.35,5.678,5.807,6.411,125841.57,174412.23,118641.4,1.52
2017-01-20,5.7,5.78,5.75,5.67,66666.85,0.06,1.05,5.652,5.883,6.484,133523.55,163066.21,115696.68,0.82
2017-01-19,5.64,5.78,5.69,5.6,101858.86,0.01,0.18,5.68,5.991,6.553,145219.84,157752.92,115773.62,1.26
2017-01-18,5.53,5.78,5.68,5.5,165876.42,0.14,2.53,5.728,6.14,6.624,157794.32,154841.35,113122.65,2.05
2017-01-17,5.57,5.62,5.54,5.41,171415.48,-0.06,-1.07,5.81,6.292,6.693,180190.78,146639.14,106957.07,2.11
2017-01-16,5.91,5.91,5.6,5.6,161800.16,-0.29,-4.92,5.936,6.456,6.768,222982.89,136694.01,100542.5,1.99
2017-01-13,5.92,6.05,5.89,5.87,125148.29,-0.04,-0.68,6.114,6.605,6.839,192608.86,126568.9,94572.91,1.54
2017-01-12,6.07,6.12,5.93,5.92,164731.23,-0.16,-2.63,6.302,6.73,6.896,170286.0,119579.82,90474.03,2.03
2017-01-11,6.1,6.19,6.09,6.06,277858.75,-0.08,-1.3,6.552,6.852,6.947,151888.38,113844.5,87816.46,3.43
2017-01-10,6.17,6.3,6.17,6.17,385376.03,-0.32,-4.93,6.774,6.941,7.008,113087.49,91964.81,78554.42,4.75
2017-01-09,6.49,6.49,6.49,6.49,9930.0,-0.34,-4.98,6.976,7.015,7.065,50405.12,62870.56,61421.36,0.12
2017-01-06,6.83,6.83,6.83,6.83,13534.0,-0.36,-5.01,7.096,7.084,7.103,60528.94,68327.16,63883.69,0.17
2016-10-12,7.18,7.22,7.18,7.15,72743.1,-0.03,-0.42,7.158,7.114,7.126,68873.64,73794.33,66992.73,0.9
2016-10-11,7.18,7.23,7.2,7.15,83854.31,0.02,0.28,7.152,7.108,7.129,75800.62,71403.95,67083.31,1.03
2016-10-10,7.11,7.2,7.18,7.11,71964.21,0.09,1.27,7.108,7.093,7.128,70842.13,67275.0,64872.83,0.89
2016-09-30,7.04,7.11,7.09,6.99,60549.06,-0.04,-0.56,7.054,7.079,7.126,75336.0,64391.0,63376.23,0.75
2016-09-29,7.16,7.24,7.14,7.12,55257.52,-0.01,-0.14,7.072,7.072,7.131,76125.38,62576.93,63752.17,0.68
2016-09-28,7.0,7.31,7.15,6.97,107377.99,0.17,2.44,7.07,7.061,7.136,78715.01,61368.25,63523.38,1.32
2016-09-27,6.86,7.0,6.98,6.83,59061.89,0.08,1.16,7.064,7.042,7.138,67007.29,61788.42,60837.12,0.73
2016-09-26,7.06,7.11,6.91,6.86,94433.54,-0.28,-3.89,7.078,7.075,7.149,63707.87,65144.04,60982.26,1.16
2016-09-23,7.17,7.23,7.18,7.12,64495.96,0.05,0.7,7.104,7.114,7.166,53446.0,59972.15,61732.44,0.8
2016-09-22,7.16,7.2,7.13,7.12,68205.67,0.01,0.14,7.072,7.122,7.178,49028.48,59440.22,60938.76,0.84
2016-09-21,7.07,7.13,7.12,7.04,48839.38,0.06,0.85,7.052,7.138,7.195,44021.48,60191.13,60387.79,0.6
2016-09-20,7.09,7.11,7.05,7.03,42564.81,0.01,0.14,7.02,7.149,7.21,56569.56,62762.66,63791.08,0.52
2016-09-19,7.03,7.06,7.04,6.99,43124.17,0.02,0.28,7.072,7.162,7.246,66580.2,62470.66,67947.04,0.53
2016-09-14,6.99,7.08,7.02,6.96,42408.38,0.0,0.0,7.124,7.173,7.277,66498.31,62361.46,73050.33,0.52
2016-09-13,7.0,7.04,7.03,6.98,43170.66,0.07,1.01,7.172,7.19,7.302,69851.95,64927.4,73954.1,0.53
2016-09-12,7.2,7.2,6.96,6.95,111579.77,-0.36,-4.92,7.224,7.211,7.328,76360.78,65678.51,75443.52,1.38
