date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-02-03,8.73,8.79,8.7,8.6,113333.81,-0.02,-0.23,8.602,8.339,8.293,91499.58,95420.4,114898.11,1.33
2017-02-02,8.72,8.72,8.72,8.72,100.0,0.0,0.0,8.554,8.274,8.262,104883.07,105534.2,115392.38,0.0
2017-01-26,8.43,8.75,8.72,8.4,182618.28,0.31,3.69,8.418,8.25,8.234,115436.23,124816.55,122810.41,2.14
2017-01-25,8.37,8.49,8.41,8.37,66406.82,-0.05,-0.59,8.256,8.219,8.19,91725.46,123715.77,116635.78,0.78
2017-01-24,8.34,8.53,8.46,8.31,95039.0,0.0,0.0,8.154,8.251,8.161,92460.99,150212.78,115914.67,1.11
2017-01-23,8.0,8.84,8.46,8.0,180251.23,0.42,5.22,8.076,8.232,8.127,99341.22,151258.65,114073.0,2.11
2017-01-20,7.92,8.07,8.04,7.9,52865.83,0.13,1.64,7.994,8.195,8.093,106185.33,139881.77,109139.7,0.62
2017-01-19,7.85,7.94,7.91,7.71,64064.43,0.01,0.13,8.082,8.202,8.083,134196.86,143471.85,109208.75,0.75
2017-01-18,8.06,8.1,7.9,7.89,70084.46,-0.17,-2.11,8.182,8.218,8.078,155706.07,142788.44,109987.91,0.82
2017-01-17,8.05,8.18,8.07,7.79,129440.16,0.02,0.25,8.348,8.242,8.07,207964.56,140861.46,110896.4,1.52
2017-01-16,8.6,8.6,8.05,7.63,214471.78,-0.43,-5.07,8.388,8.246,8.056,203176.09,134375.83,109506.01,2.51
2017-01-13,8.45,8.8,8.48,8.42,192923.48,0.07,0.83,8.396,8.25,8.034,173578.21,125250.56,102239.01,2.26
2017-01-12,8.59,8.68,8.41,8.38,171610.48,-0.32,-3.67,8.322,8.218,7.986,152746.84,120804.28,96814.03,2.01
2017-01-11,8.22,9.07,8.73,8.22,331376.91,0.46,5.56,8.254,8.161,7.939,129870.82,109555.8,93526.6,3.88
2017-01-10,8.12,8.27,8.27,8.08,105497.78,0.18,2.23,8.136,8.07,7.888,73758.36,81616.56,81447.82,1.24
2017-01-09,8.09,8.13,8.09,8.06,66482.4,-0.02,-0.25,8.104,8.021,7.855,65575.57,76887.34,83290.31,0.78
2017-01-06,8.05,8.15,8.11,7.93,88766.62,0.04,0.5,8.104,7.99,7.853,76922.91,78397.62,83493.58,1.04
2017-01-05,8.15,8.17,8.07,8.04,57230.38,-0.07,-0.86,8.114,7.964,7.849,88861.72,74945.65,84512.08,0.67
2017-01-04,8.17,8.17,8.14,8.08,50814.61,0.03,0.37,8.068,7.937,7.858,89240.78,77187.38,85328.6,0.6
2017-01-03,8.1,8.16,8.11,8.0,64583.84,0.02,0.25,8.004,7.897,7.858,89474.75,80931.34,86818.02,0.76
