date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,0.61,0.61,0.6,0.6,4701.92,0.0,0.0,0.606,0.618,0.628,5181.58,6516.84,5268.96,0.14
2017-03-30,0.61,0.61,0.6,0.6,6290.0,-0.01,-1.64,0.608,0.622,0.629,5996.4,6562.85,5253.66,0.18
2017-03-29,0.61,0.61,0.61,0.6,6082.0,0.0,0.0,0.612,0.626,0.631,7685.0,6523.35,5174.17,0.18
2017-03-28,0.62,0.62,0.61,0.61,3733.0,0.0,0.0,0.618,0.629,0.633,8361.6,6157.35,5178.32,0.11
2017-03-27,0.61,0.61,0.61,0.61,5101.0,0.0,0.0,0.624,0.632,0.634,7959.6,6494.45,5401.32,0.15
2017-03-24,0.62,0.62,0.61,0.61,8776.0,-0.01,-1.61,0.63,0.634,0.636,7852.1,6119.65,5764.31,0.25
2017-03-23,0.63,0.64,0.62,0.6,14733.0,-0.02,-3.12,0.636,0.636,0.638,7129.3,5441.55,5497.56,0.43
2017-03-22,0.64,0.64,0.64,0.63,9465.0,0.0,0.0,0.64,0.637,0.639,5361.7,4348.65,4958.46,0.27
2017-03-21,0.64,0.64,0.64,0.63,1723.0,0.0,0.0,0.64,0.637,0.64,3953.1,3692.53,4864.81,0.05
2017-03-20,0.64,0.64,0.64,0.63,4563.52,0.0,0.0,0.64,0.637,0.64,5029.3,3763.33,5020.01,0.13
2017-03-17,0.64,0.64,0.64,0.64,5162.0,0.0,0.0,0.638,0.637,0.641,4387.2,4021.07,4968.43,0.15
2017-03-16,0.64,0.64,0.64,0.64,5895.0,0.0,0.0,0.636,0.636,0.641,3753.8,3944.47,5067.58,0.17
2017-03-15,0.64,0.64,0.64,0.63,2422.0,0.0,0.0,0.634,0.636,0.642,3335.6,3824.98,4960.53,0.07
2017-03-14,0.63,0.64,0.64,0.63,7104.0,0.01,1.59,0.634,0.636,0.642,3431.96,4199.3,5169.18,0.21
2017-03-13,0.63,0.64,0.63,0.63,1353.0,0.0,0.0,0.634,0.636,0.643,2497.36,4308.2,4924.43,0.04
2017-03-10,0.63,0.63,0.63,0.63,1995.0,0.0,0.0,0.636,0.637,0.645,3654.94,5408.96,5151.09,0.06
2017-03-09,0.63,0.63,0.63,0.63,3804.01,-0.01,-1.56,0.636,0.639,0.646,4135.14,5553.56,5237.64,0.11
2017-03-08,0.63,0.64,0.64,0.63,2903.81,0.0,0.0,0.638,0.641,0.648,4314.37,5568.26,5181.94,0.08
2017-03-07,0.64,0.64,0.64,0.63,2431.0,0.0,0.0,0.638,0.642,0.648,4966.63,6037.08,5216.18,0.07
2017-03-06,0.64,0.64,0.64,0.63,7140.9,0.01,1.59,0.638,0.643,0.649,6119.03,6276.68,5263.48,0.21
2017-03-03,0.64,0.64,0.63,0.63,4396.0,-0.01,-1.56,0.638,0.644,0.649,7162.98,5915.79,5040.58,0.13
2017-03-02,0.64,0.64,0.64,0.63,4700.13,0.0,0.0,0.642,0.646,0.65,6971.98,6190.69,4932.53,0.14
2017-03-01,0.63,0.64,0.64,0.63,6165.1,0.0,0.0,0.644,0.647,0.651,6822.15,6096.08,4816.41,0.18
2017-02-28,0.64,0.64,0.64,0.64,8193.0,0.0,0.0,0.646,0.648,0.652,7107.53,6139.07,4559.66,0.24
2017-02-27,0.65,0.65,0.64,0.64,12360.67,-0.01,-1.54,0.648,0.65,0.653,6434.33,5540.67,4289.21,0.36
2017-02-24,0.65,0.65,0.65,0.65,3441.0,0.0,0.0,0.65,0.652,0.654,4668.6,4893.21,3781.72,0.1
2017-02-23,0.65,0.65,0.65,0.65,3951.0,0.0,0.0,0.65,0.653,0.654,5409.4,4921.71,3822.38,0.11
2017-02-22,0.65,0.65,0.65,0.65,7592.0,0.0,0.0,0.65,0.654,0.654,5370.0,4795.61,3745.08,0.22
2017-02-21,0.65,0.65,0.65,0.65,4827.0,0.0,0.0,0.65,0.654,0.654,5170.6,4395.27,3635.78,0.14
2017-02-20,0.65,0.65,0.65,0.65,3532.0,0.0,0.0,0.652,0.654,0.654,4647.0,4250.27,3608.58,0.1
2017-02-17,0.65,0.65,0.65,0.65,7145.0,0.0,0.0,0.654,0.654,0.654,5117.82,4165.37,4230.32,0.21
