date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,5.75,6.15,5.94,5.73,361672.41,0.17,2.95,5.858,5.809,5.777,185855.36,118254.96,85665.22,4.8
2017-03-30,5.84,5.89,5.77,5.65,204280.44,-0.12,-2.04,5.826,5.786,5.768,124683.9,86898.17,70564.08,2.71
2017-03-29,5.86,5.95,5.89,5.78,151725.98,0.04,0.68,5.82,5.787,5.766,95147.93,72745.84,65601.77,2.01
2017-03-28,5.85,5.85,5.85,5.8,64197.49,0.01,0.17,5.786,5.769,5.762,74958.97,61664.12,61595.32,0.85
2017-03-27,5.79,5.89,5.84,5.78,147400.48,0.06,1.04,5.772,5.757,5.76,70180.65,60065.69,62123.56,1.96
2017-03-24,5.71,5.78,5.78,5.71,55815.13,0.04,0.7,5.76,5.748,5.758,50654.56,50893.95,58514.73,0.74
2017-03-23,5.72,5.76,5.74,5.68,56600.56,0.02,0.35,5.746,5.739,5.763,49112.43,49224.43,60725.37,0.75
2017-03-22,5.75,5.76,5.72,5.69,50781.19,-0.06,-1.04,5.754,5.736,5.768,50343.75,49422.22,66659.63,0.67
2017-03-21,5.77,5.79,5.78,5.74,40305.9,0.0,0.0,5.752,5.742,5.782,48369.27,50913.06,71379.76,0.53
2017-03-20,5.69,5.78,5.78,5.69,49770.03,0.07,1.23,5.742,5.744,5.791,49950.73,52503.07,76927.6,0.66
2017-03-17,5.76,5.78,5.71,5.71,48104.47,-0.07,-1.21,5.736,5.745,5.804,51133.34,53075.47,89159.04,0.64
2017-03-16,5.73,5.81,5.78,5.72,62757.15,0.07,1.23,5.732,5.749,5.809,49336.42,54230.0,94199.89,0.83
2017-03-15,5.73,5.75,5.71,5.69,40908.8,-0.02,-0.35,5.718,5.744,5.812,48500.7,58457.69,101999.69,0.54
2017-03-14,5.74,5.76,5.73,5.7,48213.2,-0.02,-0.35,5.732,5.755,5.813,53456.84,61526.51,106740.7,0.64
2017-03-13,5.7,5.76,5.75,5.64,55683.1,0.06,1.05,5.746,5.763,5.812,55055.4,64181.42,107765.31,0.74
2017-03-10,5.71,5.74,5.69,5.68,39119.85,-0.02,-0.35,5.754,5.767,5.812,55017.6,66135.51,109695.01,0.52
2017-03-09,5.75,5.76,5.71,5.68,58578.56,-0.07,-1.21,5.766,5.786,5.815,59123.57,72226.32,114085.82,0.78
2017-03-08,5.82,5.84,5.78,5.75,65689.5,-0.02,-0.34,5.77,5.8,5.815,68414.69,83897.03,115046.45,0.87
2017-03-07,5.77,5.8,5.8,5.75,56206.0,0.01,0.17,5.778,5.821,5.811,69596.19,91846.47,114783.18,0.75
2017-03-06,5.75,5.79,5.79,5.73,55494.11,0.04,0.7,5.78,5.838,5.805,73307.44,101352.13,116406.17,0.74
2017-03-03,5.75,5.76,5.75,5.69,59649.68,0.02,0.35,5.78,5.862,5.803,77253.42,125242.6,116855.04,0.79
2017-03-02,5.82,5.84,5.73,5.7,105034.15,-0.09,-1.55,5.806,5.869,5.801,85329.07,134169.79,117867.06,1.39
2017-03-01,5.8,5.84,5.82,5.76,71597.0,0.01,0.17,5.83,5.88,5.804,99379.36,145541.68,118748.61,0.95
2017-02-28,5.84,5.86,5.81,5.76,74762.28,0.02,0.34,5.864,5.871,5.789,114096.76,151954.88,119803.21,0.99
2017-02-27,5.87,5.87,5.79,5.78,75224.0,-0.09,-1.53,5.896,5.86,5.777,129396.81,151349.19,121992.49,1.0
2017-02-24,5.82,5.91,5.88,5.79,100027.92,0.03,0.51,5.944,5.856,5.759,173231.79,153254.5,121600.9,1.33
2017-02-23,5.97,5.98,5.85,5.82,175285.61,-0.14,-2.34,5.932,5.844,5.736,183010.5,155945.32,120021.9,2.33
2017-02-22,5.97,6.03,5.99,5.91,145183.97,0.02,0.34,5.93,5.83,5.711,191703.99,146195.88,113365.67,1.93
2017-02-21,5.97,6.05,5.97,5.93,151262.56,-0.06,-0.99,5.878,5.801,5.683,189812.99,137719.9,109764.48,2.01
2017-02-20,5.81,6.17,6.03,5.77,294398.88,0.21,3.61,5.824,5.772,5.657,173301.57,131460.21,104599.43,3.91
2017-02-17,5.83,5.87,5.82,5.73,148921.5,-0.02,-0.34,5.768,5.743,5.625,133277.21,108467.48,95588.32,1.98
2017-02-16,5.73,5.89,5.84,5.65,218753.05,0.11,1.92,5.756,5.733,5.61,128880.13,101564.32,91360.73,2.9
2017-02-15,5.7,5.82,5.73,5.67,135728.98,0.03,0.53,5.73,5.728,5.599,100687.77,91955.54,84427.79,1.8
