date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,20.13,20.36,20.22,19.93,22020.81,0.12,0.6,20.742,21.168,21.066,24112.7,37087.76,29182.12,1.62
2017-03-30,20.77,20.77,20.1,20.08,39075.4,-0.72,-3.46,20.98,21.276,21.095,27003.42,40190.13,28845.49,2.87
2017-03-29,21.3,21.35,20.82,20.81,25851.31,-0.46,-2.16,21.312,21.376,21.125,29906.22,38917.32,28593.33,1.9
2017-03-28,21.21,21.45,21.28,21.2,14231.01,-0.01,-0.05,21.412,21.386,21.141,32000.35,38144.94,30425.27,1.04
2017-03-27,21.45,21.68,21.29,21.26,19384.99,-0.12,-0.56,21.492,21.339,21.1,40525.48,38213.22,30439.86,1.42
2017-03-24,21.88,21.88,21.41,21.35,36474.39,-0.35,-1.61,21.594,21.292,21.062,50062.82,38127.67,30279.88,2.68
2017-03-23,21.22,21.84,21.76,21.2,53589.39,0.44,2.06,21.572,21.234,21.021,53376.83,35927.4,29110.93,3.93
2017-03-22,21.49,21.49,21.32,21.11,36321.98,-0.36,-1.66,21.44,21.143,20.968,47928.42,32067.23,27172.57,2.67
2017-03-21,22.02,22.25,21.68,21.55,56856.67,-0.12,-0.55,21.36,21.102,20.946,44289.53,29667.81,26295.31,4.17
2017-03-20,21.58,22.1,21.8,21.1,67071.69,0.5,2.35,21.186,21.041,20.9,35900.95,25495.21,24383.23,4.92
2017-03-17,21.06,21.79,21.3,21.06,53044.44,0.2,0.95,20.99,20.964,20.85,26192.52,21276.47,22149.52,3.89
2017-03-16,20.92,21.16,21.1,20.92,26347.3,0.18,0.86,20.896,20.914,20.814,18477.96,17500.86,20371.68,1.93
2017-03-15,20.86,20.99,20.92,20.8,18127.53,0.11,0.53,20.846,20.874,20.803,16206.04,18269.35,20522.94,1.33
2017-03-14,20.82,20.86,20.81,20.73,14913.79,-0.01,-0.05,20.844,20.896,20.784,15046.1,22705.6,20505.32,1.09
2017-03-13,20.8,20.93,20.82,20.5,18529.56,-0.01,-0.05,20.896,20.861,20.774,15089.47,22666.49,20822.09,1.36
2017-03-10,20.95,20.95,20.83,20.71,14471.63,-0.02,-0.1,20.938,20.831,20.774,16360.42,22432.08,21281.32,1.06
