date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,4.52,4.55,4.5,4.47,104589.5,-0.01,-0.22,4.612,4.686,4.793,119290.13,113266.35,119695.41,0.42
2017-03-30,4.69,4.7,4.51,4.5,194734.72,-0.2,-4.25,4.658,4.712,4.816,116084.97,114625.81,121264.32,0.78
2017-03-29,4.69,4.74,4.71,4.66,113775.05,0.04,0.86,4.7,4.747,4.839,97643.84,107335.72,119986.07,0.45
2017-03-28,4.65,4.71,4.67,4.65,69949.49,0.0,0.0,4.702,4.757,4.856,104646.61,107522.95,121839.11,0.28
2017-03-27,4.74,4.75,4.67,4.66,113401.89,-0.06,-1.27,4.732,4.771,4.876,107040.42,110287.48,124954.36,0.45
2017-03-24,4.72,4.74,4.73,4.68,88563.72,0.01,0.21,4.76,4.79,4.895,107242.56,112738.22,130946.05,0.35
2017-03-23,4.72,4.77,4.72,4.67,102529.05,0.0,0.0,4.766,4.804,4.917,113166.64,122614.01,148430.22,0.41
2017-03-22,4.79,4.79,4.72,4.68,148788.88,-0.1,-2.08,4.794,4.828,4.934,117027.59,124641.84,150542.78,0.59
2017-03-21,4.8,4.85,4.82,4.78,81918.55,0.01,0.21,4.812,4.859,4.953,110399.29,123005.26,153627.59,0.33
2017-03-20,4.77,4.82,4.81,4.75,114412.6,0.05,1.05,4.81,4.88,4.968,113534.54,125412.12,162165.34,0.46
2017-03-17,4.89,4.89,4.76,4.75,118184.12,-0.1,-2.06,4.82,4.9,4.979,118233.88,126124.47,163531.55,0.47
2017-03-16,4.81,4.89,4.86,4.81,121833.81,0.05,1.04,4.842,4.919,4.988,132061.38,127902.83,168192.06,0.48
2017-03-15,4.81,4.82,4.81,4.75,115647.39,0.0,0.0,4.862,4.931,4.998,132256.1,132636.42,171165.2,0.46
2017-03-14,4.85,4.9,4.81,4.8,97594.76,-0.05,-1.03,4.906,4.954,5.01,135611.22,136155.27,174912.48,0.39
2017-03-13,4.85,4.87,4.86,4.74,137909.3,-0.01,-0.2,4.95,4.981,5.024,137289.7,139621.25,179968.78,0.55
2017-03-10,4.94,4.97,4.87,4.82,187321.62,-0.09,-1.81,4.98,5.0,5.039,134015.06,149153.89,190007.7,0.75
2017-03-09,5.04,5.04,4.96,4.94,122807.41,-0.07,-1.39,4.996,5.03,5.048,123744.28,174246.44,190709.94,0.49
2017-03-08,5.02,5.05,5.03,4.98,132423.03,0.0,0.0,5.0,5.039,5.054,133016.74,176443.71,197829.98,0.53
2017-03-07,5.02,5.03,5.03,4.99,105987.13,0.02,0.4,5.002,5.047,5.056,136699.32,184249.93,204408.29,0.42
2017-03-06,4.96,5.05,5.01,4.96,121536.1,0.06,1.21,5.012,5.055,5.056,141952.8,198918.56,217454.25,0.48
2017-03-03,4.95,4.98,4.95,4.89,135967.73,-0.03,-0.6,5.02,5.057,5.048,164292.72,200938.62,218208.29,0.54
2017-03-02,5.06,5.06,4.98,4.97,169169.69,-0.06,-1.19,5.064,5.056,5.044,224748.59,208481.29,216051.57,0.67
2017-03-01,5.06,5.1,5.04,5.03,150835.97,-0.04,-0.79,5.078,5.065,5.041,219870.68,209693.99,207593.39,0.6
2017-02-28,5.02,5.09,5.08,5.01,132254.53,0.03,0.59,5.092,5.065,5.032,231800.53,213669.69,206658.97,0.53
2017-02-27,5.17,5.17,5.05,5.04,233235.66,-0.12,-2.32,5.098,5.067,5.02,255884.32,220316.3,208825.65,0.93
2017-02-24,5.03,5.47,5.17,5.02,438247.12,0.12,2.38,5.094,5.078,5.016,237584.53,230861.5,205204.3,1.74
2017-02-23,5.09,5.13,5.05,5.02,144780.12,-0.06,-1.17,5.048,5.065,5.006,192213.99,207173.45,193689.55,0.58
2017-02-22,5.1,5.11,5.11,5.03,210485.2,0.0,0.0,5.052,5.069,5.002,199517.29,219216.25,197755.32,0.84
