date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,18.06,18.29,17.88,17.67,40327.0,-0.41,-2.24,18.006,17.92,18.464,67955.8,66455.86,80502.05,1.61
2017-03-30,18.1,18.42,18.29,17.54,63263.06,0.14,0.77,17.906,17.97,18.475,70888.51,75171.7,81857.95,2.52
2017-03-29,18.12,18.6,18.15,18.05,66570.04,-0.05,-0.28,17.768,18.041,18.456,70165.23,81612.38,81121.69,2.65
2017-03-28,17.44,18.29,18.2,17.39,103327.17,0.69,3.94,17.654,18.168,18.455,74342.54,82998.75,80842.37,4.12
2017-03-27,17.38,17.58,17.51,17.0,66291.73,0.13,0.75,17.642,18.296,18.437,66799.59,84494.55,77727.65,2.64
2017-03-24,17.51,17.72,17.38,17.28,54990.53,-0.22,-1.25,17.834,18.51,18.457,64955.93,93632.69,78420.96,2.19
2017-03-23,17.64,17.92,17.6,17.3,59646.67,0.02,0.11,18.034,18.6,18.471,79454.89,96618.14,77471.5,2.38
2017-03-22,18.06,18.13,17.58,17.41,87456.6,-0.56,-3.09,18.314,18.741,18.476,93059.52,96918.46,76849.38,3.49
2017-03-21,18.5,18.61,18.14,17.91,65612.4,-0.33,-1.79,18.682,18.868,18.489,91654.95,91315.78,76707.68,2.62
2017-03-20,18.46,18.64,18.47,18.32,57073.44,0.09,0.49,18.95,18.964,18.437,102189.52,91028.41,75830.78,2.28
2017-03-17,19.11,19.3,18.38,18.25,127485.33,-0.62,-3.26,19.186,19.008,18.354,122309.45,94548.23,74553.26,5.08
2017-03-16,19.42,20.04,19.0,18.88,127669.85,-0.42,-2.16,19.166,18.98,18.268,113781.38,88544.2,69715.54,5.09
2017-03-15,19.6,19.69,19.42,19.14,80433.75,-0.06,-0.31,19.168,18.87,18.159,100777.4,80631.0,64463.66,3.21
2017-03-14,19.62,19.91,19.48,19.1,118285.22,-0.17,-0.86,19.054,18.741,18.02,90976.6,78685.99,62985.1,4.72
2017-03-13,18.43,19.65,19.65,18.38,157673.12,1.37,7.5,18.978,18.577,17.876,79867.31,70960.75,58800.81,6.29
2017-03-10,18.91,19.18,18.28,18.18,84844.97,-0.73,-3.84,18.83,18.404,17.733,66787.0,63209.24,52236.01,3.38
2017-03-09,18.82,19.44,19.01,18.82,62649.95,0.16,0.85,18.794,18.341,17.644,63307.03,58324.86,49186.82,2.5
2017-03-08,19.11,19.15,18.85,18.73,31429.73,-0.25,-1.31,18.572,18.211,17.526,60484.61,56780.31,48231.21,1.25
2017-03-07,18.91,19.16,19.1,18.6,62738.77,0.19,1.0,18.428,18.11,17.413,66395.38,62099.58,48717.2,2.5
2017-03-06,18.08,19.01,18.91,18.08,92271.58,0.81,4.47,18.176,17.909,17.257,62054.19,60633.14,46872.48,3.68
2017-03-03,17.8,18.27,18.1,17.75,67445.11,0.2,1.12,17.978,17.7,17.105,59631.48,54558.3,43545.44,2.69
2017-03-02,18.19,18.39,17.9,17.81,48537.84,-0.23,-1.27,17.888,17.555,16.98,53342.69,50886.88,40643.3,1.94
2017-03-01,17.94,18.18,18.13,17.8,60983.58,0.29,1.63,17.85,17.447,16.885,53076.0,48296.32,38216.46,2.43
2017-02-28,17.91,18.18,17.84,17.62,41032.84,-0.08,-0.45,17.792,17.299,16.762,57803.79,47284.22,35742.58,1.64
2017-02-27,17.56,18.19,17.92,17.56,80158.01,0.27,1.53,17.642,17.175,16.647,59212.09,46640.88,34388.8,3.2
2017-02-24,17.72,17.72,17.65,17.43,36001.17,-0.06,-0.34,17.422,17.062,16.527,49485.13,41262.77,31653.89,1.44
2017-02-23,17.84,17.85,17.71,17.52,47204.42,-0.13,-0.73,17.222,16.947,16.427,48431.07,40048.78,30857.71,1.88
2017-02-22,17.05,17.95,17.84,17.03,84622.52,0.75,4.39,17.044,16.84,16.318,43516.64,39682.12,29740.27,3.37
