date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,7.15,7.25,6.81,6.67,689495.0,-0.51,-6.97,6.932,6.624,6.379,633463.99,424091.01,251748.75,8.27
2017-03-30,7.39,7.87,7.32,7.07,1227601.88,0.05,0.69,6.882,6.551,6.344,599805.14,364377.47,220255.65,14.72
2017-03-29,6.56,7.27,7.27,6.56,646376.38,0.66,9.98,6.674,6.434,6.282,383143.44,250234.71,164435.02,7.75
2017-03-28,6.57,6.62,6.61,6.48,210089.39,-0.04,-0.6,6.472,6.312,6.228,285474.13,192035.26,138105.04,2.52
2017-03-27,6.51,6.73,6.65,6.46,393757.28,0.09,1.37,6.404,6.26,6.208,269879.43,178138.87,131015.47,4.72
2017-03-24,6.33,6.84,6.56,6.32,521200.78,0.28,4.46,6.316,6.209,6.184,214718.03,146017.74,117633.76,6.25
2017-03-23,6.27,6.3,6.28,6.16,144293.38,0.02,0.32,6.22,6.166,6.171,128949.79,103866.28,96321.86,1.73
2017-03-22,6.23,6.36,6.26,6.21,158029.84,-0.01,-0.16,6.194,6.147,6.172,117325.99,99917.5,96843.52,1.9
2017-03-21,6.18,6.29,6.27,6.18,132115.88,0.06,0.97,6.152,6.142,6.179,98596.38,89726.06,95656.13,1.58
2017-03-20,6.07,6.21,6.21,6.06,117950.28,0.13,2.14,6.116,6.137,6.184,86398.31,83869.07,99837.22,1.41
2017-03-17,6.17,6.19,6.08,6.06,92359.58,-0.07,-1.14,6.102,6.134,6.198,77317.44,79406.49,112605.15,1.11
2017-03-16,6.09,6.16,6.15,6.07,86174.35,0.1,1.65,6.112,6.136,6.204,78782.77,76133.84,123168.31,1.03
2017-03-15,6.08,6.13,6.05,6.04,64381.83,-0.04,-0.66,6.1,6.129,6.208,82509.02,78635.33,129632.23,0.77
2017-03-14,6.15,6.17,6.09,6.08,71125.49,-0.05,-0.81,6.132,6.144,6.209,80855.73,84174.83,134329.73,0.85
2017-03-13,6.1,6.16,6.14,6.05,72545.94,0.01,0.16,6.158,6.156,6.215,81339.83,83892.08,138911.61,0.87
2017-03-10,6.07,6.13,6.13,6.0,99686.24,0.04,0.66,6.166,6.158,6.219,81495.55,89249.78,148600.58,1.2
2017-03-09,6.21,6.21,6.09,6.05,104805.61,-0.12,-1.93,6.16,6.175,6.225,73484.9,88777.44,162689.54,1.26
2017-03-08,6.23,6.23,6.21,6.16,56115.39,-0.01,-0.16,6.158,6.196,6.219,74761.65,93769.54,161962.58,0.67
2017-03-07,6.2,6.26,6.22,6.16,73545.99,0.04,0.65,6.156,6.215,6.205,87493.92,101586.2,165184.74,0.88
