date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,19.3,19.59,19.38,19.0,36341.56,0.11,0.57,20.384,21.116,21.978,45130.51,44343.46,52187.24,2.72
2017-03-30,20.65,20.79,19.27,19.2,53046.26,-1.53,-7.36,20.704,21.432,22.135,47616.84,46921.83,52782.36,3.97
2017-03-29,21.58,21.59,20.8,20.6,43482.55,-0.79,-3.66,21.136,21.766,22.277,47269.54,50002.6,52934.24,3.25
2017-03-28,20.95,21.66,21.59,20.88,53265.39,0.71,3.4,21.362,22.013,22.309,45613.0,54873.39,54707.24,3.98
2017-03-27,21.03,21.18,20.88,20.56,39516.8,-0.1,-0.48,21.492,22.197,22.205,43180.07,66469.44,54926.28,2.95
2017-03-24,21.55,21.56,20.98,20.9,48773.2,-0.45,-2.1,21.848,22.559,22.115,43556.4,67185.49,57276.85,3.65
2017-03-23,21.98,22.2,21.43,21.36,51309.74,-0.5,-2.28,22.16,22.693,21.982,46226.81,64863.92,55766.5,3.84
2017-03-22,22.04,22.45,21.93,21.85,35199.88,-0.31,-1.39,22.396,22.782,21.863,52735.66,62475.24,54184.43,2.63
2017-03-21,22.65,22.75,22.24,22.13,41100.71,-0.42,-1.85,22.664,22.832,21.686,64133.77,61317.93,53166.86,3.07
2017-03-20,22.55,23.11,22.66,22.3,41398.47,0.12,0.53,22.902,22.827,21.474,89758.82,60441.67,51680.34,3.1
2017-03-17,22.61,23.28,22.54,22.4,62125.26,-0.07,-0.31,23.27,22.84,21.25,90814.59,60031.02,50270.03,4.64
2017-03-16,23.04,23.45,22.61,22.4,83853.98,-0.66,-2.84,23.226,22.837,21.064,83501.02,58642.9,48178.89,6.27
2017-03-15,23.15,24.94,23.27,22.71,92190.43,-0.16,-0.68,23.168,22.788,20.871,72214.82,55865.89,45027.66,6.89
2017-03-14,24.0,25.33,23.43,23.31,169225.98,-0.99,-4.05,23.0,22.605,20.607,58502.1,54541.1,41712.26,12.65
