date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,9.44,9.63,9.56,9.43,35753.86,0.16,1.7,9.69,9.84,10.078,45422.97,48348.38,56057.72,0.69
2017-03-30,9.79,9.79,9.4,9.37,71446.81,-0.39,-3.98,9.732,9.899,10.117,54703.16,49704.89,59307.01,1.38
2017-03-29,9.93,9.93,9.79,9.72,49359.42,-0.15,-1.51,9.844,9.982,10.15,49064.18,46799.11,58516.92,0.95
2017-03-28,9.81,9.96,9.94,9.77,37425.32,0.18,1.84,9.902,10.019,10.175,49942.49,46030.87,59498.82,0.72
2017-03-27,9.78,9.88,9.76,9.73,33129.45,-0.01,-0.1,9.924,10.046,10.188,49054.83,47086.59,61198.33,0.64
2017-03-24,9.96,10.0,9.77,9.66,82154.82,-0.19,-1.91,9.99,10.087,10.206,51273.78,49860.99,67575.84,1.58
2017-03-23,10.05,10.11,9.96,9.9,43251.87,-0.12,-1.19,10.066,10.132,10.251,44706.62,48524.23,66222.15,0.83
2017-03-22,9.98,10.13,10.08,9.95,53751.0,0.03,0.3,10.12,10.182,10.284,44534.05,47771.3,70440.9,1.04
2017-03-21,10.09,10.16,10.05,10.03,32987.0,-0.04,-0.4,10.136,10.216,10.325,42119.25,49848.7,72122.69,0.64
2017-03-20,10.15,10.2,10.09,10.06,44224.23,-0.06,-0.59,10.168,10.269,10.375,45118.35,60375.19,77756.03,0.85
2017-03-17,10.23,10.25,10.15,10.14,49319.0,-0.08,-0.78,10.184,10.315,10.411,48448.19,63767.06,81693.78,0.95
2017-03-16,10.17,10.28,10.23,10.17,42389.01,0.07,0.69,10.198,10.335,10.451,52341.83,68909.13,85863.88,0.82
2017-03-15,10.22,10.23,10.16,10.1,41677.02,-0.05,-0.49,10.244,10.318,10.48,51008.55,70234.72,87669.23,0.8
2017-03-14,10.19,10.25,10.21,10.15,47982.49,0.04,0.39,10.296,10.33,10.511,57578.14,72966.78,91937.86,0.92
2017-03-13,10.22,10.23,10.17,10.03,60873.41,-0.05,-0.49,10.37,10.33,10.551,75632.03,75310.07,95397.49,1.17
2017-03-10,10.44,10.46,10.22,10.18,68787.22,-0.24,-2.29,10.446,10.325,10.589,79085.94,85290.69,98326.69,1.33
2017-03-09,10.4,10.48,10.46,10.34,35722.59,0.04,0.38,10.472,10.369,10.625,85476.42,83920.08,104435.65,0.69
2017-03-08,10.57,10.58,10.42,10.38,74525.0,-0.16,-1.51,10.392,10.385,10.659,89460.89,93110.5,116927.19,1.44
2017-03-07,10.7,10.85,10.58,10.56,138251.95,0.03,0.28,10.364,10.433,10.694,88355.41,94396.67,133711.48,2.67
2017-03-06,10.34,10.56,10.55,10.3,78142.92,0.2,1.93,10.29,10.48,10.725,74988.1,95136.86,143701.79,1.51
2017-03-03,10.01,10.38,10.35,10.0,100739.66,0.29,2.88,10.204,10.507,10.707,91495.44,99620.5,142307.91,1.94
2017-03-02,10.27,10.28,10.06,10.04,55644.94,-0.22,-2.14,10.266,10.567,10.696,82363.74,102818.63,143060.64,1.07
2017-03-01,10.15,10.3,10.28,10.15,68997.59,0.07,0.69,10.378,10.641,10.69,96760.1,105103.74,140278.89,1.33
2017-02-28,10.1,10.28,10.21,10.01,71415.4,0.09,0.89,10.502,10.692,10.701,100437.94,110908.94,139984.71,1.38
2017-02-27,10.55,10.56,10.12,10.1,160679.59,-0.54,-5.07,10.67,10.771,10.721,115285.62,115484.91,139699.19,3.1
2017-02-24,10.63,10.73,10.66,10.52,55081.2,0.04,0.38,10.81,10.853,10.746,107745.55,111362.69,135341.49,1.06
2017-02-23,10.9,10.91,10.62,10.49,127626.71,-0.28,-2.57,10.868,10.881,10.752,123273.52,124951.21,136879.86,2.46
2017-02-22,11.08,11.15,10.9,10.81,87386.78,-0.15,-1.36,10.904,10.933,10.759,113447.38,140743.88,136869.98,1.68
2017-02-21,10.82,11.08,11.05,10.74,145653.8,0.23,2.13,10.882,10.954,10.739,121379.93,173026.29,136858.2,2.81
2017-02-20,10.9,11.03,10.82,10.68,122979.28,-0.13,-1.19,10.872,10.97,10.714,115684.21,192266.72,136668.53,2.37
2017-02-17,10.8,11.1,10.95,10.73,132721.03,0.15,1.39,10.896,10.907,10.692,114979.83,184995.32,135873.59,2.56
2017-02-16,10.73,10.87,10.8,10.7,78496.0,0.01,0.09,10.894,10.825,10.638,126628.9,183302.64,138659.12,1.51
2017-02-15,10.98,11.06,10.79,10.76,127049.56,-0.21,-1.91,10.962,10.739,10.624,168040.38,175454.04,141505.0,2.45
2017-02-14,10.94,11.07,11.0,10.78,117175.19,0.06,0.55,11.026,10.71,10.619,224672.64,169060.49,149656.76,2.26
2017-02-13,10.87,11.1,10.94,10.83,119457.37,0.0,0.0,11.068,10.67,10.581,268849.23,163913.47,146486.43,2.3
2017-02-10,11.08,11.25,10.94,10.92,190966.38,-0.2,-1.79,10.918,10.638,10.552,255010.81,159320.28,144264.79,3.68
2017-02-09,11.02,11.38,11.14,10.98,285553.38,0.03,0.27,10.756,10.623,10.535,239976.39,148808.51,141107.38,5.5
2017-02-08,11.48,11.48,11.11,11.02,410210.88,-0.1,-0.89,10.516,10.584,10.5,182867.71,132996.08,134074.83,7.91
2017-02-07,10.15,11.21,11.21,10.14,338058.12,1.02,10.01,10.394,10.523,10.455,113448.34,100690.12,117609.73,6.52
2017-02-06,10.13,10.22,10.19,10.05,50265.28,0.06,0.59,10.272,10.458,10.41,58977.71,81070.34,104478.99,0.97
2017-02-03,10.14,10.27,10.13,9.96,115794.28,-0.37,-3.52,10.358,10.476,10.411,63629.76,86751.86,103741.17,2.23
2017-02-02,9.94,9.94,9.94,9.94,10.0,-0.56,-5.33,10.49,10.45,10.414,57640.63,94015.6,100824.56,0.0
2017-01-26,10.62,10.67,10.5,10.4,63114.0,-0.1,-0.94,10.652,10.509,10.429,83124.44,107555.95,104036.22,1.22
2017-01-25,10.6,10.67,10.6,10.48,65705.0,-0.02,-0.19,10.652,10.527,10.414,87931.9,130253.03,107702.68,1.27
2017-01-24,10.8,10.82,10.62,10.61,73525.51,-0.17,-1.58,10.644,10.492,10.384,103162.96,129059.39,106637.76,1.42
2017-01-23,10.68,10.85,10.79,10.68,85848.62,0.04,0.37,10.594,10.465,10.353,109873.96,129209.3,105450.76,1.65
2017-01-20,10.5,10.88,10.75,10.4,127429.08,0.25,2.38,10.41,10.447,10.303,130390.58,133406.26,103951.68,2.46
2017-01-19,10.38,10.75,10.5,10.38,87151.27,-0.06,-0.57,10.366,10.416,10.269,131987.46,135153.58,100579.82,1.68
2017-01-18,10.5,10.84,10.56,10.44,141860.31,0.19,1.83,10.402,10.386,10.253,172574.15,134529.34,100209.55,2.73
