date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,30.51,30.86,30.67,30.46,7998.07,0.07,0.23,31.792,32.712,33.356,10984.98,11531.48,13004.48,0.98
2017-03-30,31.95,31.95,30.6,30.48,14152.17,-1.37,-4.29,32.274,33.032,33.51,11481.32,13111.65,13405.38,1.73
2017-03-29,32.81,33.11,31.97,31.92,12246.37,-0.94,-2.86,32.794,33.36,33.646,11098.36,12948.28,13134.36,1.5
2017-03-28,32.84,33.08,32.91,32.67,6882.69,0.1,0.3,33.14,33.502,33.733,11343.58,12816.86,13083.31,0.84
2017-03-27,33.06,33.27,32.81,32.65,13645.61,-0.27,-0.82,33.354,33.596,33.767,12245.71,13548.84,13203.72,1.67
2017-03-24,33.11,33.29,33.08,32.73,10479.75,-0.12,-0.36,33.632,33.717,33.807,12077.97,13442.89,13349.18,1.28
2017-03-23,33.5,33.82,33.2,31.98,12237.39,-0.5,-1.48,33.79,33.814,33.853,14741.98,13144.27,13455.3,1.49
2017-03-22,33.86,33.9,33.7,33.31,13472.44,-0.28,-0.82,33.926,33.889,33.859,14798.2,12944.96,13340.68,1.65
2017-03-21,34.2,34.3,33.98,33.8,11393.37,-0.22,-0.64,33.864,33.938,33.831,14290.14,12565.6,13380.51,1.39
2017-03-20,33.87,34.22,34.2,33.83,12806.9,0.33,0.97,33.838,33.974,33.807,14851.97,13023.8,13684.03,1.56
2017-03-17,33.91,34.38,33.87,33.74,23799.78,-0.01,-0.03,33.802,33.999,33.731,14807.82,14477.49,13640.33,2.91
2017-03-16,33.57,33.93,33.88,33.33,12518.5,0.49,1.47,33.838,33.988,33.656,11546.57,13699.11,13213.7,1.53
2017-03-15,33.9,33.9,33.39,33.36,10932.15,-0.46,-1.36,33.852,33.932,33.6,11091.73,13320.44,13267.45,1.34
2017-03-14,34.06,34.24,33.85,33.6,14202.52,-0.17,-0.5,34.012,33.963,33.579,10841.06,13349.76,13191.25,1.73
2017-03-13,34.0,34.1,34.02,33.58,12586.14,-0.03,-0.09,34.11,33.938,33.551,11195.63,12858.59,12874.1,1.54
2017-03-10,34.02,34.19,34.05,33.8,7493.52,0.1,0.29,34.196,33.896,33.528,14147.16,13255.47,12770.29,0.92
2017-03-09,34.2,34.38,33.95,33.78,10244.32,-0.24,-0.7,34.138,33.891,33.502,15851.66,13766.33,12912.75,1.25
2017-03-08,34.26,34.45,34.19,34.05,9678.81,-0.15,-0.44,34.012,33.828,33.493,15549.15,13736.39,13033.17,1.18
2017-03-07,34.23,34.46,34.34,34.0,15975.38,-0.11,-0.32,33.914,33.724,33.454,15858.45,14195.41,13063.38,1.95
2017-03-06,33.64,34.94,34.45,33.64,27343.78,0.69,2.04,33.766,33.639,33.395,14521.55,14344.27,12753.25,3.34
2017-03-03,33.32,33.84,33.76,33.32,16016.02,0.44,1.32,33.596,33.463,33.344,12363.78,12803.17,11867.16,1.96
2017-03-02,33.86,33.86,33.32,33.27,8731.77,-0.38,-1.13,33.644,33.323,33.305,11681.0,12728.28,11435.56,1.07
2017-03-01,33.6,33.87,33.7,33.51,11225.29,0.1,0.3,33.644,33.268,33.289,11923.63,13214.46,10999.17,1.37
2017-02-28,33.88,33.88,33.6,33.4,9290.91,0.0,0.0,33.534,33.194,33.244,12532.38,13032.75,10782.12,1.13
2017-02-27,34.06,34.47,33.6,33.38,16554.93,-0.4,-1.18,33.512,33.163,33.214,14166.98,12889.62,10836.77,2.02
2017-02-24,33.27,34.08,34.0,33.16,12602.11,0.68,2.04,33.33,33.16,33.182,13242.56,12285.11,10547.42,1.54
2017-02-23,33.2,33.35,33.32,32.8,9944.9,0.17,0.51,33.002,33.112,33.129,13775.56,12059.17,10482.82,1.21
2017-02-22,33.72,33.72,33.15,32.93,14269.04,-0.34,-1.01,32.892,33.158,33.081,14505.29,12329.94,10531.68,1.74
2017-02-21,32.87,33.88,33.49,32.87,17463.9,0.8,2.45,32.854,33.183,33.003,13533.12,11931.35,10252.86,2.13
2017-02-20,32.45,33.0,32.69,32.45,11932.84,0.33,1.02,32.814,33.15,32.924,11612.25,11162.23,10048.66,1.46
2017-02-17,32.82,33.19,32.36,32.32,15267.13,-0.41,-1.25,32.99,33.225,32.899,11327.67,10931.14,10103.57,1.86
2017-02-16,32.99,32.99,32.77,32.47,13593.53,-0.19,-0.58,33.222,33.287,32.845,10342.77,10142.83,10290.43,1.66
2017-02-15,33.13,33.54,32.96,32.93,9408.21,-0.33,-0.99,33.424,33.31,32.908,10154.59,8783.88,10225.44,1.15
2017-02-14,33.61,33.79,33.29,33.2,7859.56,-0.28,-0.83,33.512,33.294,33.039,10329.57,8531.49,10303.8,0.96
2017-02-13,33.52,33.88,33.57,32.94,10509.9,0.05,0.15,33.486,33.264,33.152,10712.21,8783.94,10521.57,1.28
2017-02-10,33.81,34.08,33.52,33.46,10342.66,-0.26,-0.77,33.46,33.203,33.303,10534.62,8809.72,10585.48,1.26
2017-02-09,33.3,33.95,33.78,33.3,12652.64,0.38,1.14,33.352,33.146,33.457,9942.89,8906.48,10915.44,1.55
2017-02-08,33.03,33.47,33.4,32.85,10283.09,0.24,0.72,33.196,33.003,33.652,7413.16,8733.42,10692.69,1.26
2017-02-07,33.4,33.7,33.16,33.09,9772.74,-0.28,-0.84,33.076,32.823,33.902,6733.4,8574.37,10740.82,1.19
2017-02-06,32.76,33.5,33.44,32.56,9621.97,0.46,1.4,33.042,32.698,34.164,6855.66,8935.09,11132.16,1.18
2017-02-03,33.23,33.23,32.98,29.52,7384.0,0.18,0.55,32.946,32.572,34.443,7084.82,9275.99,11159.67,0.9
