date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,79.0,82.88,81.8,78.5,9849.68,2.6,3.28,80.624,79.877,77.41,6704.17,12014.73,11377.84,0.93
2017-03-30,79.7,80.0,79.2,78.4,5234.41,-0.75,-0.94,80.48,79.494,76.983,6295.74,11526.87,11373.27,0.49
2017-03-29,80.5,81.0,79.95,78.86,7081.8,-1.06,-1.31,80.92,79.363,76.683,7998.34,11751.08,11842.2,0.67
2017-03-28,80.7,82.0,81.01,80.07,4247.27,-0.15,-0.18,81.044,79.158,76.245,13069.27,12496.23,12256.23,0.4
2017-03-27,80.48,81.98,81.16,79.5,7107.71,0.08,0.1,79.842,78.708,75.666,16631.8,14219.26,12404.3,0.67
2017-03-24,81.0,81.5,81.08,80.0,7807.49,-0.32,-0.39,79.13,77.949,75.093,17325.28,14380.27,12359.41,0.74
2017-03-23,80.28,81.79,81.4,79.0,13747.41,0.83,1.03,78.508,77.191,74.484,16758.01,14176.71,12702.68,1.3
2017-03-22,77.0,82.5,80.57,76.0,32436.49,5.57,7.43,77.806,76.311,73.716,15503.83,13593.78,12336.12,3.06
2017-03-15,77.36,77.36,75.0,74.4,22059.91,-2.6,-3.35,77.272,75.439,72.983,11923.19,11900.28,11084.89,2.08
2017-03-14,77.7,78.17,77.6,75.8,10575.11,-0.37,-0.47,77.574,75.317,72.513,11806.71,10663.02,10301.05,1.0
2017-03-13,77.6,78.5,77.97,77.02,4971.12,0.08,0.1,76.768,74.942,71.913,11435.25,10740.95,10218.27,0.47
2017-03-10,77.6,78.39,77.89,76.63,7476.52,-0.01,-0.01,75.874,74.473,71.314,11595.41,11219.68,10518.42,0.7
2017-03-09,76.05,78.26,77.9,76.05,14533.3,1.39,1.82,74.816,74.003,70.608,11683.73,11933.31,10846.61,1.37
2017-03-08,73.02,76.99,76.51,71.71,21477.49,2.94,4.0,73.606,73.333,70.012,11877.36,12016.22,10533.96,2.02
2017-03-07,73.3,74.48,73.57,72.16,8717.82,0.07,0.1,73.06,72.623,69.508,9519.33,10589.35,9970.43,0.82
2017-03-06,72.39,73.98,73.5,72.01,5771.92,0.9,1.24,73.116,72.236,69.179,10046.66,10338.55,10376.68,0.54
2017-03-03,71.65,72.83,72.6,71.65,7918.1,0.75,1.04,73.072,71.776,68.797,10843.94,11228.66,10681.48,0.75
2017-03-02,73.31,73.7,71.85,70.78,15501.48,-1.93,-2.62,73.19,71.121,68.342,12182.9,11078.46,10501.73,1.46
2017-03-01,73.39,74.78,73.78,73.25,9687.35,-0.07,-0.1,73.06,70.526,67.922,12155.08,10269.5,9726.71,0.91
2017-02-28,72.8,74.74,73.85,72.8,11354.44,0.57,0.78,72.186,69.708,67.405,11659.37,9939.09,9682.54,1.07
2017-02-27,72.5,73.76,73.28,71.79,9758.33,0.09,0.12,71.356,68.883,66.848,10630.43,9695.58,9756.71,0.92
2017-02-24,70.6,73.49,73.19,70.6,14612.89,1.99,2.79,70.48,68.154,66.149,11613.38,9817.16,9748.55,1.38
2017-02-23,67.6,71.5,71.2,67.6,15362.39,1.79,2.58,69.052,67.214,65.382,9974.02,9759.9,9337.65,1.45
2017-02-22,69.15,69.99,69.41,68.89,7208.78,-0.29,-0.42,67.992,66.691,64.717,8383.91,9051.7,9007.76,0.68
2017-02-21,68.9,69.98,69.7,68.53,6209.77,0.8,1.16,67.23,66.392,64.126,8218.81,9351.51,9098.37,0.59
2017-02-20,65.73,69.29,68.9,65.73,14673.07,2.85,4.32,66.41,66.122,63.541,8760.73,10414.81,9132.33,1.38
2017-02-17,65.9,66.39,66.05,65.34,6416.07,0.15,0.23,65.828,65.819,62.995,8020.93,10134.31,9489.4,0.6
2017-02-16,65.6,66.25,65.9,65.0,7411.86,0.3,0.46,65.376,65.563,62.557,9545.79,9925.0,10154.46,0.7
2017-02-15,65.6,66.5,65.6,65.09,6383.27,0.0,0.0,65.39,65.317,62.381,9719.5,9183.92,10092.69,0.6
2017-02-14,66.0,66.3,65.6,64.33,8919.39,-0.39,-0.59,65.554,65.102,62.221,10484.22,9425.99,10269.32,0.84
2017-02-13,63.75,66.5,65.99,63.6,10974.08,2.2,3.45,65.834,64.812,62.072,12068.89,9817.83,11275.28,1.03
2017-02-10,66.29,66.63,63.79,63.4,14040.33,-2.18,-3.31,65.81,64.143,61.935,12247.68,9679.95,13137.12,1.32
2017-02-09,66.36,67.45,65.97,64.11,8280.41,-0.45,-0.68,65.75,63.55,62.26,10304.22,8915.4,13058.95,0.78
