date,open,high,close,low,volume,amount
2017-02-07,6.48,6.52,6.43,6.4,8739002.0,56335006.0
2017-02-06,6.44,6.66,6.48,6.44,17500078.0,114278687.0
2017-02-03,6.36,6.39,6.36,6.33,3114600.0,19799006.0
2017-01-26,6.3,6.4,6.35,6.27,7574370.0,47886616.0
2017-01-25,6.34,6.39,6.32,6.3,5177350.0,32843475.0
2017-01-24,6.43,6.45,6.35,6.3,8969660.0,57092224.0
2017-01-23,6.41,6.46,6.41,6.32,11657404.0,74310117.0
2017-01-20,6.34,6.44,6.39,6.34,11733050.0,74974413.0
2017-01-19,6.2,6.35,6.32,6.2,15619404.0,98560148.0
2017-01-18,6.23,6.28,6.26,6.09,9577647.0,59012827.0
2017-01-17,6.18,6.23,6.23,5.87,11901445.0,71904697.0
2017-01-16,6.5,6.5,6.17,5.86,12223280.0,76062094.0
2017-01-13,6.48,6.58,6.51,6.47,7126262.0,46519493.0
2017-01-12,6.64,6.64,6.48,6.46,10948750.0,71680495.0
2017-01-11,6.62,6.68,6.65,6.57,8692191.0,57674908.0
2017-01-10,6.69,6.72,6.62,6.59,14072312.0,93222450.0
2017-01-09,6.77,6.8,6.69,6.65,15017498.0,100583427.0
2017-01-06,6.73,6.82,6.77,6.68,10636546.0,72022117.0
2017-01-05,6.75,6.78,6.73,6.68,9942793.0,66894603.0
2017-01-04,6.79,6.8,6.76,6.67,10602697.0,71378742.0
2017-01-03,6.61,6.82,6.74,6.61,10696452.0,72202122.0
2016-12-30,6.65,6.73,6.6,6.56,8361475.0,55388843.0
2016-12-29,6.76,6.88,6.65,6.62,14365314.0,97078695.0
2016-12-28,6.64,6.85,6.77,6.59,17945550.0,121282306.0
2016-12-27,6.57,6.65,6.64,6.46,10321497.0,67880373.0
2016-12-26,6.65,6.66,6.57,6.4,15732022.0,102278514.0
2016-12-23,6.91,6.96,6.69,6.68,17695068.0,120092260.0
2016-12-22,6.99,6.99,6.92,6.89,14307951.0,99166811.0
2016-12-21,7.06,7.14,7.01,6.88,27483522.0,192055180.0
2016-12-20,7.09,7.09,6.96,6.93,24007896.0,167955867.0
2016-12-19,6.88,7.1,7.09,6.77,37844220.0,263732754.0
2016-12-16,6.62,6.82,6.8,6.6,20985991.0,141273667.0
2016-12-15,6.7,6.82,6.63,6.59,22218587.0,148570311.0
2016-12-14,6.94,6.99,6.74,6.71,20261153.0,139156984.0
2016-12-13,6.92,7.02,7.01,6.71,23082650.0,159620027.0
2016-12-12,6.89,7.08,6.89,6.65,22073995.0,152726299.0
2016-12-09,7.12,7.15,6.89,6.86,25296885.0,176616584.0
2016-12-08,7.28,7.43,7.15,7.12,22894025.0,166855384.0
2016-12-07,7.17,7.34,7.3,7.11,21559202.0,156223716.0
2016-12-06,7.07,7.25,7.23,6.95,18730031.0,133144746.0
2016-12-05,7.05,7.31,7.09,7.04,28532053.0,204027867.0
2016-12-02,6.88,7.1,7.03,6.88,21765024.0,152961509.0
2016-12-01,6.81,6.94,6.88,6.79,12075360.0,82838699.0
2016-11-30,6.89,6.99,6.79,6.75,20786283.0,141986737.0
2016-11-29,7.02,7.1,6.88,6.8,24949448.0,173005605.0
2016-11-28,6.81,7.2,7.02,6.81,29876925.0,209904183.0
2016-11-25,6.92,7.04,6.81,6.68,26031928.0,177166726.0
2016-11-24,6.68,7.3,7.01,6.65,40075587.0,282475052.0
2016-11-23,6.48,6.88,6.72,6.46,25075846.0,167900995.0
2016-11-22,6.48,6.57,6.49,6.42,11339514.0,73659282.0
2016-11-21,6.44,6.59,6.5,6.37,14005128.0,90912878.0
2016-11-18,6.33,6.59,6.44,6.33,19852200.0,128886026.0
2016-11-17,6.28,6.33,6.33,6.21,10169603.0,63827500.0
2016-11-16,6.25,6.29,6.27,6.21,8300007.0,51904715.0
2016-11-15,6.2,6.34,6.25,6.17,12360220.0,77456423.0
2016-11-14,6.23,6.26,6.21,6.15,12980603.0,80273929.0
2016-11-11,6.29,6.3,6.23,6.19,11217417.0,69939211.0
2016-11-10,6.28,6.37,6.3,6.24,12152476.0,76331774.0
2016-11-09,6.4,6.4,6.26,6.19,14564264.0,91527764.0
2016-11-08,6.24,6.44,6.4,6.19,18608133.0,117480755.0
2016-11-07,6.3,6.33,6.23,6.14,21743592.0,134975736.0
2016-11-04,6.35,6.36,6.27,6.21,14827531.0,92911906.0
2016-11-03,6.38,6.58,6.34,6.27,26090064.0,167085682.0
2016-11-02,6.42,6.44,6.39,6.29,21124509.0,134511150.0
2016-11-01,6.21,6.49,6.45,6.19,32790338.0,208852100.0
2016-10-31,6.13,6.28,6.2,6.11,16943316.0,105016051.0
2016-10-28,6.08,6.25,6.13,6.08,22541754.0,138613024.0
2016-10-27,6.0,6.22,6.1,5.95,32271457.0,198105685.0
2016-10-26,5.77,6.2,6.05,5.76,51225576.0,308761212.0
2016-10-25,5.74,5.76,5.74,5.68,10667313.0,61193664.0
2016-10-24,5.7,5.74,5.72,5.66,8717138.0,49719131.0
2016-10-21,5.68,5.72,5.69,5.64,6753660.0,38329628.0
2016-10-20,5.67,5.72,5.69,5.64,7420024.0,42106991.0
2016-10-19,5.7,5.72,5.67,5.63,9018633.0,51014969.0
2016-10-18,5.6,5.74,5.69,5.58,11397871.0,64373478.0
2016-10-17,5.73,5.76,5.62,5.59,10557228.0,59899720.0
2016-10-14,5.69,5.76,5.74,5.66,8240421.0,47080729.0
2016-10-13,5.67,5.75,5.7,5.64,9361226.0,53212538.0
2016-10-12,5.65,5.73,5.72,5.64,9215986.0,52391025.0
2016-10-11,5.56,5.74,5.72,5.51,14170513.0,79848857.0
2016-10-10,5.64,5.64,5.55,5.53,8275581.0,46086672.0
2016-09-30,5.43,5.55,5.54,5.42,4592725.0,25149282.0
2016-09-29,5.52,5.55,5.43,5.41,5646053.0,31031223.0
2016-09-28,5.5,5.54,5.52,5.45,3728625.0,20481850.0
2016-09-27,5.49,5.6,5.5,5.38,7042535.0,38369911.0
2016-09-26,5.63,5.66,5.5,5.45,8483379.0,47170362.0
2016-09-23,5.66,5.66,5.59,5.55,7576594.0,42422179.0
2016-09-22,5.68,5.75,5.66,5.63,7053850.0,39926060.0
2016-09-21,5.77,5.8,5.67,5.66,7484494.0,42677263.0
2016-09-20,5.76,5.82,5.76,5.73,6927714.0,39994094.0
2016-09-19,5.73,5.87,5.78,5.73,10211901.0,59105399.0
2016-09-14,5.68,5.74,5.69,5.67,5331978.0,30395981.0
2016-09-13,5.73,5.82,5.73,5.7,11340033.0,65194024.0
2016-09-12,5.7,5.79,5.73,5.62,14358788.0,82040803.0
2016-09-09,5.8,5.84,5.8,5.74,12923682.0,74676563.0
2016-09-08,5.77,5.92,5.87,5.7,16640835.0,96487995.0
2016-09-07,5.67,6.01,5.78,5.62,30074153.0,176055560.0
2016-09-06,5.53,5.74,5.67,5.5,16688462.0,94045574.0
2016-09-05,5.54,5.6,5.54,5.49,10306501.0,56904699.0
2016-09-02,5.4,5.64,5.56,5.38,15097310.0,83131059.0
2016-09-01,5.44,5.47,5.4,5.4,4308374.0,23387145.0
2016-08-31,5.44,5.44,5.44,5.38,5372940.0,29057380.0
2016-08-30,5.45,5.48,5.44,5.42,5088116.0,27667480.0
2016-08-29,5.48,5.48,5.45,5.4,7873188.0,42804782.0
2016-08-26,5.49,5.5,5.46,5.42,5876408.0,32091687.0
2016-08-25,5.43,5.5,5.49,5.33,8653864.0,46837282.0
2016-08-24,5.52,5.55,5.44,5.42,8400180.0,46005151.0
2016-08-23,5.46,5.54,5.51,5.4,9880461.0,54271180.0
2016-08-22,5.5,5.55,5.47,5.4,10244717.0,56033084.0
2016-08-19,5.38,5.64,5.49,5.36,21098421.0,116435904.0
2016-08-18,5.36,5.43,5.39,5.34,10004508.0,53887177.0
2016-08-17,5.35,5.38,5.37,5.29,7557413.0,40330156.0
2016-08-16,5.32,5.44,5.34,5.3,16918024.0,90793738.0
2016-08-15,5.24,5.33,5.3,5.24,9760671.0,51627813.0
2016-08-12,5.19,5.25,5.24,5.18,4320999.0,22524816.0
2016-08-11,5.25,5.28,5.19,5.18,5356350.0,27997222.0
2016-08-10,5.3,5.34,5.25,5.23,8086024.0,42635358.0
2016-08-09,5.2,5.43,5.36,5.18,15393131.0,82377146.0
2016-08-08,5.1,5.2,5.18,5.07,6206405.0,32039845.0
2016-08-05,5.15,5.16,5.09,5.09,6165755.0,31523388.0
2016-08-04,5.16,5.19,5.15,5.12,5518951.0,28384090.0
2016-08-03,5.15,5.19,5.17,5.15,4469176.0,23111885.0
2016-08-02,5.15,5.21,5.17,5.15,5734234.0,29677921.0
2016-08-01,5.14,5.18,5.17,5.06,8661035.0,44341920.0
2016-07-29,5.21,5.23,5.13,5.12,9893825.0,51014154.0
2016-07-28,5.18,5.28,5.2,5.13,8225387.0,42773758.0
2016-07-27,5.38,5.4,5.2,5.05,23277791.0,121820952.0
2016-07-26,5.3,5.38,5.37,5.3,8122454.0,43401762.0
2016-07-25,5.3,5.35,5.3,5.24,9055913.0,48026847.0
2016-07-22,5.36,5.39,5.31,5.28,9333886.0,49642569.0
2016-07-21,5.33,5.41,5.39,5.33,10216960.0,54865616.0
2016-07-20,5.45,5.46,5.37,5.36,10324669.0,55725192.0
2016-07-19,5.4,5.47,5.44,5.36,17187950.0,93221586.0
2016-07-18,5.24,5.44,5.4,5.21,23499879.0,125388801.0
2016-07-15,5.29,5.33,5.23,5.18,19016199.0,99705675.0
2016-07-14,5.35,5.39,5.29,5.24,19214919.0,101537749.0
2016-07-13,5.41,5.43,5.37,5.35,17802256.0,95770600.0
2016-07-12,5.33,5.42,5.4,5.27,10974477.0,58786484.0
2016-07-11,5.4,5.45,5.33,5.29,16395576.0,87655329.0
2016-07-08,5.57,5.57,5.42,5.41,13711449.0,74866858.0
2016-07-07,5.5,5.54,5.52,5.37,20803308.0,113340393.0
2016-07-06,5.35,5.7,5.54,5.33,41138175.0,228581416.0
2016-07-05,5.21,5.48,5.42,5.17,25417279.0,135394868.0
2016-07-04,5.13,5.25,5.2,5.1,13390222.0,69501996.0
2016-07-01,5.18,5.22,5.15,5.13,9326781.0,48163157.0
2016-06-30,5.18,5.23,5.17,5.13,9011822.0,46752552.0
2016-06-29,5.13,5.21,5.17,5.11,8873908.0,45832609.0
2016-06-28,5.14,5.15,5.14,5.03,10091594.0,51358454.0
2016-06-27,5.06,5.16,5.14,5.0,9308994.0,47542719.0
2016-06-24,5.27,5.29,5.06,4.96,25318919.0,128910014.0
