date,open,high,close,low,volume,amount
2017-01-26,25.96,26.12,26.12,25.84,6169934.0,160667504.0
2017-01-25,25.85,26.06,25.83,25.73,5860470.0,151607919.0
2017-01-24,25.85,26.1,25.94,25.79,5150890.0,133629971.0
2017-01-23,25.93,26.26,25.9,25.85,6839023.0,178078911.0
2017-01-20,25.52,26.06,25.85,25.52,8504632.0,219790859.0
2017-01-19,25.6,26.0,25.54,25.25,6793561.0,174512449.0
2017-01-18,26.02,26.47,25.72,25.67,7875552.0,204831505.0
2017-01-17,25.58,25.92,25.81,25.1,8036756.0,205716908.0
2017-01-16,26.91,27.08,25.58,24.4,13557041.0,351740643.0
2017-01-13,27.75,27.75,27.11,27.03,8588226.0,234865081.0
2017-01-12,27.39,27.87,27.64,27.23,12675339.0,350218665.0
2017-01-11,27.29,27.6,27.4,27.04,8596969.0,235116106.0
2017-01-10,27.58,27.74,27.26,27.18,10632545.0,290990699.0
2017-01-09,27.31,28.42,27.72,27.21,18418656.0,513837134.0
2017-01-06,27.94,28.15,27.39,27.31,13127933.0,363401981.0
2017-01-05,28.05,28.45,28.15,27.91,14844820.0,418047062.0
2017-01-04,26.63,28.83,28.27,26.53,28263529.0,789518485.0
2017-01-03,26.46,26.95,26.54,26.46,6388227.0,170192105.0
2016-12-30,27.0,27.14,26.51,26.43,6603702.0,176159385.0
2016-12-29,27.19,27.45,26.88,26.85,7719478.0,209791747.0
2016-12-28,27.58,27.98,27.62,27.36,8048425.0,222820361.0
2016-12-27,27.56,27.79,27.68,27.13,6867342.0,188718188.0
2016-12-26,27.2,27.8,27.65,26.36,12261989.0,330835447.0
2016-12-23,28.18,28.26,27.22,27.17,10885243.0,300826865.0
2016-12-22,28.33,28.39,28.13,28.08,5589321.0,157477912.0
2016-12-21,28.25,28.45,28.31,28.11,6393024.0,180614077.0
2016-12-20,28.15,28.58,28.23,28.07,7370857.0,208782029.0
2016-12-19,28.45,28.67,28.11,28.04,7900621.0,223385744.0
2016-12-16,28.4,28.9,28.56,28.36,8071807.0,230845340.0
2016-12-15,28.12,28.9,28.53,28.1,10481518.0,298195653.0
2016-12-14,29.0,29.28,28.4,27.74,17748977.0,504467256.0
2016-12-13,29.07,29.58,29.06,29.01,10874164.0,318249217.0
2016-12-12,30.0,30.19,29.26,29.0,21493761.0,634835865.0
2016-12-09,30.7,31.09,30.32,30.21,18157045.0,556954747.0
2016-12-08,30.29,30.88,30.57,30.06,22954037.0,701072079.0
2016-12-07,29.97,30.64,30.26,29.9,17694428.0,535955262.0
2016-12-06,29.2,30.69,30.35,29.04,21839940.0,655457628.0
2016-12-05,28.81,29.5,29.05,28.68,7044771.0,205810388.0
2016-12-02,29.5,29.59,29.04,29.01,9118135.0,266659949.0
2016-12-01,29.66,29.8,29.4,29.3,7514626.0,221145035.0
2016-11-30,29.3,29.96,29.5,29.21,8921532.0,264609796.0
2016-11-29,29.9,30.0,29.4,29.4,10965462.0,325585492.0
2016-11-28,30.09,30.38,29.96,29.7,12951141.0,388954415.0
2016-11-25,29.89,30.27,30.09,29.0,15489991.0,459467934.0
2016-11-24,30.18,30.18,29.78,29.66,11398330.0,340135243.0
2016-11-23,30.5,30.95,30.19,30.15,18359238.0,561238968.0
2016-11-22,29.66,30.26,30.25,29.61,15111956.0,453667035.0
2016-11-21,29.76,29.9,29.65,29.45,9211280.0,272890711.0
2016-11-18,30.1,30.18,29.79,29.78,10089547.0,301428804.0
2016-11-17,30.54,30.54,30.07,29.94,11533853.0,346971788.0
2016-11-16,30.49,30.93,30.55,30.49,13629633.0,418365281.0
2016-11-15,30.36,30.58,30.42,30.17,9888827.0,299738768.0
2016-11-14,30.69,30.86,30.5,30.35,15403992.0,470582514.0
2016-11-11,30.2,31.16,30.95,29.8,24372543.0,745607822.0
2016-11-10,30.25,30.58,30.18,30.06,12382376.0,375120124.0
2016-11-09,30.63,30.79,29.96,29.6,17188927.0,517150290.0
2016-11-08,30.89,31.17,30.67,30.5,9316989.0,286115259.0
2016-11-07,30.4,31.19,30.67,30.3,11124610.0,342735809.0
2016-11-04,31.4,31.5,30.64,30.52,18141247.0,561088285.0
2016-11-03,31.24,31.95,31.26,31.16,16928457.0,532354582.0
2016-11-02,32.04,32.15,31.48,31.41,20287755.0,644628317.0
2016-11-01,32.01,32.48,32.19,31.72,21530588.0,689993581.0
2016-10-31,31.18,32.32,32.17,31.02,26729912.0,854709840.0
2016-10-28,31.99,32.0,31.45,31.41,16950465.0,536314359.0
2016-10-27,31.61,32.49,31.99,31.4,29633774.0,951290096.0
2016-10-26,31.23,31.8,31.51,30.71,20840017.0,649651508.0
2016-10-25,31.38,31.87,31.34,31.21,17972727.0,565209560.0
2016-10-24,31.23,31.38,31.19,31.0,13034499.0,406424262.0
2016-10-21,31.43,31.6,31.03,30.51,20114122.0,624104016.0
2016-10-20,31.25,32.3,31.62,31.0,30554395.0,973621018.0
2016-10-19,31.69,31.69,31.23,30.85,26101448.0,816245392.0
2016-10-18,29.7,31.9,31.63,29.6,43737460.0,1363793845.0
2016-10-17,29.21,30.34,29.84,29.15,29817642.0,892311735.0
2016-10-14,29.21,29.35,29.17,28.88,9284160.0,270221624.0
2016-10-13,29.25,29.46,29.16,29.05,8667743.0,253504465.0
2016-10-12,29.23,29.58,29.32,28.95,8293434.0,242784729.0
