date,open,high,close,low,volume,amount
2017-01-26,6.3,6.37,6.33,6.28,6975918.0,44078503.0
2017-01-25,6.26,6.29,6.27,6.21,5809294.0,36379015.0
2017-01-24,6.3,6.35,6.27,6.26,7968572.0,50111707.0
2017-01-23,6.17,6.5,6.36,6.17,16681019.0,106154071.0
2017-01-20,6.07,6.18,6.17,6.07,8827010.0,54346987.0
2017-01-19,6.05,6.13,6.1,5.99,8291745.0,50350411.0
2017-01-18,6.2,6.2,6.09,6.06,10647391.0,65102993.0
2017-01-17,6.16,6.26,6.21,6.02,14763438.0,90938367.0
2017-01-16,6.54,6.54,6.19,5.92,21306366.0,133779475.0
2017-01-13,6.72,6.74,6.56,6.42,16800750.0,110737643.0
2017-01-12,6.86,6.89,6.71,6.69,15060964.0,102146289.0
2017-01-11,6.96,6.96,6.87,6.84,13403328.0,92443710.0
2017-01-10,7.09,7.13,6.99,6.97,13334280.0,93899702.0
2017-01-09,6.95,7.08,7.08,6.93,14661632.0,102788301.0
2017-01-06,6.97,7.04,6.96,6.92,13175701.0,91900213.0
2017-01-05,6.98,7.03,6.95,6.95,13532061.0,94459835.0
2017-01-04,6.92,7.03,7.01,6.85,16952281.0,117726245.0
2017-01-03,6.85,6.98,6.92,6.85,8584604.0,59483078.0
2016-12-30,6.91,6.94,6.85,6.8,11895510.0,81594987.0
2016-12-29,6.98,7.02,6.91,6.9,10313315.0,71517260.0
2016-12-28,7.03,7.08,6.98,6.96,10573037.0,74032135.0
2016-12-27,7.06,7.14,7.05,7.02,11955796.0,84616901.0
2016-12-26,7.06,7.06,7.05,6.8,15792107.0,109337227.0
2016-12-23,7.16,7.18,7.07,7.05,14043179.0,99517234.0
2016-12-22,7.23,7.23,7.16,7.15,11761932.0,84322224.0
2016-12-21,7.2,7.29,7.22,7.18,13597461.0,98198442.0
2016-12-20,7.22,7.28,7.17,7.11,15407718.0,110336608.0
2016-12-19,7.35,7.35,7.21,7.18,19459533.0,140798115.0
2016-12-16,7.24,7.35,7.35,7.19,25274114.0,183956421.0
2016-12-15,7.13,7.36,7.24,7.09,18503042.0,134033860.0
2016-12-14,7.26,7.38,7.19,7.18,18953805.0,137980260.0
2016-12-13,7.17,7.37,7.27,7.03,26205462.0,188557559.0
2016-12-12,7.8,7.87,7.22,7.08,37430336.0,281035335.0
2016-12-09,8.01,8.02,7.85,7.8,29446524.0,231930837.0
2016-12-08,8.14,8.38,8.07,8.06,34946193.0,287028519.0
2016-12-07,8.16,8.18,8.14,8.01,29303816.0,237481718.0
2016-12-06,7.8,8.27,8.21,7.78,57178187.0,464277273.0
2016-12-05,7.6,7.93,7.8,7.51,25233311.0,196946271.0
2016-12-02,7.94,7.97,7.72,7.71,27355240.0,213284902.0
2016-12-01,7.95,8.04,7.93,7.88,23104065.0,183383069.0
2016-11-30,7.92,8.05,7.93,7.75,29611991.0,234640652.0
2016-11-29,8.18,8.21,7.91,7.88,47287481.0,378863318.0
2016-11-28,8.24,8.32,8.17,8.14,33604721.0,275188281.0
2016-11-25,8.42,8.42,8.24,8.1,47285969.0,388875437.0
2016-11-24,8.42,8.62,8.47,8.35,48034524.0,408617751.0
2016-11-23,8.75,8.75,8.43,8.42,73551175.0,627191064.0
2016-11-22,8.91,8.91,8.76,8.65,71320165.0,621895766.0
2016-11-21,8.79,9.09,8.93,8.65,74177310.0,659381156.0
2016-11-18,9.05,9.18,8.79,8.7,67817107.0,605566574.0
2016-11-17,9.2,9.25,9.02,8.83,87597490.0,790260158.0
2016-11-16,9.45,9.74,9.29,9.2,124649081.0,1171096270.0
2016-11-15,9.12,10.42,9.53,9.11,233685205.0,2282617268.0
2016-11-14,9.03,9.53,9.51,9.02,232418392.0,2154191802.0
2016-11-11,7.8,8.66,8.66,7.77,102378094.0,860956966.0
2016-11-10,7.84,7.99,7.87,7.72,61219137.0,480637566.0
2016-11-09,7.49,8.14,7.81,7.45,89245679.0,700031833.0
2016-11-08,7.47,7.52,7.43,7.4,20141728.0,150088105.0
2016-11-07,7.55,7.59,7.43,7.4,27914118.0,208068268.0
2016-11-04,7.64,7.83,7.59,7.54,41226607.0,316255470.0
2016-11-03,7.48,7.8,7.7,7.31,60274867.0,456518410.0
2016-11-02,7.68,7.68,7.45,7.4,38651217.0,290904127.0
2016-11-01,7.59,7.75,7.68,7.46,39133422.0,297586924.0
2016-10-31,7.58,7.85,7.69,7.55,58544334.0,451833784.0
2016-10-28,7.67,7.86,7.55,7.42,57890575.0,445243341.0
2016-10-27,7.86,7.86,7.64,7.57,16002390.0,368551794.0
2016-10-26,7.88,7.93,7.87,7.69,14749582.0,346683461.0
2016-10-25,7.79,7.96,7.83,7.76,15873054.0,373548877.0
2016-10-24,7.57,7.9,7.79,7.53,14852414.0,344317600.0
2016-10-21,7.7,7.86,7.61,7.53,15311658.0,353640910.0
2016-10-20,7.63,7.7,7.66,7.52,15241104.0,348172496.0
2016-10-19,7.32,7.66,7.66,7.26,17218242.0,387620500.0
2016-10-18,7.25,7.32,7.3,7.18,6347633.0,138132614.0
2016-10-17,7.25,7.38,7.26,7.17,7611157.0,166842816.0
2016-10-14,7.2,7.26,7.23,7.11,4420701.0,95132427.0
2016-10-13,7.18,7.27,7.22,7.17,3615112.0,78210280.0
2016-10-12,7.2,7.28,7.23,7.14,4490145.0,97130557.0
2016-10-11,7.33,7.33,7.23,7.18,6750685.0,146580012.0
2016-10-10,6.94,7.37,7.26,6.94,8723011.0,187404532.0
2016-09-30,6.69,6.86,6.86,6.69,4452729.0,90988511.0
2016-09-29,6.8,6.8,6.73,6.7,3670216.0,74304454.0
2016-09-28,6.89,6.95,6.77,6.74,3970744.0,81190634.0
2016-09-27,6.72,6.89,6.85,6.61,6741561.0,136147505.0
2016-09-26,7.06,7.06,6.71,6.67,13210379.0,268081001.0
2016-09-23,7.48,7.5,7.07,6.97,12435260.0,269795973.0
2016-09-22,7.54,7.55,7.46,7.45,5140992.0,115444044.0
2016-09-21,7.48,7.59,7.48,7.47,4952239.0,111800574.0
2016-09-20,7.5,7.56,7.48,7.47,3414184.0,76894643.0
2016-09-19,7.52,7.58,7.52,7.44,5486723.0,123495640.0
2016-09-14,7.6,7.68,7.52,7.46,5746742.0,130614325.0
2016-09-13,7.48,7.71,7.67,7.42,8913340.0,202681011.0
2016-09-12,7.54,7.73,7.41,7.41,9934456.0,225370928.0
2016-09-09,7.69,7.75,7.63,7.44,11744414.0,267417216.0
2016-09-08,7.93,7.97,7.69,7.63,13255142.0,307811334.0
2016-09-07,8.14,8.19,7.93,7.93,10270902.0,248556414.0
2016-09-06,8.03,8.15,8.1,7.97,10544443.0,255168115.0
2016-09-05,7.93,8.13,8.03,7.93,9255663.0,222582144.0
2016-09-02,7.82,8.06,7.92,7.8,7124324.0,168748284.0
2016-09-01,7.91,8.15,7.91,7.86,9814458.0,235878688.0
2016-08-31,8.0,8.06,7.91,7.7,11162327.0,262956689.0
2016-08-30,7.99,8.13,8.01,7.94,9113421.0,219855372.0
2016-08-29,8.33,8.34,8.02,7.97,19007529.0,462635513.0
2016-08-26,8.59,8.96,8.42,8.42,23447428.0,611551646.0
2016-08-25,8.53,8.67,8.58,8.1,22854023.0,582003384.0
2016-08-24,8.38,8.75,8.73,8.33,37247444.0,953652576.0
2016-08-23,8.83,9.18,8.33,8.3,45199763.0,1169261040.0
2016-08-22,8.79,8.97,8.8,8.57,9049414.0,237330272.0
2016-08-19,8.88,8.95,8.8,8.61,8725689.0,228793397.0
2016-08-18,8.27,8.98,8.89,8.19,16986657.0,437583797.0
2016-08-17,7.93,8.27,8.23,7.87,7722300.0,188097251.0
2016-08-16,8.03,8.08,7.9,7.82,4727215.0,112515883.0
2016-08-15,8.04,8.18,8.0,7.9,5148308.0,124171208.0
2016-08-12,7.9,8.07,8.03,7.85,2745196.0,65382845.0
2016-08-11,7.89,8.11,7.91,7.88,4220700.0,101502341.0
