date,open,high,close,low,volume,amount
2017-01-26,31.35,31.7,31.65,31.35,419508.0,13247418.0
2017-01-25,31.97,31.97,31.35,30.89,881549.0,27663349.0
2017-01-24,31.69,31.85,31.3,31.08,478415.0,15027819.0
2017-01-23,31.7,31.95,31.69,31.21,575727.0,18211406.0
2017-01-20,30.68,31.72,31.26,30.5,826497.0,25884849.0
2017-01-19,30.85,31.19,30.74,29.52,709677.0,21843302.0
2017-01-18,31.16,31.18,31.0,30.7,588137.0,18178173.0
2017-01-17,29.98,31.48,31.16,29.32,1142128.0,34825240.0
2017-01-16,32.28,32.74,30.03,29.05,1308325.0,40432739.0
2017-01-13,33.4,33.91,32.28,31.0,992400.0,32684331.0
2017-01-12,34.44,34.63,33.78,33.78,548033.0,18683333.0
2017-01-11,34.5,34.95,34.02,34.02,577404.0,19884762.0
2017-01-10,34.93,35.3,34.77,34.6,642972.0,22430220.0
2017-01-09,35.3,35.33,34.58,33.5,850026.0,29378362.0
2017-01-06,35.04,35.82,35.3,35.01,1123639.0,39800164.0
2017-01-05,35.45,35.97,35.03,35.0,782699.0,27839545.0
2017-01-04,35.34,35.78,35.51,35.0,1050274.0,37239700.0
2017-01-03,34.85,35.38,35.22,34.85,771487.0,27116186.0
2016-12-30,34.43,35.89,35.1,34.36,1342638.0,47316168.0
2016-12-29,34.7,34.88,34.51,34.42,420200.0,14552575.0
2016-12-28,34.81,34.95,34.65,34.51,420847.0,14617850.0
2016-12-27,34.8,35.02,34.83,34.56,551337.0,19192160.0
2016-12-26,33.9,34.8,34.77,33.6,669052.0,22853194.0
2016-12-23,34.8,34.85,34.09,33.9,721677.0,24734290.0
2016-12-22,34.79,35.0,34.89,34.59,586000.0,20389915.0
2016-12-21,34.61,35.0,34.78,34.48,656839.0,22827877.0
2016-12-20,34.06,34.67,34.65,34.06,744221.0,25612680.0
2016-12-19,34.5,34.97,34.25,34.12,645789.0,22215959.0
2016-12-16,34.03,34.94,34.58,34.02,883841.0,30445588.0
2016-12-15,33.77,35.18,34.14,33.47,1075015.0,37090304.0
2016-12-14,34.14,34.3,33.8,33.48,1158365.0,39244354.0
2016-12-13,33.37,34.6,34.27,33.2,1983176.0,67234544.0
2016-12-12,35.28,35.97,33.0,32.81,2565668.0,87764629.0
2016-12-09,36.52,36.6,35.81,35.75,1367744.0,49309624.0
2016-12-08,37.36,37.41,36.48,36.45,1225300.0,45110053.0
2016-12-07,36.98,37.57,37.4,36.73,885323.0,32886084.0
2016-12-06,36.76,37.1,36.88,36.7,979790.0,36109711.0
2016-12-05,36.5,37.18,36.51,36.0,1487681.0,54616025.0
2016-12-02,38.35,38.35,36.98,36.66,2302302.0,85958747.0
