date,open,high,close,low,volume,amount
2017-02-07,6.01,6.01,5.95,5.9,4677961.0,27818183.0
2017-02-06,6.02,6.03,6.0,5.93,4187263.0,25054059.0
2017-02-03,6.06,6.07,6.02,5.95,3497994.0,21008287.0
2017-01-26,5.9,6.03,6.02,5.88,5468262.0,32673460.0
2017-01-25,5.89,5.96,5.9,5.79,6361007.0,37515702.0
2017-01-24,6.2,6.2,5.94,5.81,17702241.0,105852563.0
2017-01-11,5.94,6.33,6.28,5.89,16379836.0,100020928.0
2017-01-10,6.04,6.05,5.94,5.93,6050580.0,36177936.0
2017-01-09,5.96,6.09,6.06,5.94,7228071.0,43677177.0
2017-01-06,5.89,5.97,5.97,5.89,9172505.0,54490470.0
2017-01-05,5.91,5.91,5.89,5.84,6134430.0,36056358.0
2017-01-04,5.93,5.93,5.9,5.86,6267476.0,36921209.0
2017-01-03,5.79,5.94,5.93,5.79,7117713.0,41893469.0
2016-12-30,5.78,5.84,5.78,5.73,3849931.0,22318745.0
2016-12-29,5.83,5.83,5.77,5.75,3977752.0,22982759.0
2016-12-28,5.91,5.92,5.8,5.8,4968535.0,28988549.0
2016-12-27,5.87,5.91,5.89,5.83,5537340.0,32583715.0
2016-12-26,5.82,5.93,5.88,5.71,7749156.0,45186610.0
2016-12-23,6.06,6.06,5.83,5.8,13151725.0,77620867.0
2016-12-22,6.15,6.15,6.06,6.0,13821004.0,83773887.0
2016-12-21,6.25,6.25,6.14,6.11,20039316.0,123335055.0
2016-12-20,6.31,6.58,6.29,6.23,45013953.0,285549289.0
2016-12-19,6.01,6.05,6.02,5.91,9194014.0,54987652.0
2016-12-16,5.9,6.01,6.0,5.86,6563312.0,39098828.0
2016-12-15,5.73,5.95,5.9,5.72,6805879.0,39732849.0
2016-12-14,5.87,5.87,5.76,5.73,4263983.0,24678538.0
2016-12-13,5.71,5.85,5.85,5.71,3752288.0,21729362.0
2016-12-12,5.88,5.93,5.75,5.71,8315920.0,48126196.0
2016-12-09,5.89,5.98,5.88,5.84,7396367.0,43568432.0
2016-12-08,5.78,5.9,5.89,5.77,5387651.0,31475344.0
2016-12-07,5.77,5.83,5.82,5.7,6058865.0,34973474.0
2016-12-06,5.7,5.83,5.77,5.68,9048395.0,52160234.0
2016-12-05,6.1,6.1,5.74,5.72,14253436.0,84099635.0
2016-12-01,6.11,6.25,6.22,6.11,12456085.0,77208526.0
2016-11-30,6.19,6.19,6.14,6.08,8874907.0,54246817.0
