date,open,high,close,low,volume,amount
2017-02-07,6.25,6.3,6.24,6.19,5110752.0,31975869.0
2017-02-06,6.16,6.23,6.23,6.14,4947316.0,30624355.0
2017-02-03,6.19,6.22,6.17,6.14,2712484.0,16740486.0
2017-01-26,6.24,6.24,6.21,6.18,2693254.0,16736170.0
2017-01-25,6.21,6.23,6.18,6.17,3361313.0,20838850.0
2017-01-24,6.2,6.28,6.23,6.16,4634867.0,28878456.0
2017-01-23,6.12,6.23,6.19,6.1,5430341.0,33586059.0
2017-01-20,5.96,6.16,6.12,5.96,5032295.0,30640056.0
2017-01-19,6.01,6.04,5.96,5.91,3390829.0,20329599.0
2017-01-18,6.06,6.12,6.04,6.02,3579454.0,21727029.0
2017-01-17,5.97,6.09,6.07,5.87,5880396.0,35335014.0
2017-01-16,6.37,6.37,5.98,5.79,9626652.0,58906942.0
2017-01-13,6.4,6.49,6.39,6.29,8593338.0,55112363.0
2017-01-12,6.45,6.53,6.41,6.41,6090392.0,39395330.0
2017-01-11,6.59,6.64,6.45,6.44,8147337.0,53027014.0
2017-01-10,6.66,6.69,6.61,6.6,7908228.0,52536739.0
2017-01-09,6.48,6.67,6.65,6.46,10294111.0,67927154.0
2017-01-06,6.52,6.57,6.52,6.5,6055135.0,39595403.0
2017-01-05,6.59,6.6,6.55,6.51,8582658.0,56216734.0
2017-01-04,6.49,6.63,6.58,6.47,8729980.0,57427486.0
2017-01-03,6.43,6.54,6.49,6.43,7875000.0,51108513.0
2016-12-30,6.39,6.44,6.43,6.37,5117688.0,32805073.0
2016-12-29,6.38,6.45,6.39,6.34,6223141.0,39795110.0
2016-12-28,6.44,6.5,6.38,6.36,4846877.0,31185661.0
2016-12-27,6.28,6.48,6.45,6.26,9940061.0,63780642.0
2016-12-26,6.25,6.3,6.3,6.1,4413414.0,27374021.0
2016-12-23,6.36,6.37,6.26,6.18,5248791.0,32788125.0
2016-12-22,6.38,6.42,6.36,6.27,4305555.0,27295023.0
2016-12-21,6.25,6.43,6.34,6.23,9775638.0,62053032.0
2016-12-20,6.23,6.26,6.25,6.18,4479129.0,27849841.0
2016-12-19,6.2,6.23,6.23,6.16,4794144.0,29675339.0
2016-12-16,6.06,6.19,6.18,6.06,6215660.0,38174293.0
2016-12-15,5.93,6.11,6.09,5.93,5082971.0,30721097.0
2016-12-14,5.96,6.03,5.98,5.95,4901913.0,29400236.0
2016-12-13,5.95,6.06,5.97,5.9,5699016.0,34025622.0
2016-12-12,6.38,6.38,5.95,5.94,9024182.0,55367576.0
2016-12-09,6.34,6.41,6.34,6.31,4138785.0,26337190.0
2016-12-08,6.43,6.46,6.34,6.32,4729400.0,30219635.0
2016-12-07,6.3,6.43,6.42,6.3,5838727.0,37231561.0
2016-12-06,6.2,6.33,6.3,6.2,4431703.0,27915923.0
2016-12-05,6.15,6.29,6.2,6.15,4547781.0,28296143.0
2016-12-02,6.35,6.45,6.26,6.24,9303768.0,58964667.0
2016-12-01,6.27,6.37,6.34,6.25,7094801.0,44846050.0
2016-11-30,6.37,6.37,6.25,6.19,14010101.0,87804999.0
2016-11-29,6.6,6.62,6.37,6.36,12695301.0,82352644.0
2016-11-28,6.6,6.65,6.61,6.54,9436889.0,62221049.0
2016-11-25,6.72,6.72,6.6,6.46,13032235.0,85675855.0
2016-11-24,6.84,6.93,6.72,6.66,16727421.0,113391680.0
2016-11-23,6.7,7.1,6.87,6.63,24508519.0,168680635.0
