date,open,high,close,low,volume,amount
2017-02-07,9.03,9.08,9.05,8.99,4098851.0,37023006.0
2017-02-06,8.98,9.07,9.06,8.91,4188824.0,37709289.0
2017-02-03,9.1,9.11,8.99,8.98,3558576.0,32144127.0
2017-01-26,9.14,9.16,9.06,9.0,4709199.0,42675227.0
2017-01-25,8.92,9.14,9.11,8.83,6081893.0,54893798.0
2017-01-24,9.01,9.03,8.92,8.87,3565467.0,31816521.0
2017-01-23,9.02,9.07,9.0,8.95,3810223.0,34256519.0
2017-01-20,8.8,8.98,8.95,8.76,5262633.0,46889415.0
2017-01-19,8.83,8.84,8.71,8.69,4241585.0,37103882.0
2017-01-18,8.82,8.93,8.84,8.74,4478951.0,39705931.0
2017-01-17,8.68,8.82,8.8,8.53,4788913.0,41670421.0
2017-01-16,9.14,9.26,8.6,8.27,9781860.0,86672056.0
2017-01-13,9.27,9.36,9.16,9.16,5037600.0,46622266.0
2017-01-12,9.35,9.44,9.27,9.24,5495899.0,51350949.0
2017-01-11,9.4,9.53,9.34,9.29,7360048.0,69175158.0
2017-01-10,9.55,9.64,9.4,9.4,6776773.0,64490221.0
2017-01-09,9.37,9.75,9.6,9.35,10071176.0,96767562.0
2017-01-06,9.54,9.56,9.43,9.36,7422050.0,70129110.0
2017-01-05,9.36,9.69,9.58,9.31,12851951.0,122806124.0
2017-01-04,9.33,9.44,9.39,9.25,8319380.0,77932450.0
2017-01-03,9.08,9.37,9.33,9.07,10909732.0,101053104.0
2016-12-30,9.0,9.16,9.08,9.0,5932604.0,53906365.0
2016-12-29,8.95,9.1,9.04,8.94,4674614.0,42200421.0
2016-12-28,9.0,9.11,9.03,8.93,6088520.0,54885856.0
2016-12-27,8.88,9.07,8.95,8.88,4501227.0,40452916.0
2016-12-26,8.69,8.93,8.93,8.65,5401034.0,47522235.0
2016-12-23,8.84,8.94,8.69,8.68,4868977.0,42742496.0
2016-12-22,8.92,9.01,8.94,8.88,3493038.0,31143671.0
2016-12-21,8.88,9.12,8.99,8.79,5533995.0,49761013.0
2016-12-20,8.87,8.93,8.83,8.79,5112610.0,45194370.0
2016-12-19,8.84,8.91,8.87,8.77,5336001.0,47162339.0
2016-12-16,8.83,8.89,8.84,8.68,5042320.0,44454471.0
2016-12-15,8.69,8.88,8.78,8.62,6404400.0,56110900.0
2016-12-14,8.65,8.82,8.7,8.62,5666592.0,49501672.0
2016-12-13,8.55,8.8,8.7,8.46,6818987.0,59025848.0
2016-12-12,9.24,9.24,8.58,8.53,12306833.0,108516689.0
2016-12-09,9.14,9.26,9.19,9.1,5864984.0,53969532.0
2016-12-08,9.23,9.28,9.11,9.11,6225246.0,57225970.0
2016-12-07,9.14,9.24,9.23,9.1,5833189.0,53541254.0
2016-12-06,9.09,9.23,9.13,9.03,9712230.0,88555986.0
2016-12-05,9.06,9.15,9.05,8.9,7334713.0,66450083.0
2016-12-02,9.45,9.51,9.11,9.0,13042054.0,120220620.0
2016-12-01,9.34,9.54,9.48,9.33,12705183.0,120056912.0
2016-11-30,9.62,9.74,9.37,9.33,20632411.0,196590670.0
2016-11-29,10.1,10.35,9.69,9.69,28363871.0,285261677.0
2016-11-28,9.8,10.12,10.05,9.78,19512409.0,193930285.0
2016-11-25,9.8,9.97,9.96,9.57,16793917.0,163911312.0
2016-11-24,9.76,9.92,9.79,9.71,11951144.0,117277421.0
2016-11-23,9.74,9.93,9.82,9.66,15748769.0,154820520.0
2016-11-22,9.65,9.74,9.74,9.6,9227357.0,89325770.0
2016-11-21,9.75,9.77,9.64,9.59,13604530.0,131346281.0
2016-11-18,9.7,9.99,9.82,9.7,13300471.0,131119530.0
2016-11-17,9.8,9.84,9.75,9.62,11932085.0,115839963.0
2016-11-16,10.01,10.25,9.79,9.79,19179953.0,191682908.0
2016-11-15,10.0,10.18,10.06,9.9,27451043.0,274943998.0
2016-11-14,9.5,10.37,10.22,9.46,42781485.0,424590583.0
2016-11-11,9.54,9.65,9.55,9.4,21012170.0,200030351.0
2016-11-10,9.6,9.94,9.7,9.52,46245661.0,448633414.0
2016-11-09,9.07,9.37,9.37,8.99,23161625.0,212993884.0
2016-11-08,9.13,9.16,9.07,9.03,6552897.0,59520318.0
2016-11-07,9.0,9.18,9.08,9.0,11601211.0,105742007.0
2016-11-04,8.97,9.07,9.04,8.94,6660203.0,59966237.0
