date,open,high,close,low,volume,amount
2017-01-13,9.91,9.94,9.78,9.69,11163057.0,109396377.0
2017-01-12,10.01,10.17,9.99,9.91,15339758.0,154598448.0
2017-01-11,9.86,10.08,9.99,9.86,12060999.0,120145446.0
2017-01-10,10.02,10.14,9.98,9.9,11410411.0,114364266.0
2017-01-09,9.75,10.03,10.0,9.73,11467063.0,114094977.0
2017-01-06,9.73,9.99,9.78,9.67,6021554.0,58891608.0
2017-01-05,9.73,9.85,9.76,9.66,9671764.0,94448838.0
2017-01-04,9.48,9.72,9.7,9.46,10101020.0,97114738.0
2017-01-03,9.39,9.49,9.47,9.38,6078437.0,57442552.0
2016-12-30,9.52,9.56,9.39,9.37,4582856.0,43331161.0
2016-12-29,9.53,9.55,9.51,9.41,4274369.0,40477765.0
2016-12-28,9.47,9.58,9.56,9.44,5920909.0,56447661.0
2016-12-27,9.45,9.56,9.48,9.4,5344835.0,50717064.0
2016-12-26,9.3,9.47,9.46,9.14,5120130.0,47766784.0
2016-12-23,9.35,9.45,9.39,9.3,6227530.0,58380285.0
2016-12-22,9.46,9.52,9.36,9.22,8252912.0,77174906.0
2016-12-21,9.53,9.6,9.52,9.43,8628441.0,82073401.0
2016-12-20,9.56,9.63,9.53,9.4,8463583.0,80175530.0
2016-12-19,9.34,9.62,9.55,9.26,10447563.0,98940441.0
2016-12-16,9.15,9.43,9.29,9.1,7555510.0,70156630.0
2016-12-15,8.95,9.16,9.15,8.85,5608960.0,50880151.0
2016-12-14,9.04,9.18,9.05,8.98,6154584.0,56014018.0
2016-12-13,8.83,9.08,8.97,8.7,6259139.0,55990161.0
2016-12-12,9.52,9.57,8.84,8.8,7550713.0,69485224.0
2016-12-09,9.52,9.57,9.52,9.47,3608546.0,34345458.0
2016-12-08,9.59,9.6,9.52,9.51,3791998.0,36270278.0
2016-12-07,9.51,9.59,9.59,9.48,4541679.0,43286751.0
2016-12-06,9.53,9.59,9.52,9.47,3528758.0,33580638.0
2016-12-05,9.49,9.63,9.49,9.44,3791512.0,36134183.0
2016-12-02,9.75,9.75,9.53,9.51,4432295.0,42560724.0
2016-12-01,9.66,9.75,9.75,9.6,5520694.0,53550003.0
2016-11-30,9.68,9.75,9.64,9.6,6224310.0,60135433.0
2016-11-29,9.97,9.98,9.75,9.73,7985313.0,78827751.0
2016-11-28,9.86,10.0,9.95,9.85,6688234.0,66424123.0
2016-11-25,9.95,9.96,9.93,9.6,10054419.0,98931244.0
2016-11-24,10.14,10.23,9.96,9.9,11947686.0,120511652.0
2016-11-23,10.04,10.25,10.14,9.96,18449268.0,186298093.0
2016-11-22,10.0,10.06,10.03,9.93,8606780.0,86030412.0
2016-11-21,9.94,10.04,10.01,9.91,11222820.0,111992304.0
2016-11-18,9.95,9.98,9.93,9.88,6251897.0,62075708.0
2016-11-17,9.98,10.02,9.95,9.85,8703004.0,86436849.0
2016-11-16,10.0,10.08,9.98,9.9,9651556.0,96369620.0
2016-11-15,9.98,10.05,9.99,9.9,9149209.0,91220221.0
2016-11-14,9.93,10.09,9.98,9.88,17835698.0,178026848.0
2016-11-11,10.02,10.5,10.24,10.0,32410400.0,329178848.0
2016-11-10,9.63,9.79,9.75,9.63,8825145.0,85977996.0
2016-11-09,9.73,9.76,9.6,9.4,7213500.0,69450205.0
2016-11-08,9.63,9.82,9.72,9.62,9821040.0,95550971.0
2016-11-07,9.56,9.65,9.61,9.56,3734641.0,35876197.0
