date,open,high,close,low,volume,amount
2017-02-06,23.29,23.54,23.39,23.25,4400849.0,103280912.0
2017-02-03,22.98,23.37,23.32,22.63,2020678.0,46966981.0
2017-01-26,23.75,23.84,23.08,22.91,3854100.0,89514328.0
2017-01-25,23.42,24.07,23.84,23.33,4129601.0,98027743.0
2017-01-24,23.29,23.53,23.42,23.21,2690184.0,62827169.0
2017-01-23,23.0,23.5,23.47,22.86,3978355.0,92387979.0
2017-01-20,22.92,23.28,23.16,22.56,5401500.0,124049999.0
2017-01-19,22.11,22.97,22.92,22.1,6119219.0,138033083.0
2017-01-18,21.6,22.25,22.14,21.6,3641357.0,80216879.0
2017-01-17,21.69,22.2,21.85,21.27,4945749.0,107990323.0
2017-01-16,22.1,22.16,21.78,20.11,9641045.0,206780860.0
2017-01-13,22.09,22.82,22.27,21.86,4991810.0,110681288.0
2017-01-12,22.4,22.79,22.26,21.82,4057248.0,90889099.0
2017-01-11,22.52,23.0,22.7,21.75,11888740.0,269231378.0
2017-01-10,23.0,23.24,22.77,22.23,8940100.0,203525245.0
2017-01-09,23.18,23.2,23.04,22.71,7919274.0,182070427.0
2017-01-06,22.8,23.49,23.29,22.45,5680104.0,129724708.0
2017-01-05,22.4,23.41,22.8,22.33,6602087.0,151186462.0
2017-01-04,22.03,22.96,22.77,21.36,7936653.0,175435594.0
2017-01-03,21.72,22.3,22.03,21.7,6503455.0,142683670.0
2016-12-30,21.99,22.25,21.74,21.58,9465142.0,206251082.0
2016-12-29,21.89,22.37,22.23,21.31,10822529.0,235341651.0
2016-12-28,22.98,23.35,22.74,22.3,7227502.0,164455888.0
2016-12-27,22.2,23.98,23.42,21.61,16481274.0,370673951.0
2016-12-26,20.88,22.5,22.2,20.87,8184607.0,178294098.0
2016-12-23,21.4,21.6,21.06,20.76,4343688.0,91366238.0
2016-12-22,21.35,21.74,21.5,21.08,4056311.0,86695730.0
2016-12-21,21.52,22.05,21.64,21.1,6059229.0,130698171.0
2016-12-20,21.5,21.97,21.42,21.03,4644409.0,99900316.0
2016-12-19,21.77,22.57,21.66,21.27,7486979.0,164632331.0
2016-12-16,21.2,22.63,22.01,21.19,9586952.0,210092736.0
2016-12-15,20.7,21.68,21.39,20.61,8167644.0,173206157.0
2016-12-14,20.65,22.28,20.89,20.65,8731985.0,186687103.0
2016-12-13,19.52,21.3,20.78,19.45,5320513.0,109148659.0
2016-12-12,20.23,20.4,19.79,19.56,5344241.0,106717612.0
2016-12-09,19.9,20.83,20.33,19.9,4701857.0,96091526.0
2016-12-08,19.93,20.16,19.95,19.86,1962251.0,39156755.0
2016-12-07,19.9,20.19,20.03,19.9,2813368.0,56202633.0
2016-12-06,19.83,20.18,20.0,19.83,1774100.0,35416718.0
2016-12-05,19.85,20.19,20.04,19.83,2828897.0,56646632.0
2016-12-02,20.59,20.59,20.15,19.9,3128260.0,63054858.0
2016-12-01,20.67,20.86,20.66,20.2,2594710.0,53110003.0
2016-11-30,20.25,21.29,20.67,19.9,4746233.0,98376003.0
2016-11-29,20.26,20.42,20.33,19.77,4532691.0,90824690.0
2016-11-28,20.36,20.58,20.47,20.0,3447743.0,70392686.0
2016-11-25,20.28,20.44,20.36,19.67,4145556.0,83214330.0
2016-11-24,20.22,20.48,20.34,20.03,3468305.0,70125160.0
2016-11-23,20.58,20.87,20.3,20.2,6526660.0,134243849.0
2016-11-22,19.9,21.3,21.12,19.9,7605797.0,156843598.0
2016-11-21,19.83,20.18,19.87,19.76,3608152.0,71969607.0
2016-11-18,20.48,20.59,20.01,19.98,3628162.0,73601679.0
2016-11-17,20.06,20.65,20.38,19.7,5818441.0,117848585.0
2016-11-16,20.21,20.5,20.02,19.92,6573294.0,132659895.0
2016-11-15,19.95,20.39,20.37,19.6,7960924.0,160176285.0
2016-11-14,19.26,19.97,19.94,19.14,7936741.0,155646287.0
2016-11-11,18.95,19.43,19.35,18.84,5826688.0,111868376.0
2016-11-10,18.7,19.2,18.94,18.7,4830416.0,91242881.0
2016-11-09,18.77,18.88,18.79,18.53,5210332.0,97505255.0
2016-11-08,18.89,18.91,18.79,18.6,4046556.0,76059981.0
2016-11-07,18.65,18.91,18.85,18.62,3630510.0,68237320.0
2016-11-04,18.71,18.86,18.8,18.58,2823786.0,52818812.0
2016-11-03,18.45,18.76,18.72,18.15,4683827.0,86894912.0
2016-11-02,18.12,18.97,18.55,18.11,5354287.0,100110906.0
2016-11-01,17.85,18.28,18.2,17.81,4751222.0,85975170.0
2016-10-31,18.26,18.3,17.84,17.48,5987123.0,106544267.0
2016-10-28,18.6,18.72,18.34,18.31,4033043.0,74727202.0
2016-10-27,18.79,18.9,18.68,18.59,4927780.0,92537235.0
2016-10-26,18.93,18.93,18.65,18.5,5775211.0,108551361.0
2016-10-25,18.5,19.49,18.67,18.5,6038837.0,113920384.0
2016-10-24,19.0,19.4,19.0,18.61,6732767.0,127898872.0
2016-10-21,18.58,19.47,18.83,18.47,7366183.0,139092257.0
2016-10-20,18.61,18.71,18.56,18.33,3500191.0,64863406.0
2016-10-19,18.32,18.88,18.65,18.19,5756339.0,107036881.0
2016-10-18,18.11,18.33,18.29,18.08,2541172.0,46317436.0
2016-10-17,18.14,18.4,18.23,18.07,2987793.0,54508598.0
2016-10-14,18.46,18.6,18.16,18.1,2563053.0,46650547.0
2016-10-13,18.67,18.72,18.45,18.41,2392384.0,44361113.0
2016-10-12,18.44,18.73,18.67,18.35,4250171.0,78738955.0
2016-10-11,18.24,18.9,18.64,18.14,6656055.0,123341382.0
2016-10-10,18.5,18.55,18.23,18.01,3920849.0,71232698.0
2016-09-30,17.73,18.29,18.04,17.52,5115291.0,90707935.0
2016-09-29,17.95,18.09,17.93,17.75,2778053.0,49707543.0
2016-09-28,17.89,18.29,17.96,17.89,2599054.0,46943873.0
2016-09-27,17.8,17.96,17.89,17.54,2819899.0,49981385.0
2016-09-26,18.55,18.55,17.88,17.66,3743316.0,67693048.0
