date,open,high,close,low,volume,amount
2017-01-26,25.0,25.29,25.27,25.0,496000.0,12506208.0
2017-01-25,24.85,25.2,25.15,24.36,757955.0,18889506.0
2017-01-24,24.9,25.16,24.6,24.6,930300.0,23169624.0
2017-01-23,25.31,25.82,25.18,25.0,816700.0,20628636.0
2017-01-20,24.61,25.4,25.31,24.61,514038.0,12947878.0
2017-01-19,24.75,25.35,25.13,24.51,821649.0,20617272.0
2017-01-18,25.3,25.49,24.75,24.7,814255.0,20494513.0
2017-01-17,24.47,25.1,24.9,23.8,1201536.0,29714423.0
2017-01-16,26.12,26.12,24.4,23.5,2296687.0,56599770.0
2017-01-13,26.4,26.85,26.08,26.06,918400.0,24357718.0
2017-01-12,26.6,27.2,26.61,26.54,858417.0,23025492.0
2017-01-11,27.6,27.6,26.77,26.7,1380970.0,37366960.0
2017-01-10,27.15,27.84,27.39,27.11,987212.0,27209568.0
2017-01-09,27.53,27.95,27.29,27.18,1214256.0,33249331.0
2017-01-06,27.54,28.18,27.67,27.53,1657625.0,46199845.0
2017-01-05,28.11,28.23,27.54,27.51,1400612.0,38856076.0
2017-01-04,27.75,28.44,28.13,27.68,1772569.0,49789934.0
2017-01-03,27.5,27.82,27.68,27.11,945700.0,26036727.0
2016-12-30,27.29,27.85,27.34,27.1,1652961.0,45338698.0
2016-12-29,28.07,28.19,27.1,27.02,3375405.0,93173316.0
2016-12-28,29.57,29.57,28.38,28.35,2432960.0,70683207.0
2016-12-27,28.93,29.63,29.6,28.4,3445147.0,100556198.0
2016-12-26,28.03,29.06,28.85,27.97,1818298.0,51779037.0
2016-12-23,28.97,28.97,28.3,28.0,3723511.0,106161156.0
2016-12-22,28.0,29.08,29.0,27.7,4317051.0,123503428.0
2016-12-21,28.56,28.92,28.16,27.54,3947295.0,110564475.0
2016-12-20,28.5,29.46,28.77,28.11,5142013.0,148103680.0
2016-12-19,27.8,30.6,29.4,27.21,8156983.0,240709320.0
2016-12-16,29.0,29.67,27.86,27.68,8732344.0,252706413.0
2016-12-15,25.9,28.48,28.48,25.8,7544277.0,211574728.0
2016-12-14,25.78,26.37,25.89,25.5,1755445.0,45747107.0
2016-12-13,24.89,25.9,25.79,24.28,1700321.0,42995982.0
2016-12-12,27.15,27.15,25.03,25.02,3406605.0,89411369.0
2016-12-09,26.99,27.38,27.15,26.6,2131186.0,57392333.0
2016-12-08,27.75,28.25,27.0,27.0,3527779.0,97465560.0
2016-12-07,27.2,28.0,27.78,26.99,3738615.0,103444161.0
2016-12-06,27.14,27.54,27.37,26.6,3460138.0,93818552.0
2016-12-05,26.27,27.49,27.23,25.71,4582569.0,123148193.0
2016-12-02,25.85,27.18,26.38,25.51,2711402.0,71332544.0
2016-12-01,25.7,25.97,25.88,25.33,1090165.0,28052736.0
2016-11-30,25.69,25.89,25.72,25.51,1232161.0,31608790.0
2016-11-29,26.16,26.16,25.9,25.16,2499098.0,64244515.0
2016-11-28,26.05,27.17,26.32,26.05,3184527.0,84845691.0
2016-11-25,26.45,26.6,26.05,25.65,2900442.0,75662603.0
2016-11-24,26.9,26.9,26.63,26.12,4626031.0,122179418.0
2016-11-23,25.91,27.94,27.2,25.91,6364463.0,171829826.0
2016-11-22,25.61,26.16,26.11,25.48,3252633.0,83951799.0
2016-11-21,25.5,25.65,25.63,25.13,1989696.0,50556333.0
2016-11-18,26.01,26.35,25.5,25.45,2697820.0,69378240.0
2016-11-17,25.45,25.87,25.81,25.05,2970907.0,76003184.0
2016-11-16,25.26,25.84,25.52,25.26,2350756.0,60058041.0
2016-11-15,25.33,25.56,25.37,25.12,1976106.0,50106128.0
2016-11-14,24.74,25.45,25.36,24.64,3238430.0,81067359.0
2016-11-11,24.91,24.98,24.82,24.62,1665564.0,41226774.0
2016-11-10,24.43,24.95,24.83,24.23,2753098.0,67822394.0
2016-11-09,24.59,24.74,24.24,23.92,1910789.0,46450932.0
2016-11-08,24.38,24.66,24.65,24.22,1474967.0,36109143.0
2016-11-07,24.2,24.53,24.36,24.1,2005419.0,48884336.0
2016-11-04,24.06,24.56,24.15,24.06,2073767.0,50264209.0
2016-11-03,24.5,24.75,24.18,24.13,2444822.0,59865604.0
2016-11-02,24.08,24.78,24.56,24.01,2327069.0,56982849.0
2016-11-01,24.13,24.33,24.14,23.88,1981868.0,47830978.0
2016-10-31,23.9,24.16,23.94,23.38,2120419.0,50448211.0
2016-10-28,25.05,25.05,24.14,23.98,3026400.0,74189439.0
2016-10-27,24.7,25.08,25.04,24.63,2280330.0,56751379.0
2016-10-26,25.0,25.18,24.62,24.54,1750761.0,43262392.0
2016-10-25,24.69,25.25,25.0,24.58,2457990.0,61484712.0
2016-10-24,24.5,24.84,24.54,24.35,1920555.0,47268617.0
2016-10-21,25.0,25.25,24.5,24.0,4667015.0,114815999.0
2016-10-20,25.04,25.45,25.19,25.01,2143177.0,54033033.0
2016-10-19,25.49,25.67,25.15,24.98,3395101.0,85620689.0
2016-10-18,25.5,25.68,25.59,25.21,2798937.0,71407200.0
2016-10-17,26.18,26.5,25.5,25.27,5051333.0,131490962.0
2016-10-14,25.15,26.41,26.28,24.96,6662239.0,172629148.0
2016-10-13,25.75,25.78,25.33,25.13,4661319.0,118393635.0
2016-10-12,25.73,26.42,25.88,25.51,8327604.0,217190418.0
2016-10-11,25.15,26.1,25.87,25.15,7414656.0,190411056.0
2016-10-10,24.68,25.63,25.48,24.66,6663201.0,167841709.0
2016-09-30,24.72,25.45,24.66,24.39,5219783.0,130093993.0
2016-09-29,24.52,25.17,24.82,24.2,6652492.0,164207809.0
2016-09-28,24.4,25.24,24.92,24.19,8274189.0,204739926.0
2016-09-27,25.0,25.42,24.39,23.6,8882550.0,216537236.0
2016-09-26,26.38,26.74,25.09,24.6,12217338.0,312477931.0
2016-09-23,25.5,27.06,27.06,25.44,21479278.0,569900442.0
2016-09-22,24.6,24.6,24.6,24.6,878529.0,21611813.0
2016-09-14,22.06,22.71,22.36,21.91,1538733.0,34438028.0
2016-09-13,22.12,22.19,22.07,21.81,1623983.0,35731193.0
2016-09-12,22.8,22.85,21.96,21.8,2908241.0,64850820.0
2016-09-09,23.98,24.0,23.4,23.4,3466500.0,81987292.0
2016-09-08,23.09,24.27,24.07,22.98,5105773.0,120266080.0
2016-09-07,23.9,23.94,23.2,23.13,6059367.0,141575784.0
2016-09-06,23.49,23.87,23.86,22.83,3183551.0,74618999.0
2016-09-05,23.69,23.69,23.31,23.19,2922662.0,68335789.0
2016-09-02,22.9,23.96,23.73,22.87,5166213.0,121274314.0
2016-09-01,22.75,23.2,22.86,22.6,2948173.0,67533828.0
2016-08-31,23.0,23.57,22.71,22.7,3659458.0,84440767.0
2016-08-30,22.76,23.48,23.0,22.76,3374357.0,78431493.0
2016-08-29,22.35,22.95,22.81,22.35,1842844.0,41906603.0
2016-08-26,22.2,22.59,22.46,22.13,1529134.0,34339914.0
2016-08-25,22.73,22.8,22.26,22.0,2618025.0,58346881.0
2016-08-24,22.74,23.0,22.9,22.69,1603789.0,36619466.0
2016-08-23,22.61,23.08,22.69,22.51,1995456.0,45382240.0
2016-08-22,23.17,23.47,22.96,22.87,2655869.0,61398581.0
2016-08-19,23.4,23.5,23.1,22.85,2678447.0,62104063.0
2016-08-18,22.56,23.43,23.23,22.42,4968693.0,114372056.0
2016-08-17,22.37,22.88,22.56,22.35,3196956.0,72193865.0
2016-08-16,21.72,22.88,22.55,21.72,5467198.0,122371409.0
2016-08-15,21.6,22.0,21.82,21.4,3299915.0,71945718.0
2016-08-12,21.58,21.72,21.58,21.31,3510829.0,75575733.0
2016-08-11,21.69,22.16,21.61,21.56,3234534.0,70469603.0
2016-08-10,22.01,22.27,21.9,21.75,6007721.0,132004162.0
2016-08-09,21.51,23.76,22.6,21.51,11124562.0,252535462.0
2016-08-08,22.95,22.95,22.95,22.95,2418500.0,55504575.0
2016-07-21,23.92,26.0,25.5,23.61,8402579.0,208453442.0
2016-07-20,23.23,24.2,23.87,23.23,3034826.0,72575146.0
2016-07-19,23.49,23.55,23.48,23.1,2382129.0,55556352.0
2016-07-18,23.23,23.83,23.49,23.12,2047900.0,47945796.0
2016-07-15,23.56,23.82,23.5,23.1,1847864.0,43271552.0
2016-07-14,23.8,24.26,23.48,23.33,1983635.0,46865316.0
2016-07-13,24.06,24.3,23.88,23.68,3024232.0,72328200.0
2016-07-12,23.22,24.02,23.99,23.19,4110799.0,97288474.0
2016-07-11,23.96,23.96,23.22,23.18,3757689.0,88607146.0
2016-07-08,22.75,24.7,23.99,22.69,8170529.0,194872988.0
2016-07-07,22.58,23.1,22.75,22.38,2532726.0,57510962.0
2016-07-06,22.43,22.7,22.63,22.34,2113526.0,47531236.0
2016-07-05,22.69,22.72,22.43,22.3,2557687.0,57478314.0
2016-07-04,21.97,22.93,22.74,21.97,3300566.0,74466047.0
2016-07-01,22.4,22.75,22.49,22.21,2469811.0,55385510.0
2016-06-30,22.9,23.11,22.43,22.4,4114791.0,92957974.0
2016-06-29,21.67,23.25,22.9,21.5,7391742.0,165773867.0
2016-06-28,21.5,21.69,21.45,21.2,2252450.0,48188130.0
2016-06-27,20.91,21.65,21.63,20.81,2620236.0,55992848.0
2016-06-24,21.0,21.5,21.08,20.0,4443943.0,92998211.0
2016-06-23,21.22,21.49,21.13,21.0,2572057.0,54696197.0
2016-06-22,21.37,21.5,21.2,20.92,2474861.0,52312907.0
2016-06-21,21.25,21.8,21.46,20.5,3192703.0,68248438.0
2016-06-20,20.96,21.18,21.15,20.53,2141052.0,44676391.0
2016-06-17,21.6,21.89,21.36,21.28,2097741.0,45300937.0
2016-06-16,21.18,21.76,21.6,21.05,2713104.0,58378363.0
2016-06-15,20.1,21.55,21.04,20.1,2979855.0,62979422.0
2016-06-14,20.85,21.2,20.43,19.8,2856084.0,58855875.0
2016-06-13,22.41,22.56,20.85,20.8,3903888.0,85120341.0
2016-06-08,23.23,23.43,22.7,22.63,2783188.0,63794848.0
2016-06-07,23.64,24.0,23.29,23.21,3386387.0,79642753.0
2016-06-06,23.09,24.88,23.65,23.09,3341741.0,79633556.0
2016-06-03,23.72,23.97,23.42,23.2,4189513.0,98792575.0
2016-06-02,22.94,23.71,23.71,22.41,6552074.0,151108934.0
2016-06-01,22.44,23.0,22.72,22.26,4269278.0,96627471.0
2016-05-31,21.71,22.58,22.44,21.7,3832132.0,85476779.0
2016-05-30,21.38,22.06,21.77,21.38,2052005.0,44694828.0
2016-05-27,21.84,22.19,21.73,21.7,2311839.0,50683567.0
2016-05-26,22.03,22.22,21.94,21.44,3860876.0,84096402.0
2016-05-25,21.69,22.55,22.38,21.41,4995357.0,109520274.0
2016-05-24,21.7,22.1,21.45,21.3,4243503.0,91696664.0
2016-05-23,21.31,22.47,21.65,20.98,5501267.0,119210779.0
2016-05-20,20.11,21.0,20.95,20.11,4259108.0,88126386.0
2016-05-19,20.02,21.0,20.11,19.9,3956775.0,81129513.0
2016-05-18,21.99,21.99,20.23,20.01,4888634.0,102486000.0
2016-05-17,23.35,23.45,22.23,22.23,3152851.0,71638286.0
2016-05-16,22.97,23.42,23.07,22.68,4051705.0,93340240.0
2016-05-13,22.29,22.8,22.68,22.14,4813236.0,108432584.0
2016-05-12,21.49,22.97,22.76,20.42,7030694.0,151405681.0
2016-05-11,23.2,23.3,21.75,21.38,6498493.0,143316278.0
2016-05-10,23.07,23.52,22.93,22.66,4924512.0,113789344.0
2016-05-09,23.6,23.74,22.84,22.52,6627208.0,152426192.0
2016-05-06,26.65,26.65,24.1,23.95,9607337.0,242088032.0
2016-05-05,26.68,26.97,26.54,26.24,6191982.0,164214080.0
2016-05-04,27.2,27.27,26.73,26.25,8308169.0,221781264.0
2016-05-03,27.05,27.78,27.55,26.23,10578134.0,285275072.0
2016-04-29,28.0,29.35,27.05,26.71,12537352.0,346584160.0
2016-04-27,25.83,28.6,28.6,25.7,9731767.0,267702016.0
2016-04-26,25.18,26.95,26.0,24.11,14449680.0,368283040.0
2016-04-25,25.14,25.14,25.14,25.14,725269.0,18233262.0
2016-04-22,22.85,22.85,22.85,22.85,13201.0,301643.0
2016-04-21,20.77,20.77,20.77,20.77,208800.0,4336776.0
